onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
333.62	2.006	Cue	20	Picture	Maintain	4	9.389	n/a	362.57
335.626	4.99	Pic	20	Picture	IAPS_47	4	4.398	n/a	364.576
340.616	2.006	Blank	20	Picture	BLANK	4	2.392	n/a	369.567
345.014	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	373.965
345.042	5.007	ITI	21	Picture	Fixation+	3	10.102	n/a	373.993
350.066	2.006	Cue	21	Picture	Suppress	3	8.079	n/a	379.016
352.072	4.99	Pic	21	Picture	IAPS_06	3	3.089	n/a	381.022
357.062	2.006	Blank	21	Picture	BLANK	3	1.083	n/a	386.012
360.151	n/a	ConfirmRating	21	Response	n/a	3	n/a	6	389.101
360.179	4.012	ITI	22	Picture	Fixation+	1	10.478	n/a	389.129
364.207	2.006	Cue	22	Picture	Maintain	1	8.455	n/a	393.158
366.213	4.99	Pic	22	Picture	IAPS_16	1	3.465	n/a	395.164
371.204	2.006	Blank	22	Picture	BLANK	1	1.459	n/a	400.154
374.668	0.017	ConfirmRating	22	Response	n/a	1	-0.017	7	403.619
374.685	4.012	ITI	23	Picture	Fixation+	2	10.553	n/a	403.636
378.714	2.006	Cue	23	Picture	Enhance	2	8.531	n/a	407.664
380.72	4.99	Pic	23	Picture	IAPS_41	2	3.54	n/a	409.67
385.71	2.006	Blank	23	Picture	BLANK	2	1.534	n/a	414.661
389.25	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	418.201
389.274	5.007	ITI	24	Picture	Fixation+	1	11.148	n/a	418.225
394.298	2.006	Cue	24	Picture	Maintain	1	9.125	n/a	423.248
396.304	4.99	Pic	24	Picture	IAPS_17	1	4.135	n/a	425.254
401.294	2.006	Blank	24	Picture	BLANK	1	2.129	n/a	430.245
405.429	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	434.379
405.455	4.012	ITI	25	Picture	Fixation+	2	9.778	n/a	434.406
409.484	2.006	Cue	25	Picture	Enhance	2	7.756	n/a	438.434
411.49	4.99	Pic	25	Picture	IAPS_42	2	2.766	n/a	440.44
416.48	2.006	Blank	25	Picture	BLANK	2	0.76	n/a	445.43
419.245	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	448.196
419.265	6.002	ITI	26	Picture	Fixation+	4	11.221	n/a	448.216
425.283	2.006	Cue	26	Picture	Maintain	4	9.199	n/a	454.234
427.289	4.99	Pic	26	Picture	IAPS_50	4	4.209	n/a	456.24
432.279	2.006	Blank	26	Picture	BLANK	4	2.203	n/a	461.23
436.488	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	465.439
436.507	5.007	ITI	27	Picture	Fixation+	3	9.791	n/a	465.458
441.53	2.006	Cue	27	Picture	Suppress	3	7.769	n/a	470.481
443.536	4.99	Pic	27	Picture	IAPS_07	3	2.778	n/a	472.487
448.526	2.006	Blank	27	Picture	BLANK	3	0.772	n/a	477.477
451.305	n/a	ConfirmRating	27	Response	n/a	3	n/a	5	480.255
451.328	5.007	ITI	28	Picture	Fixation+	2	11.184	n/a	480.279
456.352	2.006	Cue	28	Picture	Enhance	2	9.162	n/a	485.302
458.358	4.99	Pic	28	Picture	IAPS_43	2	4.172	n/a	487.308
463.348	2.006	Blank	28	Picture	BLANK	2	2.166	n/a	492.298
467.519	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	496.47
467.542	4.012	ITI	29	Picture	Fixation+	3	10.343	n/a	496.493
471.571	2.006	Cue	29	Picture	Suppress	3	8.32	n/a	500.522
473.577	4.99	Pic	29	Picture	IAPS_08	3	3.33	n/a	502.527
478.567	2.006	Blank	29	Picture	BLANK	3	1.324	n/a	507.518
481.897	n/a	ConfirmRating	29	Response	n/a	3	n/a	7	510.848
481.916	15.004	Rest	29	Picture	Rest	n/a	-15.023	n/a	510.867
496.936	5.007	ITI	30	Picture	Fixation+	4	10.569	n/a	525.887
501.96	2.006	Cue	30	Picture	Maintain	4	8.547	n/a	530.91
503.966	4.99	Pic	30	Picture	IAPS_53	4	3.557	n/a	532.916
508.956	2.006	Blank	30	Picture	BLANK	4	1.551	n/a	537.906
512.512	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	541.463
512.537	6.001	ITI	31	Picture	Fixation+	1	11.789	n/a	541.487
518.555	2.006	Cue	31	Picture	Maintain	1	9.766	n/a	547.505
520.561	4.99	Pic	31	Picture	IAPS_18	1	4.776	n/a	549.511
525.551	2.006	Blank	31	Picture	BLANK	1	2.77	n/a	554.502
530.327	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	559.278
530.359	4.012	ITI	32	Picture	Fixation+	3	10.415	n/a	559.309
534.387	2.006	Cue	32	Picture	Suppress	3	8.392	n/a	563.338
536.393	4.99	Pic	32	Picture	IAPS_09	3	3.402	n/a	565.344
541.384	2.006	Blank	32	Picture	BLANK	3	1.396	n/a	570.334
544.786	n/a	ConfirmRating	32	Response	n/a	3	n/a	7	573.736
544.815	5.007	ITI	33	Picture	Fixation+	1	11.135	n/a	573.766
549.839	2.006	Cue	33	Picture	Maintain	1	9.113	n/a	578.789
551.845	4.99	Pic	33	Picture	IAPS_19	1	4.122	n/a	580.795
556.835	2.006	Blank	33	Picture	BLANK	1	2.116	n/a	585.786
560.957	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	589.908
560.98	4.012	ITI	34	Picture	Fixation+	2	10.735	n/a	589.93
565.008	2.006	Cue	34	Picture	Enhance	2	8.713	n/a	593.959
567.014	4.99	Pic	34	Picture	IAPS_44	2	3.723	n/a	595.965
572.004	2.006	Blank	34	Picture	BLANK	2	1.716	n/a	600.955
575.727	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	604.678
575.751	6.001	ITI	35	Picture	Fixation+	4	10.609	n/a	604.702
581.769	2.006	Cue	35	Picture	Maintain	4	8.586	n/a	610.72
583.775	4.99	Pic	35	Picture	IAPS_56	4	3.596	n/a	612.726
588.765	2.006	Blank	35	Picture	BLANK	4	1.59	n/a	617.716
592.361	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	621.312
592.38	5.007	ITI	36	Picture	Fixation+	3	11.463	n/a	621.33
597.403	2.006	Cue	36	Picture	Suppress	3	9.44	n/a	626.354
599.409	4.99	Pic	36	Picture	IAPS_10	3	4.45	n/a	628.36
604.399	2.006	Blank	36	Picture	BLANK	3	2.444	n/a	633.35
608.849	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	637.8
608.875	6.001	ITI	37	Picture	Fixation+	4	10.392	n/a	637.826
614.893	2.006	Cue	37	Picture	Maintain	4	8.369	n/a	643.844
616.899	4.99	Pic	37	Picture	IAPS_59	4	3.379	n/a	645.85
621.89	2.006	Blank	37	Picture	BLANK	4	1.373	n/a	650.84
625.269	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	654.22
625.288	5.007	ITI	38	Picture	Fixation+	2	10.452	n/a	654.239
630.312	2.006	Cue	38	Picture	Enhance	2	8.43	n/a	659.262
632.318	4.99	Pic	38	Picture	IAPS_45	2	3.44	n/a	661.268
637.308	2.006	Blank	38	Picture	BLANK	2	1.434	n/a	666.259
640.747	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	669.698
640.773	4.012	ITI	39	Picture	Fixation+	1	12.258	n/a	669.723
644.801	2.006	Cue	39	Picture	Maintain	1	10.236	n/a	673.752
646.807	4.99	Pic	39	Picture	IAPS_20	1	5.246	n/a	675.758
651.798	2.006	Blank	39	Picture	BLANK	1	3.24	n/a	680.748
657.043	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	685.994
657.07	6.002	ITI	40	Picture	Fixation+	4	10.692	n/a	686.02
663.088	2.006	Cue	40	Picture	Maintain	4	8.669	n/a	692.038
665.094	4.99	Pic	40	Picture	IAPS_48	4	3.679	n/a	694.044
670.084	2.006	Blank	40	Picture	BLANK	4	1.673	n/a	699.034
673.763	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	702.713
673.781	5.007	ITI	41	Picture	Fixation+	3	10.395	n/a	702.732
678.804	2.006	Cue	41	Picture	Suppress	3	8.372	n/a	707.755
680.81	4.99	Pic	41	Picture	IAPS_11	3	3.382	n/a	709.761
685.8	2.006	Blank	41	Picture	BLANK	3	1.376	n/a	714.751
689.182	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	718.133
689.199	6.002	ITI	42	Picture	Fixation+	2	10.51	n/a	718.15
695.217	2.006	Cue	42	Picture	Enhance	2	8.487	n/a	724.168
697.223	4.99	Pic	42	Picture	IAPS_31	2	3.497	n/a	726.174
702.213	2.006	Blank	42	Picture	BLANK	2	1.491	n/a	731.164
705.71	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	734.661
705.728	4.012	ITI	43	Picture	Fixation+	1	10.777	n/a	734.679
709.757	2.006	Cue	43	Picture	Maintain	1	8.754	n/a	738.707
711.763	4.99	Pic	43	Picture	IAPS_21	1	3.764	n/a	740.713
716.753	2.006	Blank	43	Picture	BLANK	1	1.758	n/a	745.703
720.517	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	749.467
720.549	5.007	ITI	44	Picture	Fixation+	2	10.184	n/a	749.5
725.573	2.006	Cue	44	Picture	Enhance	2	8.162	n/a	754.523
727.579	4.99	Pic	44	Picture	IAPS_32	2	3.171	n/a	756.529
732.569	2.006	Blank	44	Picture	BLANK	2	1.165	n/a	761.52
735.74	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	764.691
735.769	5.007	ITI	45	Picture	Fixation+	4	10.638	n/a	764.719
740.792	2.006	Cue	45	Picture	Maintain	4	8.615	n/a	769.743
742.798	4.99	Pic	45	Picture	IAPS_51	4	3.625	n/a	771.749
747.788	2.006	Blank	45	Picture	BLANK	4	1.619	n/a	776.739
751.413	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	780.364
751.435	4.012	ITI	46	Picture	Fixation+	3	11.318	n/a	780.386
755.464	2.006	Cue	46	Picture	Suppress	3	9.296	n/a	784.415
757.47	4.99	Pic	46	Picture	IAPS_12	3	4.305	n/a	786.421
762.46	2.006	Blank	46	Picture	BLANK	3	2.299	n/a	791.411
766.766	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	795.716
766.787	5.007	ITI	47	Picture	Fixation+	1	10.291	n/a	795.738
771.811	2.006	Cue	47	Picture	Maintain	1	8.269	n/a	800.761
773.817	4.99	Pic	47	Picture	IAPS_22	1	3.279	n/a	802.767
778.807	2.006	Blank	47	Picture	BLANK	1	1.272	n/a	807.758
782.085	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	811.036
782.106	4.012	ITI	48	Picture	Fixation+	3	10.542	n/a	811.057
786.135	2.006	Cue	48	Picture	Suppress	3	8.519	n/a	815.085
788.141	4.99	Pic	48	Picture	IAPS_13	3	3.529	n/a	817.091
793.131	2.006	Blank	48	Picture	BLANK	3	1.523	n/a	822.082
796.66	n/a	ConfirmRating	48	Response	n/a	3	n/a	7	825.611
796.679	5.007	ITI	49	Picture	Fixation+	4	10.423	n/a	825.629
801.702	2.006	Cue	49	Picture	Maintain	4	8.401	n/a	830.653
803.708	4.99	Pic	49	Picture	IAPS_54	4	3.411	n/a	832.659
808.698	2.006	Blank	49	Picture	BLANK	4	1.404	n/a	837.649
812.109	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	841.059
812.13	5.007	ITI	50	Picture	Fixation+	1	11.083	n/a	841.081
817.153	2.006	Cue	50	Picture	Maintain	1	9.061	n/a	846.104
819.159	4.99	Pic	50	Picture	IAPS_23	1	4.071	n/a	848.11
824.149	2.006	Blank	50	Picture	BLANK	1	2.065	n/a	853.1
828.22	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	857.171
828.244	4.012	ITI	51	Picture	Fixation+	2	13.851	n/a	857.195
832.273	2.006	Cue	51	Picture	Enhance	2	11.828	n/a	861.224
834.279	4.99	Pic	51	Picture	IAPS_33	2	6.838	n/a	863.23
839.269	2.006	Blank	51	Picture	BLANK	2	4.832	n/a	868.22
846.107	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	875.058
846.133	5.007	ITI	52	Picture	Fixation+	1	10.923	n/a	875.083
851.156	2.006	Cue	52	Picture	Maintain	1	8.9	n/a	880.107
853.162	4.99	Pic	52	Picture	IAPS_24	1	3.91	n/a	882.113
858.152	2.006	Blank	52	Picture	BLANK	1	1.904	n/a	887.103
862.063	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	891.013
862.082	5.007	ITI	53	Picture	Fixation+	4	10.965	n/a	891.032
867.105	2.006	Cue	53	Picture	Maintain	4	8.942	n/a	896.056
869.111	4.99	Pic	53	Picture	IAPS_57	4	3.952	n/a	898.062
874.101	2.006	Blank	53	Picture	BLANK	4	1.946	n/a	903.052
878.053	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	907.004
878.08	6.002	ITI	54	Picture	Fixation+	3	11.316	n/a	907.031
884.098	2.006	Cue	54	Picture	Suppress	3	9.294	n/a	913.049
886.104	4.99	Pic	54	Picture	IAPS_14	3	4.304	n/a	915.055
891.094	2.006	Blank	54	Picture	BLANK	3	2.298	n/a	920.045
895.398	n/a	ConfirmRating	54	Response	n/a	3	n/a	7	924.348
895.421	5.007	ITI	55	Picture	Fixation+	2	10.235	n/a	924.372
900.445	2.006	Cue	55	Picture	Enhance	2	8.212	n/a	929.395
902.451	4.99	Pic	55	Picture	IAPS_34	2	3.222	n/a	931.401
907.441	2.006	Blank	55	Picture	BLANK	2	1.216	n/a	936.391
910.662	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	939.613
910.69	5.007	ITI	56	Picture	Fixation+	1	11.264	n/a	939.641
915.714	2.006	Cue	56	Picture	Maintain	1	9.241	n/a	944.664
917.72	4.99	Pic	56	Picture	IAPS_25	1	4.251	n/a	946.67
922.71	2.006	Blank	56	Picture	BLANK	1	2.245	n/a	951.66
926.961	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	955.912
926.987	6.002	ITI	57	Picture	Fixation+	3	11.298	n/a	955.938
933.005	2.006	Cue	57	Picture	Suppress	3	9.276	n/a	961.956
935.011	4.99	Pic	57	Picture	IAPS_15	3	4.285	n/a	963.962
940.001	2.006	Blank	57	Picture	BLANK	3	2.279	n/a	968.952
944.287	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	973.237
944.312	4.012	ITI	58	Picture	Fixation+	4	11.235	n/a	973.262
948.34	2.006	Cue	58	Picture	Maintain	4	9.212	n/a	977.291
950.346	4.99	Pic	58	Picture	IAPS_60	4	4.222	n/a	979.297
955.337	2.006	Blank	58	Picture	BLANK	4	2.216	n/a	984.287
959.558	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	988.509
959.581	6.001	ITI	59	Picture	Fixation+	2	10.208	n/a	988.531
965.599	2.006	Cue	59	Picture	Enhance	2	8.185	n/a	994.549
967.605	4.99	Pic	59	Picture	IAPS_35	2	3.195	n/a	996.555
972.595	2.006	Blank	59	Picture	BLANK	2	1.189	n/a	1001.546
975.79	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1004.741
