onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.013	10.014	ITI	Fixation+	95.942	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.637	n/a
10.043	0.497	happy	Picture	95.428	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.667	AM09ANS.jpg
10.541	0.514	Blank	Blank	94.914	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	40.165	n/a
11.071	0.497	happy	Picture	94.4	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.695	AF31ANS.jpg
11.569	0.514	Blank	Blank	93.886	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.193	n/a
12.099	0.497	happy	Picture	93.373	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.723	BF29ANS.jpg
12.597	0.514	Blank	Blank	92.859	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	42.221	n/a
13.127	0.497	happy	Picture	92.345	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.751	BM08ANS.jpg
13.624	0.514	Blank	Blank	91.831	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	43.248	n/a
14.155	0.497	happy	Picture	91.317	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.779	BM05ANS.jpg
14.652	0.514	Blank	Blank	90.803	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.276	n/a
15.183	0.497	happy	Picture	90.289	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.807	AM01ANS.jpg
15.68	0.514	Blank	Blank	89.775	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.304	n/a
16.211	0.497	happy	Picture	89.261	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.835	AM04ANS.jpg
16.708	0.514	Blank	Blank	88.747	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.332	n/a
17.239	0.497	happy	Picture	88.233	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.863	BM12ANS.jpg
17.736	0.514	Blank	Blank	87.719	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.36	n/a
18.266	0.497	happy	Picture	87.205	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.89	AM11ANS.jpg
18.764	0.514	Blank	Blank	86.691	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.388	n/a
19.294	0.497	happy	Picture	86.177	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.918	BF07ANS.jpg
19.792	0.514	Blank	Blank	85.663	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.416	n/a
20.322	0.497	happy	Picture	85.15	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.946	BF11ANS.jpg
20.82	0.514	Blank	Blank	84.636	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.444	n/a
21.35	0.497	happy	Picture	84.122	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.974	AF20ANS.jpg
21.847	0.514	Blank	Blank	83.608	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.471	n/a
22.378	0.497	happy	Picture	83.094	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	52.002	AM23ANS.jpg
22.875	0.514	Blank	Blank	82.58	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.499	n/a
23.406	0.497	happy	Picture	82.066	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	53.03	BF28ANS.jpg
23.903	0.514	Blank	Blank	81.552	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.527	n/a
24.434	0.497	happy	Picture	81.038	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	54.058	AF03ANS.jpg
24.931	0.514	Blank	Blank	80.524	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.555	n/a
25.462	0.497	happy	Picture	80.01	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	55.086	AF26ANS.jpg
25.959	0.514	Blank	Blank	79.496	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.583	n/a
26.49	0.497	happy	Picture	78.982	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	56.114	AM10ANS.jpg
26.987	0.514	Blank	Blank	78.468	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.611	n/a
27.517	0.497	happy	Picture	77.954	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	57.141	AM22ANS.jpg
28.015	0.514	Blank	Blank	77.44	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.639	n/a
28.545	0.497	happy	Picture	76.927	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	58.169	AM35ANS.jpg
29.043	0.514	Blank	Blank	76.413	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	58.667	n/a
29.573	0.497	happy	Picture	75.899	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	59.197	AF01ANS.jpg
30.07	0.514	Blank	Blank	75.385	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	59.694	n/a
30.601	10.014	ITI	Fixation+	65.355	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	60.225	n/a
40.631	0.497	neutral	Picture	64.841	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	70.255	AM09NES.jpg
41.128	0.514	Blank	Blank	64.327	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	70.752	n/a
