onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.007	10.014	ITI	Fixation+	99.002	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.306	n/a
10.037	0.497	happy	Picture	98.488	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	42.337	AM09ANS.jpg
10.535	0.514	Blank	Blank	97.974	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	42.834	n/a
11.065	0.497	happy	Picture	97.46	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	43.364	AF31ANS.jpg
11.563	0.514	Blank	Blank	96.946	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	43.862	n/a
12.093	0.497	happy	Picture	96.432	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	44.392	BF29ANS.jpg
12.59	0.514	Blank	Blank	95.919	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	44.89	n/a
13.121	0.497	happy	Picture	95.405	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	45.42	BM08ANS.jpg
13.618	0.514	Blank	Blank	94.891	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	45.918	n/a
14.149	0.497	happy	Picture	94.377	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	46.448	BM05ANS.jpg
14.646	0.514	Blank	Blank	93.863	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	46.946	n/a
15.177	0.497	happy	Picture	93.349	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	47.476	AM01ANS.jpg
15.674	0.514	Blank	Blank	92.835	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	47.973	n/a
16.205	0.497	happy	Picture	92.321	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	48.504	AM04ANS.jpg
16.702	0.514	Blank	Blank	91.807	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	49.001	n/a
17.232	0.497	happy	Picture	91.293	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	49.532	BM12ANS.jpg
17.73	0.514	Blank	Blank	90.779	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	50.029	n/a
18.26	0.497	happy	Picture	90.265	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	50.56	AM11ANS.jpg
18.758	0.514	Blank	Blank	89.751	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	51.057	n/a
19.288	0.497	happy	Picture	89.237	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	51.588	BF07ANS.jpg
19.785	0.514	Blank	Blank	88.723	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	52.085	n/a
20.316	0.497	happy	Picture	88.209	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	52.615	BF11ANS.jpg
20.813	0.514	Blank	Blank	87.696	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	53.113	n/a
21.344	0.497	happy	Picture	87.182	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	53.643	AF20ANS.jpg
21.841	0.514	Blank	Blank	86.668	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	54.141	n/a
22.372	0.497	happy	Picture	86.154	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	54.671	AM23ANS.jpg
