onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.018	10.014	ITI	Fixation+	99.532	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.677	n/a
10.048	0.497	angry	Picture	99.018	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	41.707	AF09HAS.jpg
10.546	0.514	Blank	Blank	98.504	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.204	n/a
11.076	0.497	angry	Picture	97.99	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	42.735	AM10HAS.jpg
11.573	0.514	Blank	Blank	97.476	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.232	n/a
12.104	0.497	angry	Picture	96.962	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	43.763	BM12HAS.jpg
12.601	0.514	Blank	Blank	96.448	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.26	n/a
13.132	0.497	angry	Picture	95.934	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	44.79	AF20HAS.jpg
13.629	0.514	Blank	Blank	95.42	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.288	n/a
14.16	0.497	angry	Picture	94.906	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	45.818	BM08HAS.jpg
14.657	0.514	Blank	Blank	94.392	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.316	n/a
15.188	0.497	angry	Picture	93.878	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	46.846	AF32HAS.jpg
15.685	0.514	Blank	Blank	93.364	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.343	n/a
16.216	0.497	angry	Picture	92.85	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	47.874	AF03HAS.jpg
16.713	0.514	Blank	Blank	92.336	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	48.371	n/a
17.244	0.497	angry	Picture	91.822	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	48.902	AF25HAS.jpg
17.741	0.514	Blank	Blank	91.309	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	49.399	n/a
18.271	0.497	angry	Picture	90.795	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	49.93	AM14HAS.jpg
18.769	0.514	Blank	Blank	90.281	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	50.427	n/a
19.299	0.497	angry	Picture	89.767	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	50.958	AM04HAS.jpg
19.797	0.514	Blank	Blank	89.253	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	51.455	n/a
20.327	0.497	angry	Picture	88.739	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	51.986	BF29HAS.jpg
20.824	0.514	Blank	Blank	88.225	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	52.483	n/a
21.355	0.497	angry	Picture	87.711	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	53.014	AF14HAS.jpg
21.852	0.514	Blank	Blank	87.197	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	53.511	n/a
22.383	0.497	angry	Picture	86.683	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	54.041	BM07HAS.jpg
22.88	0.514	Blank	Blank	86.169	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	54.539	n/a
23.411	0.497	angry	Picture	85.655	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	55.069	BM11HAS.jpg
23.908	0.514	Blank	Blank	85.141	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	55.567	n/a
24.439	0.497	angry	Picture	84.627	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	56.097	BF04HAS.jpg
24.936	0.514	Blank	Blank	84.113	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	56.594	n/a
25.466	0.497	angry	Picture	83.599	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	57.125	AF17HAS.jpg
25.964	0.514	Blank	Blank	83.085	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	57.622	n/a
26.494	0.497	angry	Picture	82.572	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	58.153	AM23HAS.jpg
26.992	0.514	Blank	Blank	82.058	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	58.65	n/a
27.522	0.497	angry	Picture	81.544	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	59.181	BM35HAS.jpg
28.02	0.514	Blank	Blank	81.03	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	59.678	n/a
28.55	0.497	angry	Picture	80.516	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	60.209	BM24HAS.jpg
29.048	0.514	Blank	Blank	80.002	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	60.706	n/a
