onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.011	10.014	ITI	Fixation+	97.998	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.45	n/a
10.042	0.497	happy	Picture	97.485	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.48	AF09HAS.jpg
10.539	0.514	Blank	Blank	96.971	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	40.978	n/a
11.07	0.497	happy	Picture	96.457	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.508	AM10HAS.jpg
11.567	0.514	Blank	Blank	95.943	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.005	n/a
12.097	0.497	happy	Picture	95.429	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.536	BM12HAS.jpg
12.595	0.514	Blank	Blank	94.915	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.033	n/a
13.125	0.497	happy	Picture	94.401	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.564	AF20HAS.jpg
13.623	0.514	Blank	Blank	93.887	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.061	n/a
14.153	0.497	happy	Picture	93.373	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.592	BM08HAS.jpg
14.651	0.514	Blank	Blank	92.859	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.089	n/a
15.181	0.497	happy	Picture	92.345	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.62	AF32HAS.jpg
15.678	0.514	Blank	Blank	91.831	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.117	n/a
16.209	0.497	happy	Picture	91.317	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.648	AF03HAS.jpg
16.706	0.514	Blank	Blank	90.803	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.145	n/a
17.237	0.497	happy	Picture	90.289	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	47.675	AF25HAS.jpg
17.734	0.514	Blank	Blank	89.775	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	48.173	n/a
18.265	0.497	happy	Picture	89.261	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	48.703	AM14HAS.jpg
18.762	0.514	Blank	Blank	88.747	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	49.201	n/a
19.293	0.497	happy	Picture	88.234	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	49.731	AM04HAS.jpg
19.79	0.514	Blank	Blank	87.72	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	50.229	n/a
20.321	0.497	happy	Picture	87.206	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	50.759	BF29HAS.jpg
20.818	0.514	Blank	Blank	86.692	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	51.257	n/a
21.349	0.497	happy	Picture	86.178	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	51.787	AF14HAS.jpg
21.846	0.514	Blank	Blank	85.664	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	52.284	n/a
22.376	0.497	happy	Picture	85.15	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	52.815	BM07HAS.jpg
22.874	0.514	Blank	Blank	84.636	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	53.312	n/a
23.404	0.497	happy	Picture	84.122	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	53.843	BM11HAS.jpg
23.902	0.514	Blank	Blank	83.608	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	54.34	n/a
24.432	0.497	happy	Picture	83.094	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	54.871	BF04HAS.jpg
24.929	0.514	Blank	Blank	82.58	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	55.368	n/a
25.46	0.497	happy	Picture	82.066	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	55.899	AF17HAS.jpg
25.957	0.514	Blank	Blank	81.552	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	56.396	n/a
26.488	0.497	happy	Picture	81.038	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	56.926	AM23HAS.jpg
26.985	0.514	Blank	Blank	80.524	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	57.424	n/a
27.516	0.497	happy	Picture	80.01	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	57.954	BM35HAS.jpg
28.013	0.514	Blank	Blank	79.496	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	58.452	n/a
28.544	0.497	happy	Picture	78.982	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	58.982	BM24HAS.jpg
29.041	0.514	Blank	Blank	78.469	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	59.48	n/a
29.572	0.497	happy	Picture	77.955	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	60.01	AM22HAS.jpg
30.069	0.514	Blank	Blank	77.441	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	60.508	n/a
