onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
100.881	4.99	Pic	5	Picture	IAPS_37	2	3.494	n/a	134.829
105.871	2.006	Blank	5	Picture	BLANK	2	1.488	n/a	139.819
109.365	n/a	ConfirmRating	5	Response	n/a	2	n/a	7	143.313
109.386	4.012	ITI	6	Picture	Fixation+	1	11.25	n/a	143.334
113.415	2.006	Cue	6	Picture	Maintain	1	9.227	n/a	147.363
115.421	4.99	Pic	6	Picture	IAPS_27	1	4.237	n/a	149.369
120.411	2.006	Blank	6	Picture	BLANK	1	2.231	n/a	154.359
124.648	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	158.596
124.672	6.002	ITI	7	Picture	Fixation+	3	11.405	n/a	158.62
130.69	2.006	Cue	7	Picture	Suppress	3	9.383	n/a	164.638
132.696	4.99	Pic	7	Picture	IAPS_02	3	4.393	n/a	166.644
137.686	2.006	Blank	7	Picture	BLANK	3	2.386	n/a	171.634
142.078	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	176.026
142.096	5.007	ITI	8	Picture	Fixation+	4	10.579	n/a	176.044
147.119	2.006	Cue	8	Picture	Maintain	4	8.557	n/a	181.067
149.125	4.99	Pic	8	Picture	IAPS_52	4	3.567	n/a	183.073
154.115	2.006	Blank	8	Picture	BLANK	4	1.561	n/a	188.063
157.682	n/a	ConfirmRating	8	Response	n/a	4	n/a	1	191.63
157.713	6.002	ITI	9	Picture	Fixation+	1	10.727	n/a	191.661
163.731	2.006	Cue	9	Picture	Maintain	1	8.705	n/a	197.679
165.737	4.99	Pic	9	Picture	IAPS_28	1	3.715	n/a	199.685
170.727	2.006	Blank	9	Picture	BLANK	1	1.709	n/a	204.675
174.442	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	208.39
174.474	5.007	ITI	10	Picture	Fixation+	2	10.784	n/a	208.422
179.498	2.006	Cue	10	Picture	Enhance	2	8.761	n/a	213.445
181.504	4.99	Pic	10	Picture	IAPS_38	2	3.771	n/a	215.451
186.494	2.006	Blank	10	Picture	BLANK	2	1.765	n/a	220.442
190.265	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	224.213
190.29	4.012	ITI	11	Picture	Fixation+	3	11.149	n/a	224.238
194.319	2.006	Cue	11	Picture	Suppress	3	9.126	n/a	228.267
196.325	4.99	Pic	11	Picture	IAPS_03	3	4.136	n/a	230.273
201.315	2.006	Blank	11	Picture	BLANK	3	2.13	n/a	235.263
205.451	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	239.399
205.476	6.002	ITI	12	Picture	Fixation+	2	10.327	n/a	239.424
211.494	2.006	Cue	12	Picture	Enhance	2	8.305	n/a	245.442
213.5	4.99	Pic	12	Picture	IAPS_39	2	3.314	n/a	247.448
218.491	2.006	Blank	12	Picture	BLANK	2	1.308	n/a	252.439
221.805	n/a	ConfirmRating	12	Response	n/a	2	n/a	7	255.753
221.823	5.007	ITI	13	Picture	Fixation+	1	13.507	n/a	255.771
226.846	2.006	Cue	13	Picture	Maintain	1	11.484	n/a	260.794
228.852	4.99	Pic	13	Picture	IAPS_29	1	6.494	n/a	262.8
233.842	2.006	Blank	13	Picture	BLANK	1	4.488	n/a	267.79
240.337	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	274.285
240.358	4.012	ITI	14	Picture	Fixation+	4	11.697	n/a	274.306
244.387	2.006	Cue	14	Picture	Maintain	4	9.674	n/a	278.334
246.392	4.99	Pic	14	Picture	IAPS_55	4	4.684	n/a	280.34
251.383	2.006	Blank	14	Picture	BLANK	4	2.678	n/a	285.331
256.066	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	290.014
256.091	5.007	ITI	15	Picture	Fixation+	3	10.407	n/a	290.039
261.114	2.006	Cue	15	Picture	Suppress	3	8.385	n/a	295.062
263.12	4.99	Pic	15	Picture	IAPS_04	3	3.394	n/a	297.068
268.111	2.006	Blank	15	Picture	BLANK	3	1.388	n/a	302.058
271.505	n/a	ConfirmRating	15	Response	n/a	3	n/a	0	305.453
271.526	6.002	ITI	16	Picture	Fixation+	2	10.731	n/a	305.474
277.544	2.006	Cue	16	Picture	Enhance	2	8.709	n/a	311.492
279.55	4.99	Pic	16	Picture	IAPS_40	2	3.719	n/a	313.498
284.54	2.006	Blank	16	Picture	BLANK	2	1.713	n/a	318.488
288.259	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	322.207
288.287	6.002	ITI	17	Picture	Fixation+	1	11.917	n/a	322.235
294.305	2.006	Cue	17	Picture	Maintain	1	9.894	n/a	328.253
296.311	4.99	Pic	17	Picture	IAPS_30	1	4.904	n/a	330.259
301.301	2.006	Blank	17	Picture	BLANK	1	2.898	n/a	335.249
306.205	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	340.153
306.225	4.012	ITI	18	Picture	Fixation+	3	12.139	n/a	340.173
310.254	2.006	Cue	18	Picture	Suppress	3	10.117	n/a	344.202
312.26	4.99	Pic	18	Picture	IAPS_05	3	5.126	n/a	346.208
317.25	2.006	Blank	18	Picture	BLANK	3	3.12	n/a	351.198
322.376	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	356.324
322.406	5.007	ITI	19	Picture	Fixation+	4	11.376	n/a	356.354
327.429	2.006	Cue	19	Picture	Maintain	4	9.354	n/a	361.377
329.435	4.99	Pic	19	Picture	IAPS_58	4	4.363	n/a	363.383
334.425	2.006	Blank	19	Picture	BLANK	4	2.357	n/a	368.373
338.789	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	372.737
338.819	6.002	ITI	20	Picture	Fixation+	4	10.693	n/a	372.767
344.837	2.006	Cue	20	Picture	Maintain	4	8.671	n/a	378.785
346.843	4.99	Pic	20	Picture	IAPS_47	4	3.68	n/a	380.791
351.833	2.006	Blank	20	Picture	BLANK	4	1.675	n/a	385.781
355.514	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	389.462
355.53	5.007	ITI	21	Picture	Fixation+	3	11.95	n/a	389.478
360.553	2.006	Cue	21	Picture	Suppress	3	9.928	n/a	394.501
362.56	4.99	Pic	21	Picture	IAPS_06	3	4.938	n/a	396.507
367.55	2.006	Blank	21	Picture	BLANK	3	2.932	n/a	401.498
372.487	n/a	ConfirmRating	21	Response	n/a	3	n/a	0	406.435
372.507	4.012	ITI	22	Picture	Fixation+	1	11.227	n/a	406.455
376.535	2.006	Cue	22	Picture	Maintain	1	9.205	n/a	410.483
378.541	4.99	Pic	22	Picture	IAPS_16	1	4.214	n/a	412.489
383.531	2.006	Blank	22	Picture	BLANK	1	2.208	n/a	417.479
387.746	n/a	ConfirmRating	22	Response	n/a	1	n/a	0	421.694
387.776	4.012	ITI	23	Picture	Fixation+	2	9.835	n/a	421.724
391.804	2.006	Cue	23	Picture	Enhance	2	7.812	n/a	425.752
393.81	4.99	Pic	23	Picture	IAPS_41	2	2.822	n/a	427.758
398.8	2.006	Blank	23	Picture	BLANK	2	0.816	n/a	432.748
401.623	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	435.571
401.652	5.007	ITI	24	Picture	Fixation+	1	11.195	n/a	435.6
406.675	2.006	Cue	24	Picture	Maintain	1	9.172	n/a	440.623
408.681	4.99	Pic	24	Picture	IAPS_17	1	4.182	n/a	442.629
413.672	2.006	Blank	24	Picture	BLANK	1	2.176	n/a	447.62
417.853	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	451.801
417.883	4.012	ITI	25	Picture	Fixation+	2	9.684	n/a	451.83
421.911	2.006	Cue	25	Picture	Enhance	2	7.661	n/a	455.859
423.917	4.99	Pic	25	Picture	IAPS_42	2	2.671	n/a	457.865
428.907	2.006	Blank	25	Picture	BLANK	2	0.665	n/a	462.855
431.578	n/a	ConfirmRating	25	Response	n/a	2	n/a	0	465.526
431.61	6.001	ITI	26	Picture	Fixation+	4	11.776	n/a	465.558
437.628	2.006	Cue	26	Picture	Maintain	4	9.753	n/a	471.576
439.634	4.99	Pic	26	Picture	IAPS_50	4	4.763	n/a	473.582
444.624	2.006	Blank	26	Picture	BLANK	4	2.757	n/a	478.572
449.387	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	483.335
449.415	5.007	ITI	27	Picture	Fixation+	3	10.34	n/a	483.363
454.439	2.006	Cue	27	Picture	Suppress	3	8.317	n/a	488.387
456.445	4.99	Pic	27	Picture	IAPS_07	3	3.327	n/a	490.392
461.435	2.006	Blank	27	Picture	BLANK	3	1.321	n/a	495.383
464.762	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	498.709
464.784	5.007	ITI	28	Picture	Fixation+	2	10.343	n/a	498.732
469.807	2.006	Cue	28	Picture	Enhance	2	8.32	n/a	503.755
471.813	4.99	Pic	28	Picture	IAPS_43	2	3.33	n/a	505.761
476.803	2.006	Blank	28	Picture	BLANK	2	1.324	n/a	510.751
480.133	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	514.081
480.152	4.012	ITI	29	Picture	Fixation+	3	10.274	n/a	514.1
484.181	2.006	Cue	29	Picture	Suppress	3	8.251	n/a	518.129
486.187	4.99	Pic	29	Picture	IAPS_08	3	3.261	n/a	520.135
491.177	2.006	Blank	29	Picture	BLANK	3	1.255	n/a	525.125
494.438	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	528.386
494.46	15.004	Rest	29	Picture	Rest	n/a	-15.025	n/a	528.408
509.48	5.007	ITI	30	Picture	Fixation+	4	10.137	n/a	543.428
514.503	2.006	Cue	30	Picture	Maintain	4	8.114	n/a	548.451
516.509	4.99	Pic	30	Picture	IAPS_53	4	3.124	n/a	550.457
521.499	2.006	Blank	30	Picture	BLANK	4	1.118	n/a	555.447
524.623	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	558.571
524.649	6.002	ITI	31	Picture	Fixation+	1	10.756	n/a	558.597
530.668	2.006	Cue	31	Picture	Maintain	1	8.734	n/a	564.615
532.673	4.99	Pic	31	Picture	IAPS_18	1	3.743	n/a	566.621
537.664	2.006	Blank	31	Picture	BLANK	1	1.737	n/a	571.612
541.407	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	575.355
541.427	4.012	ITI	32	Picture	Fixation+	3	10.208	n/a	575.375
545.456	2.006	Cue	32	Picture	Suppress	3	8.185	n/a	579.404
547.462	4.99	Pic	32	Picture	IAPS_09	3	3.195	n/a	581.41
552.452	2.006	Blank	32	Picture	BLANK	3	1.189	n/a	586.4
555.647	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	589.595
555.668	5.007	ITI	33	Picture	Fixation+	1	11.899	n/a	589.616
560.692	2.006	Cue	33	Picture	Maintain	1	9.876	n/a	594.639
562.697	4.99	Pic	33	Picture	IAPS_19	1	4.886	n/a	596.645
567.688	2.006	Blank	33	Picture	BLANK	1	2.88	n/a	601.636
572.574	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	606.521
572.595	4.012	ITI	34	Picture	Fixation+	2	12.344	n/a	606.543
576.624	2.006	Cue	34	Picture	Enhance	2	10.322	n/a	610.572
578.63	4.99	Pic	34	Picture	IAPS_44	2	5.332	n/a	612.577
583.62	2.006	Blank	34	Picture	BLANK	2	3.325	n/a	617.568
588.951	n/a	ConfirmRating	34	Response	n/a	2	n/a	1	622.899
588.975	6.001	ITI	35	Picture	Fixation+	4	10.434	n/a	622.923
594.993	2.006	Cue	35	Picture	Maintain	4	8.411	n/a	628.941
596.999	4.99	Pic	35	Picture	IAPS_56	4	3.421	n/a	630.947
601.989	2.006	Blank	35	Picture	BLANK	4	1.415	n/a	635.937
605.41	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	639.358
605.437	5.007	ITI	36	Picture	Fixation+	3	11.149	n/a	639.385
610.461	2.006	Cue	36	Picture	Suppress	3	9.127	n/a	644.409
612.467	4.99	Pic	36	Picture	IAPS_10	3	4.137	n/a	646.415
617.457	2.006	Blank	36	Picture	BLANK	3	2.131	n/a	651.405
621.594	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	655.542
621.618	6.002	ITI	37	Picture	Fixation+	4	10.346	n/a	655.566
627.636	2.006	Cue	37	Picture	Maintain	4	8.323	n/a	661.584
629.642	4.99	Pic	37	Picture	IAPS_59	4	3.333	n/a	663.59
634.633	2.006	Blank	37	Picture	BLANK	4	1.327	n/a	668.58
637.965	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	671.913
637.998	5.007	ITI	38	Picture	Fixation+	2	9.927	n/a	671.946
643.021	2.006	Cue	38	Picture	Enhance	2	7.905	n/a	676.969
645.027	4.99	Pic	38	Picture	IAPS_45	2	2.915	n/a	678.975
650.018	2.006	Blank	38	Picture	BLANK	2	0.909	n/a	683.965
652.932	n/a	ConfirmRating	38	Response	n/a	2	n/a	0	686.88
652.952	4.012	ITI	39	Picture	Fixation+	1	9.795	n/a	686.9
656.981	2.006	Cue	39	Picture	Maintain	1	7.772	n/a	690.928
658.987	4.99	Pic	39	Picture	IAPS_20	1	2.782	n/a	692.934
663.977	2.006	Blank	39	Picture	BLANK	1	0.776	n/a	697.925
666.759	n/a	ConfirmRating	39	Response	n/a	1	n/a	0	700.707
666.779	6.002	ITI	40	Picture	Fixation+	4	12.745	n/a	700.726
672.797	2.006	Cue	40	Picture	Maintain	4	10.723	n/a	706.745
674.803	4.99	Pic	40	Picture	IAPS_48	4	5.733	n/a	708.751
679.793	2.006	Blank	40	Picture	BLANK	4	3.727	n/a	713.741
685.525	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	719.473
685.546	5.007	ITI	41	Picture	Fixation+	3	11.74	n/a	719.494
690.569	2.006	Cue	41	Picture	Suppress	3	9.717	n/a	724.517
692.575	4.99	Pic	41	Picture	IAPS_11	3	4.727	n/a	726.523
697.565	2.006	Blank	41	Picture	BLANK	3	2.721	n/a	731.513
702.292	n/a	ConfirmRating	41	Response	n/a	3	n/a	6	736.24
702.323	6.002	ITI	42	Picture	Fixation+	2	11.807	n/a	736.271
708.341	2.006	Cue	42	Picture	Enhance	2	9.784	n/a	742.289
710.347	4.99	Pic	42	Picture	IAPS_31	2	4.794	n/a	744.295
715.338	2.006	Blank	42	Picture	BLANK	2	2.788	n/a	749.285
720.132	n/a	ConfirmRating	42	Response	n/a	2	n/a	4	754.08
720.162	4.012	ITI	43	Picture	Fixation+	1	14.014	n/a	754.11
724.191	2.006	Cue	43	Picture	Maintain	1	11.991	n/a	758.139
726.197	4.99	Pic	43	Picture	IAPS_21	1	7.001	n/a	760.144
731.187	2.006	Blank	43	Picture	BLANK	1	4.995	n/a	765.135
738.188	n/a	ConfirmRating	43	Response	n/a	1	n/a	0	772.135
738.216	5.007	ITI	44	Picture	Fixation+	2	10.57	n/a	772.164
743.24	2.006	Cue	44	Picture	Enhance	2	8.548	n/a	777.187
745.246	4.99	Pic	44	Picture	IAPS_32	2	3.557	n/a	779.193
750.236	2.006	Blank	44	Picture	BLANK	2	1.551	n/a	784.184
753.793	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	787.741
753.817	5.007	ITI	45	Picture	Fixation+	4	10.34	n/a	787.765
758.84	2.006	Cue	45	Picture	Maintain	4	8.318	n/a	792.788
760.846	4.99	Pic	45	Picture	IAPS_51	4	3.328	n/a	794.794
765.836	2.006	Blank	45	Picture	BLANK	4	1.322	n/a	799.784
769.164	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	803.112
769.185	4.012	ITI	46	Picture	Fixation+	3	13.695	n/a	803.133
773.214	2.006	Cue	46	Picture	Suppress	3	11.672	n/a	807.162
775.22	4.99	Pic	46	Picture	IAPS_12	3	6.682	n/a	809.168
780.21	2.006	Blank	46	Picture	BLANK	3	4.676	n/a	814.158
786.892	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	820.84
786.924	5.007	ITI	47	Picture	Fixation+	1	11.867	n/a	820.872
791.948	2.006	Cue	47	Picture	Maintain	1	9.845	n/a	825.896
793.954	4.99	Pic	47	Picture	IAPS_22	1	4.854	n/a	827.902
798.944	2.006	Blank	47	Picture	BLANK	1	2.848	n/a	832.892
803.798	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	837.746
803.818	4.012	ITI	48	Picture	Fixation+	3	13.269	n/a	837.766
807.847	2.006	Cue	48	Picture	Suppress	3	11.246	n/a	841.795
809.853	4.99	Pic	48	Picture	IAPS_13	3	6.256	n/a	843.801
814.843	2.006	Blank	48	Picture	BLANK	3	4.25	n/a	848.791
821.099	n/a	ConfirmRating	48	Response	n/a	3	n/a	0	855.047
821.126	5.007	ITI	49	Picture	Fixation+	4	10.412	n/a	855.074
826.15	2.006	Cue	49	Picture	Maintain	4	8.389	n/a	860.097
828.156	4.99	Pic	49	Picture	IAPS_54	4	3.399	n/a	862.104
833.146	2.006	Blank	49	Picture	BLANK	4	1.393	n/a	867.094
836.545	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	870.493
836.578	5.007	ITI	50	Picture	Fixation+	1	11.479	n/a	870.525
841.601	2.006	Cue	50	Picture	Maintain	1	9.456	n/a	875.549
843.607	4.99	Pic	50	Picture	IAPS_23	1	4.466	n/a	877.555
848.597	2.006	Blank	50	Picture	BLANK	1	2.46	n/a	882.545
853.063	n/a	ConfirmRating	50	Response	n/a	1	n/a	5	887.011
853.09	4.012	ITI	51	Picture	Fixation+	2	11.051	n/a	887.038
857.119	2.006	Cue	51	Picture	Enhance	2	9.029	n/a	891.067
859.125	4.99	Pic	51	Picture	IAPS_33	2	4.038	n/a	893.072
864.115	2.006	Blank	51	Picture	BLANK	2	2.032	n/a	898.063
868.153	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	902.101
868.177	5.007	ITI	52	Picture	Fixation+	1	10.48	n/a	902.125
873.2	2.006	Cue	52	Picture	Maintain	1	8.458	n/a	907.148
875.206	4.99	Pic	52	Picture	IAPS_24	1	3.468	n/a	909.154
880.196	2.006	Blank	52	Picture	BLANK	1	1.462	n/a	914.144
883.664	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	917.612
883.694	5.007	ITI	53	Picture	Fixation+	4	10.466	n/a	917.642
888.718	2.006	Cue	53	Picture	Maintain	4	8.443	n/a	922.665
890.724	4.99	Pic	53	Picture	IAPS_57	4	3.453	n/a	924.672
895.714	2.006	Blank	53	Picture	BLANK	4	1.447	n/a	929.662
899.167	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	933.114
899.195	6.001	ITI	54	Picture	Fixation+	3	10.415	n/a	933.143
905.213	2.006	Cue	54	Picture	Suppress	3	8.393	n/a	939.161
907.219	4.99	Pic	54	Picture	IAPS_14	3	3.403	n/a	941.167
912.21	2.006	Blank	54	Picture	BLANK	3	1.397	n/a	946.158
915.612	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	949.56
915.641	5.007	ITI	55	Picture	Fixation+	2	11.012	n/a	949.589
920.665	2.006	Cue	55	Picture	Enhance	2	8.989	n/a	954.613
922.671	4.99	Pic	55	Picture	IAPS_34	2	3.999	n/a	956.619
927.661	2.006	Blank	55	Picture	BLANK	2	1.993	n/a	961.609
931.66	n/a	ConfirmRating	55	Response	n/a	2	n/a	1	965.608
931.69	5.007	ITI	56	Picture	Fixation+	1	10.527	n/a	965.638
936.713	2.006	Cue	56	Picture	Maintain	1	8.505	n/a	970.661
938.719	4.99	Pic	56	Picture	IAPS_25	1	3.514	n/a	972.667
943.709	2.006	Blank	56	Picture	BLANK	1	1.509	n/a	977.657
947.224	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	981.172
947.24	6.002	ITI	57	Picture	Fixation+	3	10.447	n/a	981.188
953.259	2.006	Cue	57	Picture	Suppress	3	8.425	n/a	987.206
955.264	4.99	Pic	57	Picture	IAPS_15	3	3.435	n/a	989.212
960.255	2.006	Blank	57	Picture	BLANK	3	1.429	n/a	994.203
963.689	n/a	ConfirmRating	57	Response	n/a	3	n/a	0	997.637
963.72	4.012	ITI	58	Picture	Fixation+	4	11.777	n/a	997.668
967.748	2.006	Cue	58	Picture	Maintain	4	9.755	n/a	1001.696
969.754	4.99	Pic	58	Picture	IAPS_60	4	4.765	n/a	1003.702
974.745	2.006	Blank	58	Picture	BLANK	4	2.759	n/a	1008.692
979.509	n/a	ConfirmRating	58	Response	n/a	4	n/a	6	1013.457
979.536	6.002	ITI	59	Picture	Fixation+	2	10.655	n/a	1013.484
985.554	2.006	Cue	59	Picture	Enhance	2	8.632	n/a	1019.502
987.56	4.99	Pic	59	Picture	IAPS_35	2	3.642	n/a	1021.508
992.55	2.006	Blank	59	Picture	BLANK	2	1.636	n/a	1026.498
996.192	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1030.14
