onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.004	10.014	ITI	Fixation+	111.242	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	76.489	n/a
10.034	0.497	angry	Picture	110.728	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	86.519	AM09ANS.jpg
10.531	0.514	Blank	Blank	110.214	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	87.016	n/a
11.062	0.497	angry	Picture	109.7	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	87.547	AF31ANS.jpg
11.559	0.514	Blank	Blank	109.186	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	88.044	n/a
12.09	0.497	angry	Picture	108.672	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	88.575	BF29ANS.jpg
12.587	0.514	Blank	Blank	108.158	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	89.072	n/a
13.118	0.497	angry	Picture	107.644	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	89.603	BM08ANS.jpg
13.615	0.514	Blank	Blank	107.13	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	90.1	n/a
14.145	0.497	angry	Picture	106.616	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	90.63	BM05ANS.jpg
14.643	0.514	Blank	Blank	106.102	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	91.128	n/a
15.173	0.497	angry	Picture	105.588	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	91.658	AM01ANS.jpg
15.671	0.514	Blank	Blank	105.074	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	92.156	n/a
16.201	0.497	angry	Picture	104.56	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	92.686	AM04ANS.jpg
16.698	0.514	Blank	Blank	104.046	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	93.183	n/a
17.229	0.497	angry	Picture	103.532	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	93.714	BM12ANS.jpg
17.726	0.514	Blank	Blank	103.018	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	94.211	n/a
18.257	0.497	angry	Picture	102.504	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	94.742	AM11ANS.jpg
18.754	0.514	Blank	Blank	101.991	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	95.239	n/a
19.285	0.497	angry	Picture	101.477	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	95.77	BF07ANS.jpg
19.782	0.514	Blank	Blank	100.963	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	96.267	n/a
20.313	0.497	angry	Picture	100.449	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	96.798	BF11ANS.jpg
20.81	0.514	Blank	Blank	99.935	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	97.295	n/a
21.341	0.497	angry	Picture	99.421	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	97.826	AF20ANS.jpg
21.838	0.514	Blank	Blank	98.907	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	98.323	n/a
22.368	0.497	angry	Picture	98.393	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	98.853	AM23ANS.jpg
22.866	0.514	Blank	Blank	97.879	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	99.351	n/a
23.396	0.497	angry	Picture	97.365	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	99.881	BF28ANS.jpg
23.894	0.514	Blank	Blank	96.851	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	100.379	n/a
