onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.008	10.014	ITI	Fixation+	97.458	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.549	n/a
10.039	0.497	angry	Picture	96.944	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.579	AF09HAS.jpg
10.536	0.514	Blank	Blank	96.43	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	41.077	n/a
11.066	0.497	angry	Picture	95.916	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.607	AM10HAS.jpg
11.564	0.514	Blank	Blank	95.403	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.105	n/a
12.094	0.497	angry	Picture	94.889	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.635	BM12HAS.jpg
12.592	0.514	Blank	Blank	94.375	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.132	n/a
13.122	0.497	angry	Picture	93.861	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.663	AF20HAS.jpg
13.619	0.514	Blank	Blank	93.347	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.16	n/a
14.15	0.497	angry	Picture	92.833	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.691	BM08HAS.jpg
14.647	0.514	Blank	Blank	92.319	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.188	n/a
15.178	0.497	angry	Picture	91.805	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.719	AF32HAS.jpg
15.675	0.514	Blank	Blank	91.291	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.216	n/a
16.206	0.497	angry	Picture	90.777	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.746	AF03HAS.jpg
16.703	0.514	Blank	Blank	90.263	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.244	n/a
17.234	0.497	angry	Picture	89.749	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	47.774	AF25HAS.jpg
17.731	0.514	Blank	Blank	89.235	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	48.272	n/a
18.262	0.497	angry	Picture	88.721	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	48.802	AM14HAS.jpg
18.759	0.514	Blank	Blank	88.207	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	49.3	n/a
19.289	0.497	angry	Picture	87.693	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	49.83	AM04HAS.jpg
19.787	0.514	Blank	Blank	87.179	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	50.328	n/a
20.317	0.497	angry	Picture	86.666	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	50.858	BF29HAS.jpg
20.815	0.514	Blank	Blank	86.152	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	51.355	n/a
21.345	0.497	angry	Picture	85.638	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	51.886	AF14HAS.jpg
21.842	0.514	Blank	Blank	85.124	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	52.383	n/a
22.373	0.497	angry	Picture	84.61	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	52.914	BM07HAS.jpg
22.87	0.514	Blank	Blank	84.096	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	53.411	n/a
23.401	0.497	angry	Picture	83.582	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	53.942	BM11HAS.jpg
23.898	0.514	Blank	Blank	83.068	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	54.439	n/a
24.429	0.497	angry	Picture	82.554	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	54.97	BF04HAS.jpg
24.926	0.514	Blank	Blank	82.04	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	55.467	n/a
25.457	0.497	angry	Picture	81.526	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	55.997	AF17HAS.jpg
25.954	0.514	Blank	Blank	81.012	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	56.495	n/a
26.485	0.497	angry	Picture	80.498	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	57.025	AM23HAS.jpg
26.982	0.514	Blank	Blank	79.984	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	57.523	n/a
27.512	0.497	angry	Picture	79.47	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	58.053	BM35HAS.jpg
28.01	0.514	Blank	Blank	78.956	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	58.551	n/a
28.54	0.497	angry	Picture	78.443	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	59.081	BM24HAS.jpg
29.038	0.514	Blank	Blank	77.929	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	59.578	n/a
29.568	0.497	angry	Picture	77.415	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	60.109	AM22HAS.jpg
30.065	0.514	Blank	Blank	76.901	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	60.606	n/a
30.596	10.014	ITI	Fixation+	66.871	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.137	n/a
40.626	0.497	neutral	Picture	66.357	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	71.167	AM21NES.jpg
41.123	0.514	Blank	Blank	65.843	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	71.664	n/a
41.654	0.497	neutral	Picture	65.329	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	72.195	AM28NES.jpg
42.151	0.514	Blank	Blank	64.815	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	72.692	n/a
42.682	0.497	neutral	Picture	64.301	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	73.223	BM06NES.jpg
43.179	0.514	Blank	Blank	63.787	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	73.72	n/a
43.71	0.497	neutral	Picture	63.273	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	74.251	BF07NES.jpg
44.207	0.514	Blank	Blank	62.759	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	74.748	n/a
44.738	0.497	neutral	Picture	62.245	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	75.278	AF18NES.jpg
45.235	0.514	Blank	Blank	61.731	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	75.776	n/a
45.765	0.497	neutral	Picture	61.217	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	76.306	AM22NES.jpg
46.263	0.514	Blank	Blank	60.703	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	76.804	n/a
46.793	0.497	neutral	Picture	60.189	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	77.334	BM24NES.jpg
47.291	0.514	Blank	Blank	59.675	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	77.832	n/a
47.821	0.497	neutral	Picture	59.162	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	78.362	AF23NES.jpg
48.319	0.514	Blank	Blank	58.648	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	78.859	n/a
48.849	0.497	neutral	Picture	58.134	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	79.39	AF17NES.jpg
49.346	0.514	Blank	Blank	57.62	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	79.887	n/a
49.877	0.497	neutral	Picture	57.106	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	80.418	AF31NES.jpg
50.374	0.514	Blank	Blank	56.592	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	80.915	n/a
50.905	0.497	neutral	Picture	56.078	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	81.446	AF25NES.jpg
51.402	0.514	Blank	Blank	55.564	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	81.943	n/a
51.933	0.497	neutral	Picture	55.05	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	82.474	BM03NES.jpg
52.43	0.514	Blank	Blank	54.536	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	82.971	n/a
52.961	0.497	neutral	Picture	54.022	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	83.501	AF20NES.jpg
53.458	0.514	Blank	Blank	53.508	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	83.999	n/a
53.989	0.497	neutral	Picture	52.994	n/a	1	2	14	n/a	34	4	1	n/a	n/a	n/a	n/a	84.529	AF05NES.jpg
54.486	0.514	Blank	Blank	52.48	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	85.027	n/a
55.016	0.497	neutral	Picture	51.966	n/a	1	2	15	n/a	35	17	1	n/a	n/a	n/a	n/a	85.557	BF28NES.jpg
55.514	0.514	Blank	Blank	51.452	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	86.055	n/a
56.044	0.497	neutral	Picture	50.938	n/a	1	2	16	n/a	36	13	1	n/a	n/a	n/a	n/a	86.585	BF22NES.jpg
56.542	0.514	Blank	Blank	50.425	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	87.082	n/a
57.072	0.497	neutral	Picture	49.911	n/a	1	2	17	n/a	37	12	1	n/a	n/a	n/a	n/a	87.613	AF21NES.jpg
57.569	0.514	Blank	Blank	49.397	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	88.11	n/a
58.1	0.497	neutral	Picture	48.883	n/a	1	2	18	n/a	38	24	1	n/a	n/a	n/a	n/a	88.641	BM05NES.jpg
58.597	0.514	Blank	Blank	48.369	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	89.138	n/a
59.128	0.497	neutral	Picture	47.855	n/a	1	2	19	n/a	39	29	1	n/a	n/a	n/a	n/a	89.669	AM10NES.jpg
59.625	0.514	Blank	Blank	47.341	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	90.166	n/a
60.156	0.497	neutral	Picture	46.827	n/a	1	2	20	n/a	40	23	1	n/a	n/a	n/a	n/a	90.697	AM04NES.jpg
60.653	0.514	Blank	Blank	46.313	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	91.194	n/a
61.184	10.014	ITI	Fixation+	36.283	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	91.725	n/a
71.214	0.497	angry	Picture	35.769	n/a	1	3	1	n/a	41	62	2	n/a	n/a	n/a	n/a	101.755	BM03HAS.jpg
71.711	0.514	Blank	Blank	35.255	n/a	1	3	1	n/a	41	n/a	2	n/a	n/a	n/a	n/a	102.252	n/a
72.242	0.497	angry	Picture	34.741	n/a	1	3	2	n/a	42	52	2	n/a	n/a	n/a	n/a	102.782	AF21HAS.jpg
72.739	0.514	Blank	Blank	34.227	n/a	1	3	2	n/a	42	n/a	2	n/a	n/a	n/a	n/a	103.28	n/a
73.269	0.497	angry	Picture	33.713	n/a	1	3	3	n/a	43	44	2	n/a	n/a	n/a	n/a	103.81	AF05HAS.jpg
73.767	0.514	Blank	Blank	33.199	n/a	1	3	3	n/a	43	n/a	2	n/a	n/a	n/a	n/a	104.308	n/a
74.297	0.497	angry	Picture	32.685	n/a	1	3	4	n/a	44	53	2	n/a	n/a	n/a	n/a	104.838	BF22HAS.jpg
74.795	0.514	Blank	Blank	32.171	n/a	1	3	4	n/a	44	n/a	2	n/a	n/a	n/a	n/a	105.336	n/a
75.325	0.497	angry	Picture	31.657	n/a	1	3	5	n/a	45	54	2	n/a	n/a	n/a	n/a	105.866	AF23HAS.jpg
75.823	0.514	Blank	Blank	31.144	n/a	1	3	5	n/a	45	n/a	2	n/a	n/a	n/a	n/a	106.364	n/a
76.353	0.497	angry	Picture	30.63	n/a	1	3	6	n/a	46	68	2	n/a	n/a	n/a	n/a	106.894	AM09HAS.jpg
76.851	0.514	Blank	Blank	30.116	n/a	1	3	6	n/a	46	n/a	2	n/a	n/a	n/a	n/a	107.391	n/a
77.381	0.497	angry	Picture	29.602	n/a	1	3	7	n/a	47	64	2	n/a	n/a	n/a	n/a	107.922	BM05HAS.jpg
77.878	0.514	Blank	Blank	29.088	n/a	1	3	7	n/a	47	n/a	2	n/a	n/a	n/a	n/a	108.419	n/a
78.409	0.497	angry	Picture	28.574	n/a	1	3	8	n/a	48	59	2	n/a	n/a	n/a	n/a	108.95	AF31HAS.jpg
78.906	0.514	Blank	Blank	28.06	n/a	1	3	8	n/a	48	n/a	2	n/a	n/a	n/a	n/a	109.447	n/a
79.437	0.497	angry	Picture	27.546	n/a	1	3	9	n/a	49	41	2	n/a	n/a	n/a	n/a	109.978	AF01HAS.jpg
79.934	0.514	Blank	Blank	27.032	n/a	1	3	9	n/a	49	n/a	2	n/a	n/a	n/a	n/a	110.475	n/a
