onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	101.672	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	28.112	n/a
10.035	0.497	happy	Picture	101.158	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	38.142	AF09HAS.jpg
10.532	0.514	Blank	Blank	100.644	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	38.64	n/a
11.063	0.497	happy	Picture	100.13	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	39.17	AM10HAS.jpg
11.56	0.514	Blank	Blank	99.616	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	39.668	n/a
12.091	0.497	happy	Picture	99.102	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	40.198	BM12HAS.jpg
12.588	0.514	Blank	Blank	98.588	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	40.696	n/a
13.118	0.497	happy	Picture	98.075	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	41.226	AF20HAS.jpg
13.616	0.514	Blank	Blank	97.561	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	41.724	n/a
14.146	0.497	happy	Picture	97.047	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	42.254	BM08HAS.jpg
14.644	0.514	Blank	Blank	96.533	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	42.751	n/a
15.174	0.497	happy	Picture	96.019	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	43.282	AF32HAS.jpg
15.671	0.514	Blank	Blank	95.505	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	43.779	n/a
16.202	0.497	happy	Picture	94.991	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	44.31	AF03HAS.jpg
16.699	0.514	Blank	Blank	94.477	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	44.807	n/a
17.23	0.497	happy	Picture	93.963	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	45.338	AF25HAS.jpg
17.727	0.514	Blank	Blank	93.449	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	45.835	n/a
18.258	0.497	happy	Picture	92.935	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	46.366	AM14HAS.jpg
18.755	0.514	Blank	Blank	92.421	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	46.863	n/a
19.286	0.497	happy	Picture	91.907	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	47.394	AM04HAS.jpg
19.783	0.514	Blank	Blank	91.393	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	47.891	n/a
20.314	0.497	happy	Picture	90.879	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	48.421	BF29HAS.jpg
20.811	0.514	Blank	Blank	90.365	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	48.919	n/a
21.341	0.497	happy	Picture	89.851	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	49.449	AF14HAS.jpg
21.839	0.514	Blank	Blank	89.337	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	49.947	n/a
22.369	0.497	happy	Picture	88.824	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	50.477	BM07HAS.jpg
22.867	0.514	Blank	Blank	88.31	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	50.974	n/a
23.397	0.497	happy	Picture	87.796	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	51.505	BM11HAS.jpg
23.895	0.514	Blank	Blank	87.282	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	52.002	n/a
24.425	0.497	happy	Picture	86.768	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	52.533	BF04HAS.jpg
24.922	0.514	Blank	Blank	86.254	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	53.03	n/a
25.453	0.497	happy	Picture	85.74	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	53.561	AF17HAS.jpg
25.95	0.514	Blank	Blank	85.226	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	54.058	n/a
26.481	0.497	happy	Picture	84.712	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	54.589	AM23HAS.jpg
26.978	0.514	Blank	Blank	84.198	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	55.086	n/a
27.509	0.497	happy	Picture	83.684	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	55.617	BM35HAS.jpg
28.006	0.514	Blank	Blank	83.17	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	56.114	n/a
28.537	0.497	happy	Picture	82.656	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	56.644	BM24HAS.jpg
29.034	0.514	Blank	Blank	82.142	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	57.142	n/a
