onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
152.699	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	182.499
152.727	5.007	ITI	8	Picture	Fixation+	4	11.946	n/a	182.527
157.75	2.006	Cue	8	Picture	Maintain	4	9.923	n/a	187.55
159.756	4.99	Pic	8	Picture	IAPS_52	4	4.933	n/a	189.556
164.746	2.006	Blank	8	Picture	BLANK	4	2.927	n/a	194.546
169.679	n/a	ConfirmRating	8	Response	n/a	4	n/a	5	199.479
169.703	6.002	ITI	9	Picture	Fixation+	1	11.081	n/a	199.503
175.721	2.006	Cue	9	Picture	Maintain	1	9.058	n/a	205.521
177.727	4.99	Pic	9	Picture	IAPS_03	1	4.068	n/a	207.527
182.718	2.006	Blank	9	Picture	BLANK	1	2.062	n/a	212.518
186.786	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	216.586
186.813	5.007	ITI	10	Picture	Fixation+	2	12.641	n/a	216.613
191.836	2.006	Cue	10	Picture	Enhance	2	10.619	n/a	221.636
193.842	4.99	Pic	10	Picture	IAPS_28	2	5.628	n/a	223.642
198.832	2.006	Blank	10	Picture	BLANK	2	3.622	n/a	228.632
204.461	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	234.261
204.486	4.012	ITI	11	Picture	Fixation+	3	13.53	n/a	234.286
208.514	2.006	Cue	11	Picture	Suppress	3	11.507	n/a	238.314
210.52	4.99	Pic	11	Picture	IAPS_38	3	6.517	n/a	240.32
215.51	2.006	Blank	11	Picture	BLANK	3	4.511	n/a	245.31
222.027	n/a	ConfirmRating	11	Response	n/a	3	n/a	0	251.827
222.059	6.002	ITI	12	Picture	Fixation+	2	10.439	n/a	251.859
228.077	2.006	Cue	12	Picture	Enhance	2	8.417	n/a	257.877
230.083	4.99	Pic	12	Picture	IAPS_29	2	3.427	n/a	259.883
235.073	2.006	Blank	12	Picture	BLANK	2	1.421	n/a	264.873
238.5	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	268.3
238.522	5.007	ITI	13	Picture	Fixation+	1	10.146	n/a	268.322
243.545	2.006	Cue	13	Picture	Maintain	1	8.124	n/a	273.345
245.551	4.99	Pic	13	Picture	IAPS_04	1	3.133	n/a	275.351
250.541	2.006	Blank	13	Picture	BLANK	1	1.127	n/a	280.341
253.675	0.017	ConfirmRating	13	Response	n/a	1	-0.017	3	283.475
253.691	4.012	ITI	14	Picture	Fixation+	4	10.57	n/a	283.491
257.72	2.006	Cue	14	Picture	Maintain	4	8.547	n/a	287.52
259.726	4.99	Pic	14	Picture	IAPS_55	4	3.557	n/a	289.526
264.716	2.006	Blank	14	Picture	BLANK	4	1.551	n/a	294.516
268.273	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	298.073
268.297	5.007	ITI	15	Picture	Fixation+	3	13.535	n/a	298.097
273.321	2.006	Cue	15	Picture	Suppress	3	11.512	n/a	303.12
275.327	4.99	Pic	15	Picture	IAPS_39	3	6.522	n/a	305.127
280.317	2.006	Blank	15	Picture	BLANK	3	4.516	n/a	310.117
286.839	n/a	ConfirmRating	15	Response	n/a	3	n/a	0	316.639
286.865	6.002	ITI	16	Picture	Fixation+	2	10.123	n/a	316.665
292.883	2.006	Cue	16	Picture	Enhance	2	8.1	n/a	322.683
294.889	4.99	Pic	16	Picture	IAPS_30	2	3.11	n/a	324.689
299.88	2.006	Blank	16	Picture	BLANK	2	1.104	n/a	329.68
302.99	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	332.79
303.013	6.002	ITI	17	Picture	Fixation+	1	11.508	n/a	332.813
309.031	2.006	Cue	17	Picture	Maintain	1	9.485	n/a	338.831
311.037	4.99	Pic	17	Picture	IAPS_05	1	4.495	n/a	340.837
316.027	2.006	Blank	17	Picture	BLANK	1	2.489	n/a	345.827
320.523	n/a	ConfirmRating	17	Response	n/a	1	n/a	0	350.322
320.553	4.012	ITI	18	Picture	Fixation+	3	10.56	n/a	350.353
324.582	2.006	Cue	18	Picture	Suppress	3	8.537	n/a	354.382
326.588	4.99	Pic	18	Picture	IAPS_40	3	3.547	n/a	356.388
331.578	2.006	Blank	18	Picture	BLANK	3	1.541	n/a	361.378
335.125	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	364.925
335.143	5.007	ITI	19	Picture	Fixation+	4	10.459	n/a	364.943
340.166	2.006	Cue	19	Picture	Maintain	4	8.437	n/a	369.966
342.172	4.99	Pic	19	Picture	IAPS_58	4	3.447	n/a	371.972
347.162	2.006	Blank	19	Picture	BLANK	4	1.441	n/a	376.962
350.609	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	380.409
350.627	6.002	ITI	20	Picture	Fixation+	4	11.668	n/a	380.427
356.645	2.006	Cue	20	Picture	Maintain	4	9.645	n/a	386.445
358.651	4.99	Pic	20	Picture	IAPS_47	4	4.655	n/a	388.451
363.642	2.006	Blank	20	Picture	BLANK	4	2.649	n/a	393.441
368.297	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	398.096
368.317	5.007	ITI	21	Picture	Fixation+	3	11.463	n/a	398.117
373.34	2.006	Cue	21	Picture	Suppress	3	9.44	n/a	403.14
375.346	4.99	Pic	21	Picture	IAPS_41	3	4.45	n/a	405.146
380.336	2.006	Blank	21	Picture	BLANK	3	2.444	n/a	410.136
384.786	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	414.586
384.813	4.012	ITI	22	Picture	Fixation+	1	10.792	n/a	414.613
388.841	2.006	Cue	22	Picture	Maintain	1	8.77	n/a	418.641
390.847	4.99	Pic	22	Picture	IAPS_06	1	3.779	n/a	420.647
395.838	2.006	Blank	22	Picture	BLANK	1	1.774	n/a	425.637
399.617	n/a	ConfirmRating	22	Response	n/a	1	n/a	3	429.417
399.634	4.012	ITI	23	Picture	Fixation+	2	12.476	n/a	429.434
403.663	2.006	Cue	23	Picture	Enhance	2	10.453	n/a	433.462
405.669	4.99	Pic	23	Picture	IAPS_16	2	5.463	n/a	435.469
410.659	2.006	Blank	23	Picture	BLANK	2	3.457	n/a	440.459
416.122	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	445.922
416.146	5.007	ITI	24	Picture	Fixation+	1	10.545	n/a	445.946
421.17	2.006	Cue	24	Picture	Maintain	1	8.523	n/a	450.97
423.176	4.99	Pic	24	Picture	IAPS_07	1	3.532	n/a	452.976
428.166	2.006	Blank	24	Picture	BLANK	1	1.526	n/a	457.966
431.698	n/a	ConfirmRating	24	Response	n/a	1	n/a	2	461.498
431.73	4.012	ITI	25	Picture	Fixation+	2	13.984	n/a	461.53
435.759	2.006	Cue	25	Picture	Enhance	2	11.961	n/a	465.559
437.765	4.99	Pic	25	Picture	IAPS_17	2	6.971	n/a	467.565
442.755	2.006	Blank	25	Picture	BLANK	2	4.965	n/a	472.555
449.726	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	479.526
449.752	6.002	ITI	26	Picture	Fixation+	4	10.629	n/a	479.551
455.77	2.006	Cue	26	Picture	Maintain	4	8.606	n/a	485.57
457.776	4.99	Pic	26	Picture	IAPS_50	4	3.616	n/a	487.575
462.766	2.006	Blank	26	Picture	BLANK	4	1.61	n/a	492.566
466.382	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	496.182
466.413	5.007	ITI	27	Picture	Fixation+	3	10.286	n/a	496.213
471.437	2.006	Cue	27	Picture	Suppress	3	8.263	n/a	501.236
473.442	4.99	Pic	27	Picture	IAPS_42	3	3.273	n/a	503.242
478.433	2.006	Blank	27	Picture	BLANK	3	1.267	n/a	508.233
481.706	n/a	ConfirmRating	27	Response	n/a	3	n/a	0	511.505
481.732	5.007	ITI	28	Picture	Fixation+	2	10.041	n/a	511.532
486.755	2.006	Cue	28	Picture	Enhance	2	8.018	n/a	516.555
488.761	4.99	Pic	28	Picture	IAPS_18	2	3.028	n/a	518.561
493.751	2.006	Blank	28	Picture	BLANK	2	1.022	n/a	523.551
496.779	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	526.579
496.802	4.012	ITI	29	Picture	Fixation+	3	11.139	n/a	526.602
500.831	2.006	Cue	29	Picture	Suppress	3	9.116	n/a	530.63
502.837	4.99	Pic	29	Picture	IAPS_43	3	4.126	n/a	532.637
507.827	2.006	Blank	29	Picture	BLANK	3	2.12	n/a	537.627
511.953	n/a	ConfirmRating	29	Response	n/a	3	n/a	3	541.753
511.972	15.004	Rest	29	Picture	Rest	n/a	-15.022	n/a	541.771
526.992	5.007	ITI	30	Picture	Fixation+	4	10.635	n/a	556.792
532.015	2.006	Cue	30	Picture	Maintain	4	8.612	n/a	561.815
534.021	4.99	Pic	30	Picture	IAPS_53	4	3.622	n/a	563.821
539.012	2.006	Blank	30	Picture	BLANK	4	1.616	n/a	568.811
542.633	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	572.433
542.659	6.002	ITI	31	Picture	Fixation+	1	10.857	n/a	572.459
548.677	2.006	Cue	31	Picture	Maintain	1	8.834	n/a	578.477
550.683	4.99	Pic	31	Picture	IAPS_08	1	3.844	n/a	580.483
555.673	2.006	Blank	31	Picture	BLANK	1	1.838	n/a	585.473
559.517	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	589.317
559.536	4.012	ITI	32	Picture	Fixation+	3	10.949	n/a	589.336
563.565	2.006	Cue	32	Picture	Suppress	3	8.926	n/a	593.365
565.571	4.99	Pic	32	Picture	IAPS_44	3	3.936	n/a	595.37
570.561	2.006	Blank	32	Picture	BLANK	3	1.93	n/a	600.361
574.497	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	604.297
574.523	5.007	ITI	33	Picture	Fixation+	1	10.054	n/a	604.323
579.547	2.006	Cue	33	Picture	Maintain	1	8.031	n/a	609.346
581.553	4.99	Pic	33	Picture	IAPS_09	1	3.041	n/a	611.352
586.543	2.006	Blank	33	Picture	BLANK	1	1.035	n/a	616.343
589.584	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	619.383
589.61	4.012	ITI	34	Picture	Fixation+	2	11.153	n/a	619.41
593.638	2.006	Cue	34	Picture	Enhance	2	9.131	n/a	623.438
595.644	4.99	Pic	34	Picture	IAPS_19	2	4.141	n/a	625.444
600.635	2.006	Blank	34	Picture	BLANK	2	2.135	n/a	630.435
604.775	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	634.575
604.796	6.002	ITI	35	Picture	Fixation+	4	13.024	n/a	634.596
610.814	2.006	Cue	35	Picture	Maintain	4	11.001	n/a	640.614
612.82	4.99	Pic	35	Picture	IAPS_56	4	6.011	n/a	642.62
617.81	2.006	Blank	35	Picture	BLANK	4	4.005	n/a	647.61
623.821	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	653.621
623.845	5.007	ITI	36	Picture	Fixation+	3	11.414	n/a	653.645
628.868	2.006	Cue	36	Picture	Suppress	3	9.391	n/a	658.668
630.874	4.99	Pic	36	Picture	IAPS_45	3	4.401	n/a	660.674
635.865	2.006	Blank	36	Picture	BLANK	3	2.395	n/a	665.664
640.266	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	670.066
640.291	6.002	ITI	37	Picture	Fixation+	4	11.52	n/a	670.091
646.309	2.006	Cue	37	Picture	Maintain	4	9.497	n/a	676.109
648.315	4.99	Pic	37	Picture	IAPS_59	4	4.507	n/a	678.115
653.305	2.006	Blank	37	Picture	BLANK	4	2.501	n/a	683.105
657.812	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	687.612
657.831	5.007	ITI	38	Picture	Fixation+	2	12.191	n/a	687.631
662.855	2.006	Cue	38	Picture	Enhance	2	10.168	n/a	692.655
664.861	4.99	Pic	38	Picture	IAPS_20	2	5.178	n/a	694.661
669.851	2.006	Blank	38	Picture	BLANK	2	3.172	n/a	699.651
675.029	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	704.829
675.057	4.012	ITI	39	Picture	Fixation+	1	10.009	n/a	704.857
679.085	2.006	Cue	39	Picture	Maintain	1	7.986	n/a	708.885
681.091	4.99	Pic	39	Picture	IAPS_10	1	2.996	n/a	710.891
686.082	2.006	Blank	39	Picture	BLANK	1	0.99	n/a	715.881
689.078	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	718.878
689.099	6.002	ITI	40	Picture	Fixation+	4	10.564	n/a	718.899
695.117	2.006	Cue	40	Picture	Maintain	4	8.541	n/a	724.917
697.123	4.99	Pic	40	Picture	IAPS_48	4	3.551	n/a	726.923
702.113	2.006	Blank	40	Picture	BLANK	4	1.545	n/a	731.913
705.664	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	735.464
705.694	5.007	ITI	41	Picture	Fixation+	3	16.735	n/a	735.494
710.717	2.006	Cue	41	Picture	Suppress	3	14.712	n/a	740.517
712.724	4.99	Pic	41	Picture	IAPS_31	3	9.722	n/a	742.524
717.714	2.006	Blank	41	Picture	BLANK	3	7.716	n/a	747.514
727.436	n/a	ConfirmRating	41	Response	n/a	3	n/a	3	757.236
727.462	6.002	ITI	42	Picture	Fixation+	2	11.131	n/a	757.262
733.48	2.006	Cue	42	Picture	Enhance	2	9.108	n/a	763.28
735.486	4.99	Pic	42	Picture	IAPS_21	2	4.118	n/a	765.286
740.476	2.006	Blank	42	Picture	BLANK	2	2.112	n/a	770.276
744.595	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	774.394
744.621	4.012	ITI	43	Picture	Fixation+	1	10.807	n/a	774.421
748.65	2.006	Cue	43	Picture	Maintain	1	8.785	n/a	778.45
750.656	4.99	Pic	43	Picture	IAPS_11	1	3.795	n/a	780.456
755.646	2.006	Blank	43	Picture	BLANK	1	1.788	n/a	785.446
759.44	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	789.24
759.459	5.007	ITI	44	Picture	Fixation+	2	10.016	n/a	789.259
764.482	2.006	Cue	44	Picture	Enhance	2	7.994	n/a	794.282
766.488	4.99	Pic	44	Picture	IAPS_22	2	3.004	n/a	796.288
771.479	2.006	Blank	44	Picture	BLANK	2	0.997	n/a	801.279
774.482	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	804.282
774.513	5.007	ITI	45	Picture	Fixation+	4	10.626	n/a	804.312
779.536	2.006	Cue	45	Picture	Maintain	4	8.604	n/a	809.336
781.542	4.99	Pic	45	Picture	IAPS_51	4	3.614	n/a	811.342
786.532	2.006	Blank	45	Picture	BLANK	4	1.608	n/a	816.332
790.146	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	819.946
790.163	4.012	ITI	46	Picture	Fixation+	3	9.938	n/a	819.963
794.192	2.006	Cue	46	Picture	Suppress	3	7.915	n/a	823.991
796.197	4.99	Pic	46	Picture	IAPS_32	3	2.925	n/a	825.997
801.188	2.006	Blank	46	Picture	BLANK	3	0.919	n/a	830.988
804.113	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	833.912
804.139	5.007	ITI	47	Picture	Fixation+	1	11.303	n/a	833.939
809.162	2.006	Cue	47	Picture	Maintain	1	9.28	n/a	838.962
811.168	4.99	Pic	47	Picture	IAPS_12	1	4.29	n/a	840.968
816.158	2.006	Blank	47	Picture	BLANK	1	2.284	n/a	845.958
820.448	n/a	ConfirmRating	47	Response	n/a	1	n/a	2	850.248
820.469	4.012	ITI	48	Picture	Fixation+	3	10.844	n/a	850.269
824.498	2.006	Cue	48	Picture	Suppress	3	8.822	n/a	854.297
826.504	4.99	Pic	48	Picture	IAPS_33	3	3.831	n/a	856.303
831.494	2.006	Blank	48	Picture	BLANK	3	1.825	n/a	861.294
835.325	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	865.125
835.356	5.007	ITI	49	Picture	Fixation+	4	10.588	n/a	865.156
840.38	2.006	Cue	49	Picture	Maintain	4	8.566	n/a	870.18
842.386	4.99	Pic	49	Picture	IAPS_54	4	3.576	n/a	872.186
847.376	2.006	Blank	49	Picture	BLANK	4	1.57	n/a	877.176
850.952	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	880.752
850.974	5.007	ITI	50	Picture	Fixation+	1	10.27	n/a	880.774
855.997	2.006	Cue	50	Picture	Maintain	1	8.247	n/a	885.797
858.003	4.99	Pic	50	Picture	IAPS_13	1	3.257	n/a	887.803
862.993	2.006	Blank	50	Picture	BLANK	1	1.251	n/a	892.793
866.25	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	896.05
866.276	4.012	ITI	51	Picture	Fixation+	2	11.681	n/a	896.076
870.305	2.006	Cue	51	Picture	Enhance	2	9.659	n/a	900.104
872.311	4.99	Pic	51	Picture	IAPS_23	2	4.668	n/a	902.111
877.301	2.006	Blank	51	Picture	BLANK	2	2.662	n/a	907.101
881.969	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	911.769
881.993	5.007	ITI	52	Picture	Fixation+	1	10.389	n/a	911.792
887.016	2.006	Cue	52	Picture	Maintain	1	8.367	n/a	916.816
889.022	4.99	Pic	52	Picture	IAPS_14	1	3.377	n/a	918.822
894.012	2.006	Blank	52	Picture	BLANK	1	1.371	n/a	923.812
897.389	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	927.189
897.411	5.007	ITI	53	Picture	Fixation+	4	11.037	n/a	927.211
902.434	2.006	Cue	53	Picture	Maintain	4	9.014	n/a	932.234
904.44	4.99	Pic	53	Picture	IAPS_57	4	4.024	n/a	934.24
909.43	2.006	Blank	53	Picture	BLANK	4	2.018	n/a	939.23
913.455	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	943.254
913.476	6.002	ITI	54	Picture	Fixation+	3	10.134	n/a	943.275
919.494	2.006	Cue	54	Picture	Suppress	3	8.112	n/a	949.294
921.5	4.99	Pic	54	Picture	IAPS_34	3	3.121	n/a	951.3
926.49	2.006	Blank	54	Picture	BLANK	3	1.115	n/a	956.29
929.611	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	959.411
929.64	5.007	ITI	55	Picture	Fixation+	2	10.173	n/a	959.44
934.663	2.006	Cue	55	Picture	Enhance	2	8.151	n/a	964.463
936.669	4.99	Pic	55	Picture	IAPS_24	2	3.161	n/a	966.469
941.659	2.006	Blank	55	Picture	BLANK	2	1.155	n/a	971.459
944.82	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	974.62
944.843	5.007	ITI	56	Picture	Fixation+	1	10.468	n/a	974.643
949.866	2.006	Cue	56	Picture	Maintain	1	8.446	n/a	979.666
951.872	4.99	Pic	56	Picture	IAPS_15	1	3.456	n/a	981.672
956.862	2.006	Blank	56	Picture	BLANK	1	1.45	n/a	986.662
960.318	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	990.118
960.344	6.002	ITI	57	Picture	Fixation+	3	11.002	n/a	990.144
966.362	2.006	Cue	57	Picture	Suppress	3	8.98	n/a	996.162
968.368	4.99	Pic	57	Picture	IAPS_35	3	3.989	n/a	998.168
973.358	2.006	Blank	57	Picture	BLANK	3	1.983	n/a	1003.158
977.347	n/a	ConfirmRating	57	Response	n/a	3	n/a	3	1007.147
977.37	4.012	ITI	58	Picture	Fixation+	4	10.628	n/a	1007.17
981.399	2.006	Cue	58	Picture	Maintain	4	8.605	n/a	1011.199
983.405	4.99	Pic	58	Picture	IAPS_60	4	3.615	n/a	1013.205
988.395	2.006	Blank	58	Picture	BLANK	4	1.609	n/a	1018.195
992.01	n/a	ConfirmRating	58	Response	n/a	4	n/a	6	1021.81
992.042	6.002	ITI	59	Picture	Fixation+	2	10.549	n/a	1021.842
998.06	2.006	Cue	59	Picture	Enhance	2	8.526	n/a	1027.86
1000.066	4.99	Pic	59	Picture	IAPS_25	2	3.536	n/a	1029.866
1005.057	2.006	Blank	59	Picture	BLANK	2	1.53	n/a	1034.857
1008.593	n/a	ConfirmRating	59	Response	n/a	2	n/a	3	1038.393
