onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.006	10.014	ITI	Fixation+	99.19	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.886	n/a
10.036	0.497	happy	Picture	98.676	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	39.916	AF09HAS.jpg
10.534	0.514	Blank	Blank	98.162	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	40.414	n/a
11.064	0.497	happy	Picture	97.648	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	40.944	AM10HAS.jpg
11.562	0.514	Blank	Blank	97.134	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	41.441	n/a
12.092	0.497	happy	Picture	96.62	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	41.972	BM12HAS.jpg
12.59	0.514	Blank	Blank	96.106	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	42.469	n/a
13.12	0.497	happy	Picture	95.592	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.0	AF20HAS.jpg
13.617	0.514	Blank	Blank	95.078	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	43.497	n/a
14.148	0.497	happy	Picture	94.564	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.028	BM08HAS.jpg
14.645	0.514	Blank	Blank	94.05	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	44.525	n/a
15.176	0.497	happy	Picture	93.536	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.056	AF32HAS.jpg
15.673	0.514	Blank	Blank	93.022	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	45.553	n/a
16.204	0.497	happy	Picture	92.509	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.084	AF03HAS.jpg
16.701	0.514	Blank	Blank	91.995	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	46.581	n/a
17.232	0.497	happy	Picture	91.481	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	47.111	AF25HAS.jpg
17.729	0.514	Blank	Blank	90.967	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	47.609	n/a
18.259	0.497	happy	Picture	90.453	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	48.139	AM14HAS.jpg
18.757	0.514	Blank	Blank	89.939	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	48.637	n/a
19.287	0.497	happy	Picture	89.425	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	49.167	AM04HAS.jpg
19.785	0.514	Blank	Blank	88.911	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	49.665	n/a
20.315	0.497	happy	Picture	88.397	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	50.195	BF29HAS.jpg
20.813	0.514	Blank	Blank	87.883	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	50.693	n/a
21.343	0.497	happy	Picture	87.369	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	51.223	AF14HAS.jpg
21.84	0.514	Blank	Blank	86.855	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	51.72	n/a
22.371	0.497	happy	Picture	86.341	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	52.251	BM07HAS.jpg
22.868	0.514	Blank	Blank	85.827	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	52.748	n/a
23.399	0.497	happy	Picture	85.313	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	53.279	BM11HAS.jpg
23.896	0.514	Blank	Blank	84.799	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	53.776	n/a
24.427	0.497	happy	Picture	84.285	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	54.307	BF04HAS.jpg
24.924	0.514	Blank	Blank	83.772	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	54.804	n/a
25.455	0.497	happy	Picture	83.258	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	55.334	AF17HAS.jpg
25.952	0.514	Blank	Blank	82.744	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	55.832	n/a
26.483	0.497	happy	Picture	82.23	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	56.362	AM23HAS.jpg
26.98	0.514	Blank	Blank	81.716	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	56.86	n/a
27.51	0.497	happy	Picture	81.202	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	57.39	BM35HAS.jpg
28.008	0.514	Blank	Blank	80.688	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	57.888	n/a
28.538	0.497	happy	Picture	80.174	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	58.418	BM24HAS.jpg
29.036	0.514	Blank	Blank	79.66	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	58.916	n/a
29.566	0.497	happy	Picture	79.146	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	59.446	AM22HAS.jpg
30.063	0.514	Blank	Blank	78.632	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	59.943	n/a
30.594	10.014	ITI	Fixation+	68.602	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	60.474	n/a
40.624	0.497	neutral	Picture	68.088	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	70.504	AM21NES.jpg
41.122	0.514	Blank	Blank	67.574	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	71.001	n/a
41.652	0.497	neutral	Picture	67.06	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	71.532	AM28NES.jpg
42.149	0.514	Blank	Blank	66.546	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	72.029	n/a
42.68	0.497	neutral	Picture	66.032	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	72.56	BM06NES.jpg
43.177	0.514	Blank	Blank	65.518	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	73.057	n/a
43.708	0.497	neutral	Picture	65.004	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	73.588	BF07NES.jpg
44.205	0.514	Blank	Blank	64.49	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	74.085	n/a
44.736	0.497	neutral	Picture	63.977	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	74.616	AF18NES.jpg
45.233	0.514	Blank	Blank	63.463	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	75.113	n/a
45.764	0.497	neutral	Picture	62.949	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	75.644	AM22NES.jpg
46.261	0.514	Blank	Blank	62.435	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	76.141	n/a
46.792	0.497	neutral	Picture	61.921	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	76.671	BM24NES.jpg
47.289	0.514	Blank	Blank	61.407	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	77.169	n/a
47.819	0.497	neutral	Picture	60.893	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	77.699	AF23NES.jpg
