onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.013	10.014	ITI	Fixation+	96.682	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.323	n/a
10.043	0.497	angry	Picture	96.168	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	39.353	AF09HAS.jpg
10.541	0.514	Blank	Blank	95.654	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	39.85	n/a
11.071	0.497	angry	Picture	95.14	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	40.38	AM10HAS.jpg
11.569	0.514	Blank	Blank	94.626	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	40.878	n/a
12.099	0.497	angry	Picture	94.112	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	41.408	BM12HAS.jpg
12.597	0.514	Blank	Blank	93.598	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	41.906	n/a
13.127	0.497	angry	Picture	93.084	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	42.436	AF20HAS.jpg
13.624	0.514	Blank	Blank	92.57	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	42.934	n/a
14.155	0.497	angry	Picture	92.056	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	43.464	BM08HAS.jpg
14.652	0.514	Blank	Blank	91.542	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	43.962	n/a
15.183	0.497	angry	Picture	91.028	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	44.492	AF32HAS.jpg
15.68	0.514	Blank	Blank	90.514	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	44.989	n/a
16.211	0.497	angry	Picture	90.0	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	45.52	AF03HAS.jpg
16.708	0.514	Blank	Blank	89.486	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	46.017	n/a
17.239	0.497	angry	Picture	88.973	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	46.548	AF25HAS.jpg
17.736	0.514	Blank	Blank	88.459	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	47.045	n/a
18.266	0.497	angry	Picture	87.945	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	47.576	AM14HAS.jpg
18.764	0.514	Blank	Blank	87.431	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	48.073	n/a
19.294	0.497	angry	Picture	86.917	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	48.603	AM04HAS.jpg
19.792	0.514	Blank	Blank	86.403	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	49.101	n/a
20.322	0.497	angry	Picture	85.889	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	49.631	BF29HAS.jpg
20.82	0.514	Blank	Blank	85.375	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	50.129	n/a
21.35	0.497	angry	Picture	84.861	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	50.659	AF14HAS.jpg
21.848	0.514	Blank	Blank	84.347	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	51.157	n/a
22.378	0.497	angry	Picture	83.833	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	51.687	BM07HAS.jpg
22.875	0.514	Blank	Blank	83.319	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	52.184	n/a
23.406	0.497	angry	Picture	82.805	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	52.715	BM11HAS.jpg
23.903	0.514	Blank	Blank	82.291	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	53.212	n/a
24.434	0.497	angry	Picture	81.777	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	53.743	BF04HAS.jpg
24.931	0.514	Blank	Blank	81.263	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	54.24	n/a
25.462	0.497	angry	Picture	80.749	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	54.771	AF17HAS.jpg
25.959	0.514	Blank	Blank	80.236	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	55.268	n/a
26.489	0.497	angry	Picture	79.722	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	55.799	AM23HAS.jpg
26.987	0.514	Blank	Blank	79.208	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	56.296	n/a
27.517	0.497	angry	Picture	78.694	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	56.827	BM35HAS.jpg
28.015	0.514	Blank	Blank	78.18	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	57.324	n/a
28.545	0.497	angry	Picture	77.666	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	57.855	BM24HAS.jpg
29.043	0.514	Blank	Blank	77.152	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	58.352	n/a
29.573	0.497	angry	Picture	76.638	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	58.882	AM22HAS.jpg
30.07	0.514	Blank	Blank	76.124	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	59.38	n/a
30.601	10.014	ITI	Fixation+	66.094	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	59.91	n/a
40.631	0.497	neutral	Picture	65.58	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	69.94	AM21NES.jpg
41.129	0.514	Blank	Blank	65.066	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	70.438	n/a
41.659	0.497	neutral	Picture	64.552	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	70.968	AM28NES.jpg
42.156	0.514	Blank	Blank	64.038	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	71.466	n/a
42.687	0.497	neutral	Picture	63.524	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	71.996	BM06NES.jpg
43.184	0.514	Blank	Blank	63.01	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	72.493	n/a
43.715	0.497	neutral	Picture	62.496	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	73.024	BF07NES.jpg
44.212	0.514	Blank	Blank	61.982	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	73.521	n/a
44.743	0.497	neutral	Picture	61.468	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	74.052	AF18NES.jpg
45.24	0.514	Blank	Blank	60.954	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	74.549	n/a
45.771	0.497	neutral	Picture	60.441	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	75.08	AM22NES.jpg
46.268	0.514	Blank	Blank	59.927	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	75.577	n/a
46.798	0.497	neutral	Picture	59.413	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	76.108	BM24NES.jpg
