onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.011	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	31.494
10.041	5.007	ITI	0	Picture	Fixation+	1	13.215	n/a	41.525
15.064	2.006	Cue	0	Picture	Maintain	1	11.192	n/a	46.548
17.07	4.99	Pic	0	Picture	IAPS_01	1	6.202	n/a	48.554
22.061	2.006	Blank	0	Picture	BLANK	1	4.196	n/a	53.544
28.263	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	59.747
28.294	6.002	ITI	1	Picture	Fixation+	2	12.596	n/a	59.778
34.312	2.006	Cue	1	Picture	Enhance	2	10.573	n/a	65.796
36.318	4.99	Pic	1	Picture	IAPS_26	2	5.583	n/a	67.802
41.309	2.006	Blank	1	Picture	BLANK	2	3.577	n/a	72.793
46.892	n/a	ConfirmRating	1	Response	n/a	2	n/a	5	78.375
46.912	4.012	ITI	2	Picture	Fixation+	3	10.906	n/a	78.396
50.941	2.006	Cue	2	Picture	Suppress	3	8.883	n/a	82.425
52.947	4.99	Pic	2	Picture	IAPS_36	3	3.893	n/a	84.431
57.937	2.006	Blank	2	Picture	BLANK	3	1.887	n/a	89.421
61.831	n/a	ConfirmRating	2	Response	n/a	3	n/a	6	93.314
61.85	5.007	ITI	3	Picture	Fixation+	4	11.741	n/a	93.334
66.873	2.006	Cue	3	Picture	Maintain	4	9.718	n/a	98.357
68.879	4.99	Pic	3	Picture	IAPS_46	4	4.728	n/a	100.363
73.87	2.006	Blank	3	Picture	BLANK	4	2.722	n/a	105.353
78.597	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	110.081
78.628	5.007	ITI	4	Picture	Fixation+	4	10.139	n/a	110.112
83.651	2.006	Cue	4	Picture	Maintain	4	8.116	n/a	115.135
85.657	4.99	Pic	4	Picture	IAPS_49	4	3.126	n/a	117.141
90.647	2.006	Blank	4	Picture	BLANK	4	1.12	n/a	122.131
93.773	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	125.257
93.797	6.002	ITI	5	Picture	Fixation+	2	12.46	n/a	125.281
99.815	2.006	Cue	5	Picture	Enhance	2	10.437	n/a	131.299
101.822	4.99	Pic	5	Picture	IAPS_27	2	5.447	n/a	133.305
106.812	2.006	Blank	5	Picture	BLANK	2	3.441	n/a	138.296
112.259	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	143.743
112.283	4.012	ITI	6	Picture	Fixation+	1	12.177	n/a	143.767
116.311	2.006	Cue	6	Picture	Maintain	1	10.154	n/a	147.795
118.317	4.99	Pic	6	Picture	IAPS_02	1	5.164	n/a	149.801
123.308	2.006	Blank	6	Picture	BLANK	1	3.158	n/a	154.792
128.472	n/a	ConfirmRating	6	Response	n/a	1	n/a	5	159.956
128.497	6.002	ITI	7	Picture	Fixation+	3	10.371	n/a	159.981
134.515	2.006	Cue	7	Picture	Suppress	3	8.349	n/a	165.999
136.521	4.99	Pic	7	Picture	IAPS_37	3	3.358	n/a	168.005
141.511	2.006	Blank	7	Picture	BLANK	3	1.352	n/a	172.995
144.87	n/a	ConfirmRating	7	Response	n/a	3	n/a	6	176.353
144.893	5.007	ITI	8	Picture	Fixation+	4	11.641	n/a	176.377
149.917	2.006	Cue	8	Picture	Maintain	4	9.619	n/a	181.401
151.923	4.99	Pic	8	Picture	IAPS_52	4	4.628	n/a	183.407
156.913	2.006	Blank	8	Picture	BLANK	4	2.622	n/a	188.397
161.541	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	193.025
161.572	6.002	ITI	9	Picture	Fixation+	1	11.29	n/a	193.056
167.59	2.006	Cue	9	Picture	Maintain	1	9.267	n/a	199.074
169.596	4.99	Pic	9	Picture	IAPS_03	1	4.277	n/a	201.08
174.586	2.006	Blank	9	Picture	BLANK	1	2.271	n/a	206.07
178.863	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	210.347
178.88	5.007	ITI	10	Picture	Fixation+	2	10.925	n/a	210.364
183.904	2.006	Cue	10	Picture	Enhance	2	8.902	n/a	215.387
185.91	4.99	Pic	10	Picture	IAPS_28	2	3.912	n/a	217.393
190.9	2.006	Blank	10	Picture	BLANK	2	1.906	n/a	222.384
194.812	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	226.296
194.829	4.012	ITI	11	Picture	Fixation+	3	10.501	n/a	226.313
198.858	2.006	Cue	11	Picture	Suppress	3	8.478	n/a	230.341
200.864	4.99	Pic	11	Picture	IAPS_38	3	3.488	n/a	232.347
205.854	2.006	Blank	11	Picture	BLANK	3	1.482	n/a	237.338
209.342	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	240.826
209.369	6.002	ITI	12	Picture	Fixation+	2	11.473	n/a	240.852
215.387	2.006	Cue	12	Picture	Enhance	2	9.451	n/a	246.871
217.393	4.99	Pic	12	Picture	IAPS_29	2	4.461	n/a	248.877
222.383	2.006	Blank	12	Picture	BLANK	2	2.454	n/a	253.867
226.844	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	258.327
226.876	5.007	ITI	13	Picture	Fixation+	1	12.706	n/a	258.36
231.899	2.006	Cue	13	Picture	Maintain	1	10.683	n/a	263.383
233.905	4.99	Pic	13	Picture	IAPS_04	1	5.693	n/a	265.389
238.896	2.006	Blank	13	Picture	BLANK	1	3.687	n/a	270.38
244.588	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	276.072
244.615	4.012	ITI	14	Picture	Fixation+	4	11.042	n/a	276.099
248.644	2.006	Cue	14	Picture	Maintain	4	9.019	n/a	280.128
250.65	4.99	Pic	14	Picture	IAPS_55	4	4.029	n/a	282.134
255.64	2.006	Blank	14	Picture	BLANK	4	2.023	n/a	287.124
259.669	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	291.153
259.702	5.007	ITI	15	Picture	Fixation+	3	11.064	n/a	291.186
264.726	2.006	Cue	15	Picture	Suppress	3	9.042	n/a	296.209
266.732	4.99	Pic	15	Picture	IAPS_39	3	4.051	n/a	298.215
271.722	2.006	Blank	15	Picture	BLANK	3	2.045	n/a	303.206
275.773	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	307.257
275.8	6.002	ITI	16	Picture	Fixation+	2	12.004	n/a	307.284
281.818	2.006	Cue	16	Picture	Enhance	2	9.982	n/a	313.302
283.824	4.99	Pic	16	Picture	IAPS_30	2	4.991	n/a	315.308
288.815	2.006	Blank	16	Picture	BLANK	2	2.985	n/a	320.298
293.806	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	325.29
293.838	6.002	ITI	17	Picture	Fixation+	1	12.204	n/a	325.322
299.856	2.006	Cue	17	Picture	Maintain	1	10.182	n/a	331.34
301.862	4.99	Pic	17	Picture	IAPS_05	1	5.191	n/a	333.346
306.853	2.006	Blank	17	Picture	BLANK	1	3.185	n/a	338.336
312.044	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	343.528
312.075	4.012	ITI	18	Picture	Fixation+	3	11.396	n/a	343.559
316.104	2.006	Cue	18	Picture	Suppress	3	9.373	n/a	347.587
318.11	4.99	Pic	18	Picture	IAPS_40	3	4.383	n/a	349.593
323.1	2.006	Blank	18	Picture	BLANK	3	2.377	n/a	354.584
327.483	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	358.966
327.51	5.007	ITI	19	Picture	Fixation+	4	10.859	n/a	358.993
332.533	2.006	Cue	19	Picture	Maintain	4	8.836	n/a	364.017
334.539	4.99	Pic	19	Picture	IAPS_58	4	3.846	n/a	366.023
339.529	2.006	Blank	19	Picture	BLANK	4	1.84	n/a	371.013
343.376	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	374.859
343.392	6.002	ITI	20	Picture	Fixation+	4	11.07	n/a	374.876
349.41	2.006	Cue	20	Picture	Maintain	4	9.048	n/a	380.894
