onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.011	10.014	ITI	Fixation+	94.531	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.577	n/a
10.041	0.497	happy	Picture	94.017	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	41.608	AF09HAS.jpg
10.539	0.514	Blank	Blank	93.503	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.105	n/a
11.069	0.497	happy	Picture	92.989	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	42.636	AM10HAS.jpg
11.567	0.514	Blank	Blank	92.475	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.133	n/a
12.097	0.497	happy	Picture	91.961	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	43.663	BM12HAS.jpg
12.595	0.514	Blank	Blank	91.447	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.161	n/a
13.125	0.497	happy	Picture	90.933	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	44.691	AF20HAS.jpg
13.622	0.514	Blank	Blank	90.419	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.189	n/a
14.153	0.497	happy	Picture	89.905	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	45.719	BM08HAS.jpg
14.65	0.514	Blank	Blank	89.392	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.217	n/a
15.181	0.497	happy	Picture	88.878	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	46.747	AF32HAS.jpg
15.678	0.514	Blank	Blank	88.364	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.244	n/a
16.209	0.497	happy	Picture	87.85	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	47.775	AF03HAS.jpg
