onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.004	10.014	ITI	Fixation+	100.326	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.616	n/a
10.035	0.497	happy	Picture	99.812	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.646	AF09HAS.jpg
10.532	0.514	Blank	Blank	99.298	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	41.143	n/a
11.062	0.497	happy	Picture	98.784	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.674	AM10HAS.jpg
11.56	0.514	Blank	Blank	98.27	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.171	n/a
12.09	0.497	happy	Picture	97.757	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.702	BM12HAS.jpg
12.588	0.514	Blank	Blank	97.243	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.199	n/a
13.118	0.497	happy	Picture	96.729	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.73	AF20HAS.jpg
13.616	0.514	Blank	Blank	96.215	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.227	n/a
14.146	0.497	happy	Picture	95.701	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.758	BM08HAS.jpg
14.644	0.514	Blank	Blank	95.187	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.255	n/a
15.174	0.497	happy	Picture	94.673	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.785	AF32HAS.jpg
15.671	0.514	Blank	Blank	94.159	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.283	n/a
16.202	0.497	happy	Picture	93.645	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.813	AF03HAS.jpg
16.699	0.514	Blank	Blank	93.131	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.311	n/a
17.23	0.497	happy	Picture	92.617	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	47.841	AF25HAS.jpg
17.727	0.514	Blank	Blank	92.103	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	48.339	n/a
18.258	0.497	happy	Picture	91.589	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	48.869	AM14HAS.jpg
18.755	0.514	Blank	Blank	91.075	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	49.367	n/a
19.286	0.497	happy	Picture	90.561	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	49.897	AM04HAS.jpg
19.783	0.514	Blank	Blank	90.047	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	50.394	n/a
20.313	0.497	happy	Picture	89.534	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	50.925	BF29HAS.jpg
20.811	0.514	Blank	Blank	89.02	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	51.422	n/a
21.341	0.497	happy	Picture	88.506	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	51.953	AF14HAS.jpg
21.839	0.514	Blank	Blank	87.992	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	52.45	n/a
22.369	0.497	happy	Picture	87.478	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	52.981	BM07HAS.jpg
22.867	0.514	Blank	Blank	86.964	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	53.478	n/a
23.397	0.497	happy	Picture	86.45	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	54.009	BM11HAS.jpg
23.895	0.514	Blank	Blank	85.936	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	54.506	n/a
24.425	0.497	happy	Picture	85.422	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	55.036	BF04HAS.jpg
24.922	0.514	Blank	Blank	84.908	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	55.534	n/a
25.453	0.497	happy	Picture	84.394	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	56.064	AF17HAS.jpg
25.95	0.514	Blank	Blank	83.88	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	56.562	n/a
26.481	0.497	happy	Picture	83.366	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	57.092	AM23HAS.jpg
26.978	0.514	Blank	Blank	82.852	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	57.59	n/a
27.509	0.497	happy	Picture	82.338	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	58.12	BM35HAS.jpg
28.006	0.514	Blank	Blank	81.824	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	58.618	n/a
28.537	0.497	happy	Picture	81.31	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	59.148	BM24HAS.jpg
