onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.005	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	29.654
10.035	5.007	ITI	0	Picture	Fixation+	1	16.737	n/a	39.684
15.058	2.006	Cue	0	Picture	Maintain	1	14.714	n/a	44.708
17.064	4.99	Pic	0	Picture	IAPS_01	1	9.724	n/a	46.714
22.055	2.006	Blank	0	Picture	BLANK	1	7.718	n/a	51.704
31.778	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	61.428
31.803	6.002	ITI	1	Picture	Fixation+	2	15.554	n/a	61.452
37.821	2.006	Cue	1	Picture	Enhance	2	13.531	n/a	67.47
39.827	4.99	Pic	1	Picture	IAPS_26	2	8.541	n/a	69.476
44.817	2.006	Blank	1	Picture	BLANK	2	6.535	n/a	74.467
53.358	n/a	ConfirmRating	1	Response	n/a	2	n/a	5	83.008
53.388	4.012	ITI	2	Picture	Fixation+	3	15.198	n/a	83.038
57.417	2.006	Cue	2	Picture	Suppress	3	13.176	n/a	87.067
59.423	4.99	Pic	2	Picture	IAPS_36	3	8.186	n/a	89.073
64.413	2.006	Blank	2	Picture	BLANK	3	6.179	n/a	94.063
72.599	n/a	ConfirmRating	2	Response	n/a	3	n/a	3	102.248
72.62	5.007	ITI	3	Picture	Fixation+	4	12.072	n/a	102.269
77.643	2.006	Cue	3	Picture	Maintain	4	10.049	n/a	107.293
79.649	4.99	Pic	3	Picture	IAPS_46	4	5.059	n/a	109.299
84.64	2.006	Blank	3	Picture	BLANK	4	3.053	n/a	114.289
89.699	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	119.348
89.729	5.007	ITI	4	Picture	Fixation+	4	11.828	n/a	119.379
94.753	2.006	Cue	4	Picture	Maintain	4	9.806	n/a	124.402
96.759	4.99	Pic	4	Picture	IAPS_49	4	4.815	n/a	126.408
101.749	2.006	Blank	4	Picture	BLANK	4	2.809	n/a	131.398
106.564	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	136.214
106.59	6.002	ITI	5	Picture	Fixation+	2	14.395	n/a	136.239
112.608	2.006	Cue	5	Picture	Enhance	2	12.372	n/a	142.257
114.614	4.99	Pic	5	Picture	IAPS_27	2	7.382	n/a	144.263
119.604	2.006	Blank	5	Picture	BLANK	2	5.376	n/a	149.254
126.986	n/a	ConfirmRating	5	Response	n/a	2	n/a	5	156.636
127.015	4.012	ITI	6	Picture	Fixation+	1	11.746	n/a	156.664
131.044	2.006	Cue	6	Picture	Maintain	1	9.723	n/a	160.693
133.05	4.99	Pic	6	Picture	IAPS_02	1	4.733	n/a	162.699
138.04	2.006	Blank	6	Picture	BLANK	1	2.727	n/a	167.689
142.773	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	172.422
142.798	6.002	ITI	7	Picture	Fixation+	3	21.139	n/a	172.447
148.816	2.006	Cue	7	Picture	Suppress	3	19.116	n/a	178.465
150.822	4.99	Pic	7	Picture	IAPS_37	3	14.126	n/a	180.472
155.812	2.006	Blank	7	Picture	BLANK	3	12.12	n/a	185.462
169.938	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	199.588
169.971	5.007	ITI	8	Picture	Fixation+	4	20.35	n/a	199.62
174.994	2.006	Cue	8	Picture	Maintain	4	18.327	n/a	204.643
177.0	4.99	Pic	8	Picture	IAPS_52	4	13.337	n/a	206.649
181.99	2.006	Blank	8	Picture	BLANK	4	11.331	n/a	211.64
195.327	n/a	ConfirmRating	8	Response	n/a	4	n/a	5	224.976
195.353	6.002	ITI	9	Picture	Fixation+	1	11.891	n/a	225.002
201.371	2.006	Cue	9	Picture	Maintain	1	9.869	n/a	231.02
203.377	4.99	Pic	9	Picture	IAPS_03	1	4.879	n/a	233.026
208.367	2.006	Blank	9	Picture	BLANK	1	2.872	n/a	238.017
