onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
136.561	4.99	Pic	7	Picture	IAPS_02	3	5.391	n/a	165.767
141.551	2.006	Blank	7	Picture	BLANK	3	3.385	n/a	170.757
146.942	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	176.148
146.972	5.007	ITI	8	Picture	Fixation+	4	10.723	n/a	176.178
151.996	2.006	Cue	8	Picture	Maintain	4	8.7	n/a	181.202
154.002	4.99	Pic	8	Picture	IAPS_52	4	3.71	n/a	183.208
158.992	2.006	Blank	8	Picture	BLANK	4	1.704	n/a	188.198
162.702	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	191.908
162.722	6.002	ITI	9	Picture	Fixation+	1	10.687	n/a	191.928
168.74	2.006	Cue	9	Picture	Maintain	1	8.664	n/a	197.946
170.746	4.99	Pic	9	Picture	IAPS_28	1	3.674	n/a	199.952
175.737	2.006	Blank	9	Picture	BLANK	1	1.668	n/a	204.943
179.411	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	208.617
179.434	5.007	ITI	10	Picture	Fixation+	2	12.733	n/a	208.64
184.457	2.006	Cue	10	Picture	Enhance	2	10.71	n/a	213.663
186.463	4.99	Pic	10	Picture	IAPS_38	2	5.72	n/a	215.669
191.454	2.006	Blank	10	Picture	BLANK	2	3.714	n/a	220.66
197.174	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	226.38
197.206	4.012	ITI	11	Picture	Fixation+	3	11.991	n/a	226.412
201.235	2.006	Cue	11	Picture	Suppress	3	9.968	n/a	230.441
203.241	4.99	Pic	11	Picture	IAPS_03	3	4.978	n/a	232.447
208.231	2.006	Blank	11	Picture	BLANK	3	2.972	n/a	237.437
213.21	n/a	ConfirmRating	11	Response	n/a	3	n/a	0	242.416
213.238	6.002	ITI	12	Picture	Fixation+	2	13.215	n/a	242.444
219.256	2.006	Cue	12	Picture	Enhance	2	11.192	n/a	248.462
221.262	4.99	Pic	12	Picture	IAPS_39	2	6.202	n/a	250.468
226.253	2.006	Blank	12	Picture	BLANK	2	4.196	n/a	255.459
232.454	n/a	ConfirmRating	12	Response	n/a	2	n/a	2	261.66
232.486	5.007	ITI	13	Picture	Fixation+	1	10.609	n/a	261.692
237.51	2.006	Cue	13	Picture	Maintain	1	8.586	n/a	266.716
239.516	4.99	Pic	13	Picture	IAPS_29	1	3.596	n/a	268.722
244.506	2.006	Blank	13	Picture	BLANK	1	1.59	n/a	273.712
248.102	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	277.308
248.12	4.012	ITI	14	Picture	Fixation+	4	10.844	n/a	277.326
252.149	2.006	Cue	14	Picture	Maintain	4	8.821	n/a	281.355
254.155	4.99	Pic	14	Picture	IAPS_55	4	3.831	n/a	283.361
259.145	2.006	Blank	14	Picture	BLANK	4	1.825	n/a	288.351
262.976	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	292.182
263.008	5.007	ITI	15	Picture	Fixation+	3	10.203	n/a	292.214
268.031	2.006	Cue	15	Picture	Suppress	3	8.18	n/a	297.237
270.037	4.99	Pic	15	Picture	IAPS_04	3	3.19	n/a	299.243
275.028	2.006	Blank	15	Picture	BLANK	3	1.184	n/a	304.234
278.218	n/a	ConfirmRating	15	Response	n/a	3	n/a	6	307.424
278.244	6.002	ITI	16	Picture	Fixation+	2	9.966	n/a	307.45
284.262	2.006	Cue	16	Picture	Enhance	2	7.944	n/a	313.468
286.268	4.99	Pic	16	Picture	IAPS_40	2	2.953	n/a	315.474
291.258	2.006	Blank	16	Picture	BLANK	2	0.947	n/a	320.464
294.212	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	323.418
294.243	6.002	ITI	17	Picture	Fixation+	1	12.029	n/a	323.449
300.261	2.006	Cue	17	Picture	Maintain	1	10.007	n/a	329.467
302.267	4.99	Pic	17	Picture	IAPS_30	1	5.016	n/a	331.473
307.257	2.006	Blank	17	Picture	BLANK	1	3.01	n/a	336.463
312.273	n/a	ConfirmRating	17	Response	n/a	1	n/a	6	341.479
312.297	4.012	ITI	18	Picture	Fixation+	3	10.901	n/a	341.503
316.326	2.006	Cue	18	Picture	Suppress	3	8.879	n/a	345.532
318.332	4.99	Pic	18	Picture	IAPS_05	3	3.888	n/a	347.538
323.322	2.006	Blank	18	Picture	BLANK	3	1.882	n/a	352.528
327.21	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	356.416
327.234	5.007	ITI	19	Picture	Fixation+	4	11.211	n/a	356.44
332.258	2.006	Cue	19	Picture	Maintain	4	9.188	n/a	361.464
334.264	4.99	Pic	19	Picture	IAPS_58	4	4.198	n/a	363.47
339.254	2.006	Blank	19	Picture	BLANK	4	2.192	n/a	368.46
343.452	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	372.658
343.482	6.002	ITI	20	Picture	Fixation+	4	10.838	n/a	372.688
349.5	2.006	Cue	20	Picture	Maintain	4	8.815	n/a	378.706
351.506	4.99	Pic	20	Picture	IAPS_47	4	3.825	n/a	380.712
356.496	2.006	Blank	20	Picture	BLANK	4	1.819	n/a	385.702
360.321	n/a	ConfirmRating	20	Response	n/a	4	n/a	8	389.527
360.343	5.007	ITI	21	Picture	Fixation+	3	11.712	n/a	389.549
365.366	2.006	Cue	21	Picture	Suppress	3	9.69	n/a	394.572
367.372	4.99	Pic	21	Picture	IAPS_06	3	4.7	n/a	396.578
372.362	2.006	Blank	21	Picture	BLANK	3	2.693	n/a	401.568
377.062	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	406.268
377.087	4.012	ITI	22	Picture	Fixation+	1	11.043	n/a	406.293
381.116	2.006	Cue	22	Picture	Maintain	1	9.021	n/a	410.322
383.122	4.99	Pic	22	Picture	IAPS_16	1	4.03	n/a	412.328
388.112	2.006	Blank	22	Picture	BLANK	1	2.024	n/a	417.318
392.142	n/a	ConfirmRating	22	Response	n/a	1	n/a	7	421.349
392.174	4.012	ITI	23	Picture	Fixation+	2	12.045	n/a	421.38
396.203	2.006	Cue	23	Picture	Enhance	2	10.023	n/a	425.409
398.209	4.99	Pic	23	Picture	IAPS_41	2	5.033	n/a	427.415
403.199	2.006	Blank	23	Picture	BLANK	2	3.026	n/a	432.405
408.231	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	437.437
408.255	5.007	ITI	24	Picture	Fixation+	1	10.694	n/a	437.462
413.279	2.006	Cue	24	Picture	Maintain	1	8.671	n/a	442.485
415.285	4.99	Pic	24	Picture	IAPS_17	1	3.681	n/a	444.491
420.275	2.006	Blank	24	Picture	BLANK	1	1.675	n/a	449.481
423.956	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	453.162
423.989	4.012	ITI	25	Picture	Fixation+	2	10.173	n/a	453.195
428.017	2.006	Cue	25	Picture	Enhance	2	8.151	n/a	457.224
430.024	4.99	Pic	25	Picture	IAPS_42	2	3.16	n/a	459.23
435.014	2.006	Blank	25	Picture	BLANK	2	1.154	n/a	464.22
438.174	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	467.38
438.197	6.002	ITI	26	Picture	Fixation+	4	10.34	n/a	467.403
444.215	2.006	Cue	26	Picture	Maintain	4	8.318	n/a	473.421
446.221	4.99	Pic	26	Picture	IAPS_50	4	3.327	n/a	475.427
451.211	2.006	Blank	26	Picture	BLANK	4	1.322	n/a	480.417
454.539	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	483.745
454.56	5.007	ITI	27	Picture	Fixation+	3	10.2	n/a	483.766
459.584	2.006	Cue	27	Picture	Suppress	3	8.177	n/a	488.79
461.59	4.99	Pic	27	Picture	IAPS_07	3	3.187	n/a	490.796
466.58	2.006	Blank	27	Picture	BLANK	3	1.181	n/a	495.786
469.767	n/a	ConfirmRating	27	Response	n/a	3	n/a	5	498.973
469.796	5.007	ITI	28	Picture	Fixation+	2	10.234	n/a	499.002
474.82	2.006	Cue	28	Picture	Enhance	2	8.211	n/a	504.026
476.826	4.99	Pic	28	Picture	IAPS_43	2	3.221	n/a	506.032
481.816	2.006	Blank	28	Picture	BLANK	2	1.215	n/a	511.022
485.037	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	514.243
485.065	4.012	ITI	29	Picture	Fixation+	3	10.122	n/a	514.271
489.094	2.006	Cue	29	Picture	Suppress	3	8.099	n/a	518.3
491.1	4.99	Pic	29	Picture	IAPS_08	3	3.109	n/a	520.306
496.09	2.006	Blank	29	Picture	BLANK	3	1.103	n/a	525.296
499.199	n/a	ConfirmRating	29	Response	n/a	3	n/a	5	528.405
499.224	15.004	Rest	29	Picture	Rest	n/a	-15.028	n/a	528.43
514.244	5.007	ITI	30	Picture	Fixation+	4	10.347	n/a	543.45
519.268	2.006	Cue	30	Picture	Maintain	4	8.324	n/a	548.474
521.274	4.99	Pic	30	Picture	IAPS_53	4	3.334	n/a	550.48
526.264	2.006	Blank	30	Picture	BLANK	4	1.328	n/a	555.47
529.598	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	558.804
529.63	6.002	ITI	31	Picture	Fixation+	1	10.772	n/a	558.836
535.648	2.006	Cue	31	Picture	Maintain	1	8.749	n/a	564.854
537.654	4.99	Pic	31	Picture	IAPS_18	1	3.759	n/a	566.86
542.644	2.006	Blank	31	Picture	BLANK	1	1.753	n/a	571.85
546.403	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	575.609
546.424	4.012	ITI	32	Picture	Fixation+	3	10.353	n/a	575.63
550.452	2.006	Cue	32	Picture	Suppress	3	8.33	n/a	579.659
552.459	4.99	Pic	32	Picture	IAPS_09	3	3.34	n/a	581.665
557.449	2.006	Blank	32	Picture	BLANK	3	1.334	n/a	586.655
560.789	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	589.995
560.814	5.007	ITI	33	Picture	Fixation+	1	10.392	n/a	590.02
565.838	2.006	Cue	33	Picture	Maintain	1	8.37	n/a	595.044
567.844	4.99	Pic	33	Picture	IAPS_19	1	3.38	n/a	597.05
572.834	2.006	Blank	33	Picture	BLANK	1	1.374	n/a	602.04
576.214	n/a	ConfirmRating	33	Response	n/a	1	n/a	6	605.42
576.233	4.012	ITI	34	Picture	Fixation+	2	10.104	n/a	605.439
580.261	2.006	Cue	34	Picture	Enhance	2	8.081	n/a	609.467
582.267	4.99	Pic	34	Picture	IAPS_44	2	3.091	n/a	611.473
587.258	2.006	Blank	34	Picture	BLANK	2	1.085	n/a	616.464
590.348	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	619.554
590.375	6.002	ITI	35	Picture	Fixation+	4	10.33	n/a	619.581
596.393	2.006	Cue	35	Picture	Maintain	4	8.308	n/a	625.599
598.399	4.99	Pic	35	Picture	IAPS_56	4	3.317	n/a	627.605
603.389	2.006	Blank	35	Picture	BLANK	4	1.311	n/a	632.595
606.706	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	635.912
606.738	5.007	ITI	36	Picture	Fixation+	3	10.158	n/a	635.944
611.761	2.006	Cue	36	Picture	Suppress	3	8.135	n/a	640.967
613.767	4.99	Pic	36	Picture	IAPS_10	3	3.145	n/a	642.973
618.757	2.006	Blank	36	Picture	BLANK	3	1.139	n/a	647.963
621.902	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	651.108
621.924	6.002	ITI	37	Picture	Fixation+	4	10.607	n/a	651.13
627.942	2.006	Cue	37	Picture	Maintain	4	8.585	n/a	657.148
629.948	4.99	Pic	37	Picture	IAPS_59	4	3.594	n/a	659.154
634.938	2.006	Blank	37	Picture	BLANK	4	1.588	n/a	664.144
638.533	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	667.739
638.553	5.007	ITI	38	Picture	Fixation+	2	10.508	n/a	667.759
643.576	2.006	Cue	38	Picture	Enhance	2	8.486	n/a	672.782
645.582	4.99	Pic	38	Picture	IAPS_45	2	3.495	n/a	674.788
650.572	2.006	Blank	38	Picture	BLANK	2	1.489	n/a	679.778
654.068	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	683.274
654.087	4.012	ITI	39	Picture	Fixation+	1	11.202	n/a	683.293
658.116	2.006	Cue	39	Picture	Maintain	1	9.18	n/a	687.322
660.122	4.99	Pic	39	Picture	IAPS_20	1	4.19	n/a	689.328
665.112	2.006	Blank	39	Picture	BLANK	1	2.184	n/a	694.318
669.302	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	698.508
669.323	6.002	ITI	40	Picture	Fixation+	4	10.474	n/a	698.529
675.341	2.006	Cue	40	Picture	Maintain	4	8.451	n/a	704.547
677.347	4.99	Pic	40	Picture	IAPS_48	4	3.461	n/a	706.553
682.337	2.006	Blank	40	Picture	BLANK	4	1.455	n/a	711.543
685.798	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	715.005
685.819	5.007	ITI	41	Picture	Fixation+	3	12.496	n/a	715.025
690.842	2.006	Cue	41	Picture	Suppress	3	10.474	n/a	720.048
692.848	4.99	Pic	41	Picture	IAPS_11	3	5.483	n/a	722.054
697.839	2.006	Blank	41	Picture	BLANK	3	3.477	n/a	727.045
703.322	n/a	ConfirmRating	41	Response	n/a	3	n/a	5	732.528
703.343	6.002	ITI	42	Picture	Fixation+	2	10.162	n/a	732.549
709.361	2.006	Cue	42	Picture	Enhance	2	8.139	n/a	738.567
711.367	4.99	Pic	42	Picture	IAPS_31	2	3.149	n/a	740.573
716.357	2.006	Blank	42	Picture	BLANK	2	1.143	n/a	745.563
719.506	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	748.712
719.524	4.012	ITI	43	Picture	Fixation+	1	10.932	n/a	748.73
723.553	2.006	Cue	43	Picture	Maintain	1	8.909	n/a	752.759
725.559	4.99	Pic	43	Picture	IAPS_21	1	3.919	n/a	754.765
730.549	2.006	Blank	43	Picture	BLANK	1	1.913	n/a	759.755
734.468	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	763.674
734.495	5.007	ITI	44	Picture	Fixation+	2	10.106	n/a	763.701
739.518	2.006	Cue	44	Picture	Enhance	2	8.084	n/a	768.724
741.524	4.99	Pic	44	Picture	IAPS_32	2	3.094	n/a	770.73
746.514	2.006	Blank	44	Picture	BLANK	2	1.087	n/a	775.72
749.608	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	778.814
749.631	5.007	ITI	45	Picture	Fixation+	4	10.372	n/a	778.837
754.655	2.006	Cue	45	Picture	Maintain	4	8.349	n/a	783.861
756.661	4.99	Pic	45	Picture	IAPS_51	4	3.359	n/a	785.867
761.651	2.006	Blank	45	Picture	BLANK	4	1.353	n/a	790.857
765.01	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	794.216
765.033	4.012	ITI	46	Picture	Fixation+	3	11.014	n/a	794.239
769.062	2.006	Cue	46	Picture	Suppress	3	8.991	n/a	798.268
771.068	4.99	Pic	46	Picture	IAPS_12	3	4.001	n/a	800.274
776.058	2.006	Blank	46	Picture	BLANK	3	1.995	n/a	805.264
780.058	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	809.264
780.087	5.007	ITI	47	Picture	Fixation+	1	10.477	n/a	809.293
785.11	2.006	Cue	47	Picture	Maintain	1	8.454	n/a	814.316
787.116	4.99	Pic	47	Picture	IAPS_22	1	3.464	n/a	816.322
792.106	2.006	Blank	47	Picture	BLANK	1	1.458	n/a	821.312
795.57	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	824.776
795.588	4.012	ITI	48	Picture	Fixation+	3	10.365	n/a	824.794
799.616	2.006	Cue	48	Picture	Suppress	3	8.343	n/a	828.822
801.622	4.99	Pic	48	Picture	IAPS_13	3	3.352	n/a	830.828
806.613	2.006	Blank	48	Picture	BLANK	3	1.346	n/a	835.819
809.965	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	839.171
809.995	5.007	ITI	49	Picture	Fixation+	4	10.41	n/a	839.201
815.018	2.006	Cue	49	Picture	Maintain	4	8.388	n/a	844.224
817.024	4.99	Pic	49	Picture	IAPS_54	4	3.398	n/a	846.23
822.014	2.006	Blank	49	Picture	BLANK	4	1.391	n/a	851.221
825.412	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	854.618
825.43	5.007	ITI	50	Picture	Fixation+	1	13.49	n/a	854.636
830.453	2.006	Cue	50	Picture	Maintain	1	11.468	n/a	859.659
832.459	4.99	Pic	50	Picture	IAPS_23	1	6.477	n/a	861.665
837.449	2.006	Blank	50	Picture	BLANK	1	4.471	n/a	866.655
843.927	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	873.133
843.948	4.012	ITI	51	Picture	Fixation+	2	10.313	n/a	873.154
847.977	2.006	Cue	51	Picture	Enhance	2	8.291	n/a	877.183
849.983	4.99	Pic	51	Picture	IAPS_33	2	3.3	n/a	879.189
854.973	2.006	Blank	51	Picture	BLANK	2	1.294	n/a	884.179
858.274	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	887.48
858.306	5.007	ITI	52	Picture	Fixation+	1	10.289	n/a	887.512
863.329	2.006	Cue	52	Picture	Maintain	1	8.266	n/a	892.535
865.335	4.99	Pic	52	Picture	IAPS_24	1	3.276	n/a	894.541
870.325	2.006	Blank	52	Picture	BLANK	1	1.27	n/a	899.531
873.601	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	902.808
873.625	5.007	ITI	53	Picture	Fixation+	4	11.724	n/a	902.831
878.648	2.006	Cue	53	Picture	Maintain	4	9.701	n/a	907.854
880.654	4.99	Pic	53	Picture	IAPS_57	4	4.711	n/a	909.86
885.644	2.006	Blank	53	Picture	BLANK	4	2.705	n/a	914.85
890.355	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	919.561
890.386	6.002	ITI	54	Picture	Fixation+	3	12.165	n/a	919.592
896.404	2.006	Cue	54	Picture	Suppress	3	10.142	n/a	925.61
898.41	4.99	Pic	54	Picture	IAPS_14	3	5.152	n/a	927.616
903.4	2.006	Blank	54	Picture	BLANK	3	3.146	n/a	932.606
908.552	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	937.758
908.573	5.007	ITI	55	Picture	Fixation+	2	12.205	n/a	937.779
913.596	2.006	Cue	55	Picture	Enhance	2	10.183	n/a	942.802
915.602	4.99	Pic	55	Picture	IAPS_34	2	5.192	n/a	944.808
920.592	2.006	Blank	55	Picture	BLANK	2	3.186	n/a	949.798
925.785	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	954.991
925.815	5.007	ITI	56	Picture	Fixation+	1	10.254	n/a	955.021
930.838	2.006	Cue	56	Picture	Maintain	1	8.231	n/a	960.044
932.844	4.99	Pic	56	Picture	IAPS_25	1	3.241	n/a	962.05
937.835	2.006	Blank	56	Picture	BLANK	1	1.235	n/a	967.041
941.076	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	970.282
941.101	6.002	ITI	57	Picture	Fixation+	3	10.709	n/a	970.307
947.119	2.006	Cue	57	Picture	Suppress	3	8.687	n/a	976.325
949.125	4.99	Pic	57	Picture	IAPS_15	3	3.697	n/a	978.331
954.115	2.006	Blank	57	Picture	BLANK	3	1.691	n/a	983.321
957.812	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	987.018
957.829	4.012	ITI	58	Picture	Fixation+	4	10.323	n/a	987.035
961.857	2.006	Cue	58	Picture	Maintain	4	8.3	n/a	991.063
963.863	4.99	Pic	58	Picture	IAPS_60	4	3.31	n/a	993.069
968.854	2.006	Blank	58	Picture	BLANK	4	1.304	n/a	998.06
972.163	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1001.37
972.186	6.002	ITI	59	Picture	Fixation+	2	11.173	n/a	1001.392
978.204	2.006	Cue	59	Picture	Enhance	2	9.15	n/a	1007.41
980.21	4.99	Pic	59	Picture	IAPS_35	2	4.16	n/a	1009.416
985.2	2.006	Blank	59	Picture	BLANK	2	2.154	n/a	1014.406
989.36	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1018.566
