onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
88.697	0.497	angry	Picture	20.705	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	118.731	BM26ANS.jpg
89.194	0.514	Blank	Blank	20.191	n/a	1	3	18	n/a	58	n/a	3	n/a	n/a	n/a	n/a	119.228	n/a
89.724	0.497	angry	Picture	19.677	n/a	1	3	19	n/a	59	100	3	n/a	n/a	n/a	n/a	119.759	AF32ANS.jpg
90.222	0.514	Blank	Blank	19.163	n/a	1	3	19	n/a	59	n/a	3	n/a	n/a	n/a	n/a	120.256	n/a
90.752	0.497	angry	Picture	18.649	n/a	1	3	20	n/a	60	119	3	n/a	n/a	n/a	n/a	120.787	BM28ANS.jpg
91.25	0.514	Blank	Blank	18.135	n/a	1	3	20	n/a	60	n/a	3	n/a	n/a	n/a	n/a	121.284	n/a
91.78	10.014	ITI	Fixation+	8.105	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	121.815	n/a
109.898	n/a	ConfirmRating	Rate	n/a	8.091	1	n/a	n/a	0	n/a	n/a	n/a	2	Angry	3	47	139.933	n/a
116.669	n/a	ConfirmRating	Rate	n/a	6.765	1	n/a	n/a	1	n/a	n/a	n/a	3	Angry	96	52	146.704	n/a
116.698	10.014	ITI	Fixation+	98.111	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	146.732	n/a
126.728	0.497	happy	Picture	97.597	n/a	2	4	1	n/a	61	79	2	n/a	n/a	n/a	n/a	156.763	BM28HAS.jpg
127.225	0.514	Blank	Blank	97.083	n/a	2	4	1	n/a	61	n/a	2	n/a	n/a	n/a	n/a	157.26	n/a
127.756	0.497	happy	Picture	96.569	n/a	2	4	2	n/a	62	61	2	n/a	n/a	n/a	n/a	157.791	AM01HAS.jpg
128.253	0.514	Blank	Blank	96.055	n/a	2	4	2	n/a	62	n/a	2	n/a	n/a	n/a	n/a	158.288	n/a
128.784	0.497	happy	Picture	95.541	n/a	2	4	3	n/a	63	57	2	n/a	n/a	n/a	n/a	158.818	BF28HAS.jpg
129.281	0.514	Blank	Blank	95.027	n/a	2	4	3	n/a	63	n/a	2	n/a	n/a	n/a	n/a	159.316	n/a
129.812	0.497	happy	Picture	94.513	n/a	2	4	4	n/a	64	77	2	n/a	n/a	n/a	n/a	159.846	BM25HAS.jpg
130.309	0.514	Blank	Blank	93.999	n/a	2	4	4	n/a	64	n/a	2	n/a	n/a	n/a	n/a	160.344	n/a
130.839	0.497	happy	Picture	93.485	n/a	2	4	5	n/a	65	47	2	n/a	n/a	n/a	n/a	160.874	BF11HAS.jpg
131.337	0.514	Blank	Blank	92.971	n/a	2	4	5	n/a	65	n/a	2	n/a	n/a	n/a	n/a	161.371	n/a
131.867	0.497	happy	Picture	92.457	n/a	2	4	6	n/a	66	50	2	n/a	n/a	n/a	n/a	161.902	AF18HAS.jpg
132.365	0.514	Blank	Blank	91.943	n/a	2	4	6	n/a	66	n/a	2	n/a	n/a	n/a	n/a	162.399	n/a
132.895	0.497	happy	Picture	91.429	n/a	2	4	7	n/a	67	78	2	n/a	n/a	n/a	n/a	162.93	BM26HAS.jpg
133.393	0.514	Blank	Blank	90.915	n/a	2	4	7	n/a	67	n/a	2	n/a	n/a	n/a	n/a	163.427	n/a
133.923	0.497	happy	Picture	90.401	n/a	2	4	8	n/a	68	45	2	n/a	n/a	n/a	n/a	163.958	BF07HAS.jpg
134.42	0.514	Blank	Blank	89.887	n/a	2	4	8	n/a	68	n/a	2	n/a	n/a	n/a	n/a	164.455	n/a
134.951	0.497	happy	Picture	89.374	n/a	2	4	9	n/a	69	56	2	n/a	n/a	n/a	n/a	164.986	AF26HAS.jpg
135.448	0.514	Blank	Blank	88.86	n/a	2	4	9	n/a	69	n/a	2	n/a	n/a	n/a	n/a	165.483	n/a
135.979	0.497	happy	Picture	88.346	n/a	2	4	10	n/a	70	65	2	n/a	n/a	n/a	n/a	166.013	BM06HAS.jpg
136.476	0.514	Blank	Blank	87.832	n/a	2	4	10	n/a	70	n/a	2	n/a	n/a	n/a	n/a	166.511	n/a
137.007	0.497	happy	Picture	87.318	n/a	2	4	11	n/a	71	73	2	n/a	n/a	n/a	n/a	167.041	AM21HAS.jpg
137.504	0.514	Blank	Blank	86.804	n/a	2	4	11	n/a	71	n/a	2	n/a	n/a	n/a	n/a	167.539	n/a
138.035	0.497	happy	Picture	86.29	n/a	2	4	12	n/a	72	41	2	n/a	n/a	n/a	n/a	168.069	AF01HAS.jpg
138.532	0.514	Blank	Blank	85.776	n/a	2	4	12	n/a	72	n/a	2	n/a	n/a	n/a	n/a	168.567	n/a
139.063	0.497	happy	Picture	85.262	n/a	2	4	13	n/a	73	59	2	n/a	n/a	n/a	n/a	169.097	AF31HAS.jpg
139.56	0.514	Blank	Blank	84.748	n/a	2	4	13	n/a	73	n/a	2	n/a	n/a	n/a	n/a	169.595	n/a
140.09	0.497	happy	Picture	84.234	n/a	2	4	14	n/a	74	64	2	n/a	n/a	n/a	n/a	170.125	BM05HAS.jpg
140.588	0.514	Blank	Blank	83.72	n/a	2	4	14	n/a	74	n/a	2	n/a	n/a	n/a	n/a	170.622	n/a
141.118	0.497	happy	Picture	83.206	n/a	2	4	15	n/a	75	68	2	n/a	n/a	n/a	n/a	171.153	AM09HAS.jpg
141.616	0.514	Blank	Blank	82.692	n/a	2	4	15	n/a	75	n/a	2	n/a	n/a	n/a	n/a	171.65	n/a
142.146	0.497	happy	Picture	82.178	n/a	2	4	16	n/a	76	54	2	n/a	n/a	n/a	n/a	172.181	AF23HAS.jpg
142.643	0.514	Blank	Blank	81.664	n/a	2	4	16	n/a	76	n/a	2	n/a	n/a	n/a	n/a	172.678	n/a
143.174	0.497	happy	Picture	81.151	n/a	2	4	17	n/a	77	53	2	n/a	n/a	n/a	n/a	173.209	BF22HAS.jpg
143.671	0.514	Blank	Blank	80.637	n/a	2	4	17	n/a	77	n/a	2	n/a	n/a	n/a	n/a	173.706	n/a
144.202	0.497	happy	Picture	80.123	n/a	2	4	18	n/a	78	44	2	n/a	n/a	n/a	n/a	174.237	AF05HAS.jpg
144.699	0.514	Blank	Blank	79.609	n/a	2	4	18	n/a	78	n/a	2	n/a	n/a	n/a	n/a	174.734	n/a
145.23	0.497	happy	Picture	79.095	n/a	2	4	19	n/a	79	52	2	n/a	n/a	n/a	n/a	175.264	AF21HAS.jpg
145.727	0.514	Blank	Blank	78.581	n/a	2	4	19	n/a	79	n/a	2	n/a	n/a	n/a	n/a	175.762	n/a
146.258	0.497	happy	Picture	78.067	n/a	2	4	20	n/a	80	62	2	n/a	n/a	n/a	n/a	176.292	BM03HAS.jpg
146.755	0.514	Blank	Blank	77.553	n/a	2	4	20	n/a	80	n/a	2	n/a	n/a	n/a	n/a	176.79	n/a
147.286	10.014	ITI	Fixation+	67.523	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	177.32	n/a
157.316	0.497	neutral	Picture	67.009	n/a	2	5	1	n/a	81	23	1	n/a	n/a	n/a	n/a	187.35	AM04NES.jpg
157.813	0.514	Blank	Blank	66.495	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	187.848	n/a
158.344	0.497	neutral	Picture	65.981	n/a	2	5	2	n/a	82	29	1	n/a	n/a	n/a	n/a	188.378	AM10NES.jpg
158.841	0.514	Blank	Blank	65.467	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	188.875	n/a
159.371	0.497	neutral	Picture	64.953	n/a	2	5	3	n/a	83	24	1	n/a	n/a	n/a	n/a	189.406	BM05NES.jpg
159.869	0.514	Blank	Blank	64.439	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	189.903	n/a
160.399	0.497	neutral	Picture	63.925	n/a	2	5	4	n/a	84	12	1	n/a	n/a	n/a	n/a	190.434	AF21NES.jpg
160.897	0.514	Blank	Blank	63.411	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	190.931	n/a
161.427	0.497	neutral	Picture	62.897	n/a	2	5	5	n/a	85	13	1	n/a	n/a	n/a	n/a	191.462	BF22NES.jpg
161.924	0.514	Blank	Blank	62.383	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	191.959	n/a
162.455	0.497	neutral	Picture	61.87	n/a	2	5	6	n/a	86	17	1	n/a	n/a	n/a	n/a	192.49	BF28NES.jpg
162.952	0.514	Blank	Blank	61.356	n/a	2	5	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	192.987	n/a
163.483	0.497	neutral	Picture	60.842	n/a	2	5	7	n/a	87	4	1	n/a	n/a	n/a	n/a	193.518	AF05NES.jpg
163.98	0.514	Blank	Blank	60.328	n/a	2	5	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	194.015	n/a
164.511	0.497	neutral	Picture	59.814	n/a	2	5	8	n/a	88	11	1	n/a	n/a	n/a	n/a	194.545	AF20NES.jpg
165.008	0.514	Blank	Blank	59.3	n/a	2	5	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	195.043	n/a
165.539	0.497	neutral	Picture	58.786	n/a	2	5	9	n/a	89	22	1	n/a	n/a	n/a	n/a	195.573	BM03NES.jpg
166.036	0.514	Blank	Blank	58.272	n/a	2	5	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	196.071	n/a
166.567	0.497	neutral	Picture	57.758	n/a	2	5	10	n/a	90	15	1	n/a	n/a	n/a	n/a	196.601	AF25NES.jpg
167.064	0.514	Blank	Blank	57.244	n/a	2	5	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	197.099	n/a
167.594	0.497	neutral	Picture	56.73	n/a	2	5	11	n/a	91	19	1	n/a	n/a	n/a	n/a	197.629	AF31NES.jpg
168.092	0.514	Blank	Blank	56.216	n/a	2	5	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	198.126	n/a
168.622	0.497	neutral	Picture	55.702	n/a	2	5	12	n/a	92	9	1	n/a	n/a	n/a	n/a	198.657	AF17NES.jpg
169.12	0.514	Blank	Blank	55.188	n/a	2	5	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	199.154	n/a
169.65	0.497	neutral	Picture	54.674	n/a	2	5	13	n/a	93	14	1	n/a	n/a	n/a	n/a	199.685	AF23NES.jpg
170.148	0.514	Blank	Blank	54.16	n/a	2	5	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	200.182	n/a
170.678	0.497	neutral	Picture	53.647	n/a	2	5	14	n/a	94	36	1	n/a	n/a	n/a	n/a	200.713	BM24NES.jpg
171.175	0.514	Blank	Blank	53.132	n/a	2	5	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	201.21	n/a
171.706	0.497	neutral	Picture	52.619	n/a	2	5	15	n/a	95	34	1	n/a	n/a	n/a	n/a	201.741	AM22NES.jpg
172.203	0.514	Blank	Blank	52.105	n/a	2	5	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	202.238	n/a
172.734	0.497	neutral	Picture	51.591	n/a	2	5	16	n/a	96	10	1	n/a	n/a	n/a	n/a	202.768	AF18NES.jpg
173.231	0.514	Blank	Blank	51.077	n/a	2	5	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	203.266	n/a
173.762	0.497	neutral	Picture	50.563	n/a	2	5	17	n/a	97	5	1	n/a	n/a	n/a	n/a	203.796	BF07NES.jpg
