onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	101.623	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25.327	n/a
10.035	0.497	angry	Picture	101.109	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	35.357	AF09HAS.jpg
10.533	0.514	Blank	Blank	100.595	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	35.855	n/a
11.063	0.497	angry	Picture	100.081	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	36.385	AM10HAS.jpg
11.561	0.514	Blank	Blank	99.567	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	36.883	n/a
12.091	0.497	angry	Picture	99.053	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	37.413	BM12HAS.jpg
12.588	0.514	Blank	Blank	98.539	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	37.91	n/a
13.119	0.497	angry	Picture	98.025	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	38.441	AF20HAS.jpg
13.616	0.514	Blank	Blank	97.511	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	38.938	n/a
14.147	0.497	angry	Picture	96.997	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	39.469	BM08HAS.jpg
14.644	0.514	Blank	Blank	96.483	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	39.966	n/a
15.175	0.497	angry	Picture	95.969	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	40.497	AF32HAS.jpg
15.672	0.514	Blank	Blank	95.455	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	40.994	n/a
16.203	0.497	angry	Picture	94.941	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	41.525	AF03HAS.jpg
16.7	0.514	Blank	Blank	94.427	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	42.022	n/a
17.231	0.497	angry	Picture	93.913	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	42.553	AF25HAS.jpg
17.728	0.514	Blank	Blank	93.399	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	43.05	n/a
18.258	0.497	angry	Picture	92.886	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	43.58	AM14HAS.jpg
18.756	0.514	Blank	Blank	92.371	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	44.078	n/a
19.286	0.497	angry	Picture	91.858	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	44.608	AM04HAS.jpg
19.784	0.514	Blank	Blank	91.344	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	45.106	n/a
20.314	0.497	angry	Picture	90.83	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	45.636	BF29HAS.jpg
20.811	0.514	Blank	Blank	90.316	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	46.133	n/a
21.342	0.497	angry	Picture	89.802	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	46.664	AF14HAS.jpg
21.839	0.514	Blank	Blank	89.288	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	47.161	n/a
22.37	0.497	angry	Picture	88.774	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	47.692	BM07HAS.jpg
22.867	0.514	Blank	Blank	88.26	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	48.189	n/a
23.398	0.497	angry	Picture	87.746	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	48.72	BM11HAS.jpg
