onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.004	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	155.288
10.034	5.007	ITI	0	Picture	Fixation+	1	18.362	n/a	165.319
15.058	2.006	Cue	0	Picture	Maintain	1	16.34	n/a	170.342
17.064	4.99	Pic	0	Picture	IAPS_01	1	11.349	n/a	172.348
22.054	2.006	Blank	0	Picture	BLANK	1	9.343	n/a	177.338
33.403	n/a	ConfirmRating	0	Response	n/a	1	n/a	3	188.688
33.427	6.002	ITI	1	Picture	Fixation+	2	12.974	n/a	188.711
39.445	2.006	Cue	1	Picture	Enhance	2	10.952	n/a	194.729
41.451	4.99	Pic	1	Picture	IAPS_26	2	5.962	n/a	196.735
46.441	2.006	Blank	1	Picture	BLANK	2	3.956	n/a	201.726
52.403	n/a	ConfirmRating	1	Response	n/a	2	n/a	6	207.687
52.426	4.012	ITI	2	Picture	Fixation+	3	15.054	n/a	207.711
56.455	2.006	Cue	2	Picture	Suppress	3	13.032	n/a	211.739
58.461	4.99	Pic	2	Picture	IAPS_36	3	8.041	n/a	213.745
63.451	2.006	Blank	2	Picture	BLANK	3	6.035	n/a	218.736
71.493	n/a	ConfirmRating	2	Response	n/a	3	n/a	2	226.777
71.525	5.007	ITI	3	Picture	Fixation+	4	13.4	n/a	226.809
76.548	2.006	Cue	3	Picture	Maintain	4	11.378	n/a	231.833
78.554	4.99	Pic	3	Picture	IAPS_46	4	6.388	n/a	233.839
83.545	2.006	Blank	3	Picture	BLANK	4	4.382	n/a	238.829
89.932	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	245.217
89.961	5.007	ITI	4	Picture	Fixation+	4	13.686	n/a	245.245
94.984	2.006	Cue	4	Picture	Maintain	4	11.663	n/a	250.268
96.99	4.99	Pic	4	Picture	IAPS_49	4	6.673	n/a	252.274
101.98	2.006	Blank	4	Picture	BLANK	4	4.667	n/a	257.265
108.653	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	263.938
108.678	6.002	ITI	5	Picture	Fixation+	2	18.75	n/a	263.962
114.696	2.006	Cue	5	Picture	Enhance	2	16.727	n/a	269.981
116.702	4.99	Pic	5	Picture	IAPS_27	2	11.737	n/a	271.987
121.692	2.006	Blank	5	Picture	BLANK	2	9.731	n/a	276.977
133.43	n/a	ConfirmRating	5	Response	n/a	2	n/a	5	288.714
133.447	4.012	ITI	6	Picture	Fixation+	1	10.931	n/a	288.731
137.476	2.006	Cue	6	Picture	Maintain	1	8.908	n/a	292.76
