onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.011	10.014	ITI	Fixation+	100.724	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.931	n/a
10.041	0.497	angry	Picture	100.21	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	40.961	AM09ANS.jpg
10.538	0.514	Blank	Blank	99.696	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	41.458	n/a
11.069	0.497	angry	Picture	99.182	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	41.989	AF31ANS.jpg
11.566	0.514	Blank	Blank	98.668	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	42.486	n/a
12.096	0.497	angry	Picture	98.154	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	43.017	BF29ANS.jpg
12.594	0.514	Blank	Blank	97.64	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	43.514	n/a
13.124	0.497	angry	Picture	97.126	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	44.044	BM08ANS.jpg
13.622	0.514	Blank	Blank	96.612	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	44.542	n/a
14.152	0.497	angry	Picture	96.098	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	45.072	BM05ANS.jpg
14.65	0.514	Blank	Blank	95.584	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	45.57	n/a
15.18	0.497	angry	Picture	95.071	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	46.1	AM01ANS.jpg
15.677	0.514	Blank	Blank	94.557	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	46.597	n/a
16.208	0.497	angry	Picture	94.043	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	47.128	AM04ANS.jpg
16.705	0.514	Blank	Blank	93.529	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	47.625	n/a
17.236	0.497	angry	Picture	93.015	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	48.156	BM12ANS.jpg
17.733	0.514	Blank	Blank	92.501	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	48.653	n/a
18.264	0.497	angry	Picture	91.987	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	49.184	AM11ANS.jpg
18.761	0.514	Blank	Blank	91.473	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	49.681	n/a
19.292	0.497	angry	Picture	90.959	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	50.212	BF07ANS.jpg
19.789	0.514	Blank	Blank	90.445	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	50.709	n/a
20.319	0.497	angry	Picture	89.931	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	51.239	BF11ANS.jpg
20.817	0.514	Blank	Blank	89.417	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	51.737	n/a
21.347	0.497	angry	Picture	88.903	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	52.267	AF20ANS.jpg
21.845	0.514	Blank	Blank	88.389	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	52.765	n/a
22.375	0.497	angry	Picture	87.875	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	53.295	AM23ANS.jpg
22.873	0.514	Blank	Blank	87.361	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	53.793	n/a
23.403	0.497	angry	Picture	86.847	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	54.323	BF28ANS.jpg
23.901	0.514	Blank	Blank	86.334	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	54.821	n/a
24.431	0.497	angry	Picture	85.82	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	55.351	AF03ANS.jpg
24.928	0.514	Blank	Blank	85.306	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	55.848	n/a
25.459	0.497	angry	Picture	84.792	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	56.379	AF26ANS.jpg
25.956	0.514	Blank	Blank	84.278	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	56.876	n/a
26.487	0.497	angry	Picture	83.764	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	57.407	AM10ANS.jpg
26.984	0.514	Blank	Blank	83.25	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	57.904	n/a
