onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.012	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.068
10.043	5.007	ITI	0	Picture	Fixation+	1	11.888	n/a	40.099
15.066	2.006	Cue	0	Picture	Maintain	1	9.865	n/a	45.122
17.072	4.99	Pic	0	Picture	IAPS_01	1	4.875	n/a	47.128
22.062	2.006	Blank	0	Picture	BLANK	1	2.869	n/a	52.118
26.937	n/a	ConfirmRating	0	Response	n/a	1	n/a	0	56.993
26.969	6.002	ITI	1	Picture	Fixation+	2	9.984	n/a	57.025
32.987	2.006	Cue	1	Picture	Enhance	2	7.961	n/a	63.043
34.993	4.99	Pic	1	Picture	IAPS_26	2	2.971	n/a	65.049
39.984	2.006	Blank	1	Picture	BLANK	2	0.965	n/a	70.04
42.955	n/a	ConfirmRating	1	Response	n/a	2	n/a	0	73.011
42.984	4.012	ITI	2	Picture	Fixation+	3	12.421	n/a	73.04
47.013	2.006	Cue	2	Picture	Suppress	3	10.398	n/a	77.069
49.019	4.99	Pic	2	Picture	IAPS_36	3	5.408	n/a	79.075
54.009	2.006	Blank	2	Picture	BLANK	3	3.402	n/a	84.065
59.417	n/a	ConfirmRating	2	Response	n/a	3	n/a	0	89.473
59.447	5.007	ITI	3	Picture	Fixation+	4	9.466	n/a	89.503
64.47	2.006	Cue	3	Picture	Maintain	4	7.444	n/a	94.526
66.476	4.99	Pic	3	Picture	IAPS_46	4	2.454	n/a	96.532
71.466	2.006	Blank	3	Picture	BLANK	4	0.448	n/a	101.522
73.92	0.017	ConfirmRating	3	Response	n/a	4	-0.017	0	103.976
73.937	5.007	ITI	4	Picture	Fixation+	4	9.381	n/a	103.993
78.96	2.006	Cue	4	Picture	Maintain	4	7.359	n/a	109.016
80.966	4.99	Pic	4	Picture	IAPS_49	4	2.369	n/a	111.022
85.956	2.006	Blank	4	Picture	BLANK	4	0.362	n/a	116.012
88.325	n/a	ConfirmRating	4	Response	n/a	4	n/a	0	118.381
88.344	6.001	ITI	5	Picture	Fixation+	2	9.47	n/a	118.4
94.362	2.006	Cue	5	Picture	Enhance	2	7.448	n/a	124.418
96.368	4.99	Pic	5	Picture	IAPS_27	2	2.458	n/a	126.424
101.358	2.006	Blank	5	Picture	BLANK	2	0.452	n/a	131.414
103.816	n/a	ConfirmRating	5	Response	n/a	2	n/a	0	133.871
103.845	4.012	ITI	6	Picture	Fixation+	1	9.562	n/a	133.901
107.873	2.006	Cue	6	Picture	Maintain	1	7.54	n/a	137.929
109.879	4.99	Pic	6	Picture	IAPS_02	1	2.55	n/a	139.935
114.869	2.006	Blank	6	Picture	BLANK	1	0.544	n/a	144.925
117.419	n/a	ConfirmRating	6	Response	n/a	1	n/a	0	147.475
117.439	6.002	ITI	7	Picture	Fixation+	3	10.207	n/a	147.495
123.457	2.006	Cue	7	Picture	Suppress	3	8.184	n/a	153.513
125.463	4.99	Pic	7	Picture	IAPS_37	3	3.194	n/a	155.519
130.453	2.006	Blank	7	Picture	BLANK	3	1.188	n/a	160.509
133.648	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	163.704
133.67	5.007	ITI	8	Picture	Fixation+	4	11.98	n/a	163.726
138.693	2.006	Cue	8	Picture	Maintain	4	9.957	n/a	168.749
140.699	4.99	Pic	8	Picture	IAPS_52	4	4.967	n/a	170.755
145.689	2.006	Blank	8	Picture	BLANK	4	2.961	n/a	175.745
150.656	n/a	ConfirmRating	8	Response	n/a	4	n/a	0	180.712
150.679	6.002	ITI	9	Picture	Fixation+	1	9.652	n/a	180.735
156.697	2.006	Cue	9	Picture	Maintain	1	7.63	n/a	186.753
158.703	4.99	Pic	9	Picture	IAPS_03	1	2.639	n/a	188.76
163.694	2.006	Blank	9	Picture	BLANK	1	0.633	n/a	193.75
166.333	n/a	ConfirmRating	9	Response	n/a	1	n/a	0	196.389
166.363	5.007	ITI	10	Picture	Fixation+	2	9.558	n/a	196.419
171.386	2.006	Cue	10	Picture	Enhance	2	7.535	n/a	201.442
173.392	4.99	Pic	10	Picture	IAPS_28	2	2.545	n/a	203.448
178.382	2.006	Blank	10	Picture	BLANK	2	0.539	n/a	208.438
180.928	n/a	ConfirmRating	10	Response	n/a	2	n/a	0	210.984
180.952	4.012	ITI	11	Picture	Fixation+	3	9.687	n/a	211.008
184.981	2.006	Cue	11	Picture	Suppress	3	7.665	n/a	215.037
186.987	4.99	Pic	11	Picture	IAPS_38	3	2.675	n/a	217.043
191.977	2.006	Blank	11	Picture	BLANK	3	0.668	n/a	222.033
194.651	n/a	ConfirmRating	11	Response	n/a	3	n/a	0	224.707
194.679	6.002	ITI	12	Picture	Fixation+	2	9.826	n/a	224.735
200.697	2.006	Cue	12	Picture	Enhance	2	7.804	n/a	230.753
202.703	4.99	Pic	12	Picture	IAPS_29	2	2.814	n/a	232.759
207.694	2.006	Blank	12	Picture	BLANK	2	0.808	n/a	237.75
210.507	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	240.563
210.528	5.007	ITI	13	Picture	Fixation+	1	9.559	n/a	240.584
215.552	2.006	Cue	13	Picture	Maintain	1	7.536	n/a	245.608
217.558	4.99	Pic	13	Picture	IAPS_04	1	2.546	n/a	247.614
222.548	2.006	Blank	13	Picture	BLANK	1	0.54	n/a	252.604
225.094	n/a	ConfirmRating	13	Response	n/a	1	n/a	0	255.15
225.118	4.012	ITI	14	Picture	Fixation+	4	9.636	n/a	255.174
229.146	2.006	Cue	14	Picture	Maintain	4	7.613	n/a	259.202
231.152	4.99	Pic	14	Picture	IAPS_55	4	2.623	n/a	261.208
236.143	2.006	Blank	14	Picture	BLANK	4	0.617	n/a	266.199
238.765	n/a	ConfirmRating	14	Response	n/a	4	n/a	0	268.821
238.795	5.007	ITI	15	Picture	Fixation+	3	9.408	n/a	268.851
243.818	2.006	Cue	15	Picture	Suppress	3	7.386	n/a	273.874
245.824	4.99	Pic	15	Picture	IAPS_39	3	2.395	n/a	275.88
250.815	2.006	Blank	15	Picture	BLANK	3	0.389	n/a	280.871
253.21	n/a	ConfirmRating	15	Response	n/a	3	n/a	0	283.266
253.235	6.002	ITI	16	Picture	Fixation+	2	9.392	n/a	283.291
259.253	2.006	Cue	16	Picture	Enhance	2	7.37	n/a	289.309
261.259	4.99	Pic	16	Picture	IAPS_30	2	2.38	n/a	291.315
266.249	2.006	Blank	16	Picture	BLANK	2	0.373	n/a	296.305
268.629	n/a	ConfirmRating	16	Response	n/a	2	n/a	0	298.685
268.653	6.002	ITI	17	Picture	Fixation+	1	10.235	n/a	298.709
274.671	2.006	Cue	17	Picture	Maintain	1	8.212	n/a	304.727
276.677	4.99	Pic	17	Picture	IAPS_05	1	3.222	n/a	306.733
281.668	2.006	Blank	17	Picture	BLANK	1	1.216	n/a	311.724
284.889	n/a	ConfirmRating	17	Response	n/a	1	n/a	0	314.945
284.917	4.012	ITI	18	Picture	Fixation+	3	12.252	n/a	314.973
288.946	2.006	Cue	18	Picture	Suppress	3	10.229	n/a	319.002
290.952	4.99	Pic	18	Picture	IAPS_40	3	5.239	n/a	321.008
295.942	2.006	Blank	18	Picture	BLANK	3	3.233	n/a	325.998
301.181	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	331.237
301.214	5.007	ITI	19	Picture	Fixation+	4	9.585	n/a	331.27
306.237	2.006	Cue	19	Picture	Maintain	4	7.563	n/a	336.293
308.243	4.99	Pic	19	Picture	IAPS_58	4	2.572	n/a	338.299
313.233	2.006	Blank	19	Picture	BLANK	4	0.566	n/a	343.289
315.806	n/a	ConfirmRating	19	Response	n/a	4	n/a	0	345.862
315.836	6.001	ITI	20	Picture	Fixation+	4	12.797	n/a	345.892
321.854	2.006	Cue	20	Picture	Maintain	4	10.774	n/a	351.91
323.86	4.99	Pic	20	Picture	IAPS_47	4	5.784	n/a	353.916
328.85	2.006	Blank	20	Picture	BLANK	4	3.778	n/a	358.906
334.634	n/a	ConfirmRating	20	Response	n/a	4	n/a	0	364.69
334.653	5.007	ITI	21	Picture	Fixation+	3	10.86	n/a	364.709
339.676	2.006	Cue	21	Picture	Suppress	3	8.838	n/a	369.732
341.682	4.99	Pic	21	Picture	IAPS_41	3	3.847	n/a	371.738
346.673	2.006	Blank	21	Picture	BLANK	3	1.841	n/a	376.728
350.52	n/a	ConfirmRating	21	Response	n/a	3	n/a	0	380.576
350.552	4.012	ITI	22	Picture	Fixation+	1	9.445	n/a	380.608
354.581	2.006	Cue	22	Picture	Maintain	1	7.422	n/a	384.637
356.587	4.99	Pic	22	Picture	IAPS_06	1	2.432	n/a	386.643
361.577	2.006	Blank	22	Picture	BLANK	1	0.426	n/a	391.633
364.009	n/a	ConfirmRating	22	Response	n/a	1	n/a	0	394.065
364.03	4.012	ITI	23	Picture	Fixation+	2	10.51	n/a	394.086
368.059	2.006	Cue	23	Picture	Enhance	2	8.487	n/a	398.115
370.065	4.99	Pic	23	Picture	IAPS_16	2	3.497	n/a	400.121
375.055	2.006	Blank	23	Picture	BLANK	2	1.491	n/a	405.111
378.552	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	408.608
378.57	5.007	ITI	24	Picture	Fixation+	1	9.673	n/a	408.626
383.593	2.006	Cue	24	Picture	Maintain	1	7.651	n/a	413.649
385.599	4.99	Pic	24	Picture	IAPS_07	1	2.661	n/a	415.655
390.589	2.006	Blank	24	Picture	BLANK	1	0.655	n/a	420.645
393.25	n/a	ConfirmRating	24	Response	n/a	1	n/a	0	423.306
393.275	4.012	ITI	25	Picture	Fixation+	2	12.264	n/a	423.331
397.304	2.006	Cue	25	Picture	Enhance	2	10.242	n/a	427.36
399.31	4.99	Pic	25	Picture	IAPS_17	2	5.252	n/a	429.366
404.3	2.006	Blank	25	Picture	BLANK	2	3.246	n/a	434.356
409.552	n/a	ConfirmRating	25	Response	n/a	2	n/a	0	439.608
409.572	6.002	ITI	26	Picture	Fixation+	4	11.379	n/a	439.628
415.59	2.006	Cue	26	Picture	Maintain	4	9.356	n/a	445.646
417.596	4.99	Pic	26	Picture	IAPS_50	4	4.366	n/a	447.652
422.586	2.006	Blank	26	Picture	BLANK	4	2.36	n/a	452.642
426.952	n/a	ConfirmRating	26	Response	n/a	4	n/a	0	457.008
426.98	5.007	ITI	27	Picture	Fixation+	3	9.471	n/a	457.036
432.003	2.006	Cue	27	Picture	Suppress	3	7.449	n/a	462.059
434.009	4.99	Pic	27	Picture	IAPS_42	3	2.459	n/a	464.065
438.999	2.006	Blank	27	Picture	BLANK	3	0.453	n/a	469.055
441.458	n/a	ConfirmRating	27	Response	n/a	3	n/a	0	471.514
441.486	5.007	ITI	28	Picture	Fixation+	2	9.365	n/a	471.542
446.509	2.006	Cue	28	Picture	Enhance	2	7.342	n/a	476.565
448.515	4.99	Pic	28	Picture	IAPS_18	2	2.352	n/a	478.571
453.506	2.006	Blank	28	Picture	BLANK	2	0.346	n/a	483.562
455.858	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	485.914
455.876	4.012	ITI	29	Picture	Fixation+	3	9.545	n/a	485.932
459.905	2.006	Cue	29	Picture	Suppress	3	7.522	n/a	489.961
461.911	4.99	Pic	29	Picture	IAPS_43	3	2.532	n/a	491.967
466.901	2.006	Blank	29	Picture	BLANK	3	0.526	n/a	496.957
469.433	n/a	ConfirmRating	29	Response	n/a	3	n/a	0	499.489
469.454	15.004	Rest	29	Picture	Rest	n/a	-15.025	n/a	499.51
484.474	5.007	ITI	30	Picture	Fixation+	4	9.844	n/a	514.53
489.498	2.006	Cue	30	Picture	Maintain	4	7.822	n/a	519.554
491.504	4.99	Pic	30	Picture	IAPS_53	4	2.831	n/a	521.56
496.494	2.006	Blank	30	Picture	BLANK	4	0.826	n/a	526.55
499.325	n/a	ConfirmRating	30	Response	n/a	4	n/a	0	529.381
499.346	6.002	ITI	31	Picture	Fixation+	1	9.522	n/a	529.402
505.364	2.006	Cue	31	Picture	Maintain	1	7.5	n/a	535.42
507.37	4.99	Pic	31	Picture	IAPS_08	1	2.509	n/a	537.426
512.36	2.006	Blank	31	Picture	BLANK	1	0.504	n/a	542.416
514.869	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	544.925
514.896	4.012	ITI	32	Picture	Fixation+	3	9.82	n/a	544.952
518.925	2.006	Cue	32	Picture	Suppress	3	7.798	n/a	548.981
520.931	4.99	Pic	32	Picture	IAPS_44	3	2.808	n/a	550.987
525.921	2.006	Blank	32	Picture	BLANK	3	0.802	n/a	555.977
528.729	n/a	ConfirmRating	32	Response	n/a	3	n/a	0	558.785
528.756	5.007	ITI	33	Picture	Fixation+	1	9.348	n/a	558.812
533.779	2.006	Cue	33	Picture	Maintain	1	7.325	n/a	563.836
535.785	4.99	Pic	33	Picture	IAPS_09	1	2.335	n/a	565.841
540.776	2.006	Blank	33	Picture	BLANK	1	0.329	n/a	570.832
543.111	n/a	ConfirmRating	33	Response	n/a	1	n/a	0	573.167
543.13	4.012	ITI	34	Picture	Fixation+	2	9.572	n/a	573.186
547.158	2.006	Cue	34	Picture	Enhance	2	7.55	n/a	577.214
549.164	4.99	Pic	34	Picture	IAPS_19	2	2.56	n/a	579.221
