onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.007	10.014	ITI	Fixation+	100.8	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.322	n/a
10.037	0.497	angry	Picture	100.286	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	39.352	AF09HAS.jpg
10.534	0.514	Blank	Blank	99.772	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	39.85	n/a
11.065	0.497	angry	Picture	99.258	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	40.38	AM10HAS.jpg
11.562	0.514	Blank	Blank	98.745	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	40.878	n/a
12.093	0.497	angry	Picture	98.231	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	41.408	BM12HAS.jpg
12.59	0.514	Blank	Blank	97.717	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	41.906	n/a
13.121	0.497	angry	Picture	97.203	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	42.436	AF20HAS.jpg
13.618	0.514	Blank	Blank	96.689	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	42.934	n/a
14.148	0.497	angry	Picture	96.175	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	43.464	BM08HAS.jpg
14.646	0.514	Blank	Blank	95.661	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	43.961	n/a
15.176	0.497	angry	Picture	95.147	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	44.492	AF32HAS.jpg
15.674	0.514	Blank	Blank	94.633	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	44.989	n/a
16.201	0.501	angry	Picture	94.119	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	45.517	AF03HAS.jpg
16.702	0.514	Blank	Blank	93.605	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	46.017	n/a
17.232	0.497	angry	Picture	93.091	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	46.548	AF25HAS.jpg
17.73	0.514	Blank	Blank	92.577	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	47.045	n/a
18.26	0.497	angry	Picture	92.063	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	47.575	AM14HAS.jpg
18.757	0.514	Blank	Blank	91.549	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	48.073	n/a
19.288	0.497	angry	Picture	91.035	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	48.603	AM04HAS.jpg
19.785	0.514	Blank	Blank	90.522	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	49.101	n/a
20.316	0.497	angry	Picture	90.008	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	49.631	BF29HAS.jpg
20.813	0.514	Blank	Blank	89.494	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	50.129	n/a
21.344	0.497	angry	Picture	88.98	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	50.659	AF14HAS.jpg
21.841	0.514	Blank	Blank	88.466	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	51.157	n/a
22.371	0.497	angry	Picture	87.952	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	51.687	BM07HAS.jpg
22.869	0.514	Blank	Blank	87.438	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	52.184	n/a
23.399	0.497	angry	Picture	86.924	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	52.715	BM11HAS.jpg
23.897	0.514	Blank	Blank	86.41	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	53.212	n/a
24.427	0.497	angry	Picture	85.896	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	53.743	BF04HAS.jpg
24.925	0.514	Blank	Blank	85.382	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	54.24	n/a
25.455	0.497	angry	Picture	84.868	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	54.771	AF17HAS.jpg
25.953	0.514	Blank	Blank	84.354	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	55.268	n/a
26.483	0.497	angry	Picture	83.84	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	55.798	AM23HAS.jpg
26.98	0.514	Blank	Blank	83.326	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	56.296	n/a
27.511	0.497	angry	Picture	82.812	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	56.826	BM35HAS.jpg
28.008	0.514	Blank	Blank	82.299	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	57.324	n/a
28.539	0.497	angry	Picture	81.785	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	57.854	BM24HAS.jpg
