onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	102.192	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	38.756	n/a
10.035	0.497	happy	Picture	101.678	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	48.786	AF09HAS.jpg
10.533	0.514	Blank	Blank	101.164	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	49.283	n/a
11.063	0.497	happy	Picture	100.65	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	49.814	AM10HAS.jpg
11.561	0.514	Blank	Blank	100.136	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	50.311	n/a
12.091	0.497	happy	Picture	99.622	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	50.842	BM12HAS.jpg
12.589	0.514	Blank	Blank	99.108	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	51.339	n/a
13.119	0.497	happy	Picture	98.594	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	51.869	AF20HAS.jpg
13.617	0.514	Blank	Blank	98.08	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	52.367	n/a
14.147	0.497	happy	Picture	97.566	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	52.897	BM08HAS.jpg
14.644	0.514	Blank	Blank	97.053	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	53.395	n/a
15.175	0.497	happy	Picture	96.538	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	53.925	AF32HAS.jpg
15.672	0.514	Blank	Blank	96.025	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	54.422	n/a
16.203	0.497	happy	Picture	95.511	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	54.953	AF03HAS.jpg
16.7	0.514	Blank	Blank	94.997	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	55.45	n/a
17.231	0.497	happy	Picture	94.483	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	55.981	AF25HAS.jpg
17.728	0.514	Blank	Blank	93.969	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	56.478	n/a
18.259	0.497	happy	Picture	93.455	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	57.009	AM14HAS.jpg
18.756	0.514	Blank	Blank	92.941	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	57.506	n/a
19.286	0.497	happy	Picture	92.427	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	58.037	AM04HAS.jpg
19.784	0.514	Blank	Blank	91.913	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	58.534	n/a
20.314	0.497	happy	Picture	91.399	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	59.065	BF29HAS.jpg
20.812	0.514	Blank	Blank	90.885	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	59.562	n/a
21.342	0.497	happy	Picture	90.371	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	60.092	AF14HAS.jpg
21.84	0.514	Blank	Blank	89.857	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	60.59	n/a
22.37	0.497	happy	Picture	89.343	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	61.12	BM07HAS.jpg
22.867	0.514	Blank	Blank	88.829	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	61.618	n/a
23.398	0.497	happy	Picture	88.316	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	62.148	BM11HAS.jpg
23.895	0.514	Blank	Blank	87.802	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	62.645	n/a
24.426	0.497	happy	Picture	87.288	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	63.176	BF04HAS.jpg
24.923	0.514	Blank	Blank	86.774	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	63.673	n/a
25.454	0.497	happy	Picture	86.26	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	64.204	AF17HAS.jpg
25.951	0.514	Blank	Blank	85.746	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	64.701	n/a
26.482	0.497	happy	Picture	85.232	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	65.232	AM23HAS.jpg
26.979	0.514	Blank	Blank	84.718	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	65.729	n/a
27.509	0.497	happy	Picture	84.204	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	66.26	BM35HAS.jpg
28.007	0.514	Blank	Blank	83.69	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	66.757	n/a
28.537	0.497	happy	Picture	83.176	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	67.288	BM24HAS.jpg
29.035	0.514	Blank	Blank	82.662	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	67.785	n/a
29.565	0.497	happy	Picture	82.148	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	68.315	AM22HAS.jpg
30.063	0.514	Blank	Blank	81.634	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	68.813	n/a
30.593	10.014	ITI	Fixation+	71.604	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	69.343	n/a
40.623	0.497	neutral	Picture	71.09	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	79.373	AM21NES.jpg
41.121	0.514	Blank	Blank	70.576	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	79.871	n/a
41.651	0.497	neutral	Picture	70.062	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	80.401	AM28NES.jpg
42.149	0.514	Blank	Blank	69.548	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	80.899	n/a
42.679	0.497	neutral	Picture	69.035	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	81.429	BM06NES.jpg
43.176	0.514	Blank	Blank	68.52	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	81.927	n/a
43.707	0.497	neutral	Picture	68.007	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	82.457	BF07NES.jpg
44.204	0.514	Blank	Blank	67.493	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	82.954	n/a
44.735	0.497	neutral	Picture	66.979	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	83.485	AF18NES.jpg
45.232	0.514	Blank	Blank	66.465	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	83.982	n/a
45.763	0.497	neutral	Picture	65.951	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	84.513	AM22NES.jpg
46.26	0.514	Blank	Blank	65.437	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	85.01	n/a
46.791	0.497	neutral	Picture	64.923	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	85.541	BM24NES.jpg
47.288	0.514	Blank	Blank	64.409	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	86.038	n/a
47.818	0.497	neutral	Picture	63.895	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	86.569	AF23NES.jpg
48.316	0.514	Blank	Blank	63.381	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	87.066	n/a
48.846	0.497	neutral	Picture	62.867	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	87.597	AF17NES.jpg
49.344	0.514	Blank	Blank	62.353	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	88.094	n/a
49.874	0.497	neutral	Picture	61.839	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	88.624	AF31NES.jpg
50.372	0.514	Blank	Blank	61.325	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	89.122	n/a
50.902	0.497	neutral	Picture	60.811	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	89.652	AF25NES.jpg
51.399	0.514	Blank	Blank	60.297	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	90.15	n/a
51.93	0.497	neutral	Picture	59.784	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	90.68	BM03NES.jpg
52.427	0.514	Blank	Blank	59.27	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	91.177	n/a
52.958	0.497	neutral	Picture	58.756	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	91.708	AF20NES.jpg
53.455	0.514	Blank	Blank	58.242	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	92.205	n/a
53.986	0.497	neutral	Picture	57.728	n/a	1	2	14	n/a	34	4	1	n/a	n/a	n/a	n/a	92.736	AF05NES.jpg
54.483	0.514	Blank	Blank	57.214	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	93.233	n/a
55.014	0.497	neutral	Picture	56.7	n/a	1	2	15	n/a	35	17	1	n/a	n/a	n/a	n/a	93.764	BF28NES.jpg
55.511	0.514	Blank	Blank	56.186	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	94.261	n/a
56.041	0.497	neutral	Picture	55.672	n/a	1	2	16	n/a	36	13	1	n/a	n/a	n/a	n/a	94.792	BF22NES.jpg
56.539	0.514	Blank	Blank	55.158	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	95.289	n/a
57.069	0.497	neutral	Picture	54.644	n/a	1	2	17	n/a	37	12	1	n/a	n/a	n/a	n/a	95.82	AF21NES.jpg
57.567	0.514	Blank	Blank	54.13	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	96.317	n/a
58.097	0.497	neutral	Picture	53.616	n/a	1	2	18	n/a	38	24	1	n/a	n/a	n/a	n/a	96.847	BM05NES.jpg
58.595	0.514	Blank	Blank	53.102	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	97.345	n/a
59.125	0.497	neutral	Picture	52.588	n/a	1	2	19	n/a	39	29	1	n/a	n/a	n/a	n/a	97.875	AM10NES.jpg
59.622	0.514	Blank	Blank	52.075	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	98.373	n/a
60.153	0.497	neutral	Picture	51.561	n/a	1	2	20	n/a	40	23	1	n/a	n/a	n/a	n/a	98.903	AM04NES.jpg
60.65	0.514	Blank	Blank	51.047	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	99.4	n/a
61.181	10.014	ITI	Fixation+	41.017	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	99.931	n/a
71.211	0.497	happy	Picture	40.502	n/a	1	3	1	n/a	41	62	2	n/a	n/a	n/a	n/a	109.961	BM03HAS.jpg
71.708	0.514	Blank	Blank	39.989	n/a	1	3	1	n/a	41	n/a	2	n/a	n/a	n/a	n/a	110.459	n/a
72.239	0.497	happy	Picture	39.475	n/a	1	3	2	n/a	42	52	2	n/a	n/a	n/a	n/a	110.989	AF21HAS.jpg
72.736	0.514	Blank	Blank	38.961	n/a	1	3	2	n/a	42	n/a	2	n/a	n/a	n/a	n/a	111.486	n/a
73.267	0.497	happy	Picture	38.447	n/a	1	3	3	n/a	43	44	2	n/a	n/a	n/a	n/a	112.017	AF05HAS.jpg
73.764	0.514	Blank	Blank	37.933	n/a	1	3	3	n/a	43	n/a	2	n/a	n/a	n/a	n/a	112.514	n/a
74.294	0.497	happy	Picture	37.419	n/a	1	3	4	n/a	44	53	2	n/a	n/a	n/a	n/a	113.045	BF22HAS.jpg
74.792	0.514	Blank	Blank	36.905	n/a	1	3	4	n/a	44	n/a	2	n/a	n/a	n/a	n/a	113.542	n/a
75.322	0.497	happy	Picture	36.391	n/a	1	3	5	n/a	45	54	2	n/a	n/a	n/a	n/a	114.073	AF23HAS.jpg
75.82	0.514	Blank	Blank	35.877	n/a	1	3	5	n/a	45	n/a	2	n/a	n/a	n/a	n/a	114.57	n/a
76.35	0.497	happy	Picture	35.363	n/a	1	3	6	n/a	46	68	2	n/a	n/a	n/a	n/a	115.1	AM09HAS.jpg
76.848	0.514	Blank	Blank	34.849	n/a	1	3	6	n/a	46	n/a	2	n/a	n/a	n/a	n/a	115.598	n/a
77.378	0.497	happy	Picture	34.335	n/a	1	3	7	n/a	47	64	2	n/a	n/a	n/a	n/a	116.128	BM05HAS.jpg
77.875	0.514	Blank	Blank	33.821	n/a	1	3	7	n/a	47	n/a	2	n/a	n/a	n/a	n/a	116.626	n/a
78.406	0.497	happy	Picture	33.307	n/a	1	3	8	n/a	48	59	2	n/a	n/a	n/a	n/a	117.156	AF31HAS.jpg
78.903	0.514	Blank	Blank	32.793	n/a	1	3	8	n/a	48	n/a	2	n/a	n/a	n/a	n/a	117.654	n/a
79.434	0.497	happy	Picture	32.28	n/a	1	3	9	n/a	49	41	2	n/a	n/a	n/a	n/a	118.184	AF01HAS.jpg
79.931	0.514	Blank	Blank	31.766	n/a	1	3	9	n/a	49	n/a	2	n/a	n/a	n/a	n/a	118.681	n/a
80.462	0.497	happy	Picture	31.252	n/a	1	3	10	n/a	50	73	2	n/a	n/a	n/a	n/a	119.212	AM21HAS.jpg
80.959	0.514	Blank	Blank	30.738	n/a	1	3	10	n/a	50	n/a	2	n/a	n/a	n/a	n/a	119.709	n/a
81.49	0.497	happy	Picture	30.224	n/a	1	3	11	n/a	51	65	2	n/a	n/a	n/a	n/a	120.24	BM06HAS.jpg
81.987	0.514	Blank	Blank	29.71	n/a	1	3	11	n/a	51	n/a	2	n/a	n/a	n/a	n/a	120.737	n/a
82.518	0.497	happy	Picture	29.196	n/a	1	3	12	n/a	52	56	2	n/a	n/a	n/a	n/a	121.268	AF26HAS.jpg
83.015	0.514	Blank	Blank	28.682	n/a	1	3	12	n/a	52	n/a	2	n/a	n/a	n/a	n/a	121.765	n/a
83.546	0.497	happy	Picture	28.168	n/a	1	3	13	n/a	53	45	2	n/a	n/a	n/a	n/a	122.296	BF07HAS.jpg
84.043	0.514	Blank	Blank	27.654	n/a	1	3	13	n/a	53	n/a	2	n/a	n/a	n/a	n/a	122.793	n/a
84.573	0.497	happy	Picture	27.14	n/a	1	3	14	n/a	54	78	2	n/a	n/a	n/a	n/a	123.323	BM26HAS.jpg
85.071	0.514	Blank	Blank	26.626	n/a	1	3	14	n/a	54	n/a	2	n/a	n/a	n/a	n/a	123.821	n/a
85.601	0.497	happy	Picture	26.112	n/a	1	3	15	n/a	55	50	2	n/a	n/a	n/a	n/a	124.351	AF18HAS.jpg
86.099	0.514	Blank	Blank	25.598	n/a	1	3	15	n/a	55	n/a	2	n/a	n/a	n/a	n/a	124.849	n/a
86.629	0.497	happy	Picture	25.084	n/a	1	3	16	n/a	56	47	2	n/a	n/a	n/a	n/a	125.379	BF11HAS.jpg
87.126	0.514	Blank	Blank	24.57	n/a	1	3	16	n/a	56	n/a	2	n/a	n/a	n/a	n/a	125.877	n/a
87.657	0.497	happy	Picture	24.056	n/a	1	3	17	n/a	57	77	2	n/a	n/a	n/a	n/a	126.407	BM25HAS.jpg
88.154	0.514	Blank	Blank	23.543	n/a	1	3	17	n/a	57	n/a	2	n/a	n/a	n/a	n/a	126.904	n/a
88.685	0.497	happy	Picture	23.029	n/a	1	3	18	n/a	58	57	2	n/a	n/a	n/a	n/a	127.435	BF28HAS.jpg
89.182	0.514	Blank	Blank	22.515	n/a	1	3	18	n/a	58	n/a	2	n/a	n/a	n/a	n/a	127.932	n/a
89.713	0.497	happy	Picture	22.001	n/a	1	3	19	n/a	59	61	2	n/a	n/a	n/a	n/a	128.463	AM01HAS.jpg
90.21	0.514	Blank	Blank	21.487	n/a	1	3	19	n/a	59	n/a	2	n/a	n/a	n/a	n/a	128.96	n/a
90.741	0.497	happy	Picture	20.973	n/a	1	3	20	n/a	60	79	2	n/a	n/a	n/a	n/a	129.491	BM28HAS.jpg
91.238	0.514	Blank	Blank	20.459	n/a	1	3	20	n/a	60	n/a	2	n/a	n/a	n/a	n/a	129.988	n/a
91.768	10.014	ITI	Fixation+	10.429	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	130.519	n/a
112.211	n/a	ConfirmRating	Rate	n/a	10.428	1	n/a	n/a	0	n/a	n/a	n/a	2	Happy	46	51	150.961	n/a
116.475	n/a	ConfirmRating	Rate	n/a	4.244	1	n/a	n/a	1	n/a	n/a	n/a	3	Happy	50	50	155.225	n/a
116.504	10.014	ITI	Fixation+	102.301	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	155.254	n/a
126.534	0.497	angry	Picture	101.787	n/a	2	4	1	n/a	61	119	3	n/a	n/a	n/a	n/a	165.284	BM28ANS.jpg
127.031	0.514	Blank	Blank	101.273	n/a	2	4	1	n/a	61	n/a	3	n/a	n/a	n/a	n/a	165.782	n/a
127.562	0.497	angry	Picture	100.76	n/a	2	4	2	n/a	62	100	3	n/a	n/a	n/a	n/a	166.312	AF32ANS.jpg
128.059	0.514	Blank	Blank	100.245	n/a	2	4	2	n/a	62	n/a	3	n/a	n/a	n/a	n/a	166.809	n/a
