onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.012	10.014	ITI	Fixation+	96.334	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.372	n/a
10.042	0.497	happy	Picture	95.82	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.403	AM09ANS.jpg
10.539	0.514	Blank	Blank	95.306	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.9	n/a
11.07	0.497	happy	Picture	94.792	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.43	AF31ANS.jpg
11.567	0.514	Blank	Blank	94.278	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.928	n/a
12.098	0.497	happy	Picture	93.764	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.458	BF29ANS.jpg
12.595	0.514	Blank	Blank	93.25	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	41.956	n/a
13.126	0.497	happy	Picture	92.736	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.486	BM08ANS.jpg
13.623	0.514	Blank	Blank	92.222	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	42.983	n/a
14.154	0.497	happy	Picture	91.708	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.514	BM05ANS.jpg
14.651	0.514	Blank	Blank	91.194	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.011	n/a
15.181	0.497	happy	Picture	90.68	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.542	AM01ANS.jpg
15.679	0.514	Blank	Blank	90.166	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.039	n/a
16.209	0.497	happy	Picture	89.652	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.57	AM04ANS.jpg
16.707	0.514	Blank	Blank	89.138	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.067	n/a
17.237	0.497	happy	Picture	88.625	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.598	BM12ANS.jpg
17.735	0.514	Blank	Blank	88.111	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.095	n/a
18.265	0.497	happy	Picture	87.597	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.626	AM11ANS.jpg
18.763	0.514	Blank	Blank	87.083	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.123	n/a
19.293	0.497	happy	Picture	86.569	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.654	BF07ANS.jpg
19.79	0.514	Blank	Blank	86.055	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.151	n/a
20.321	0.497	happy	Picture	85.541	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.681	BF11ANS.jpg
20.818	0.514	Blank	Blank	85.027	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.179	n/a
21.349	0.497	happy	Picture	84.513	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.709	AF20ANS.jpg
21.846	0.514	Blank	Blank	83.999	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.207	n/a
22.377	0.497	happy	Picture	83.485	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.737	AM23ANS.jpg
22.874	0.514	Blank	Blank	82.971	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.234	n/a
23.405	0.497	happy	Picture	82.457	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	52.765	BF28ANS.jpg
23.902	0.514	Blank	Blank	81.943	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.262	n/a
24.433	0.497	happy	Picture	81.429	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	53.793	AF03ANS.jpg
24.93	0.514	Blank	Blank	80.915	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.29	n/a
25.46	0.497	happy	Picture	80.401	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	54.821	AF26ANS.jpg
25.958	0.514	Blank	Blank	79.887	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.318	n/a
26.488	0.497	happy	Picture	79.374	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	55.849	AM10ANS.jpg
26.986	0.514	Blank	Blank	78.86	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.346	n/a
27.516	0.497	happy	Picture	78.346	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	56.877	AM22ANS.jpg
28.014	0.514	Blank	Blank	77.832	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.374	n/a
28.544	0.497	happy	Picture	77.318	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	57.904	AM35ANS.jpg
