onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.017	10.014	ITI	Fixation+	102.462	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	42.751	n/a
10.048	0.497	angry	Picture	101.948	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	52.781	AM09ANS.jpg
10.545	0.514	Blank	Blank	101.434	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	53.279	n/a
11.075	0.497	angry	Picture	100.92	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	53.809	AF31ANS.jpg
11.573	0.514	Blank	Blank	100.406	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	54.306	n/a
12.103	0.497	angry	Picture	99.892	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	54.837	BF29ANS.jpg
12.601	0.514	Blank	Blank	99.378	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	55.334	n/a
13.131	0.497	angry	Picture	98.864	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	55.865	BM08ANS.jpg
13.629	0.514	Blank	Blank	98.35	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	56.362	n/a
14.159	0.497	angry	Picture	97.836	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	56.893	BM05ANS.jpg
14.656	0.514	Blank	Blank	97.322	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	57.39	n/a
15.187	0.497	angry	Picture	96.808	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	57.921	AM01ANS.jpg
15.684	0.514	Blank	Blank	96.294	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	58.418	n/a
16.215	0.497	angry	Picture	95.78	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	58.949	AM04ANS.jpg
16.712	0.514	Blank	Blank	95.266	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	59.446	n/a
17.243	0.497	angry	Picture	94.753	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	59.976	BM12ANS.jpg
17.74	0.514	Blank	Blank	94.239	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	60.474	n/a
18.271	0.497	angry	Picture	93.725	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	61.004	AM11ANS.jpg
18.768	0.514	Blank	Blank	93.211	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	61.502	n/a
