onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.005	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.433
10.035	5.007	ITI	0	Picture	Fixation+	1	14.259	n/a	40.464
15.058	2.006	Cue	0	Picture	Maintain	1	12.237	n/a	45.487
17.065	4.99	Pic	0	Picture	IAPS_01	1	7.246	n/a	47.493
22.055	2.006	Blank	0	Picture	BLANK	1	5.241	n/a	52.483
29.301	n/a	ConfirmRating	0	Response	n/a	1	n/a	5	59.73
29.333	6.002	ITI	1	Picture	Fixation+	2	13.177	n/a	59.761
35.351	2.006	Cue	1	Picture	Enhance	2	11.154	n/a	65.779
37.357	4.99	Pic	1	Picture	IAPS_26	2	6.164	n/a	67.785
42.347	2.006	Blank	1	Picture	BLANK	2	4.158	n/a	72.776
48.511	n/a	ConfirmRating	1	Response	n/a	2	n/a	6	78.939
48.531	4.012	ITI	2	Picture	Fixation+	3	11.133	n/a	78.96
52.56	2.006	Cue	2	Picture	Suppress	3	9.11	n/a	82.988
54.566	4.99	Pic	2	Picture	IAPS_36	3	4.12	n/a	84.994
59.556	2.006	Blank	2	Picture	BLANK	3	2.114	n/a	89.984
63.676	n/a	ConfirmRating	2	Response	n/a	3	n/a	7	94.104
63.701	5.007	ITI	3	Picture	Fixation+	4	13.007	n/a	94.129
68.724	2.006	Cue	3	Picture	Maintain	4	10.985	n/a	99.153
70.73	4.99	Pic	3	Picture	IAPS_46	4	5.994	n/a	101.159
75.72	2.006	Blank	3	Picture	BLANK	4	3.988	n/a	106.149
81.715	n/a	ConfirmRating	3	Response	n/a	4	n/a	6	112.143
81.739	5.007	ITI	4	Picture	Fixation+	4	11.255	n/a	112.167
86.762	2.006	Cue	4	Picture	Maintain	4	9.233	n/a	117.19
88.768	4.99	Pic	4	Picture	IAPS_49	4	4.242	n/a	119.196
93.758	2.006	Blank	4	Picture	BLANK	4	2.236	n/a	124.187
98.0	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	128.429
98.019	6.002	ITI	5	Picture	Fixation+	2	13.591	n/a	128.447
104.037	2.006	Cue	5	Picture	Enhance	2	11.568	n/a	134.465
106.043	4.99	Pic	5	Picture	IAPS_27	2	6.578	n/a	136.471
111.033	2.006	Blank	5	Picture	BLANK	2	4.572	n/a	141.462
117.611	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	148.04
117.632	4.012	ITI	6	Picture	Fixation+	1	11.792	n/a	148.06
121.66	2.006	Cue	6	Picture	Maintain	1	9.77	n/a	152.089
123.666	4.99	Pic	6	Picture	IAPS_02	1	4.78	n/a	154.095
128.656	2.006	Blank	6	Picture	BLANK	1	2.774	n/a	159.085
133.436	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	163.865
133.464	6.002	ITI	7	Picture	Fixation+	3	12.123	n/a	163.893
139.483	2.006	Cue	7	Picture	Suppress	3	10.1	n/a	169.911
141.488	4.99	Pic	7	Picture	IAPS_37	3	5.11	n/a	171.917
146.479	2.006	Blank	7	Picture	BLANK	3	3.104	n/a	176.907
151.589	n/a	ConfirmRating	7	Response	n/a	3	n/a	7	182.017
151.618	5.007	ITI	8	Picture	Fixation+	4	11.924	n/a	182.047
156.642	2.006	Cue	8	Picture	Maintain	4	9.901	n/a	187.07
158.648	4.99	Pic	8	Picture	IAPS_52	4	4.911	n/a	189.076
163.638	2.006	Blank	8	Picture	BLANK	4	2.905	n/a	194.066
168.549	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	198.977
168.578	6.002	ITI	9	Picture	Fixation+	1	9.97	n/a	199.007
174.596	2.006	Cue	9	Picture	Maintain	1	7.947	n/a	205.025
176.603	4.99	Pic	9	Picture	IAPS_03	1	2.957	n/a	207.031
181.593	2.006	Blank	9	Picture	BLANK	1	0.951	n/a	212.021
184.55	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	214.978
184.577	5.007	ITI	10	Picture	Fixation+	2	14.327	n/a	215.005
189.6	2.006	Cue	10	Picture	Enhance	2	12.304	n/a	220.029
191.606	4.99	Pic	10	Picture	IAPS_28	2	7.314	n/a	222.035
196.596	2.006	Blank	10	Picture	BLANK	2	5.308	n/a	227.025
203.91	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	234.339
203.941	4.012	ITI	11	Picture	Fixation+	3	11.842	n/a	234.369
207.97	2.006	Cue	11	Picture	Suppress	3	9.82	n/a	238.398
209.976	4.99	Pic	11	Picture	IAPS_38	3	4.829	n/a	240.404
214.966	2.006	Blank	11	Picture	BLANK	3	2.823	n/a	245.394
219.795	n/a	ConfirmRating	11	Response	n/a	3	n/a	6	250.224
219.824	6.002	ITI	12	Picture	Fixation+	2	12.741	n/a	250.252
225.842	2.006	Cue	12	Picture	Enhance	2	10.718	n/a	256.27
227.848	4.99	Pic	12	Picture	IAPS_29	2	5.728	n/a	258.276
232.838	2.006	Blank	12	Picture	BLANK	2	3.722	n/a	263.266
238.566	n/a	ConfirmRating	12	Response	n/a	2	n/a	5	268.995
238.591	5.007	ITI	13	Picture	Fixation+	1	12.108	n/a	269.019
243.614	2.006	Cue	13	Picture	Maintain	1	10.086	n/a	274.043
245.62	4.99	Pic	13	Picture	IAPS_04	1	5.095	n/a	276.049
250.61	2.006	Blank	13	Picture	BLANK	1	3.089	n/a	281.039
255.706	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	286.134
255.733	4.012	ITI	14	Picture	Fixation+	4	11.462	n/a	286.162
259.762	2.006	Cue	14	Picture	Maintain	4	9.44	n/a	290.19
261.768	4.99	Pic	14	Picture	IAPS_55	4	4.45	n/a	292.196
266.758	2.006	Blank	14	Picture	BLANK	4	2.444	n/a	297.187
271.208	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	301.636
271.234	5.007	ITI	15	Picture	Fixation+	3	10.6	n/a	301.663
276.258	2.006	Cue	15	Picture	Suppress	3	8.578	n/a	306.686
278.264	4.99	Pic	15	Picture	IAPS_39	3	3.587	n/a	308.692
283.254	2.006	Blank	15	Picture	BLANK	3	1.581	n/a	313.683
286.841	n/a	ConfirmRating	15	Response	n/a	3	n/a	6	317.27
286.868	6.002	ITI	16	Picture	Fixation+	2	11.77	n/a	317.297
292.886	2.006	Cue	16	Picture	Enhance	2	9.747	n/a	323.315
294.892	4.99	Pic	16	Picture	IAPS_30	2	4.757	n/a	325.321
299.883	2.006	Blank	16	Picture	BLANK	2	2.751	n/a	330.311
304.639	n/a	ConfirmRating	16	Response	n/a	2	n/a	6	335.068
304.657	6.002	ITI	17	Picture	Fixation+	1	13.262	n/a	335.086
310.675	2.006	Cue	17	Picture	Maintain	1	11.24	n/a	341.104
312.681	4.99	Pic	17	Picture	IAPS_05	1	6.249	n/a	343.11
317.672	2.006	Blank	17	Picture	BLANK	1	4.243	n/a	348.1
323.921	n/a	ConfirmRating	17	Response	n/a	1	n/a	6	354.35
323.939	4.012	ITI	18	Picture	Fixation+	3	12.584	n/a	354.367
327.967	2.006	Cue	18	Picture	Suppress	3	10.562	n/a	358.396
329.973	4.99	Pic	18	Picture	IAPS_40	3	5.572	n/a	360.402
334.963	2.006	Blank	18	Picture	BLANK	3	3.565	n/a	365.392
340.535	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	370.963
340.567	5.007	ITI	19	Picture	Fixation+	4	10.769	n/a	370.995
345.59	2.006	Cue	19	Picture	Maintain	4	8.746	n/a	376.019
347.596	4.99	Pic	19	Picture	IAPS_58	4	3.756	n/a	378.025
352.587	2.006	Blank	19	Picture	BLANK	4	1.75	n/a	383.015
356.343	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	386.771
356.367	6.002	ITI	20	Picture	Fixation+	4	11.356	n/a	386.795
362.385	2.006	Cue	20	Picture	Maintain	4	9.334	n/a	392.813
364.391	4.99	Pic	20	Picture	IAPS_47	4	4.344	n/a	394.819
369.381	2.006	Blank	20	Picture	BLANK	4	2.338	n/a	399.81
373.725	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	404.153
373.741	5.007	ITI	21	Picture	Fixation+	3	10.675	n/a	404.17
378.765	2.006	Cue	21	Picture	Suppress	3	8.653	n/a	409.193
380.771	4.99	Pic	21	Picture	IAPS_41	3	3.662	n/a	411.199
385.761	2.006	Blank	21	Picture	BLANK	3	1.657	n/a	416.189
389.423	n/a	ConfirmRating	21	Response	n/a	3	n/a	6	419.852
389.441	4.012	ITI	22	Picture	Fixation+	1	11.449	n/a	419.87
393.47	2.006	Cue	22	Picture	Maintain	1	9.426	n/a	423.899
395.476	4.99	Pic	22	Picture	IAPS_06	1	4.436	n/a	425.905
400.466	2.006	Blank	22	Picture	BLANK	1	2.43	n/a	430.895
404.902	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	435.331
404.926	4.012	ITI	23	Picture	Fixation+	2	11.761	n/a	435.354
408.955	2.006	Cue	23	Picture	Enhance	2	9.738	n/a	439.383
410.961	4.99	Pic	23	Picture	IAPS_16	2	4.748	n/a	441.389
415.951	2.006	Blank	23	Picture	BLANK	2	2.742	n/a	446.379
420.699	n/a	ConfirmRating	23	Response	n/a	2	n/a	7	451.128
420.726	5.007	ITI	24	Picture	Fixation+	1	12.353	n/a	451.154
425.749	2.006	Cue	24	Picture	Maintain	1	10.331	n/a	456.178
427.755	4.99	Pic	24	Picture	IAPS_07	1	5.341	n/a	458.183
432.745	2.006	Blank	24	Picture	BLANK	1	3.335	n/a	463.174
438.086	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	468.514
438.117	4.012	ITI	25	Picture	Fixation+	2	14.901	n/a	468.545
442.146	2.006	Cue	25	Picture	Enhance	2	12.878	n/a	472.574
444.151	4.99	Pic	25	Picture	IAPS_17	2	7.888	n/a	474.58
449.142	2.006	Blank	25	Picture	BLANK	2	5.882	n/a	479.57
457.03	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	487.458
457.05	6.002	ITI	26	Picture	Fixation+	4	9.838	n/a	487.478
463.068	2.006	Cue	26	Picture	Maintain	4	7.815	n/a	493.496
465.074	4.99	Pic	26	Picture	IAPS_50	4	2.825	n/a	495.502
470.064	2.006	Blank	26	Picture	BLANK	4	0.819	n/a	500.493
472.889	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	503.318
472.916	5.007	ITI	27	Picture	Fixation+	3	10.673	n/a	503.344
477.939	2.006	Cue	27	Picture	Suppress	3	8.65	n/a	508.368
479.945	4.99	Pic	27	Picture	IAPS_42	3	3.66	n/a	510.374
484.935	2.006	Blank	27	Picture	BLANK	3	1.654	n/a	515.364
488.595	n/a	ConfirmRating	27	Response	n/a	3	n/a	7	519.024
488.616	5.007	ITI	28	Picture	Fixation+	2	13.187	n/a	519.044
493.639	2.006	Cue	28	Picture	Enhance	2	11.165	n/a	524.068
495.645	4.99	Pic	28	Picture	IAPS_18	2	6.175	n/a	526.074
500.635	2.006	Blank	28	Picture	BLANK	2	4.169	n/a	531.064
506.81	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	537.239
506.836	4.012	ITI	29	Picture	Fixation+	3	10.066	n/a	537.264
510.865	2.006	Cue	29	Picture	Suppress	3	8.043	n/a	541.293
512.871	4.99	Pic	29	Picture	IAPS_43	3	3.053	n/a	543.299
517.861	2.006	Blank	29	Picture	BLANK	3	1.047	n/a	548.289
520.914	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	551.342
520.945	15.004	Rest	29	Picture	Rest	n/a	-15.034	n/a	551.373
535.965	5.007	ITI	30	Picture	Fixation+	4	15.051	n/a	566.394
540.988	2.006	Cue	30	Picture	Maintain	4	13.028	n/a	571.417
542.994	4.99	Pic	30	Picture	IAPS_53	4	8.038	n/a	573.423
547.985	2.006	Blank	30	Picture	BLANK	4	6.032	n/a	578.413
556.023	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	586.451
556.042	6.002	ITI	31	Picture	Fixation+	1	10.263	n/a	586.47
562.06	2.006	Cue	31	Picture	Maintain	1	8.24	n/a	592.489
564.066	4.99	Pic	31	Picture	IAPS_08	1	3.25	n/a	594.495
569.056	2.006	Blank	31	Picture	BLANK	1	1.244	n/a	599.485
572.306	n/a	ConfirmRating	31	Response	n/a	1	n/a	5	602.735
572.339	4.012	ITI	32	Picture	Fixation+	3	11.502	n/a	602.767
576.368	2.006	Cue	32	Picture	Suppress	3	9.48	n/a	606.796
578.374	4.99	Pic	32	Picture	IAPS_44	3	4.49	n/a	608.802
583.364	2.006	Blank	32	Picture	BLANK	3	2.483	n/a	613.792
587.853	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	618.282
587.873	5.007	ITI	33	Picture	Fixation+	1	12.453	n/a	618.302
592.897	2.006	Cue	33	Picture	Maintain	1	10.431	n/a	623.325
594.903	4.99	Pic	33	Picture	IAPS_09	1	5.44	n/a	625.331
599.893	2.006	Blank	33	Picture	BLANK	1	3.434	n/a	630.321
605.333	n/a	ConfirmRating	33	Response	n/a	1	n/a	5	635.762
605.364	4.012	ITI	34	Picture	Fixation+	2	9.826	n/a	635.792
609.393	2.006	Cue	34	Picture	Enhance	2	7.803	n/a	639.821
611.399	4.99	Pic	34	Picture	IAPS_19	2	2.813	n/a	641.827
616.389	2.006	Blank	34	Picture	BLANK	2	0.807	n/a	646.817
