onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
151.123	4.99	Pic	7	Picture	IAPS_37	3	6.384	n/a	181.582
156.113	2.006	Blank	7	Picture	BLANK	3	4.378	n/a	186.572
162.497	n/a	ConfirmRating	7	Response	n/a	3	n/a	7	192.956
162.529	5.007	ITI	8	Picture	Fixation+	4	11.613	n/a	192.988
167.552	2.006	Cue	8	Picture	Maintain	4	9.591	n/a	198.011
169.558	4.99	Pic	8	Picture	IAPS_52	4	4.6	n/a	200.017
174.548	2.006	Blank	8	Picture	BLANK	4	2.594	n/a	205.008
179.149	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	209.608
179.174	6.002	ITI	9	Picture	Fixation+	1	10.853	n/a	209.633
185.192	2.006	Cue	9	Picture	Maintain	1	8.831	n/a	215.651
187.198	4.99	Pic	9	Picture	IAPS_03	1	3.84	n/a	217.657
192.188	2.006	Blank	9	Picture	BLANK	1	1.834	n/a	222.647
196.029	n/a	ConfirmRating	9	Response	n/a	1	n/a	3	226.488
196.051	5.007	ITI	10	Picture	Fixation+	2	14.058	n/a	226.51
201.075	2.006	Cue	10	Picture	Enhance	2	12.035	n/a	231.534
203.081	4.99	Pic	10	Picture	IAPS_28	2	7.045	n/a	233.54
208.071	2.006	Blank	10	Picture	BLANK	2	5.039	n/a	238.53
215.115	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	245.575
215.133	4.012	ITI	11	Picture	Fixation+	3	14.147	n/a	245.592
219.162	2.006	Cue	11	Picture	Suppress	3	12.124	n/a	249.621
221.168	4.99	Pic	11	Picture	IAPS_38	3	7.134	n/a	251.627
226.158	2.006	Blank	11	Picture	BLANK	3	5.128	n/a	256.617
233.292	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	263.751
233.32	6.002	ITI	12	Picture	Fixation+	2	12.44	n/a	263.779
239.338	2.006	Cue	12	Picture	Enhance	2	10.417	n/a	269.797
241.344	4.99	Pic	12	Picture	IAPS_29	2	5.427	n/a	271.803
246.335	2.006	Blank	12	Picture	BLANK	2	3.421	n/a	276.794
251.762	n/a	ConfirmRating	12	Response	n/a	2	n/a	7	282.221
251.789	5.007	ITI	13	Picture	Fixation+	1	13.516	n/a	282.248
256.812	2.006	Cue	13	Picture	Maintain	1	11.493	n/a	287.271
258.818	4.99	Pic	13	Picture	IAPS_04	1	6.503	n/a	289.277
263.809	2.006	Blank	13	Picture	BLANK	1	4.497	n/a	294.268
270.312	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	300.771
270.341	4.012	ITI	14	Picture	Fixation+	4	13.169	n/a	300.8
274.368	2.007	Cue	14	Picture	Maintain	4	11.146	n/a	304.827
276.375	4.99	Pic	14	Picture	IAPS_55	4	6.156	n/a	306.834
281.365	2.006	Blank	14	Picture	BLANK	4	4.15	n/a	311.825
287.521	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	317.981
287.549	5.007	ITI	15	Picture	Fixation+	3	12.7	n/a	318.008
292.573	2.006	Cue	15	Picture	Suppress	3	10.677	n/a	323.032
294.579	4.99	Pic	15	Picture	IAPS_39	3	5.687	n/a	325.038
299.569	2.006	Blank	15	Picture	BLANK	3	3.681	n/a	330.028
305.256	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	335.715
305.288	6.002	ITI	16	Picture	Fixation+	2	11.94	n/a	335.748
311.307	2.006	Cue	16	Picture	Enhance	2	9.917	n/a	341.766
313.313	4.99	Pic	16	Picture	IAPS_30	2	4.927	n/a	343.772
318.303	2.006	Blank	16	Picture	BLANK	2	2.921	n/a	348.762
323.23	n/a	ConfirmRating	16	Response	n/a	2	n/a	6	353.689
323.26	6.002	ITI	17	Picture	Fixation+	1	15.046	n/a	353.719
329.278	2.006	Cue	17	Picture	Maintain	1	13.024	n/a	359.737
331.284	4.99	Pic	17	Picture	IAPS_05	1	8.033	n/a	361.743
336.274	2.006	Blank	17	Picture	BLANK	1	6.027	n/a	366.733
344.308	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	374.767
344.332	4.012	ITI	18	Picture	Fixation+	3	12.807	n/a	374.791
348.36	2.004	Cue	18	Picture	Suppress	3	10.786	n/a	378.819
350.364	4.992	Pic	18	Picture	IAPS_40	3	5.794	n/a	380.823
355.356	2.006	Blank	18	Picture	BLANK	3	3.788	n/a	385.815
361.15	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	391.609
361.175	5.007	ITI	19	Picture	Fixation+	4	12.163	n/a	391.635
366.199	2.006	Cue	19	Picture	Maintain	4	10.14	n/a	396.658
368.205	4.99	Pic	19	Picture	IAPS_58	4	5.15	n/a	398.664
373.195	2.006	Blank	19	Picture	BLANK	4	3.144	n/a	403.654
378.345	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	408.804
378.363	6.006	ITI	20	Picture	Fixation+	4	27.429	n/a	408.822
384.386	2.006	Cue	20	Picture	Maintain	4	25.407	n/a	414.845
386.392	4.99	Pic	20	Picture	IAPS_47	4	20.417	n/a	416.851
391.382	2.006	Blank	20	Picture	BLANK	4	18.411	n/a	421.841
411.799	n/a	ConfirmRating	20	Response	n/a	4	n/a	5	442.258
411.824	5.007	ITI	21	Picture	Fixation+	3	14.413	n/a	442.283
416.847	2.006	Cue	21	Picture	Suppress	3	12.39	n/a	447.306
418.853	4.99	Pic	21	Picture	IAPS_41	3	7.4	n/a	449.312
423.843	2.006	Blank	21	Picture	BLANK	3	5.394	n/a	454.302
431.243	n/a	ConfirmRating	21	Response	n/a	3	n/a	7	461.702
431.271	4.012	ITI	22	Picture	Fixation+	1	12.67	n/a	461.73
435.299	2.006	Cue	22	Picture	Maintain	1	10.648	n/a	465.758
437.305	4.99	Pic	22	Picture	IAPS_06	1	5.658	n/a	467.764
442.295	2.006	Blank	22	Picture	BLANK	1	3.652	n/a	472.755
447.953	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	478.412
447.982	4.012	ITI	23	Picture	Fixation+	2	17.253	n/a	478.441
452.011	2.006	Cue	23	Picture	Enhance	2	15.23	n/a	482.47
454.017	4.99	Pic	23	Picture	IAPS_16	2	10.24	n/a	484.476
459.007	2.006	Blank	23	Picture	BLANK	2	8.234	n/a	489.466
469.247	n/a	ConfirmRating	23	Response	n/a	2	n/a	2	499.706
469.269	5.007	ITI	24	Picture	Fixation+	1	13.335	n/a	499.728
474.292	2.006	Cue	24	Picture	Maintain	1	11.312	n/a	504.752
476.298	4.99	Pic	24	Picture	IAPS_07	1	6.322	n/a	506.757
481.289	2.006	Blank	24	Picture	BLANK	1	4.316	n/a	511.748
487.611	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	518.07
487.638	4.012	ITI	25	Picture	Fixation+	2	20.338	n/a	518.097
491.667	2.006	Cue	25	Picture	Enhance	2	18.315	n/a	522.126
493.673	4.99	Pic	25	Picture	IAPS_17	2	13.325	n/a	524.132
498.663	2.006	Blank	25	Picture	BLANK	2	11.319	n/a	529.122
511.988	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	542.447
512.009	6.002	ITI	26	Picture	Fixation+	4	18.154	n/a	542.468
518.027	2.006	Cue	26	Picture	Maintain	4	16.131	n/a	548.486
520.033	4.99	Pic	26	Picture	IAPS_50	4	11.141	n/a	550.492
525.023	2.006	Blank	26	Picture	BLANK	4	9.135	n/a	555.482
536.165	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	566.624
536.197	5.007	ITI	27	Picture	Fixation+	3	18.383	n/a	566.657
541.221	2.006	Cue	27	Picture	Suppress	3	16.361	n/a	571.68
543.227	4.99	Pic	27	Picture	IAPS_42	3	11.37	n/a	573.686
548.217	2.006	Blank	27	Picture	BLANK	3	9.364	n/a	578.676
559.587	n/a	ConfirmRating	27	Response	n/a	3	n/a	7	590.047
559.607	5.007	ITI	28	Picture	Fixation+	2	15.399	n/a	590.066
564.63	2.006	Cue	28	Picture	Enhance	2	13.376	n/a	595.089
566.636	4.99	Pic	28	Picture	IAPS_18	2	8.386	n/a	597.095
571.626	2.006	Blank	28	Picture	BLANK	2	6.38	n/a	602.085
580.012	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	610.471
580.032	4.012	ITI	29	Picture	Fixation+	3	12.926	n/a	610.491
584.06	2.006	Cue	29	Picture	Suppress	3	10.904	n/a	614.519
586.066	4.99	Pic	29	Picture	IAPS_43	3	5.913	n/a	616.525
591.057	2.006	Blank	29	Picture	BLANK	3	3.907	n/a	621.516
596.97	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	627.429
596.992	15.004	Rest	29	Picture	Rest	n/a	-15.026	n/a	627.451
612.012	5.007	ITI	30	Picture	Fixation+	4	11.36	n/a	642.471
617.035	2.006	Cue	30	Picture	Maintain	4	9.337	n/a	647.495
619.041	4.99	Pic	30	Picture	IAPS_53	4	4.347	n/a	649.501
624.032	2.006	Blank	30	Picture	BLANK	4	2.341	n/a	654.491
628.378	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	658.837
628.409	6.002	ITI	31	Picture	Fixation+	1	13.088	n/a	658.868
634.427	2.006	Cue	31	Picture	Maintain	1	11.065	n/a	664.886
636.433	4.99	Pic	31	Picture	IAPS_08	1	6.075	n/a	666.892
641.423	2.006	Blank	31	Picture	BLANK	1	4.069	n/a	671.882
647.498	n/a	ConfirmRating	31	Response	n/a	1	n/a	1	677.957
647.524	4.012	ITI	32	Picture	Fixation+	3	11.496	n/a	677.983
651.552	2.006	Cue	32	Picture	Suppress	3	9.473	n/a	682.011
653.558	4.99	Pic	32	Picture	IAPS_44	3	4.483	n/a	684.018
658.549	2.006	Blank	32	Picture	BLANK	3	2.477	n/a	689.008
663.032	n/a	ConfirmRating	32	Response	n/a	3	n/a	2	693.491
663.058	5.007	ITI	33	Picture	Fixation+	1	14.75	n/a	693.517
668.082	2.006	Cue	33	Picture	Maintain	1	12.727	n/a	698.541
670.087	4.99	Pic	33	Picture	IAPS_09	1	7.737	n/a	700.547
675.078	2.006	Blank	33	Picture	BLANK	1	5.731	n/a	705.537
682.815	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	713.274
682.837	4.012	ITI	34	Picture	Fixation+	2	10.823	n/a	713.296
686.865	2.006	Cue	34	Picture	Enhance	2	8.8	n/a	717.324
688.871	4.99	Pic	34	Picture	IAPS_19	2	3.81	n/a	719.33
693.861	2.006	Blank	34	Picture	BLANK	2	1.804	n/a	724.321
697.671	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	728.13
697.691	6.002	ITI	35	Picture	Fixation+	4	12.081	n/a	728.15
703.709	2.006	Cue	35	Picture	Maintain	4	10.058	n/a	734.168
705.715	4.99	Pic	35	Picture	IAPS_56	4	5.068	n/a	736.174
710.705	2.006	Blank	35	Picture	BLANK	4	3.062	n/a	741.164
715.773	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	746.232
715.795	5.007	ITI	36	Picture	Fixation+	3	17.097	n/a	746.254
720.818	2.006	Cue	36	Picture	Suppress	3	15.074	n/a	751.278
722.824	4.99	Pic	36	Picture	IAPS_45	3	10.084	n/a	753.284
727.815	2.006	Blank	36	Picture	BLANK	3	8.078	n/a	758.274
737.899	n/a	ConfirmRating	36	Response	n/a	3	n/a	5	768.358
737.928	6.002	ITI	37	Picture	Fixation+	4	12.008	n/a	768.387
743.946	2.006	Cue	37	Picture	Maintain	4	9.986	n/a	774.405
745.952	4.99	Pic	37	Picture	IAPS_59	4	4.996	n/a	776.411
750.942	2.006	Blank	37	Picture	BLANK	4	2.99	n/a	781.401
755.938	n/a	ConfirmRating	37	Response	n/a	4	n/a	5	786.397
755.966	5.007	ITI	38	Picture	Fixation+	2	12.904	n/a	786.425
760.989	2.006	Cue	38	Picture	Enhance	2	10.882	n/a	791.448
762.995	4.99	Pic	38	Picture	IAPS_20	2	5.891	n/a	793.454
767.985	2.006	Blank	38	Picture	BLANK	2	3.885	n/a	798.444
773.876	n/a	ConfirmRating	38	Response	n/a	2	n/a	7	804.335
773.904	4.012	ITI	39	Picture	Fixation+	1	11.722	n/a	804.363
777.932	2.006	Cue	39	Picture	Maintain	1	9.7	n/a	808.391
779.938	4.99	Pic	39	Picture	IAPS_10	1	4.71	n/a	810.397
784.928	2.006	Blank	39	Picture	BLANK	1	2.704	n/a	815.388
789.638	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	820.097
789.67	6.002	ITI	40	Picture	Fixation+	4	13.927	n/a	820.129
795.688	2.006	Cue	40	Picture	Maintain	4	11.905	n/a	826.147
797.694	4.99	Pic	40	Picture	IAPS_48	4	6.914	n/a	828.153
802.684	2.006	Blank	40	Picture	BLANK	4	4.908	n/a	833.144
809.599	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	840.058
809.631	5.007	ITI	41	Picture	Fixation+	3	18.467	n/a	840.09
814.654	2.006	Cue	41	Picture	Suppress	3	16.444	n/a	845.113
816.66	4.99	Pic	41	Picture	IAPS_31	3	11.454	n/a	847.119
821.65	2.006	Blank	41	Picture	BLANK	3	9.448	n/a	852.11
833.104	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	863.563
833.123	6.002	ITI	42	Picture	Fixation+	2	11.714	n/a	863.582
839.141	2.006	Cue	42	Picture	Enhance	2	9.691	n/a	869.6
841.147	4.99	Pic	42	Picture	IAPS_21	2	4.701	n/a	871.606
846.137	2.006	Blank	42	Picture	BLANK	2	2.695	n/a	876.596
850.838	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	881.297
850.862	4.012	ITI	43	Picture	Fixation+	1	10.016	n/a	881.321
854.891	2.006	Cue	43	Picture	Maintain	1	7.993	n/a	885.35
856.897	4.99	Pic	43	Picture	IAPS_11	1	3.003	n/a	887.356
861.887	2.006	Blank	43	Picture	BLANK	1	0.997	n/a	892.346
864.89	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	895.349
864.921	5.007	ITI	44	Picture	Fixation+	2	19.267	n/a	895.38
869.944	2.006	Cue	44	Picture	Enhance	2	17.244	n/a	900.404
871.95	4.99	Pic	44	Picture	IAPS_22	2	12.254	n/a	902.409
876.941	2.006	Blank	44	Picture	BLANK	2	10.248	n/a	907.4
889.195	n/a	ConfirmRating	44	Response	n/a	2	n/a	4	919.654
889.226	5.007	ITI	45	Picture	Fixation+	4	12.595	n/a	919.685
894.249	2.006	Cue	45	Picture	Maintain	4	10.573	n/a	924.708
896.255	4.99	Pic	45	Picture	IAPS_51	4	5.582	n/a	926.714
901.245	2.006	Blank	45	Picture	BLANK	4	3.576	n/a	931.704
906.827	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	937.287
906.849	4.012	ITI	46	Picture	Fixation+	3	15.798	n/a	937.308
910.877	2.006	Cue	46	Picture	Suppress	3	13.776	n/a	941.337
912.883	4.99	Pic	46	Picture	IAPS_32	3	8.786	n/a	943.342
917.874	2.006	Blank	46	Picture	BLANK	3	6.779	n/a	948.333
926.659	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	957.118
926.677	5.007	ITI	47	Picture	Fixation+	1	12.097	n/a	957.136
931.7	2.006	Cue	47	Picture	Maintain	1	10.075	n/a	962.159
933.706	4.99	Pic	47	Picture	IAPS_12	1	5.084	n/a	964.165
938.697	2.006	Blank	47	Picture	BLANK	1	3.078	n/a	969.156
943.781	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	974.24
943.803	4.012	ITI	48	Picture	Fixation+	3	15.329	n/a	974.262
947.831	2.006	Cue	48	Picture	Suppress	3	13.306	n/a	978.29
949.837	4.99	Pic	48	Picture	IAPS_33	3	8.316	n/a	980.297
954.828	2.006	Blank	48	Picture	BLANK	3	6.31	n/a	985.287
963.144	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	993.603
963.167	5.007	ITI	49	Picture	Fixation+	4	12.336	n/a	993.626
968.19	2.006	Cue	49	Picture	Maintain	4	10.313	n/a	998.649
970.196	4.99	Pic	49	Picture	IAPS_54	4	5.323	n/a	1000.655
975.186	2.006	Blank	49	Picture	BLANK	4	3.317	n/a	1005.645
980.509	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	1010.968
980.541	5.007	ITI	50	Picture	Fixation+	1	12.039	n/a	1011.0
985.565	2.006	Cue	50	Picture	Maintain	1	10.016	n/a	1016.024
987.571	4.99	Pic	50	Picture	IAPS_13	1	5.026	n/a	1018.03
992.561	2.006	Blank	50	Picture	BLANK	1	3.02	n/a	1023.02
997.587	n/a	ConfirmRating	50	Response	n/a	1	n/a	3	1028.046
997.617	4.012	ITI	51	Picture	Fixation+	2	17.801	n/a	1028.076
1001.646	2.006	Cue	51	Picture	Enhance	2	15.779	n/a	1032.105
1003.652	4.99	Pic	51	Picture	IAPS_23	2	10.788	n/a	1034.111
1008.642	2.006	Blank	51	Picture	BLANK	2	8.782	n/a	1039.101
1019.431	n/a	ConfirmRating	51	Response	n/a	2	n/a	3	1049.89
1019.452	5.007	ITI	52	Picture	Fixation+	1	14.36	n/a	1049.911
1024.475	2.006	Cue	52	Picture	Maintain	1	12.337	n/a	1054.934
1026.481	4.99	Pic	52	Picture	IAPS_14	1	7.347	n/a	1056.94
1031.471	2.006	Blank	52	Picture	BLANK	1	5.341	n/a	1061.93
1038.818	n/a	ConfirmRating	52	Response	n/a	1	n/a	0	1069.278
1038.849	5.007	ITI	53	Picture	Fixation+	4	11.697	n/a	1069.308
1043.872	2.006	Cue	53	Picture	Maintain	4	9.674	n/a	1074.331
1045.878	4.99	Pic	53	Picture	IAPS_57	4	4.684	n/a	1076.337
1050.868	2.006	Blank	53	Picture	BLANK	4	2.678	n/a	1081.328
1055.552	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	1086.011
1055.577	6.002	ITI	54	Picture	Fixation+	3	11.975	n/a	1086.036
1061.595	2.006	Cue	54	Picture	Suppress	3	9.952	n/a	1092.054
1063.601	4.99	Pic	54	Picture	IAPS_34	3	4.962	n/a	1094.06
1068.591	2.006	Blank	54	Picture	BLANK	3	2.956	n/a	1099.05
1073.553	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	1104.012
1073.581	5.007	ITI	55	Picture	Fixation+	2	16.886	n/a	1104.04
1078.605	2.006	Cue	55	Picture	Enhance	2	14.864	n/a	1109.064
1080.611	4.99	Pic	55	Picture	IAPS_24	2	9.874	n/a	1111.07
1085.601	2.006	Blank	55	Picture	BLANK	2	7.868	n/a	1116.06
1095.475	n/a	ConfirmRating	55	Response	n/a	2	n/a	3	1125.934
1095.498	5.007	ITI	56	Picture	Fixation+	1	13.954	n/a	1125.957
1100.522	2.006	Cue	56	Picture	Maintain	1	11.932	n/a	1130.981
1102.528	4.99	Pic	56	Picture	IAPS_15	1	6.941	n/a	1132.987
1107.518	2.006	Blank	56	Picture	BLANK	1	4.935	n/a	1137.977
1114.459	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	1144.918
1114.481	6.002	ITI	57	Picture	Fixation+	3	12.595	n/a	1144.94
1120.499	2.006	Cue	57	Picture	Suppress	3	10.573	n/a	1150.958
1122.505	4.99	Pic	57	Picture	IAPS_35	3	5.583	n/a	1152.964
1127.495	2.006	Blank	57	Picture	BLANK	3	3.577	n/a	1157.955
1133.078	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	1163.537
1133.099	4.012	ITI	58	Picture	Fixation+	4	10.987	n/a	1163.558
1137.128	2.006	Cue	58	Picture	Maintain	4	8.964	n/a	1167.587
1139.134	4.99	Pic	58	Picture	IAPS_60	4	3.974	n/a	1169.593
1144.124	2.006	Blank	58	Picture	BLANK	4	1.968	n/a	1174.583
1148.098	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1178.557
1148.119	6.002	ITI	59	Picture	Fixation+	2	12.847	n/a	1178.579
1154.137	2.006	Cue	59	Picture	Enhance	2	10.824	n/a	1184.597
1156.143	4.99	Pic	59	Picture	IAPS_25	2	5.834	n/a	1186.603
1161.134	2.006	Blank	59	Picture	BLANK	2	3.828	n/a	1191.593
1166.968	n/a	ConfirmRating	59	Response	n/a	2	n/a	2	1197.427
