onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
210.027	4.99	Pic	10	Picture	IAPS_38	2	5.148	n/a	237.32
215.017	2.006	Blank	10	Picture	BLANK	2	3.142	n/a	242.311
220.165	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	247.459
220.19	4.012	ITI	11	Picture	Fixation+	3	11.539	n/a	247.483
224.218	2.006	Cue	11	Picture	Suppress	3	9.517	n/a	251.512
226.225	4.99	Pic	11	Picture	IAPS_03	3	4.527	n/a	253.518
231.215	2.006	Blank	11	Picture	BLANK	3	2.52	n/a	258.508
235.741	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	263.035
235.774	6.002	ITI	12	Picture	Fixation+	2	12.6	n/a	263.067
241.792	2.006	Cue	12	Picture	Enhance	2	10.577	n/a	269.085
243.798	4.99	Pic	12	Picture	IAPS_39	2	5.587	n/a	271.091
248.788	2.006	Blank	12	Picture	BLANK	2	3.581	n/a	276.082
254.375	n/a	ConfirmRating	12	Response	n/a	2	n/a	5	281.668
254.392	5.007	ITI	13	Picture	Fixation+	1	10.126	n/a	281.685
259.415	2.006	Cue	13	Picture	Maintain	1	8.103	n/a	286.709
261.421	4.99	Pic	13	Picture	IAPS_29	1	3.113	n/a	288.715
266.411	2.006	Blank	13	Picture	BLANK	1	1.107	n/a	293.705
269.525	n/a	ConfirmRating	13	Response	n/a	1	n/a	3	296.818
269.545	4.012	ITI	14	Picture	Fixation+	4	11.126	n/a	296.838
273.574	2.006	Cue	14	Picture	Maintain	4	9.104	n/a	300.867
275.58	4.99	Pic	14	Picture	IAPS_55	4	4.114	n/a	302.873
280.57	2.006	Blank	14	Picture	BLANK	4	2.108	n/a	307.863
284.683	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	311.977
284.714	5.007	ITI	15	Picture	Fixation+	3	12.223	n/a	312.008
289.738	2.006	Cue	15	Picture	Suppress	3	10.2	n/a	317.031
291.744	4.99	Pic	15	Picture	IAPS_04	3	5.21	n/a	319.037
296.734	2.006	Blank	15	Picture	BLANK	3	3.204	n/a	324.028
301.944	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	329.238
301.973	6.002	ITI	16	Picture	Fixation+	2	12.006	n/a	329.267
307.991	2.006	Cue	16	Picture	Enhance	2	9.984	n/a	335.285
309.997	4.99	Pic	16	Picture	IAPS_40	2	4.994	n/a	337.291
314.987	2.006	Blank	16	Picture	BLANK	2	2.988	n/a	342.281
319.981	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	347.274
320.011	6.002	ITI	17	Picture	Fixation+	1	10.98	n/a	347.304
326.029	2.006	Cue	17	Picture	Maintain	1	8.958	n/a	353.322
328.035	4.99	Pic	17	Picture	IAPS_30	1	3.967	n/a	355.328
333.025	2.006	Blank	17	Picture	BLANK	1	1.962	n/a	360.319
336.993	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	364.286
337.021	4.012	ITI	18	Picture	Fixation+	3	12.104	n/a	364.314
341.049	2.006	Cue	18	Picture	Suppress	3	10.081	n/a	368.343
343.055	4.99	Pic	18	Picture	IAPS_05	3	5.091	n/a	370.349
348.046	2.006	Blank	18	Picture	BLANK	3	3.085	n/a	375.339
353.136	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	380.43
353.168	5.007	ITI	19	Picture	Fixation+	4	14.244	n/a	380.462
358.192	2.006	Cue	19	Picture	Maintain	4	12.221	n/a	385.485
360.198	4.99	Pic	19	Picture	IAPS_58	4	7.231	n/a	387.491
365.188	2.006	Blank	19	Picture	BLANK	4	5.225	n/a	392.481
372.419	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	399.713
372.45	6.002	ITI	20	Picture	Fixation+	4	11.407	n/a	399.743
378.468	2.006	Cue	20	Picture	Maintain	4	9.384	n/a	405.761
380.474	4.99	Pic	20	Picture	IAPS_47	4	4.394	n/a	407.767
385.464	2.006	Blank	20	Picture	BLANK	4	2.388	n/a	412.757
389.858	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	417.151
389.89	5.007	ITI	21	Picture	Fixation+	3	13.711	n/a	417.184
394.914	2.006	Cue	21	Picture	Suppress	3	11.689	n/a	422.207
396.92	4.99	Pic	21	Picture	IAPS_06	3	6.699	n/a	424.213
401.91	2.006	Blank	21	Picture	BLANK	3	4.692	n/a	429.204
408.609	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	435.902
408.641	4.012	ITI	22	Picture	Fixation+	1	12.131	n/a	435.935
412.67	2.006	Cue	22	Picture	Maintain	1	10.109	n/a	439.963
414.676	4.99	Pic	22	Picture	IAPS_16	1	5.118	n/a	441.969
419.666	2.006	Blank	22	Picture	BLANK	1	3.112	n/a	446.959
424.784	n/a	ConfirmRating	22	Response	n/a	1	n/a	3	452.078
424.805	4.012	ITI	23	Picture	Fixation+	2	11.842	n/a	452.099
428.834	2.006	Cue	23	Picture	Enhance	2	9.819	n/a	456.127
430.84	4.99	Pic	23	Picture	IAPS_41	2	4.829	n/a	458.134
435.83	2.006	Blank	23	Picture	BLANK	2	2.823	n/a	463.124
440.659	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	467.953
440.688	5.007	ITI	24	Picture	Fixation+	1	13.711	n/a	467.981
445.711	2.006	Cue	24	Picture	Maintain	1	11.689	n/a	473.005
447.717	4.99	Pic	24	Picture	IAPS_17	1	6.698	n/a	475.011
452.708	2.006	Blank	24	Picture	BLANK	1	4.692	n/a	480.001
459.406	n/a	ConfirmRating	24	Response	n/a	1	n/a	5	486.699
459.439	4.012	ITI	25	Picture	Fixation+	2	11.672	n/a	486.732
463.467	2.006	Cue	25	Picture	Enhance	2	9.649	n/a	490.761
465.473	4.99	Pic	25	Picture	IAPS_42	2	4.659	n/a	492.767
470.463	2.006	Blank	25	Picture	BLANK	2	2.653	n/a	497.757
475.123	n/a	ConfirmRating	25	Response	n/a	2	n/a	6	502.416
475.155	6.002	ITI	26	Picture	Fixation+	4	10.988	n/a	502.449
481.173	2.006	Cue	26	Picture	Maintain	4	8.965	n/a	508.467
483.179	4.99	Pic	26	Picture	IAPS_50	4	3.975	n/a	510.473
488.17	2.006	Blank	26	Picture	BLANK	4	1.969	n/a	515.463
492.144	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	519.438
492.165	5.007	ITI	27	Picture	Fixation+	3	10.548	n/a	519.459
497.189	2.006	Cue	27	Picture	Suppress	3	8.526	n/a	524.482
499.195	4.99	Pic	27	Picture	IAPS_07	3	3.535	n/a	526.488
504.185	2.006	Blank	27	Picture	BLANK	3	1.529	n/a	531.478
507.72	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	535.014
507.749	5.007	ITI	28	Picture	Fixation+	2	11.545	n/a	535.043
512.773	2.006	Cue	28	Picture	Enhance	2	9.522	n/a	540.066
514.779	4.99	Pic	28	Picture	IAPS_43	2	4.532	n/a	542.072
519.769	2.006	Blank	28	Picture	BLANK	2	2.526	n/a	547.062
524.301	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	551.594
524.328	4.012	ITI	29	Picture	Fixation+	3	10.653	n/a	551.621
528.357	2.006	Cue	29	Picture	Suppress	3	8.63	n/a	555.65
530.363	4.99	Pic	29	Picture	IAPS_08	3	3.64	n/a	557.656
535.353	2.006	Blank	29	Picture	BLANK	3	1.634	n/a	562.646
538.993	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	566.286
539.017	15.004	Rest	29	Picture	Rest	n/a	-15.028	n/a	566.31
554.037	5.007	ITI	30	Picture	Fixation+	4	10.917	n/a	581.331
559.061	2.006	Cue	30	Picture	Maintain	4	8.895	n/a	586.354
561.067	4.99	Pic	30	Picture	IAPS_53	4	3.904	n/a	588.36
566.057	2.006	Blank	30	Picture	BLANK	4	1.898	n/a	593.35
569.961	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	597.255
569.986	6.002	ITI	31	Picture	Fixation+	1	9.814	n/a	597.279
576.004	2.006	Cue	31	Picture	Maintain	1	7.792	n/a	603.298
578.01	4.99	Pic	31	Picture	IAPS_18	1	2.802	n/a	605.304
583.0	2.006	Blank	31	Picture	BLANK	1	0.796	n/a	610.294
585.802	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	613.096
585.819	4.012	ITI	32	Picture	Fixation+	3	12.39	n/a	613.112
589.848	2.006	Cue	32	Picture	Suppress	3	10.367	n/a	617.141
591.854	4.99	Pic	32	Picture	IAPS_09	3	5.377	n/a	619.147
596.844	2.006	Blank	32	Picture	BLANK	3	3.371	n/a	624.137
602.221	n/a	ConfirmRating	32	Response	n/a	3	n/a	0	629.514
602.249	5.007	ITI	33	Picture	Fixation+	1	11.766	n/a	629.542
607.272	2.006	Cue	33	Picture	Maintain	1	9.744	n/a	634.565
609.278	4.99	Pic	33	Picture	IAPS_19	1	4.753	n/a	636.571
614.268	2.006	Blank	33	Picture	BLANK	1	2.747	n/a	641.562
619.022	n/a	ConfirmRating	33	Response	n/a	1	n/a	2	646.315
619.043	4.012	ITI	34	Picture	Fixation+	2	11.349	n/a	646.336
623.072	2.006	Cue	34	Picture	Enhance	2	9.326	n/a	650.365
625.077	4.99	Pic	34	Picture	IAPS_44	2	4.336	n/a	652.371
630.068	2.006	Blank	34	Picture	BLANK	2	2.33	n/a	657.361
634.403	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	661.697
634.428	6.002	ITI	35	Picture	Fixation+	4	12.827	n/a	661.721
640.446	2.006	Cue	35	Picture	Maintain	4	10.804	n/a	667.74
642.452	4.99	Pic	35	Picture	IAPS_56	4	5.814	n/a	669.745
647.442	2.006	Blank	35	Picture	BLANK	4	3.808	n/a	674.736
653.256	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	680.549
653.278	5.007	ITI	36	Picture	Fixation+	3	12.639	n/a	680.572
658.302	2.006	Cue	36	Picture	Suppress	3	10.616	n/a	685.595
660.308	4.99	Pic	36	Picture	IAPS_10	3	5.626	n/a	687.601
665.298	2.006	Blank	36	Picture	BLANK	3	3.62	n/a	692.591
670.924	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	698.217
670.951	6.002	ITI	37	Picture	Fixation+	4	10.722	n/a	698.245
676.969	2.006	Cue	37	Picture	Maintain	4	8.699	n/a	704.263
678.975	4.99	Pic	37	Picture	IAPS_59	4	3.709	n/a	706.269
683.966	2.006	Blank	37	Picture	BLANK	4	1.703	n/a	711.259
687.675	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	714.968
687.696	5.007	ITI	38	Picture	Fixation+	2	10.497	n/a	714.989
692.719	2.006	Cue	38	Picture	Enhance	2	8.474	n/a	720.013
694.725	4.99	Pic	38	Picture	IAPS_45	2	3.484	n/a	722.019
699.715	2.006	Blank	38	Picture	BLANK	2	1.478	n/a	727.009
703.199	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	730.493
703.23	4.012	ITI	39	Picture	Fixation+	1	12.454	n/a	730.524
707.259	2.006	Cue	39	Picture	Maintain	1	10.431	n/a	734.552
709.265	4.99	Pic	39	Picture	IAPS_20	1	5.441	n/a	736.558
714.255	2.006	Blank	39	Picture	BLANK	1	3.435	n/a	741.548
719.696	n/a	ConfirmRating	39	Response	n/a	1	n/a	2	746.99
719.726	6.002	ITI	40	Picture	Fixation+	4	11.573	n/a	747.019
725.744	2.006	Cue	40	Picture	Maintain	4	9.551	n/a	753.038
727.75	4.99	Pic	40	Picture	IAPS_48	4	4.561	n/a	755.043
732.74	2.006	Blank	40	Picture	BLANK	4	2.555	n/a	760.034
737.301	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	764.594
737.333	5.007	ITI	41	Picture	Fixation+	3	12.073	n/a	764.626
742.356	2.006	Cue	41	Picture	Suppress	3	10.051	n/a	769.649
744.362	4.99	Pic	41	Picture	IAPS_11	3	5.06	n/a	771.655
749.352	2.006	Blank	41	Picture	BLANK	3	3.054	n/a	776.646
754.413	n/a	ConfirmRating	41	Response	n/a	3	n/a	3	781.706
754.442	6.002	ITI	42	Picture	Fixation+	2	11.256	n/a	781.735
760.46	2.006	Cue	42	Picture	Enhance	2	9.233	n/a	787.754
762.466	4.99	Pic	42	Picture	IAPS_31	2	4.243	n/a	789.76
767.456	2.006	Blank	42	Picture	BLANK	2	2.237	n/a	794.75
771.699	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	798.993
771.717	4.012	ITI	43	Picture	Fixation+	1	10.937	n/a	799.01
775.746	2.006	Cue	43	Picture	Maintain	1	8.914	n/a	803.039
777.752	4.99	Pic	43	Picture	IAPS_21	1	3.924	n/a	805.045
782.742	2.006	Blank	43	Picture	BLANK	1	1.918	n/a	810.035
786.666	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	813.96
786.688	5.007	ITI	44	Picture	Fixation+	2	15.24	n/a	813.981
791.711	2.006	Cue	44	Picture	Enhance	2	13.218	n/a	819.005
793.717	4.99	Pic	44	Picture	IAPS_32	2	8.228	n/a	821.011
798.707	2.006	Blank	44	Picture	BLANK	2	6.221	n/a	826.001
806.935	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	834.228
806.964	5.007	ITI	45	Picture	Fixation+	4	11.261	n/a	834.257
811.987	2.006	Cue	45	Picture	Maintain	4	9.239	n/a	839.28
813.993	4.99	Pic	45	Picture	IAPS_51	4	4.248	n/a	841.287
818.983	2.006	Blank	45	Picture	BLANK	4	2.242	n/a	846.277
823.232	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	850.525
823.261	4.012	ITI	46	Picture	Fixation+	3	10.899	n/a	850.554
827.289	2.006	Cue	46	Picture	Suppress	3	8.876	n/a	854.583
829.295	4.99	Pic	46	Picture	IAPS_12	3	3.886	n/a	856.589
834.286	2.006	Blank	46	Picture	BLANK	3	1.88	n/a	861.579
838.171	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	865.465
838.198	5.007	ITI	47	Picture	Fixation+	1	16.317	n/a	865.492
843.222	2.006	Cue	47	Picture	Maintain	1	14.295	n/a	870.515
845.228	4.99	Pic	47	Picture	IAPS_22	1	9.304	n/a	872.521
850.218	2.006	Blank	47	Picture	BLANK	1	7.298	n/a	877.511
859.522	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	886.816
859.552	4.012	ITI	48	Picture	Fixation+	3	10.841	n/a	886.845
863.58	2.006	Cue	48	Picture	Suppress	3	8.819	n/a	890.874
865.586	4.99	Pic	48	Picture	IAPS_13	3	3.828	n/a	892.88
870.577	2.006	Blank	48	Picture	BLANK	3	1.822	n/a	897.87
874.405	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	901.698
874.423	5.007	ITI	49	Picture	Fixation+	4	10.45	n/a	901.716
879.446	2.006	Cue	49	Picture	Maintain	4	8.427	n/a	906.74
881.452	4.99	Pic	49	Picture	IAPS_54	4	3.437	n/a	908.746
886.442	2.006	Blank	49	Picture	BLANK	4	1.431	n/a	913.736
889.88	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	917.173
889.908	5.007	ITI	50	Picture	Fixation+	1	10.715	n/a	917.201
894.931	2.006	Cue	50	Picture	Maintain	1	8.693	n/a	922.224
896.937	4.99	Pic	50	Picture	IAPS_23	1	3.702	n/a	924.23
901.927	2.006	Blank	50	Picture	BLANK	1	1.696	n/a	929.221
905.629	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	932.923
905.657	4.012	ITI	51	Picture	Fixation+	2	12.893	n/a	932.951
909.686	2.006	Cue	51	Picture	Enhance	2	10.87	n/a	936.979
911.692	4.99	Pic	51	Picture	IAPS_33	2	5.88	n/a	938.985
916.682	2.006	Blank	51	Picture	BLANK	2	3.874	n/a	943.976
922.562	n/a	ConfirmRating	51	Response	n/a	2	n/a	0	949.856
922.584	5.007	ITI	52	Picture	Fixation+	1	11.368	n/a	949.878
927.608	2.006	Cue	52	Picture	Maintain	1	9.345	n/a	954.901
929.614	4.99	Pic	52	Picture	IAPS_24	1	4.355	n/a	956.907
934.604	2.006	Blank	52	Picture	BLANK	1	2.349	n/a	961.897
938.959	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	966.252
938.981	5.007	ITI	53	Picture	Fixation+	4	11.4	n/a	966.274
944.004	2.006	Cue	53	Picture	Maintain	4	9.378	n/a	971.298
946.01	4.99	Pic	53	Picture	IAPS_57	4	4.387	n/a	973.304
951.0	2.006	Blank	53	Picture	BLANK	4	2.381	n/a	978.294
955.388	n/a	ConfirmRating	53	Response	n/a	4	n/a	6	982.681
955.41	6.002	ITI	54	Picture	Fixation+	3	11.026	n/a	982.704
961.428	2.006	Cue	54	Picture	Suppress	3	9.003	n/a	988.722
963.434	4.99	Pic	54	Picture	IAPS_14	3	4.013	n/a	990.728
968.425	2.006	Blank	54	Picture	BLANK	3	2.007	n/a	995.718
972.438	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	999.731
972.47	5.007	ITI	55	Picture	Fixation+	2	11.769	n/a	999.763
977.493	2.006	Cue	55	Picture	Enhance	2	9.747	n/a	1004.787
979.499	4.99	Pic	55	Picture	IAPS_34	2	4.757	n/a	1006.793
984.49	2.006	Blank	55	Picture	BLANK	2	2.751	n/a	1011.783
989.246	n/a	ConfirmRating	55	Response	n/a	2	n/a	0	1016.54
989.264	5.007	ITI	56	Picture	Fixation+	1	10.884	n/a	1016.558
994.288	2.006	Cue	56	Picture	Maintain	1	8.861	n/a	1021.581
996.294	4.99	Pic	56	Picture	IAPS_25	1	3.871	n/a	1023.587
1001.284	2.006	Blank	56	Picture	BLANK	1	1.865	n/a	1028.577
1005.155	n/a	ConfirmRating	56	Response	n/a	1	n/a	0	1032.448
1005.18	6.002	ITI	57	Picture	Fixation+	3	10.174	n/a	1032.473
1011.198	2.006	Cue	57	Picture	Suppress	3	8.152	n/a	1038.492
1013.204	4.99	Pic	57	Picture	IAPS_15	3	3.162	n/a	1040.497
1018.194	2.006	Blank	57	Picture	BLANK	3	1.155	n/a	1045.488
1021.356	n/a	ConfirmRating	57	Response	n/a	3	n/a	3	1048.649
1021.378	4.012	ITI	58	Picture	Fixation+	4	11.103	n/a	1048.671
1025.406	2.006	Cue	58	Picture	Maintain	4	9.08	n/a	1052.699
1027.412	4.99	Pic	58	Picture	IAPS_60	4	4.09	n/a	1054.706
1032.402	2.006	Blank	58	Picture	BLANK	4	2.084	n/a	1059.696
1036.493	n/a	ConfirmRating	58	Response	n/a	4	n/a	6	1063.786
1036.514	6.002	ITI	59	Picture	Fixation+	2	13.236	n/a	1063.807
1042.532	2.006	Cue	59	Picture	Enhance	2	11.213	n/a	1069.825
1044.538	4.99	Pic	59	Picture	IAPS_35	2	6.223	n/a	1071.832
1049.528	2.006	Blank	59	Picture	BLANK	2	4.217	n/a	1076.822
1055.751	n/a	ConfirmRating	59	Response	n/a	2	n/a	0	1083.045
