onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.009	10.014	ITI	Fixation+	104.661	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.699	n/a
10.039	0.497	angry	Picture	104.147	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	40.729	AM09ANS.jpg
10.537	0.514	Blank	Blank	103.633	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	41.226	n/a
11.067	0.497	angry	Picture	103.119	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	41.757	AF31ANS.jpg
11.565	0.514	Blank	Blank	102.605	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	42.254	n/a
12.095	0.497	angry	Picture	102.091	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	42.785	BF29ANS.jpg
12.593	0.514	Blank	Blank	101.577	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	43.282	n/a
13.123	0.497	angry	Picture	101.063	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	43.812	BM08ANS.jpg
13.62	0.514	Blank	Blank	100.549	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	44.31	n/a
14.151	0.497	angry	Picture	100.035	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	44.84	BM05ANS.jpg
14.648	0.514	Blank	Blank	99.521	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	45.338	n/a
15.179	0.497	angry	Picture	99.007	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	45.868	AM01ANS.jpg
15.676	0.514	Blank	Blank	98.493	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	46.366	n/a
16.207	0.497	angry	Picture	97.979	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	46.896	AM04ANS.jpg
16.704	0.514	Blank	Blank	97.465	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	47.394	n/a
17.235	0.497	angry	Picture	96.951	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	47.924	BM12ANS.jpg
17.732	0.514	Blank	Blank	96.438	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	48.421	n/a
18.263	0.497	angry	Picture	95.924	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	48.952	AM11ANS.jpg
18.76	0.514	Blank	Blank	95.41	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	49.449	n/a
19.29	0.497	angry	Picture	94.896	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	49.98	BF07ANS.jpg
19.788	0.514	Blank	Blank	94.382	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	50.477	n/a
20.318	0.497	angry	Picture	93.868	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	51.008	BF11ANS.jpg
20.816	0.514	Blank	Blank	93.354	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	51.505	n/a
21.346	0.497	angry	Picture	92.84	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	52.035	AF20ANS.jpg
21.843	0.514	Blank	Blank	92.326	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	52.533	n/a
