onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.011	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	25.974
10.041	5.007	ITI	0	Picture	Fixation+	1	25.488	n/a	36.004
15.065	2.006	Cue	0	Picture	Maintain	1	23.465	n/a	41.027
17.071	4.99	Pic	0	Picture	IAPS_01	1	18.475	n/a	43.033
22.061	2.006	Blank	0	Picture	BLANK	1	16.469	n/a	48.023
40.536	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	66.499
40.563	6.002	ITI	1	Picture	Fixation+	2	19.239	n/a	66.525
46.581	2.006	Cue	1	Picture	Enhance	2	17.217	n/a	72.543
48.587	4.99	Pic	1	Picture	IAPS_26	2	12.227	n/a	74.549
53.577	2.006	Blank	1	Picture	BLANK	2	10.221	n/a	79.54
65.804	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	91.766
65.829	4.012	ITI	2	Picture	Fixation+	3	18.954	n/a	91.791
69.857	2.006	Cue	2	Picture	Suppress	3	16.931	n/a	95.82
71.863	4.99	Pic	2	Picture	IAPS_36	3	11.941	n/a	97.826
76.853	2.006	Blank	2	Picture	BLANK	3	9.935	n/a	102.816
88.794	n/a	ConfirmRating	2	Response	n/a	3	n/a	0	114.757
88.823	5.007	ITI	3	Picture	Fixation+	4	17.772	n/a	114.786
93.847	2.006	Cue	3	Picture	Maintain	4	15.749	n/a	119.809
95.853	4.99	Pic	3	Picture	IAPS_46	4	10.759	n/a	121.815
100.843	2.006	Blank	3	Picture	BLANK	4	8.753	n/a	126.805
111.602	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	137.564
111.619	5.007	ITI	4	Picture	Fixation+	4	23.45	n/a	137.582
116.642	2.006	Cue	4	Picture	Maintain	4	21.427	n/a	142.605
118.648	4.99	Pic	4	Picture	IAPS_49	4	16.437	n/a	144.611
123.639	2.006	Blank	4	Picture	BLANK	4	14.431	n/a	149.601
140.075	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	166.038
140.101	6.002	ITI	5	Picture	Fixation+	2	22.822	n/a	166.064
146.119	2.006	Cue	5	Picture	Enhance	2	20.799	n/a	172.082
148.125	4.99	Pic	5	Picture	IAPS_27	2	15.809	n/a	174.088
153.116	2.006	Blank	5	Picture	BLANK	2	13.803	n/a	179.078
168.925	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	194.887
168.948	4.012	ITI	6	Picture	Fixation+	1	15.958	n/a	194.911
172.977	2.006	Cue	6	Picture	Maintain	1	13.935	n/a	198.94
174.983	4.99	Pic	6	Picture	IAPS_02	1	8.945	n/a	200.946
179.973	2.006	Blank	6	Picture	BLANK	1	6.939	n/a	205.936
188.918	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	214.881
188.942	6.002	ITI	7	Picture	Fixation+	3	17.097	n/a	214.905
194.96	2.006	Cue	7	Picture	Suppress	3	15.075	n/a	220.923
196.966	4.99	Pic	7	Picture	IAPS_37	3	10.084	n/a	222.929
201.957	2.006	Blank	7	Picture	BLANK	3	8.078	n/a	227.919
212.041	n/a	ConfirmRating	7	Response	n/a	3	n/a	1	238.004
212.07	5.007	ITI	8	Picture	Fixation+	4	13.731	n/a	238.032
217.093	2.006	Cue	8	Picture	Maintain	4	11.709	n/a	243.056
219.099	4.99	Pic	8	Picture	IAPS_52	4	6.718	n/a	245.062
224.089	2.006	Blank	8	Picture	BLANK	4	4.712	n/a	250.052
230.808	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	256.77
230.837	6.002	ITI	9	Picture	Fixation+	1	18.721	n/a	256.799
236.855	2.006	Cue	9	Picture	Maintain	1	16.698	n/a	262.817
238.861	4.99	Pic	9	Picture	IAPS_03	1	11.708	n/a	264.824
243.851	2.006	Blank	9	Picture	BLANK	1	9.702	n/a	269.814
255.559	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	281.522
255.589	5.007	ITI	10	Picture	Fixation+	2	13.14	n/a	281.551
260.612	2.006	Cue	10	Picture	Enhance	2	11.118	n/a	286.575
262.618	4.99	Pic	10	Picture	IAPS_28	2	6.127	n/a	288.581
267.609	2.006	Blank	10	Picture	BLANK	2	4.121	n/a	293.571
273.736	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	299.698
273.759	4.012	ITI	11	Picture	Fixation+	3	12.071	n/a	299.722
277.788	2.006	Cue	11	Picture	Suppress	3	10.049	n/a	303.75
279.794	4.99	Pic	11	Picture	IAPS_38	3	5.058	n/a	305.756
284.784	2.006	Blank	11	Picture	BLANK	3	3.052	n/a	310.747
289.843	n/a	ConfirmRating	11	Response	n/a	3	n/a	1	315.805
289.874	6.002	ITI	12	Picture	Fixation+	2	11.111	n/a	315.836
295.892	2.006	Cue	12	Picture	Enhance	2	9.088	n/a	321.854
297.898	4.99	Pic	12	Picture	IAPS_29	2	4.098	n/a	323.86
302.888	2.006	Blank	12	Picture	BLANK	2	2.092	n/a	328.851
306.986	n/a	ConfirmRating	12	Response	n/a	2	n/a	1	332.949
307.016	5.007	ITI	13	Picture	Fixation+	1	11.156	n/a	332.979
312.04	2.006	Cue	13	Picture	Maintain	1	9.133	n/a	338.002
314.046	4.99	Pic	13	Picture	IAPS_04	1	4.143	n/a	340.008
319.036	2.006	Blank	13	Picture	BLANK	1	2.137	n/a	344.998
323.179	n/a	ConfirmRating	13	Response	n/a	1	n/a	1	349.142
323.197	4.012	ITI	14	Picture	Fixation+	4	12.72	n/a	349.16
327.226	2.006	Cue	14	Picture	Maintain	4	10.697	n/a	353.188
329.232	4.99	Pic	14	Picture	IAPS_55	4	5.707	n/a	355.194
334.222	2.006	Blank	14	Picture	BLANK	4	3.701	n/a	360.184
339.929	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	365.891
339.958	5.007	ITI	15	Picture	Fixation+	3	13.423	n/a	365.921
344.982	2.006	Cue	15	Picture	Suppress	3	11.401	n/a	370.944
346.988	4.99	Pic	15	Picture	IAPS_39	3	6.41	n/a	372.95
351.978	2.006	Blank	15	Picture	BLANK	3	4.405	n/a	377.94
358.388	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	384.351
358.41	6.002	ITI	16	Picture	Fixation+	2	13.445	n/a	384.373
364.428	2.006	Cue	16	Picture	Enhance	2	11.423	n/a	390.391
366.434	4.99	Pic	16	Picture	IAPS_30	2	6.432	n/a	392.397
371.425	2.006	Blank	16	Picture	BLANK	2	4.426	n/a	397.387
377.857	n/a	ConfirmRating	16	Response	n/a	2	n/a	2	403.82
377.874	6.002	ITI	17	Picture	Fixation+	1	11.256	n/a	403.836
383.892	2.006	Cue	17	Picture	Maintain	1	9.234	n/a	409.854
385.898	4.99	Pic	17	Picture	IAPS_05	1	4.243	n/a	411.86
390.888	2.006	Blank	17	Picture	BLANK	1	2.238	n/a	416.851
395.132	n/a	ConfirmRating	17	Response	n/a	1	n/a	2	421.094
395.149	4.012	ITI	18	Picture	Fixation+	3	11.994	n/a	421.111
399.178	2.006	Cue	18	Picture	Suppress	3	9.972	n/a	425.14
401.184	4.99	Pic	18	Picture	IAPS_40	3	4.982	n/a	427.146
406.174	2.006	Blank	18	Picture	BLANK	3	2.976	n/a	432.136
411.155	n/a	ConfirmRating	18	Response	n/a	3	n/a	1	437.118
411.18	5.007	ITI	19	Picture	Fixation+	4	12.51	n/a	437.143
416.204	2.006	Cue	19	Picture	Maintain	4	10.487	n/a	442.166
418.21	4.99	Pic	19	Picture	IAPS_58	4	5.497	n/a	444.172
423.2	2.006	Blank	19	Picture	BLANK	4	3.491	n/a	449.163
428.697	n/a	ConfirmRating	19	Response	n/a	4	n/a	5	454.659
428.721	6.002	ITI	20	Picture	Fixation+	4	14.46	n/a	454.683
434.739	2.006	Cue	20	Picture	Maintain	4	12.438	n/a	460.701
436.745	4.99	Pic	20	Picture	IAPS_47	4	7.447	n/a	462.707
441.735	2.006	Blank	20	Picture	BLANK	4	5.442	n/a	467.698
449.183	n/a	ConfirmRating	20	Response	n/a	4	n/a	5	475.145
449.212	5.007	ITI	21	Picture	Fixation+	3	10.963	n/a	475.175
454.236	2.006	Cue	21	Picture	Suppress	3	8.941	n/a	480.198
456.242	4.99	Pic	21	Picture	IAPS_41	3	3.951	n/a	482.204
461.232	2.006	Blank	21	Picture	BLANK	3	1.945	n/a	487.194
465.182	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	491.145
465.211	4.012	ITI	22	Picture	Fixation+	1	11.493	n/a	491.173
469.239	2.006	Cue	22	Picture	Maintain	1	9.471	n/a	495.202
471.245	4.99	Pic	22	Picture	IAPS_06	1	4.481	n/a	497.208
476.235	2.006	Blank	22	Picture	BLANK	1	2.474	n/a	502.198
480.716	n/a	ConfirmRating	22	Response	n/a	1	n/a	1	506.678
480.745	4.012	ITI	23	Picture	Fixation+	2	12.13	n/a	506.707
484.774	2.006	Cue	23	Picture	Enhance	2	10.107	n/a	510.736
486.779	4.99	Pic	23	Picture	IAPS_16	2	5.117	n/a	512.742
491.77	2.006	Blank	23	Picture	BLANK	2	3.111	n/a	517.732
496.887	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	522.849
496.909	5.007	ITI	24	Picture	Fixation+	1	9.751	n/a	522.872
501.933	2.006	Cue	24	Picture	Maintain	1	7.728	n/a	527.895
503.938	4.99	Pic	24	Picture	IAPS_07	1	2.738	n/a	529.901
508.929	2.006	Blank	24	Picture	BLANK	1	0.732	n/a	534.891
511.667	n/a	ConfirmRating	24	Response	n/a	1	n/a	0	537.629
511.697	4.012	ITI	25	Picture	Fixation+	2	12.393	n/a	537.66
515.726	2.006	Cue	25	Picture	Enhance	2	10.37	n/a	541.688
517.732	4.99	Pic	25	Picture	IAPS_17	2	5.38	n/a	543.694
522.722	2.006	Blank	25	Picture	BLANK	2	3.374	n/a	548.685
528.102	n/a	ConfirmRating	25	Response	n/a	2	n/a	3	554.065
528.127	6.002	ITI	26	Picture	Fixation+	4	15.264	n/a	554.089
534.145	2.006	Cue	26	Picture	Maintain	4	13.242	n/a	560.107
536.151	4.99	Pic	26	Picture	IAPS_50	4	8.252	n/a	562.114
541.141	2.006	Blank	26	Picture	BLANK	4	6.246	n/a	567.104
549.393	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	575.355
549.414	5.007	ITI	27	Picture	Fixation+	3	12.543	n/a	575.376
554.437	2.006	Cue	27	Picture	Suppress	3	10.52	n/a	580.4
556.443	4.99	Pic	27	Picture	IAPS_42	3	5.53	n/a	582.406
561.434	2.006	Blank	27	Picture	BLANK	3	3.524	n/a	587.396
566.963	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	592.926
566.988	5.007	ITI	28	Picture	Fixation+	2	9.954	n/a	592.95
572.011	2.006	Cue	28	Picture	Enhance	2	7.931	n/a	597.973
574.017	4.99	Pic	28	Picture	IAPS_18	2	2.941	n/a	599.979
579.007	2.006	Blank	28	Picture	BLANK	2	0.935	n/a	604.97
581.948	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	607.911
581.975	4.012	ITI	29	Picture	Fixation+	3	11.232	n/a	607.937
586.003	2.006	Cue	29	Picture	Suppress	3	9.21	n/a	611.966
588.009	4.99	Pic	29	Picture	IAPS_43	3	4.219	n/a	613.972
593.0	2.006	Blank	29	Picture	BLANK	3	2.213	n/a	618.962
597.219	n/a	ConfirmRating	29	Response	n/a	3	n/a	3	623.181
597.244	15.004	Rest	29	Picture	Rest	n/a	-15.029	n/a	623.206
612.264	5.007	ITI	30	Picture	Fixation+	4	10.184	n/a	638.226
617.287	2.006	Cue	30	Picture	Maintain	4	8.161	n/a	643.25
619.293	4.99	Pic	30	Picture	IAPS_53	4	3.171	n/a	645.256
624.284	2.006	Blank	30	Picture	BLANK	4	1.165	n/a	650.246
627.454	n/a	ConfirmRating	30	Response	n/a	4	n/a	0	653.417
627.483	6.002	ITI	31	Picture	Fixation+	1	18.952	n/a	653.446
633.501	2.006	Cue	31	Picture	Maintain	1	16.93	n/a	659.464
635.507	4.99	Pic	31	Picture	IAPS_08	1	11.939	n/a	661.47
640.498	2.006	Blank	31	Picture	BLANK	1	9.933	n/a	666.46
652.437	n/a	ConfirmRating	31	Response	n/a	1	n/a	1	678.399
652.467	4.012	ITI	32	Picture	Fixation+	3	11.156	n/a	678.43
656.496	2.006	Cue	32	Picture	Suppress	3	9.134	n/a	682.459
658.502	4.99	Pic	32	Picture	IAPS_44	3	4.143	n/a	684.465
663.492	2.006	Blank	32	Picture	BLANK	3	2.137	n/a	689.455
667.636	n/a	ConfirmRating	32	Response	n/a	3	n/a	2	693.598
667.654	5.007	ITI	33	Picture	Fixation+	1	12.644	n/a	693.616
672.677	2.006	Cue	33	Picture	Maintain	1	10.621	n/a	698.639
674.683	4.99	Pic	33	Picture	IAPS_09	1	5.631	n/a	700.645
679.673	2.006	Blank	33	Picture	BLANK	1	3.625	n/a	705.636
685.304	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	711.267
685.327	4.012	ITI	34	Picture	Fixation+	2	13.412	n/a	711.289
689.355	2.006	Cue	34	Picture	Enhance	2	11.39	n/a	715.318
691.361	4.99	Pic	34	Picture	IAPS_19	2	6.399	n/a	717.324
696.351	2.006	Blank	34	Picture	BLANK	2	4.394	n/a	722.314
702.751	n/a	ConfirmRating	34	Response	n/a	2	n/a	2	728.713
702.784	6.002	ITI	35	Picture	Fixation+	4	11.665	n/a	728.746
708.802	2.006	Cue	35	Picture	Maintain	4	9.643	n/a	734.765
710.808	4.99	Pic	35	Picture	IAPS_56	4	4.652	n/a	736.771
715.798	2.006	Blank	35	Picture	BLANK	4	2.646	n/a	741.761
720.451	n/a	ConfirmRating	35	Response	n/a	4	n/a	0	746.413
720.474	5.007	ITI	36	Picture	Fixation+	3	13.457	n/a	746.436
725.497	2.006	Cue	36	Picture	Suppress	3	11.434	n/a	751.459
727.503	4.99	Pic	36	Picture	IAPS_45	3	6.444	n/a	753.465
732.493	2.006	Blank	36	Picture	BLANK	3	4.438	n/a	758.456
738.937	n/a	ConfirmRating	36	Response	n/a	3	n/a	2	764.9
738.959	6.002	ITI	37	Picture	Fixation+	4	12.728	n/a	764.921
744.977	2.006	Cue	37	Picture	Maintain	4	10.705	n/a	770.939
746.983	4.99	Pic	37	Picture	IAPS_59	4	5.715	n/a	772.945
751.973	2.006	Blank	37	Picture	BLANK	4	3.709	n/a	777.936
757.688	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	783.65
