onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.008	10.014	ITI	Fixation+	96.937	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.909	n/a
10.038	0.497	happy	Picture	96.424	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	41.939	AF09HAS.jpg
10.536	0.514	Blank	Blank	95.91	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.436	n/a
11.066	0.497	happy	Picture	95.396	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	42.967	AM10HAS.jpg
11.564	0.514	Blank	Blank	94.882	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.464	n/a
12.094	0.497	happy	Picture	94.368	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	43.995	BM12HAS.jpg
12.591	0.514	Blank	Blank	93.854	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.492	n/a
13.122	0.497	happy	Picture	93.34	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	45.023	AF20HAS.jpg
13.619	0.514	Blank	Blank	92.826	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.52	n/a
14.15	0.497	happy	Picture	92.312	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	46.051	BM08HAS.jpg
14.647	0.514	Blank	Blank	91.798	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.548	n/a
15.178	0.497	happy	Picture	91.284	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	47.078	AF32HAS.jpg
15.675	0.514	Blank	Blank	90.77	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.576	n/a
16.206	0.497	happy	Picture	90.256	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	48.106	AF03HAS.jpg
16.703	0.514	Blank	Blank	89.742	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	48.604	n/a
17.234	0.497	happy	Picture	89.228	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	49.134	AF25HAS.jpg
17.731	0.514	Blank	Blank	88.714	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	49.632	n/a
18.262	0.497	happy	Picture	88.2	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	50.162	AM14HAS.jpg
18.759	0.514	Blank	Blank	87.687	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	50.66	n/a
19.289	0.497	happy	Picture	87.173	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	51.19	AM04HAS.jpg
19.787	0.514	Blank	Blank	86.659	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	51.687	n/a
20.317	0.497	happy	Picture	86.145	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	52.218	BF29HAS.jpg
20.815	0.514	Blank	Blank	85.631	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	52.715	n/a
21.345	0.497	happy	Picture	85.117	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	53.246	AF14HAS.jpg
21.843	0.514	Blank	Blank	84.603	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	53.743	n/a
