onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.01	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.351
10.04	5.007	ITI	0	Picture	Fixation+	1	12.418	n/a	40.381
15.064	2.006	Cue	0	Picture	Maintain	1	10.396	n/a	45.404
17.07	4.99	Pic	0	Picture	IAPS_01	1	5.406	n/a	47.41
22.06	2.006	Blank	0	Picture	BLANK	1	3.399	n/a	52.4
27.466	n/a	ConfirmRating	0	Response	n/a	1	n/a	3	57.806
27.498	6.002	ITI	1	Picture	Fixation+	2	19.328	n/a	57.838
33.516	2.006	Cue	1	Picture	Enhance	2	17.305	n/a	63.856
35.522	4.99	Pic	1	Picture	IAPS_26	2	12.315	n/a	65.862
40.512	2.006	Blank	1	Picture	BLANK	2	10.309	n/a	70.853
52.827	n/a	ConfirmRating	1	Response	n/a	2	n/a	1	83.168
52.847	4.012	ITI	2	Picture	Fixation+	3	10.37	n/a	83.187
56.875	2.006	Cue	2	Picture	Suppress	3	8.348	n/a	87.216
58.882	4.99	Pic	2	Picture	IAPS_36	3	3.357	n/a	89.222
63.872	2.006	Blank	2	Picture	BLANK	3	1.351	n/a	94.212
67.229	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	97.57
67.254	5.007	ITI	3	Picture	Fixation+	4	9.732	n/a	97.594
72.277	2.006	Cue	3	Picture	Maintain	4	7.71	n/a	102.618
74.283	4.99	Pic	3	Picture	IAPS_46	4	2.719	n/a	104.624
79.273	2.006	Blank	3	Picture	BLANK	4	0.713	n/a	109.614
81.993	n/a	ConfirmRating	3	Response	n/a	4	n/a	3	112.333
82.025	5.007	ITI	4	Picture	Fixation+	4	10.795	n/a	112.366
87.049	2.006	Cue	4	Picture	Maintain	4	8.772	n/a	117.389
89.055	4.99	Pic	4	Picture	IAPS_49	4	3.782	n/a	119.395
94.045	2.006	Blank	4	Picture	BLANK	4	1.776	n/a	124.386
97.827	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	128.167
97.858	6.002	ITI	5	Picture	Fixation+	2	10.231	n/a	128.199
103.876	2.006	Cue	5	Picture	Enhance	2	8.208	n/a	134.217
105.882	4.99	Pic	5	Picture	IAPS_27	2	3.218	n/a	136.223
110.873	2.006	Blank	5	Picture	BLANK	2	1.212	n/a	141.213
114.091	n/a	ConfirmRating	5	Response	n/a	2	n/a	1	144.431
114.122	4.012	ITI	6	Picture	Fixation+	1	10.194	n/a	144.463
118.151	2.006	Cue	6	Picture	Maintain	1	8.172	n/a	148.491
120.157	4.99	Pic	6	Picture	IAPS_02	1	3.181	n/a	150.497
125.147	2.006	Blank	6	Picture	BLANK	1	1.175	n/a	155.487
128.328	n/a	ConfirmRating	6	Response	n/a	1	n/a	1	158.669
128.347	6.002	ITI	7	Picture	Fixation+	3	10.316	n/a	158.687
134.365	2.006	Cue	7	Picture	Suppress	3	8.293	n/a	164.705
136.371	4.99	Pic	7	Picture	IAPS_37	3	3.303	n/a	166.711
141.361	2.006	Blank	7	Picture	BLANK	3	1.297	n/a	171.702
144.664	n/a	ConfirmRating	7	Response	n/a	3	n/a	3	175.005
144.694	5.007	ITI	8	Picture	Fixation+	4	10.006	n/a	175.034
149.717	2.006	Cue	8	Picture	Maintain	4	7.983	n/a	180.057
151.723	4.99	Pic	8	Picture	IAPS_52	4	2.993	n/a	182.063
156.713	2.006	Blank	8	Picture	BLANK	4	0.987	n/a	187.054
159.706	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	190.047
159.731	6.002	ITI	9	Picture	Fixation+	1	10.361	n/a	190.071
165.749	2.006	Cue	9	Picture	Maintain	1	8.338	n/a	196.089
167.755	4.99	Pic	9	Picture	IAPS_03	1	3.348	n/a	198.095
172.745	2.006	Blank	9	Picture	BLANK	1	1.342	n/a	203.085
176.093	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	206.433
176.11	5.007	ITI	10	Picture	Fixation+	2	9.862	n/a	206.451
181.134	2.006	Cue	10	Picture	Enhance	2	7.839	n/a	211.474
183.14	4.99	Pic	10	Picture	IAPS_28	2	2.849	n/a	213.48
188.13	2.006	Blank	10	Picture	BLANK	2	0.843	n/a	218.47
190.979	n/a	ConfirmRating	10	Response	n/a	2	n/a	1	221.319
190.998	4.012	ITI	11	Picture	Fixation+	3	12.277	n/a	221.339
195.027	2.006	Cue	11	Picture	Suppress	3	10.255	n/a	225.367
197.033	4.99	Pic	11	Picture	IAPS_38	3	5.265	n/a	227.373
202.023	2.006	Blank	11	Picture	BLANK	3	3.259	n/a	232.363
207.288	n/a	ConfirmRating	11	Response	n/a	3	n/a	6	237.628
207.312	6.002	ITI	12	Picture	Fixation+	2	10.699	n/a	237.652
