onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
181.256	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	213.265
181.288	5.007	ITI	10	Picture	Fixation+	2	11.469	n/a	213.298
186.312	2.006	Cue	10	Picture	Enhance	2	9.446	n/a	218.321
188.318	4.99	Pic	10	Picture	IAPS_28	2	4.456	n/a	220.327
193.308	2.006	Blank	10	Picture	BLANK	2	2.45	n/a	225.317
197.764	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	229.773
197.784	4.012	ITI	11	Picture	Fixation+	3	10.223	n/a	229.793
201.813	2.006	Cue	11	Picture	Suppress	3	8.2	n/a	233.822
203.819	4.99	Pic	11	Picture	IAPS_38	3	3.21	n/a	235.828
208.809	2.006	Blank	11	Picture	BLANK	3	1.204	n/a	240.818
212.019	n/a	ConfirmRating	11	Response	n/a	3	n/a	7	244.029
212.042	6.002	ITI	12	Picture	Fixation+	2	9.851	n/a	244.051
218.06	2.006	Cue	12	Picture	Enhance	2	7.828	n/a	250.069
220.066	4.99	Pic	12	Picture	IAPS_29	2	2.838	n/a	252.075
225.056	2.006	Blank	12	Picture	BLANK	2	0.832	n/a	257.066
227.894	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	259.903
227.925	5.007	ITI	13	Picture	Fixation+	1	12.694	n/a	259.934
232.948	2.006	Cue	13	Picture	Maintain	1	10.671	n/a	264.957
234.954	4.99	Pic	13	Picture	IAPS_04	1	5.681	n/a	266.963
239.944	2.006	Blank	13	Picture	BLANK	1	3.675	n/a	271.953
245.625	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	277.634
245.647	4.012	ITI	14	Picture	Fixation+	4	10.118	n/a	277.656
249.676	2.006	Cue	14	Picture	Maintain	4	8.096	n/a	281.685
251.682	4.99	Pic	14	Picture	IAPS_55	4	3.106	n/a	283.691
256.672	2.006	Blank	14	Picture	BLANK	4	1.099	n/a	288.681
259.778	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	291.787
259.805	5.007	ITI	15	Picture	Fixation+	3	10.302	n/a	291.815
264.829	2.006	Cue	15	Picture	Suppress	3	8.28	n/a	296.838
266.835	4.99	Pic	15	Picture	IAPS_39	3	3.289	n/a	298.844
271.825	2.006	Blank	15	Picture	BLANK	3	1.283	n/a	303.834
275.115	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	307.124
275.141	6.002	ITI	16	Picture	Fixation+	2	9.633	n/a	307.15
281.159	2.006	Cue	16	Picture	Enhance	2	7.61	n/a	313.168
283.165	4.99	Pic	16	Picture	IAPS_30	2	2.62	n/a	315.174
288.155	2.006	Blank	16	Picture	BLANK	2	0.614	n/a	320.165
290.775	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	322.785
290.808	6.002	ITI	17	Picture	Fixation+	1	10.467	n/a	322.817
296.826	2.006	Cue	17	Picture	Maintain	1	8.444	n/a	328.835
298.832	4.99	Pic	17	Picture	IAPS_05	1	3.454	n/a	330.841
303.822	2.006	Blank	17	Picture	BLANK	1	1.448	n/a	335.832
307.276	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	339.285
307.304	4.012	ITI	18	Picture	Fixation+	3	9.746	n/a	339.313
311.332	2.006	Cue	18	Picture	Suppress	3	7.723	n/a	343.342
313.339	4.99	Pic	18	Picture	IAPS_40	3	2.733	n/a	345.348
318.329	2.006	Blank	18	Picture	BLANK	3	0.727	n/a	350.338
321.062	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	353.071
321.081	5.007	ITI	19	Picture	Fixation+	4	10.067	n/a	353.09
326.104	2.006	Cue	19	Picture	Maintain	4	8.044	n/a	358.113
328.11	4.99	Pic	19	Picture	IAPS_58	4	3.054	n/a	360.12
333.1	2.006	Blank	19	Picture	BLANK	4	1.048	n/a	365.11
336.155	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	368.164
336.184	6.002	ITI	20	Picture	Fixation+	4	10.321	n/a	368.193
342.202	2.006	Cue	20	Picture	Maintain	4	8.298	n/a	374.212
344.208	4.99	Pic	20	Picture	IAPS_47	4	3.308	n/a	376.217
349.198	2.006	Blank	20	Picture	BLANK	4	1.302	n/a	381.208
352.506	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	384.516
352.531	5.007	ITI	21	Picture	Fixation+	3	10.455	n/a	384.54
357.554	2.006	Cue	21	Picture	Suppress	3	8.432	n/a	389.563
359.56	4.99	Pic	21	Picture	IAPS_41	3	3.442	n/a	391.57
364.55	2.006	Blank	21	Picture	BLANK	3	1.436	n/a	396.56
367.992	n/a	ConfirmRating	21	Response	n/a	3	n/a	7	400.002
368.015	4.012	ITI	22	Picture	Fixation+	1	11.934	n/a	400.025
372.044	2.006	Cue	22	Picture	Maintain	1	9.912	n/a	404.053
374.05	4.99	Pic	22	Picture	IAPS_06	1	4.922	n/a	406.059
379.04	2.006	Blank	22	Picture	BLANK	1	2.916	n/a	411.05
383.962	n/a	ConfirmRating	22	Response	n/a	1	n/a	0	415.971
383.981	4.012	ITI	23	Picture	Fixation+	2	11.835	n/a	415.99
388.009	2.006	Cue	23	Picture	Enhance	2	9.812	n/a	420.019
390.016	4.99	Pic	23	Picture	IAPS_16	2	4.822	n/a	422.025
395.006	2.006	Blank	23	Picture	BLANK	2	2.816	n/a	427.015
399.828	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	431.837
399.847	5.007	ITI	24	Picture	Fixation+	1	11.216	n/a	431.856
404.87	2.006	Cue	24	Picture	Maintain	1	9.193	n/a	436.879
406.876	4.99	Pic	24	Picture	IAPS_07	1	4.203	n/a	438.885
411.866	2.006	Blank	24	Picture	BLANK	1	2.197	n/a	443.876
416.07	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	448.079
416.094	4.012	ITI	25	Picture	Fixation+	2	10.974	n/a	448.103
420.123	2.006	Cue	25	Picture	Enhance	2	8.952	n/a	452.132
422.129	4.99	Pic	25	Picture	IAPS_17	2	3.962	n/a	454.138
427.119	2.006	Blank	25	Picture	BLANK	2	1.955	n/a	459.128
431.08	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	463.09
431.098	6.002	ITI	26	Picture	Fixation+	4	11.234	n/a	463.107
437.116	2.006	Cue	26	Picture	Maintain	4	9.211	n/a	469.125
439.122	4.99	Pic	26	Picture	IAPS_50	4	4.221	n/a	471.131
444.112	2.006	Blank	26	Picture	BLANK	4	2.215	n/a	476.121
448.333	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	480.342
448.356	5.007	ITI	27	Picture	Fixation+	3	12.334	n/a	480.366
453.38	2.006	Cue	27	Picture	Suppress	3	10.311	n/a	485.389
455.386	4.99	Pic	27	Picture	IAPS_42	3	5.321	n/a	487.395
460.376	2.006	Blank	27	Picture	BLANK	3	3.315	n/a	492.385
465.697	n/a	ConfirmRating	27	Response	n/a	3	n/a	4	497.706
465.714	5.007	ITI	28	Picture	Fixation+	2	10.59	n/a	497.724
470.738	2.006	Cue	28	Picture	Enhance	2	8.568	n/a	502.747
472.744	4.99	Pic	28	Picture	IAPS_18	2	3.578	n/a	504.753
477.734	2.006	Blank	28	Picture	BLANK	2	1.571	n/a	509.743
481.311	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	513.321
481.331	4.012	ITI	29	Picture	Fixation+	3	10.144	n/a	513.341
485.36	2.006	Cue	29	Picture	Suppress	3	8.121	n/a	517.37
487.366	4.99	Pic	29	Picture	IAPS_43	3	3.131	n/a	519.375
492.356	2.006	Blank	29	Picture	BLANK	3	1.125	n/a	524.366
495.487	n/a	ConfirmRating	29	Response	n/a	3	n/a	7	527.497
495.506	15.004	Rest	29	Picture	Rest	n/a	-15.023	n/a	527.516
510.527	5.007	ITI	30	Picture	Fixation+	4	11.116	n/a	542.536
515.55	2.006	Cue	30	Picture	Maintain	4	9.094	n/a	547.559
517.556	4.99	Pic	30	Picture	IAPS_53	4	4.104	n/a	549.566
522.546	2.006	Blank	30	Picture	BLANK	4	2.097	n/a	554.556
526.65	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	558.659
526.675	6.002	ITI	31	Picture	Fixation+	1	10.263	n/a	558.684
532.693	2.006	Cue	31	Picture	Maintain	1	8.24	n/a	564.702
534.699	4.99	Pic	31	Picture	IAPS_08	1	3.25	n/a	566.708
539.689	2.006	Blank	31	Picture	BLANK	1	1.244	n/a	571.698
542.939	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	574.948
542.971	4.012	ITI	32	Picture	Fixation+	3	11.742	n/a	574.981
547.0	2.006	Cue	32	Picture	Suppress	3	9.719	n/a	579.01
549.006	4.99	Pic	32	Picture	IAPS_44	3	4.729	n/a	581.015
553.996	2.006	Blank	32	Picture	BLANK	3	2.723	n/a	586.006
558.725	n/a	ConfirmRating	32	Response	n/a	3	n/a	7	590.735
558.755	5.007	ITI	33	Picture	Fixation+	1	11.902	n/a	590.764
563.778	2.006	Cue	33	Picture	Maintain	1	9.879	n/a	595.787
565.784	4.99	Pic	33	Picture	IAPS_09	1	4.889	n/a	597.793
570.774	2.006	Blank	33	Picture	BLANK	1	2.883	n/a	602.784
575.663	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	607.673
575.681	4.012	ITI	34	Picture	Fixation+	2	9.772	n/a	607.691
579.71	2.006	Cue	34	Picture	Enhance	2	7.75	n/a	611.72
581.716	4.99	Pic	34	Picture	IAPS_19	2	2.76	n/a	613.726
586.706	2.006	Blank	34	Picture	BLANK	2	0.754	n/a	618.716
589.466	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	621.475
589.492	6.002	ITI	35	Picture	Fixation+	4	10.503	n/a	621.501
595.51	2.006	Cue	35	Picture	Maintain	4	8.48	n/a	627.519
597.516	4.99	Pic	35	Picture	IAPS_56	4	3.49	n/a	629.525
602.506	2.006	Blank	35	Picture	BLANK	4	1.484	n/a	634.515
605.996	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	638.005
606.021	5.007	ITI	36	Picture	Fixation+	3	10.586	n/a	638.03
611.044	2.006	Cue	36	Picture	Suppress	3	8.563	n/a	643.053
613.05	4.99	Pic	36	Picture	IAPS_45	3	3.573	n/a	645.059
618.04	2.006	Blank	36	Picture	BLANK	3	1.567	n/a	650.05
621.613	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	653.623
621.638	6.002	ITI	37	Picture	Fixation+	4	9.925	n/a	653.647
627.656	2.006	Cue	37	Picture	Maintain	4	7.902	n/a	659.665
629.662	4.99	Pic	37	Picture	IAPS_59	4	2.912	n/a	661.671
634.652	2.006	Blank	37	Picture	BLANK	4	0.906	n/a	666.662
637.564	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	669.574
637.587	5.007	ITI	38	Picture	Fixation+	2	10.37	n/a	669.596
642.61	2.006	Cue	38	Picture	Enhance	2	8.348	n/a	674.62
644.616	4.99	Pic	38	Picture	IAPS_20	2	3.358	n/a	676.625
649.606	2.006	Blank	38	Picture	BLANK	2	1.352	n/a	681.616
652.964	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	684.973
652.988	4.012	ITI	39	Picture	Fixation+	1	9.519	n/a	684.998
657.017	2.006	Cue	39	Picture	Maintain	1	7.497	n/a	689.026
659.023	4.99	Pic	39	Picture	IAPS_10	1	2.506	n/a	691.033
664.013	2.006	Blank	39	Picture	BLANK	1	0.5	n/a	696.023
666.52	n/a	ConfirmRating	39	Response	n/a	1	n/a	0	698.529
666.55	6.002	ITI	40	Picture	Fixation+	4	10.394	n/a	698.559
672.568	2.006	Cue	40	Picture	Maintain	4	8.371	n/a	704.577
674.574	4.99	Pic	40	Picture	IAPS_48	4	3.381	n/a	706.583
679.564	2.006	Blank	40	Picture	BLANK	4	1.375	n/a	711.574
682.946	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	714.955
682.963	5.007	ITI	41	Picture	Fixation+	3	10.173	n/a	714.972
687.986	2.006	Cue	41	Picture	Suppress	3	8.15	n/a	719.996
689.992	4.99	Pic	41	Picture	IAPS_31	3	3.16	n/a	722.002
694.983	2.006	Blank	41	Picture	BLANK	3	1.154	n/a	726.992
698.142	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	730.152
698.166	6.002	ITI	42	Picture	Fixation+	2	9.945	n/a	730.175
704.184	2.006	Cue	42	Picture	Enhance	2	7.922	n/a	736.193
706.19	4.99	Pic	42	Picture	IAPS_21	2	2.932	n/a	738.199
711.18	2.006	Blank	42	Picture	BLANK	2	0.926	n/a	743.189
714.112	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	746.121
714.131	4.012	ITI	43	Picture	Fixation+	1	10.246	n/a	746.14
718.16	2.006	Cue	43	Picture	Maintain	1	8.223	n/a	750.169
720.166	4.99	Pic	43	Picture	IAPS_11	1	3.233	n/a	752.175
725.156	2.006	Blank	43	Picture	BLANK	1	1.227	n/a	757.165
728.389	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	760.398
728.405	5.007	ITI	44	Picture	Fixation+	2	9.654	n/a	760.415
733.429	2.006	Cue	44	Picture	Enhance	2	7.632	n/a	765.438
735.435	4.99	Pic	44	Picture	IAPS_22	2	2.642	n/a	767.444
740.425	2.006	Blank	44	Picture	BLANK	2	0.636	n/a	772.434
743.067	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	775.076
743.094	5.007	ITI	45	Picture	Fixation+	4	10.634	n/a	775.104
748.118	2.006	Cue	45	Picture	Maintain	4	8.612	n/a	780.127
750.124	4.99	Pic	45	Picture	IAPS_51	4	3.622	n/a	782.133
755.114	2.006	Blank	45	Picture	BLANK	4	1.616	n/a	787.123
758.736	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	790.745
758.761	4.012	ITI	46	Picture	Fixation+	3	10.075	n/a	790.771
762.79	2.006	Cue	46	Picture	Suppress	3	8.052	n/a	794.799
764.796	4.99	Pic	46	Picture	IAPS_32	3	3.062	n/a	796.805
769.786	2.006	Blank	46	Picture	BLANK	3	1.056	n/a	801.795
772.848	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	804.858
772.87	5.007	ITI	47	Picture	Fixation+	1	9.802	n/a	804.879
777.893	2.006	Cue	47	Picture	Maintain	1	7.779	n/a	809.903
779.899	4.99	Pic	47	Picture	IAPS_12	1	2.789	n/a	811.909
784.889	2.006	Blank	47	Picture	BLANK	1	0.783	n/a	816.899
787.678	n/a	ConfirmRating	47	Response	n/a	1	n/a	6	819.687
787.708	4.012	ITI	48	Picture	Fixation+	3	10.05	n/a	819.717
791.736	2.006	Cue	48	Picture	Suppress	3	8.027	n/a	823.746
793.743	4.99	Pic	48	Picture	IAPS_33	3	3.037	n/a	825.752
798.733	2.006	Blank	48	Picture	BLANK	3	1.031	n/a	830.742
801.77	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	833.779
801.8	5.007	ITI	49	Picture	Fixation+	4	10.732	n/a	833.809
806.823	2.006	Cue	49	Picture	Maintain	4	8.709	n/a	838.832
808.829	4.99	Pic	49	Picture	IAPS_54	4	3.719	n/a	840.839
813.819	2.006	Blank	49	Picture	BLANK	4	1.713	n/a	845.829
817.539	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	849.548
817.566	5.007	ITI	50	Picture	Fixation+	1	10.312	n/a	849.576
822.59	2.006	Cue	50	Picture	Maintain	1	8.29	n/a	854.599
824.596	4.99	Pic	50	Picture	IAPS_13	1	3.3	n/a	856.605
829.586	2.006	Blank	50	Picture	BLANK	1	1.294	n/a	861.595
832.885	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	864.895
832.918	4.012	ITI	51	Picture	Fixation+	2	11.28	n/a	864.928
836.947	2.006	Cue	51	Picture	Enhance	2	9.257	n/a	868.956
838.953	4.99	Pic	51	Picture	IAPS_23	2	4.267	n/a	870.962
843.943	2.006	Blank	51	Picture	BLANK	2	2.261	n/a	875.952
848.21	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	880.22
848.237	5.007	ITI	52	Picture	Fixation+	1	9.927	n/a	880.246
853.26	2.006	Cue	52	Picture	Maintain	1	7.904	n/a	885.27
855.266	4.99	Pic	52	Picture	IAPS_14	1	2.914	n/a	887.276
860.257	2.006	Blank	52	Picture	BLANK	1	0.908	n/a	892.266
863.171	n/a	ConfirmRating	52	Response	n/a	1	n/a	6	895.18
863.191	5.007	ITI	53	Picture	Fixation+	4	10.746	n/a	895.201
868.214	2.006	Cue	53	Picture	Maintain	4	8.723	n/a	900.224
870.221	4.99	Pic	53	Picture	IAPS_57	4	3.733	n/a	902.23
875.211	2.006	Blank	53	Picture	BLANK	4	1.727	n/a	907.22
878.944	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	910.953
878.974	6.002	ITI	54	Picture	Fixation+	3	10.086	n/a	910.984
884.992	2.006	Cue	54	Picture	Suppress	3	8.063	n/a	917.002
886.998	4.99	Pic	54	Picture	IAPS_34	3	3.073	n/a	919.008
891.989	2.006	Blank	54	Picture	BLANK	3	1.067	n/a	923.998
895.061	n/a	ConfirmRating	54	Response	n/a	3	n/a	7	927.071
895.089	5.007	ITI	55	Picture	Fixation+	2	9.788	n/a	927.098
900.112	2.006	Cue	55	Picture	Enhance	2	7.765	n/a	932.121
902.118	4.99	Pic	55	Picture	IAPS_24	2	2.775	n/a	934.128
907.108	2.006	Blank	55	Picture	BLANK	2	0.769	n/a	939.118
909.883	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	941.893
909.91	5.007	ITI	56	Picture	Fixation+	1	9.994	n/a	941.919
914.934	2.006	Cue	56	Picture	Maintain	1	7.971	n/a	946.943
916.94	4.99	Pic	56	Picture	IAPS_15	1	2.981	n/a	948.949
921.93	2.006	Blank	56	Picture	BLANK	1	0.975	n/a	953.939
924.911	n/a	ConfirmRating	56	Response	n/a	1	n/a	0	956.92
924.931	6.002	ITI	57	Picture	Fixation+	3	10.44	n/a	956.94
930.949	2.006	Cue	57	Picture	Suppress	3	8.417	n/a	962.958
932.955	4.99	Pic	57	Picture	IAPS_35	3	3.427	n/a	964.964
937.945	2.006	Blank	57	Picture	BLANK	3	1.421	n/a	969.954
941.372	n/a	ConfirmRating	57	Response	n/a	3	n/a	6	973.381
941.393	4.012	ITI	58	Picture	Fixation+	4	10.639	n/a	973.403
945.422	2.006	Cue	58	Picture	Maintain	4	8.617	n/a	977.431
947.428	4.99	Pic	58	Picture	IAPS_60	4	3.626	n/a	979.437
952.418	2.006	Blank	58	Picture	BLANK	4	1.62	n/a	984.428
956.045	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	988.054
956.066	6.002	ITI	59	Picture	Fixation+	2	9.63	n/a	988.075
962.084	2.006	Cue	59	Picture	Enhance	2	7.608	n/a	994.093
964.09	4.99	Pic	59	Picture	IAPS_25	2	2.617	n/a	996.099
969.08	2.006	Blank	59	Picture	BLANK	2	0.611	n/a	1001.089
971.697	n/a	ConfirmRating	59	Response	n/a	2	n/a	3	1003.707
