onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.01	10.014	ITI	Fixation+	102.217	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.293	n/a
10.04	0.497	happy	Picture	101.703	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	10.323	AF09HAS.jpg
10.537	0.514	Blank	Blank	101.189	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	10.821	n/a
11.068	0.497	happy	Picture	100.675	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	11.351	AM10HAS.jpg
11.565	0.514	Blank	Blank	100.161	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	11.848	n/a
12.095	0.497	happy	Picture	99.647	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	12.379	BM12HAS.jpg
12.593	0.514	Blank	Blank	99.133	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	12.876	n/a
13.123	0.497	happy	Picture	98.619	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	13.407	AF20HAS.jpg
13.621	0.514	Blank	Blank	98.105	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	13.904	n/a
14.151	0.497	happy	Picture	97.591	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	14.435	BM08HAS.jpg
14.649	0.514	Blank	Blank	97.077	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	14.932	n/a
15.179	0.497	happy	Picture	96.563	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	15.463	AF32HAS.jpg
15.677	0.514	Blank	Blank	96.049	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	15.96	n/a
16.207	0.497	happy	Picture	95.535	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	16.491	AF03HAS.jpg
16.704	0.514	Blank	Blank	95.021	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	16.988	n/a
17.235	0.497	happy	Picture	94.508	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	17.518	AF25HAS.jpg
17.732	0.514	Blank	Blank	93.994	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	18.016	n/a
18.263	0.497	happy	Picture	93.48	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	18.546	AM14HAS.jpg
18.76	0.514	Blank	Blank	92.966	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	19.044	n/a
19.291	0.497	happy	Picture	92.452	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	19.574	AM04HAS.jpg
19.788	0.514	Blank	Blank	91.938	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	20.072	n/a
20.319	0.497	happy	Picture	91.424	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	20.602	BF29HAS.jpg
20.816	0.514	Blank	Blank	90.91	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	21.099	n/a
21.346	0.497	happy	Picture	90.396	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	21.63	AF14HAS.jpg
21.844	0.514	Blank	Blank	89.882	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	22.127	n/a
22.374	0.497	happy	Picture	89.368	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	22.658	BM07HAS.jpg
22.872	0.514	Blank	Blank	88.854	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	23.155	n/a
23.402	0.497	happy	Picture	88.34	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	23.686	BM11HAS.jpg
23.9	0.514	Blank	Blank	87.826	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	24.183	n/a
