onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	98.217	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.34	n/a
10.035	0.497	happy	Picture	97.703	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	42.37	AF09HAS.jpg
10.532	0.514	Blank	Blank	97.189	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.867	n/a
11.063	0.497	happy	Picture	96.675	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	43.398	AM10HAS.jpg
11.56	0.514	Blank	Blank	96.161	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.895	n/a
12.091	0.497	happy	Picture	95.647	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	44.426	BM12HAS.jpg
12.588	0.514	Blank	Blank	95.133	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.923	n/a
13.119	0.497	happy	Picture	94.619	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	45.454	AF20HAS.jpg
13.616	0.514	Blank	Blank	94.105	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.951	n/a
14.146	0.497	happy	Picture	93.591	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	46.481	BM08HAS.jpg
14.644	0.514	Blank	Blank	93.077	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.979	n/a
15.174	0.497	happy	Picture	92.563	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	47.509	AF32HAS.jpg
15.672	0.514	Blank	Blank	92.049	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	48.007	n/a
16.202	0.497	happy	Picture	91.535	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	48.537	AF03HAS.jpg
