onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
99.865	6.002	ITI	5	Picture	Fixation+	2	11.418	n/a	129.425
105.883	2.006	Cue	5	Picture	Enhance	2	9.395	n/a	135.443
107.889	4.99	Pic	5	Picture	IAPS_37	2	4.405	n/a	137.449
112.88	2.006	Blank	5	Picture	BLANK	2	2.399	n/a	142.439
117.285	n/a	ConfirmRating	5	Response	n/a	2	n/a	3	146.844
117.306	4.012	ITI	6	Picture	Fixation+	1	12.348	n/a	146.866
121.335	2.006	Cue	6	Picture	Maintain	1	10.326	n/a	150.894
123.341	4.99	Pic	6	Picture	IAPS_27	1	5.335	n/a	152.9
128.331	2.006	Blank	6	Picture	BLANK	1	3.329	n/a	157.891
133.666	n/a	ConfirmRating	6	Response	n/a	1	n/a	2	163.226
133.686	6.002	ITI	7	Picture	Fixation+	3	11.201	n/a	163.246
139.704	2.006	Cue	7	Picture	Suppress	3	9.178	n/a	169.264
141.71	4.99	Pic	7	Picture	IAPS_02	3	4.188	n/a	171.27
146.7	2.006	Blank	7	Picture	BLANK	3	2.182	n/a	176.26
150.888	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	180.448
150.911	5.007	ITI	8	Picture	Fixation+	4	11.885	n/a	180.471
155.935	2.006	Cue	8	Picture	Maintain	4	9.862	n/a	185.494
157.941	4.99	Pic	8	Picture	IAPS_52	4	4.872	n/a	187.5
162.931	2.006	Blank	8	Picture	BLANK	4	2.866	n/a	192.49
167.803	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	197.362
167.822	6.002	ITI	9	Picture	Fixation+	1	10.694	n/a	197.381
173.84	2.006	Cue	9	Picture	Maintain	1	8.672	n/a	203.399
175.846	4.99	Pic	9	Picture	IAPS_28	1	3.682	n/a	205.405
180.836	2.006	Blank	9	Picture	BLANK	1	1.675	n/a	210.396
184.517	n/a	ConfirmRating	9	Response	n/a	1	n/a	0	214.077
184.549	5.007	ITI	10	Picture	Fixation+	2	10.352	n/a	214.109
189.573	2.006	Cue	10	Picture	Enhance	2	8.329	n/a	219.133
191.579	4.99	Pic	10	Picture	IAPS_38	2	3.339	n/a	221.139
196.569	2.006	Blank	10	Picture	BLANK	2	1.333	n/a	226.129
199.908	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	229.468
199.935	4.012	ITI	11	Picture	Fixation+	3	11.993	n/a	229.494
203.963	2.006	Cue	11	Picture	Suppress	3	9.971	n/a	233.523
205.969	4.99	Pic	11	Picture	IAPS_03	3	4.98	n/a	235.529
210.96	2.006	Blank	11	Picture	BLANK	3	2.974	n/a	240.519
215.94	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	245.5
215.966	6.002	ITI	12	Picture	Fixation+	2	11.02	n/a	245.526
221.984	2.006	Cue	12	Picture	Enhance	2	8.997	n/a	251.544
223.99	4.99	Pic	12	Picture	IAPS_39	2	4.007	n/a	253.55
228.981	2.006	Blank	12	Picture	BLANK	2	2.001	n/a	258.54
232.987	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	262.547
233.009	5.007	ITI	13	Picture	Fixation+	1	13.024	n/a	262.569
238.033	2.006	Cue	13	Picture	Maintain	1	11.002	n/a	267.592
240.039	4.99	Pic	13	Picture	IAPS_29	1	6.011	n/a	269.598
245.029	2.006	Blank	13	Picture	BLANK	1	4.005	n/a	274.589
251.04	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	280.6
251.064	4.012	ITI	14	Picture	Fixation+	4	10.537	n/a	280.623
255.092	2.006	Cue	14	Picture	Maintain	4	8.515	n/a	284.652
257.098	4.99	Pic	14	Picture	IAPS_55	4	3.525	n/a	286.658
262.088	2.006	Blank	14	Picture	BLANK	4	1.518	n/a	291.648
265.613	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	295.173
265.636	5.007	ITI	15	Picture	Fixation+	3	10.265	n/a	295.196
270.659	2.006	Cue	15	Picture	Suppress	3	8.242	n/a	300.219
272.666	4.99	Pic	15	Picture	IAPS_04	3	3.252	n/a	302.225
277.656	2.006	Blank	15	Picture	BLANK	3	1.246	n/a	307.216
280.908	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	310.467
280.938	6.002	ITI	16	Picture	Fixation+	2	12.061	n/a	310.498
286.957	2.006	Cue	16	Picture	Enhance	2	10.039	n/a	316.516
288.962	4.99	Pic	16	Picture	IAPS_40	2	5.049	n/a	318.522
293.953	2.006	Blank	16	Picture	BLANK	2	3.043	n/a	323.512
299.001	n/a	ConfirmRating	16	Response	n/a	2	n/a	3	328.561
299.026	6.002	ITI	17	Picture	Fixation+	1	10.308	n/a	328.586
305.044	2.006	Cue	17	Picture	Maintain	1	8.285	n/a	334.604
307.05	4.99	Pic	17	Picture	IAPS_30	1	3.295	n/a	336.61
312.04	2.006	Blank	17	Picture	BLANK	1	1.289	n/a	341.6
315.335	n/a	ConfirmRating	17	Response	n/a	1	n/a	0	344.895
315.356	4.012	ITI	18	Picture	Fixation+	3	11.665	n/a	344.916
319.385	2.006	Cue	18	Picture	Suppress	3	9.642	n/a	348.944
321.39	4.99	Pic	18	Picture	IAPS_05	3	4.652	n/a	350.95
326.381	2.006	Blank	18	Picture	BLANK	3	2.646	n/a	355.94
331.033	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	360.592
331.056	5.007	ITI	19	Picture	Fixation+	4	12.499	n/a	360.616
336.079	2.006	Cue	19	Picture	Maintain	4	10.476	n/a	365.639
338.085	4.99	Pic	19	Picture	IAPS_58	4	5.486	n/a	367.645
343.075	2.006	Blank	19	Picture	BLANK	4	3.48	n/a	372.635
348.561	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	378.121
348.58	6.002	ITI	20	Picture	Fixation+	4	11.683	n/a	378.139
354.598	2.006	Cue	20	Picture	Maintain	4	9.66	n/a	384.158
356.604	4.99	Pic	20	Picture	IAPS_47	4	4.67	n/a	386.163
361.594	2.006	Blank	20	Picture	BLANK	4	2.664	n/a	391.154
366.264	n/a	ConfirmRating	20	Response	n/a	4	n/a	5	395.824
366.286	5.007	ITI	21	Picture	Fixation+	3	11.932	n/a	395.846
371.309	2.006	Cue	21	Picture	Suppress	3	9.91	n/a	400.869
373.315	4.99	Pic	21	Picture	IAPS_06	3	4.919	n/a	402.875
378.305	2.006	Blank	21	Picture	BLANK	3	2.913	n/a	407.865
383.225	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	412.784
383.246	4.012	ITI	22	Picture	Fixation+	1	10.995	n/a	412.805
387.274	2.006	Cue	22	Picture	Maintain	1	8.972	n/a	416.834
389.28	4.99	Pic	22	Picture	IAPS_16	1	3.982	n/a	418.84
394.271	2.006	Blank	22	Picture	BLANK	1	1.976	n/a	423.83
398.252	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	427.812
398.283	4.012	ITI	23	Picture	Fixation+	2	10.296	n/a	427.842
402.311	2.006	Cue	23	Picture	Enhance	2	8.274	n/a	431.871
404.317	4.99	Pic	23	Picture	IAPS_41	2	3.284	n/a	433.877
409.308	2.006	Blank	23	Picture	BLANK	2	1.277	n/a	438.867
412.591	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	442.151
412.623	5.007	ITI	24	Picture	Fixation+	1	11.304	n/a	442.183
417.647	2.006	Cue	24	Picture	Maintain	1	9.281	n/a	447.206
419.653	4.99	Pic	24	Picture	IAPS_17	1	4.291	n/a	449.212
424.643	2.006	Blank	24	Picture	BLANK	1	2.285	n/a	454.203
428.934	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	458.494
428.953	4.012	ITI	25	Picture	Fixation+	2	11.117	n/a	458.513
432.982	2.006	Cue	25	Picture	Enhance	2	9.094	n/a	462.542
434.988	4.99	Pic	25	Picture	IAPS_42	2	4.104	n/a	464.548
439.978	2.006	Blank	25	Picture	BLANK	2	2.098	n/a	469.538
444.083	n/a	ConfirmRating	25	Response	n/a	2	n/a	1	473.642
444.106	6.002	ITI	26	Picture	Fixation+	4	10.603	n/a	473.666
450.124	2.006	Cue	26	Picture	Maintain	4	8.581	n/a	479.684
452.13	4.99	Pic	26	Picture	IAPS_50	4	3.591	n/a	481.69
457.121	2.006	Blank	26	Picture	BLANK	4	1.584	n/a	486.68
460.711	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	490.271
460.735	5.007	ITI	27	Picture	Fixation+	3	10.299	n/a	490.295
465.758	2.006	Cue	27	Picture	Suppress	3	8.277	n/a	495.318
467.764	4.99	Pic	27	Picture	IAPS_07	3	3.286	n/a	497.324
472.755	2.006	Blank	27	Picture	BLANK	3	1.281	n/a	502.314
476.041	n/a	ConfirmRating	27	Response	n/a	3	n/a	5	505.601
476.07	5.007	ITI	28	Picture	Fixation+	2	10.458	n/a	505.63
481.094	2.006	Cue	28	Picture	Enhance	2	8.435	n/a	510.653
483.1	4.99	Pic	28	Picture	IAPS_43	2	3.445	n/a	512.659
488.09	2.006	Blank	28	Picture	BLANK	2	1.439	n/a	517.649
491.535	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	521.095
491.555	4.012	ITI	29	Picture	Fixation+	3	11.532	n/a	521.115
495.583	2.006	Cue	29	Picture	Suppress	3	9.509	n/a	525.143
497.589	4.99	Pic	29	Picture	IAPS_08	3	4.519	n/a	527.149
502.58	2.006	Blank	29	Picture	BLANK	3	2.513	n/a	532.139
507.098	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	536.658
507.122	15.004	Rest	29	Picture	Rest	n/a	-15.028	n/a	536.682
522.143	5.007	ITI	30	Picture	Fixation+	4	11.471	n/a	551.702
527.166	2.006	Cue	30	Picture	Maintain	4	9.449	n/a	556.726
529.172	4.99	Pic	30	Picture	IAPS_53	4	4.459	n/a	558.732
534.162	2.006	Blank	30	Picture	BLANK	4	2.453	n/a	563.722
538.621	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	568.181
538.639	6.002	ITI	31	Picture	Fixation+	1	11.538	n/a	568.198
544.656	2.006	Cue	31	Picture	Maintain	1	9.515	n/a	574.216
546.663	4.99	Pic	31	Picture	IAPS_18	1	4.525	n/a	576.222
551.653	2.006	Blank	31	Picture	BLANK	1	2.519	n/a	581.212
556.178	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	585.737
556.195	4.012	ITI	32	Picture	Fixation+	3	11.504	n/a	585.755
560.224	2.006	Cue	32	Picture	Suppress	3	9.481	n/a	589.784
562.23	4.99	Pic	32	Picture	IAPS_09	3	4.491	n/a	591.79
567.22	2.006	Blank	32	Picture	BLANK	3	2.485	n/a	596.78
571.711	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	601.271
571.73	5.007	ITI	33	Picture	Fixation+	1	12.524	n/a	601.289
576.753	2.006	Cue	33	Picture	Maintain	1	10.501	n/a	606.313
578.759	4.99	Pic	33	Picture	IAPS_19	1	5.511	n/a	608.319
583.749	2.006	Blank	33	Picture	BLANK	1	3.505	n/a	613.309
589.26	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	618.82
589.286	4.012	ITI	34	Picture	Fixation+	2	10.409	n/a	618.846
593.315	2.006	Cue	34	Picture	Enhance	2	8.386	n/a	622.875
595.321	4.99	Pic	34	Picture	IAPS_44	2	3.396	n/a	624.881
600.311	2.006	Blank	34	Picture	BLANK	2	1.39	n/a	629.871
603.708	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	633.267
603.727	6.002	ITI	35	Picture	Fixation+	4	12.332	n/a	633.286
609.745	2.006	Cue	35	Picture	Maintain	4	10.31	n/a	639.304
611.751	4.99	Pic	35	Picture	IAPS_56	4	5.32	n/a	641.31
616.741	2.006	Blank	35	Picture	BLANK	4	3.313	n/a	646.301
622.06	n/a	ConfirmRating	35	Response	n/a	4	n/a	5	651.62
622.079	5.007	ITI	36	Picture	Fixation+	3	11.653	n/a	651.639
627.103	2.006	Cue	36	Picture	Suppress	3	9.63	n/a	656.662
629.109	4.99	Pic	36	Picture	IAPS_10	3	4.64	n/a	658.668
634.099	2.006	Blank	36	Picture	BLANK	3	2.634	n/a	663.659
638.739	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	668.299
638.757	6.002	ITI	37	Picture	Fixation+	4	10.872	n/a	668.317
644.776	2.006	Cue	37	Picture	Maintain	4	8.849	n/a	674.335
646.782	4.99	Pic	37	Picture	IAPS_59	4	3.859	n/a	676.341
651.772	2.006	Blank	37	Picture	BLANK	4	1.853	n/a	681.332
655.631	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	685.19
655.651	5.007	ITI	38	Picture	Fixation+	2	12.124	n/a	685.211
660.675	2.006	Cue	38	Picture	Enhance	2	10.102	n/a	690.234
662.681	4.99	Pic	38	Picture	IAPS_45	2	5.111	n/a	692.24
667.671	2.006	Blank	38	Picture	BLANK	2	3.106	n/a	697.231
672.782	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	702.342
672.81	4.012	ITI	39	Picture	Fixation+	1	10.973	n/a	702.37
676.839	2.006	Cue	39	Picture	Maintain	1	8.95	n/a	706.399
678.845	4.99	Pic	39	Picture	IAPS_20	1	3.96	n/a	708.405
683.835	2.006	Blank	39	Picture	BLANK	1	1.954	n/a	713.395
687.795	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	717.355
687.814	6.002	ITI	40	Picture	Fixation+	4	10.345	n/a	717.374
693.832	2.006	Cue	40	Picture	Maintain	4	8.323	n/a	723.392
695.838	4.99	Pic	40	Picture	IAPS_48	4	3.332	n/a	725.398
700.828	2.006	Blank	40	Picture	BLANK	4	1.326	n/a	730.388
704.161	n/a	ConfirmRating	40	Response	n/a	4	n/a	5	733.721
704.194	5.007	ITI	41	Picture	Fixation+	3	11.39	n/a	733.754
709.217	2.006	Cue	41	Picture	Suppress	3	9.367	n/a	738.777
711.223	4.99	Pic	41	Picture	IAPS_11	3	4.377	n/a	740.783
716.213	2.006	Blank	41	Picture	BLANK	3	2.371	n/a	745.773
720.591	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	750.15
720.623	6.002	ITI	42	Picture	Fixation+	2	11.224	n/a	750.183
726.641	2.006	Cue	42	Picture	Enhance	2	9.202	n/a	756.201
728.647	4.99	Pic	42	Picture	IAPS_31	2	4.212	n/a	758.207
733.638	2.006	Blank	42	Picture	BLANK	2	2.206	n/a	763.197
737.849	n/a	ConfirmRating	42	Response	n/a	2	n/a	3	767.409
737.882	4.012	ITI	43	Picture	Fixation+	1	12.149	n/a	767.442
741.91	2.006	Cue	43	Picture	Maintain	1	10.126	n/a	771.47
743.916	4.99	Pic	43	Picture	IAPS_21	1	5.136	n/a	773.476
748.907	2.006	Blank	43	Picture	BLANK	1	3.13	n/a	778.466
754.043	n/a	ConfirmRating	43	Response	n/a	1	n/a	5	783.603
754.063	5.007	ITI	44	Picture	Fixation+	2	11.453	n/a	783.622
759.086	2.006	Cue	44	Picture	Enhance	2	9.431	n/a	788.646
761.092	4.99	Pic	44	Picture	IAPS_32	2	4.44	n/a	790.652
766.082	2.006	Blank	44	Picture	BLANK	2	2.434	n/a	795.642
770.523	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	800.082
770.542	5.007	ITI	45	Picture	Fixation+	4	10.592	n/a	800.102
775.565	2.006	Cue	45	Picture	Maintain	4	8.57	n/a	805.125
777.571	4.99	Pic	45	Picture	IAPS_51	4	3.58	n/a	807.131
782.562	2.006	Blank	45	Picture	BLANK	4	1.574	n/a	812.121
786.141	n/a	ConfirmRating	45	Response	n/a	4	n/a	5	815.701
786.159	4.012	ITI	46	Picture	Fixation+	3	10.627	n/a	815.719
790.188	2.006	Cue	46	Picture	Suppress	3	8.604	n/a	819.747
792.194	4.99	Pic	46	Picture	IAPS_12	3	3.614	n/a	821.754
797.184	2.006	Blank	46	Picture	BLANK	3	1.608	n/a	826.744
800.798	n/a	ConfirmRating	46	Response	n/a	3	n/a	3	830.358
800.815	5.007	ITI	47	Picture	Fixation+	1	12.516	n/a	830.375
805.838	2.006	Cue	47	Picture	Maintain	1	10.493	n/a	835.398
807.844	4.99	Pic	47	Picture	IAPS_22	1	5.503	n/a	837.404
812.834	2.006	Blank	47	Picture	BLANK	1	3.497	n/a	842.394
818.338	n/a	ConfirmRating	47	Response	n/a	1	n/a	6	847.897
818.355	4.012	ITI	48	Picture	Fixation+	3	11.484	n/a	847.915
822.384	2.006	Cue	48	Picture	Suppress	3	9.462	n/a	851.943
824.39	4.99	Pic	48	Picture	IAPS_13	3	4.472	n/a	853.949
829.38	2.006	Blank	48	Picture	BLANK	3	2.466	n/a	858.94
833.851	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	863.411
833.873	5.007	ITI	49	Picture	Fixation+	4	11.856	n/a	863.433
838.896	2.006	Cue	49	Picture	Maintain	4	9.834	n/a	868.456
840.902	4.99	Pic	49	Picture	IAPS_54	4	4.844	n/a	870.462
845.892	2.006	Blank	49	Picture	BLANK	4	2.838	n/a	875.452
850.736	n/a	ConfirmRating	49	Response	n/a	4	n/a	5	880.296
850.767	5.007	ITI	50	Picture	Fixation+	1	11.764	n/a	880.326
855.79	2.006	Cue	50	Picture	Maintain	1	9.742	n/a	885.35
857.796	4.99	Pic	50	Picture	IAPS_23	1	4.752	n/a	887.356
862.786	2.006	Blank	50	Picture	BLANK	1	2.746	n/a	892.346
867.538	n/a	ConfirmRating	50	Response	n/a	1	n/a	5	897.097
867.561	4.012	ITI	51	Picture	Fixation+	2	12.791	n/a	897.12
871.589	2.006	Cue	51	Picture	Enhance	2	10.768	n/a	901.149
873.596	4.99	Pic	51	Picture	IAPS_33	2	5.778	n/a	903.155
878.586	2.006	Blank	51	Picture	BLANK	2	3.772	n/a	908.145
884.363	n/a	ConfirmRating	51	Response	n/a	2	n/a	5	913.923
884.388	5.007	ITI	52	Picture	Fixation+	1	15.914	n/a	913.948
889.412	2.006	Cue	52	Picture	Maintain	1	13.891	n/a	918.971
891.418	4.99	Pic	52	Picture	IAPS_24	1	8.901	n/a	920.977
896.408	2.006	Blank	52	Picture	BLANK	1	6.895	n/a	925.968
905.309	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	934.869
905.327	5.007	ITI	53	Picture	Fixation+	4	12.518	n/a	934.887
910.351	2.006	Cue	53	Picture	Maintain	4	10.495	n/a	939.91
912.357	4.99	Pic	53	Picture	IAPS_57	4	5.505	n/a	941.916
917.347	2.006	Blank	53	Picture	BLANK	4	3.499	n/a	946.907
922.852	n/a	ConfirmRating	53	Response	n/a	4	n/a	6	952.412
922.884	6.002	ITI	54	Picture	Fixation+	3	10.971	n/a	952.444
928.902	2.006	Cue	54	Picture	Suppress	3	8.948	n/a	958.462
930.908	4.99	Pic	54	Picture	IAPS_14	3	3.958	n/a	960.468
935.898	2.006	Blank	54	Picture	BLANK	3	1.952	n/a	965.458
939.856	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	969.416
939.877	5.007	ITI	55	Picture	Fixation+	2	10.359	n/a	969.437
944.901	2.006	Cue	55	Picture	Enhance	2	8.337	n/a	974.46
946.907	4.99	Pic	55	Picture	IAPS_34	2	3.346	n/a	976.466
951.897	2.006	Blank	55	Picture	BLANK	2	1.34	n/a	981.457
955.243	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	984.803
955.262	5.007	ITI	56	Picture	Fixation+	1	10.782	n/a	984.822
960.286	2.006	Cue	56	Picture	Maintain	1	8.759	n/a	989.846
962.292	4.99	Pic	56	Picture	IAPS_25	1	3.769	n/a	991.851
967.282	2.006	Blank	56	Picture	BLANK	1	1.763	n/a	996.842
971.051	n/a	ConfirmRating	56	Response	n/a	1	n/a	2	1000.611
971.079	6.002	ITI	57	Picture	Fixation+	3	10.489	n/a	1000.638
977.097	2.006	Cue	57	Picture	Suppress	3	8.466	n/a	1006.656
979.103	4.99	Pic	57	Picture	IAPS_15	3	3.476	n/a	1008.662
984.093	2.006	Blank	57	Picture	BLANK	3	1.47	n/a	1013.653
987.569	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	1017.128
987.591	4.012	ITI	58	Picture	Fixation+	4	11.529	n/a	1017.151
991.62	2.006	Cue	58	Picture	Maintain	4	9.507	n/a	1021.179
993.626	4.99	Pic	58	Picture	IAPS_60	4	4.516	n/a	1023.185
998.616	2.006	Blank	58	Picture	BLANK	4	2.51	n/a	1028.176
1003.132	n/a	ConfirmRating	58	Response	n/a	4	n/a	5	1032.692
1003.158	6.002	ITI	59	Picture	Fixation+	2	11.911	n/a	1032.718
1009.177	2.006	Cue	59	Picture	Enhance	2	9.888	n/a	1038.736
1011.182	4.99	Pic	59	Picture	IAPS_35	2	4.898	n/a	1040.742
1016.173	2.006	Blank	59	Picture	BLANK	2	2.892	n/a	1045.733
1021.071	n/a	ConfirmRating	59	Response	n/a	2	n/a	3	1050.631
