onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
413.772	2.002	Blank	24	Picture	BLANK	1	1.027	n/a	446.076
416.801	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	449.106
416.802	4.012	ITI	25	Picture	Fixation+	2	10.023	n/a	449.107
420.814	2.006	Cue	25	Picture	Enhance	2	8.017	n/a	453.119
422.82	4.994	Pic	25	Picture	IAPS_17	2	3.023	n/a	455.124
427.814	2.002	Blank	25	Picture	BLANK	2	1.021	n/a	460.118
430.837	n/a	ConfirmRating	25	Response	n/a	2	n/a	6	463.141
430.844	6.001	ITI	26	Picture	Fixation+	4	12.956	n/a	463.149
436.846	2.006	Cue	26	Picture	Maintain	4	10.95	n/a	469.15
438.851	4.994	Pic	26	Picture	IAPS_50	4	5.956	n/a	471.156
443.845	2.002	Blank	26	Picture	BLANK	4	3.954	n/a	476.15
449.801	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	482.106
449.827	5.006	ITI	27	Picture	Fixation+	3	10.208	n/a	482.131
454.834	2.006	Cue	27	Picture	Suppress	3	8.202	n/a	487.138
456.839	4.994	Pic	27	Picture	IAPS_42	3	3.208	n/a	489.144
461.833	2.002	Blank	27	Picture	BLANK	3	1.206	n/a	494.138
465.041	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	497.346
465.063	5.006	ITI	28	Picture	Fixation+	2	11.503	n/a	497.367
470.07	2.006	Cue	28	Picture	Enhance	2	9.497	n/a	502.374
472.075	4.994	Pic	28	Picture	IAPS_18	2	4.503	n/a	504.38
477.069	2.002	Blank	28	Picture	BLANK	2	2.5	n/a	509.374
481.572	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	513.876
481.592	4.012	ITI	29	Picture	Fixation+	3	11.631	n/a	513.896
485.604	2.006	Cue	29	Picture	Suppress	3	9.625	n/a	517.908
487.609	4.994	Pic	29	Picture	IAPS_43	3	4.631	n/a	519.914
492.603	2.002	Blank	29	Picture	BLANK	3	2.629	n/a	524.908
497.234	n/a	ConfirmRating	29	Response	n/a	3	n/a	7	529.539
497.259	15.003	Rest	29	Picture	Rest	n/a	-15.028	n/a	529.563
512.262	5.006	ITI	30	Picture	Fixation+	4	10.112	n/a	544.567
517.269	2.006	Cue	30	Picture	Maintain	4	8.106	n/a	549.574
519.275	4.994	Pic	30	Picture	IAPS_53	4	3.112	n/a	551.579
524.269	2.002	Blank	30	Picture	BLANK	4	1.11	n/a	556.573
527.381	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	559.686
527.399	6.001	ITI	31	Picture	Fixation+	1	10.336	n/a	559.703
533.4	2.006	Cue	31	Picture	Maintain	1	8.33	n/a	565.705
535.406	4.994	Pic	31	Picture	IAPS_08	1	3.336	n/a	567.711
540.4	2.002	Blank	31	Picture	BLANK	1	1.333	n/a	572.705
543.736	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	576.04
543.762	4.012	ITI	32	Picture	Fixation+	3	10.96	n/a	576.067
547.774	2.006	Cue	32	Picture	Suppress	3	8.954	n/a	580.079
549.78	4.994	Pic	32	Picture	IAPS_44	3	3.96	n/a	582.084
554.774	2.002	Blank	32	Picture	BLANK	3	1.957	n/a	587.078
558.733	n/a	ConfirmRating	32	Response	n/a	3	n/a	7	591.038
558.766	5.006	ITI	33	Picture	Fixation+	1	10.102	n/a	591.07
563.773	2.006	Cue	33	Picture	Maintain	1	8.096	n/a	596.077
565.778	4.994	Pic	33	Picture	IAPS_09	1	3.102	n/a	598.083
570.772	2.002	Blank	33	Picture	BLANK	1	1.1	n/a	603.077
573.874	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	606.179
573.902	4.012	ITI	34	Picture	Fixation+	2	10.33	n/a	606.207
577.914	2.006	Cue	34	Picture	Enhance	2	8.324	n/a	610.219
579.92	4.994	Pic	34	Picture	IAPS_19	2	3.33	n/a	612.225
584.914	2.002	Blank	34	Picture	BLANK	2	1.328	n/a	617.218
588.244	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	620.548
588.276	6.001	ITI	35	Picture	Fixation+	4	11.148	n/a	620.581
594.277	2.006	Cue	35	Picture	Maintain	4	9.141	n/a	626.582
596.283	4.994	Pic	35	Picture	IAPS_56	4	4.147	n/a	628.588
601.277	2.002	Blank	35	Picture	BLANK	4	2.145	n/a	633.582
605.424	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	637.729
605.435	5.006	ITI	36	Picture	Fixation+	3	11.34	n/a	637.74
610.442	2.006	Cue	36	Picture	Suppress	3	9.334	n/a	642.746
612.447	4.994	Pic	36	Picture	IAPS_45	3	4.34	n/a	644.752
617.441	2.002	Blank	36	Picture	BLANK	3	2.338	n/a	649.746
621.781	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	654.086
621.798	6.001	ITI	37	Picture	Fixation+	4	10.336	n/a	654.103
627.8	2.006	Cue	37	Picture	Maintain	4	8.33	n/a	660.104
629.805	4.994	Pic	37	Picture	IAPS_59	4	3.336	n/a	662.11
634.799	2.002	Blank	37	Picture	BLANK	4	1.333	n/a	667.104
638.135	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	670.439
638.161	5.006	ITI	38	Picture	Fixation+	2	10.243	n/a	670.466
643.168	2.006	Cue	38	Picture	Enhance	2	8.237	n/a	675.473
645.174	4.994	Pic	38	Picture	IAPS_20	2	3.243	n/a	677.478
650.168	2.002	Blank	38	Picture	BLANK	2	1.241	n/a	682.472
653.411	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	685.715
653.43	4.012	ITI	39	Picture	Fixation+	1	9.925	n/a	685.735
657.442	2.006	Cue	39	Picture	Maintain	1	7.919	n/a	689.747
659.448	4.994	Pic	39	Picture	IAPS_10	1	2.925	n/a	691.753
664.442	2.002	Blank	39	Picture	BLANK	1	0.923	n/a	696.747
667.367	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	699.672
667.373	6.001	ITI	40	Picture	Fixation+	4	11.15	n/a	699.678
673.375	2.006	Cue	40	Picture	Maintain	4	9.144	n/a	705.679
675.38	4.994	Pic	40	Picture	IAPS_48	4	4.15	n/a	707.685
680.374	2.002	Blank	40	Picture	BLANK	4	2.148	n/a	712.679
684.524	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	716.829
684.532	5.006	ITI	41	Picture	Fixation+	3	10.29	n/a	716.837
689.539	2.006	Cue	41	Picture	Suppress	3	8.284	n/a	721.843
691.544	4.994	Pic	41	Picture	IAPS_31	3	3.29	n/a	723.849
696.538	2.002	Blank	41	Picture	BLANK	3	1.288	n/a	728.843
699.829	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	732.133
699.834	6.001	ITI	42	Picture	Fixation+	2	12.691	n/a	732.139
705.836	2.006	Cue	42	Picture	Enhance	2	10.685	n/a	738.14
707.841	4.994	Pic	42	Picture	IAPS_21	2	5.691	n/a	740.146
712.835	2.002	Blank	42	Picture	BLANK	2	3.689	n/a	745.14
718.526	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	750.831
718.552	4.012	ITI	43	Picture	Fixation+	1	10.634	n/a	750.856
722.564	2.006	Cue	43	Picture	Maintain	1	8.628	n/a	754.868
724.569	4.994	Pic	43	Picture	IAPS_11	1	3.634	n/a	756.874
729.563	2.002	Blank	43	Picture	BLANK	1	1.632	n/a	761.868
733.197	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	765.502
733.224	5.006	ITI	44	Picture	Fixation+	2	11.667	n/a	765.528
738.231	2.006	Cue	44	Picture	Enhance	2	9.661	n/a	770.535
740.236	4.994	Pic	44	Picture	IAPS_22	2	4.667	n/a	772.541
745.23	2.002	Blank	44	Picture	BLANK	2	2.664	n/a	777.535
749.897	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	782.202
749.919	5.006	ITI	45	Picture	Fixation+	4	10.556	n/a	782.223
754.925	2.006	Cue	45	Picture	Maintain	4	8.549	n/a	787.23
756.931	4.994	Pic	45	Picture	IAPS_51	4	3.556	n/a	789.236
761.925	2.002	Blank	45	Picture	BLANK	4	1.553	n/a	794.23
765.481	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	797.785
765.486	4.012	ITI	46	Picture	Fixation+	3	10.279	n/a	797.791
769.498	2.006	Cue	46	Picture	Suppress	3	8.273	n/a	801.803
771.504	4.994	Pic	46	Picture	IAPS_32	3	3.279	n/a	803.808
776.498	2.002	Blank	46	Picture	BLANK	3	1.276	n/a	808.802
779.776	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	812.081
779.793	5.006	ITI	47	Picture	Fixation+	1	10.14	n/a	812.098
784.8	2.006	Cue	47	Picture	Maintain	1	8.134	n/a	817.105
786.806	4.994	Pic	47	Picture	IAPS_12	1	3.14	n/a	819.111
791.8	2.002	Blank	47	Picture	BLANK	1	1.138	n/a	824.105
794.94	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	827.245
794.963	4.012	ITI	48	Picture	Fixation+	3	13.224	n/a	827.268
798.975	2.006	Cue	48	Picture	Suppress	3	11.218	n/a	831.28
800.981	4.994	Pic	48	Picture	IAPS_33	3	6.224	n/a	833.285
805.975	2.002	Blank	48	Picture	BLANK	3	4.222	n/a	838.279
812.199	n/a	ConfirmRating	48	Response	n/a	3	n/a	5	844.503
812.221	5.006	ITI	49	Picture	Fixation+	4	10.563	n/a	844.526
817.228	2.006	Cue	49	Picture	Maintain	4	8.557	n/a	849.533
819.234	4.994	Pic	49	Picture	IAPS_54	4	3.563	n/a	851.538
824.228	2.002	Blank	49	Picture	BLANK	4	1.56	n/a	856.533
827.79	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	860.095
827.822	5.006	ITI	50	Picture	Fixation+	1	11.452	n/a	860.127
832.829	2.006	Cue	50	Picture	Maintain	1	9.446	n/a	865.134
834.834	4.994	Pic	50	Picture	IAPS_13	1	4.452	n/a	867.139
839.828	2.002	Blank	50	Picture	BLANK	1	2.449	n/a	872.133
844.28	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	876.585
844.285	4.012	ITI	51	Picture	Fixation+	2	10.021	n/a	876.589
848.297	2.006	Cue	51	Picture	Enhance	2	8.015	n/a	880.601
850.302	4.994	Pic	51	Picture	IAPS_23	2	3.021	n/a	882.607
855.296	2.002	Blank	51	Picture	BLANK	2	1.019	n/a	887.601
858.318	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	890.622
858.327	5.006	ITI	52	Picture	Fixation+	1	10.612	n/a	890.632
863.334	2.006	Cue	52	Picture	Maintain	1	8.606	n/a	895.638
865.339	4.994	Pic	52	Picture	IAPS_14	1	3.612	n/a	897.644
870.333	2.002	Blank	52	Picture	BLANK	1	1.61	n/a	902.638
873.946	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	906.25
873.961	5.006	ITI	53	Picture	Fixation+	4	11.145	n/a	906.265
878.967	2.006	Cue	53	Picture	Maintain	4	9.139	n/a	911.272
880.973	4.994	Pic	53	Picture	IAPS_57	4	4.145	n/a	913.278
885.967	2.002	Blank	53	Picture	BLANK	4	2.143	n/a	918.272
890.112	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	922.417
890.125	6.001	ITI	54	Picture	Fixation+	3	10.699	n/a	922.43
896.126	2.006	Cue	54	Picture	Suppress	3	8.693	n/a	928.431
898.132	4.994	Pic	54	Picture	IAPS_34	3	3.699	n/a	930.437
903.126	2.002	Blank	54	Picture	BLANK	3	1.697	n/a	935.431
906.825	n/a	ConfirmRating	54	Response	n/a	3	n/a	7	939.13
906.853	5.006	ITI	55	Picture	Fixation+	2	11.257	n/a	939.158
911.86	2.006	Cue	55	Picture	Enhance	2	9.251	n/a	944.164
913.865	4.994	Pic	55	Picture	IAPS_24	2	4.257	n/a	946.17
918.859	2.002	Blank	55	Picture	BLANK	2	2.255	n/a	951.164
923.117	0.033	ConfirmRating	55	Response	n/a	2	-0.033	7	955.421
923.149	5.0	ITI	56	Picture	Fixation+	1	11.292	n/a	955.454
928.173	2.0	Cue	56	Picture	Maintain	1	9.269	n/a	960.477
930.173	4.98	Pic	56	Picture	IAPS_15	1	4.289	n/a	962.477
935.152	2.0	Blank	56	Picture	BLANK	1	2.289	n/a	967.457
939.441	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	971.746
939.463	6.001	ITI	57	Picture	Fixation+	3	11.314	n/a	971.768
945.465	2.006	Cue	57	Picture	Suppress	3	9.308	n/a	977.769
947.47	4.994	Pic	57	Picture	IAPS_35	3	4.314	n/a	979.775
952.464	2.002	Blank	57	Picture	BLANK	3	2.311	n/a	984.769
956.778	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	989.083
956.788	4.012	ITI	58	Picture	Fixation+	4	10.432	n/a	989.093
960.8	2.006	Cue	58	Picture	Maintain	4	8.426	n/a	993.105
962.806	4.994	Pic	58	Picture	IAPS_60	4	3.432	n/a	995.11
967.8	2.002	Blank	58	Picture	BLANK	4	1.43	n/a	1000.104
971.232	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1003.536
971.261	6.001	ITI	59	Picture	Fixation+	2	10.029	n/a	1003.566
977.263	2.006	Cue	59	Picture	Enhance	2	8.023	n/a	1009.567
979.268	4.994	Pic	59	Picture	IAPS_25	2	3.029	n/a	1011.573
984.262	2.002	Blank	59	Picture	BLANK	2	1.027	n/a	1016.567
987.291	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1019.596
