onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	96.18	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	33.285	n/a
10.046	0.497	angry	Picture	95.666	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	43.315	AF09HAS.jpg
10.543	0.514	Blank	Blank	95.152	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	43.812	n/a
11.074	0.497	angry	Picture	94.638	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	44.343	AM10HAS.jpg
11.571	0.514	Blank	Blank	94.124	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	44.84	n/a
12.102	0.497	angry	Picture	93.61	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	45.371	BM12HAS.jpg
12.599	0.514	Blank	Blank	93.096	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	45.868	n/a
13.13	0.497	angry	Picture	92.582	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	46.399	AF20HAS.jpg
13.627	0.514	Blank	Blank	92.068	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	46.896	n/a
14.157	0.497	angry	Picture	91.554	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	47.426	BM08HAS.jpg
14.655	0.514	Blank	Blank	91.04	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	47.924	n/a
15.185	0.497	angry	Picture	90.526	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	48.454	AF32HAS.jpg
15.683	0.514	Blank	Blank	90.012	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	48.952	n/a
16.213	0.497	angry	Picture	89.498	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	49.482	AF03HAS.jpg
16.711	0.514	Blank	Blank	88.985	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	49.98	n/a
17.241	0.497	angry	Picture	88.471	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	50.51	AF25HAS.jpg
17.738	0.514	Blank	Blank	87.957	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	51.007	n/a
18.269	0.497	angry	Picture	87.443	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	51.538	AM14HAS.jpg
18.766	0.514	Blank	Blank	86.929	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	52.035	n/a
19.297	0.497	angry	Picture	86.415	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	52.566	AM04HAS.jpg
19.794	0.514	Blank	Blank	85.901	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	53.063	n/a
20.325	0.497	angry	Picture	85.387	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	53.594	BF29HAS.jpg
20.822	0.514	Blank	Blank	84.873	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	54.091	n/a
21.353	0.497	angry	Picture	84.359	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	54.622	AF14HAS.jpg
21.85	0.514	Blank	Blank	83.845	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	55.119	n/a
22.381	0.497	angry	Picture	83.331	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	55.65	BM07HAS.jpg
22.878	0.514	Blank	Blank	82.817	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	56.147	n/a
23.408	0.497	angry	Picture	82.303	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	56.677	BM11HAS.jpg
23.906	0.514	Blank	Blank	81.789	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	57.175	n/a
24.436	0.497	angry	Picture	81.275	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	57.705	BF04HAS.jpg
24.934	0.514	Blank	Blank	80.761	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	58.203	n/a
25.464	0.497	angry	Picture	80.248	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	58.733	AF17HAS.jpg
25.962	0.514	Blank	Blank	79.734	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	59.23	n/a
26.492	0.497	angry	Picture	79.22	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	59.761	AM23HAS.jpg
26.989	0.514	Blank	Blank	78.706	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	60.258	n/a
27.52	0.497	angry	Picture	78.192	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	60.789	BM35HAS.jpg
28.017	0.514	Blank	Blank	77.678	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	61.286	n/a
28.548	0.497	angry	Picture	77.164	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	61.817	BM24HAS.jpg
29.045	0.514	Blank	Blank	76.65	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	62.314	n/a
29.576	0.497	angry	Picture	76.136	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	62.845	AM22HAS.jpg
30.073	0.514	Blank	Blank	75.622	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	63.342	n/a
30.604	10.014	ITI	Fixation+	65.592	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	63.873	n/a
40.634	0.497	neutral	Picture	65.078	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	73.903	AM21NES.jpg
41.131	0.514	Blank	Blank	64.564	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	74.4	n/a
41.662	0.497	neutral	Picture	64.05	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	74.931	AM28NES.jpg
42.159	0.514	Blank	Blank	63.536	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	75.428	n/a
42.689	0.497	neutral	Picture	63.022	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	75.958	BM06NES.jpg
43.187	0.514	Blank	Blank	62.508	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	76.456	n/a
