onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
646.917	2.006	Blank	38	Picture	BLANK	2	1.517	n/a	675.103
650.44	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	678.626
650.465	4.012	ITI	39	Picture	Fixation+	1	10.513	n/a	678.651
654.493	2.006	Cue	39	Picture	Maintain	1	8.491	n/a	682.679
656.5	4.99	Pic	39	Picture	IAPS_10	1	3.5	n/a	684.686
661.49	2.006	Blank	39	Picture	BLANK	1	1.494	n/a	689.676
664.99	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	693.176
665.021	6.002	ITI	40	Picture	Fixation+	4	10.297	n/a	693.207
671.039	2.006	Cue	40	Picture	Maintain	4	8.275	n/a	699.225
673.045	4.99	Pic	40	Picture	IAPS_48	4	3.284	n/a	701.231
678.035	2.006	Blank	40	Picture	BLANK	4	1.278	n/a	706.221
681.32	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	709.506
681.351	5.007	ITI	41	Picture	Fixation+	3	10.15	n/a	709.537
686.375	2.006	Cue	41	Picture	Suppress	3	8.127	n/a	714.561
688.381	4.99	Pic	41	Picture	IAPS_31	3	3.137	n/a	716.567
693.371	2.006	Blank	41	Picture	BLANK	3	1.131	n/a	721.557
696.508	n/a	ConfirmRating	41	Response	n/a	3	n/a	5	724.694
696.537	6.002	ITI	42	Picture	Fixation+	2	10.476	n/a	724.723
702.556	2.006	Cue	42	Picture	Enhance	2	8.453	n/a	730.742
704.562	4.99	Pic	42	Picture	IAPS_21	2	3.463	n/a	732.748
709.552	2.006	Blank	42	Picture	BLANK	2	1.457	n/a	737.738
713.015	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	741.201
713.034	4.012	ITI	43	Picture	Fixation+	1	10.508	n/a	741.22
717.062	2.006	Cue	43	Picture	Maintain	1	8.485	n/a	745.248
719.068	4.99	Pic	43	Picture	IAPS_11	1	3.495	n/a	747.254
724.058	2.006	Blank	43	Picture	BLANK	1	1.489	n/a	752.245
727.553	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	755.74
727.573	5.007	ITI	44	Picture	Fixation+	2	10.123	n/a	755.759
732.597	2.006	Cue	44	Picture	Enhance	2	8.101	n/a	760.783
734.603	4.99	Pic	44	Picture	IAPS_22	2	3.111	n/a	762.789
739.593	2.006	Blank	44	Picture	BLANK	2	1.105	n/a	767.779
742.703	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	770.889
742.726	5.007	ITI	45	Picture	Fixation+	4	10.717	n/a	770.912
747.75	2.006	Cue	45	Picture	Maintain	4	8.695	n/a	775.936
749.756	4.99	Pic	45	Picture	IAPS_51	4	3.704	n/a	777.942
754.746	2.006	Blank	45	Picture	BLANK	4	1.698	n/a	782.932
758.45	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	786.636
758.476	4.012	ITI	46	Picture	Fixation+	3	10.735	n/a	786.662
762.505	2.006	Cue	46	Picture	Suppress	3	8.712	n/a	790.691
764.511	4.99	Pic	46	Picture	IAPS_32	3	3.722	n/a	792.697
769.501	2.006	Blank	46	Picture	BLANK	3	1.716	n/a	797.687
773.223	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	801.409
773.248	5.007	ITI	47	Picture	Fixation+	1	11.116	n/a	801.434
778.271	2.006	Cue	47	Picture	Maintain	1	9.094	n/a	806.457
780.277	4.99	Pic	47	Picture	IAPS_12	1	4.103	n/a	808.463
785.268	2.006	Blank	47	Picture	BLANK	1	2.097	n/a	813.454
789.371	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	817.557
789.396	4.012	ITI	48	Picture	Fixation+	3	12.095	n/a	817.582
793.424	2.006	Cue	48	Picture	Suppress	3	10.072	n/a	821.611
795.43	4.99	Pic	48	Picture	IAPS_33	3	5.082	n/a	823.616
800.421	2.006	Blank	48	Picture	BLANK	3	3.076	n/a	828.607
805.503	n/a	ConfirmRating	48	Response	n/a	3	n/a	7	833.689
805.527	5.007	ITI	49	Picture	Fixation+	4	10.331	n/a	833.713
810.55	2.006	Cue	49	Picture	Maintain	4	8.308	n/a	838.736
812.556	4.99	Pic	49	Picture	IAPS_54	4	3.318	n/a	840.742
817.547	2.006	Blank	49	Picture	BLANK	4	1.312	n/a	845.733
820.865	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	849.051
820.896	5.007	ITI	50	Picture	Fixation+	1	10.911	n/a	849.082
825.919	2.006	Cue	50	Picture	Maintain	1	8.888	n/a	854.105
827.925	4.99	Pic	50	Picture	IAPS_13	1	3.898	n/a	856.111
832.915	2.006	Blank	50	Picture	BLANK	1	1.892	n/a	861.101
836.813	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	864.999
836.844	4.012	ITI	51	Picture	Fixation+	2	9.822	n/a	865.03
840.873	2.006	Cue	51	Picture	Enhance	2	7.799	n/a	869.059
842.879	4.99	Pic	51	Picture	IAPS_23	2	2.809	n/a	871.065
847.87	2.006	Blank	51	Picture	BLANK	2	0.803	n/a	876.056
850.678	n/a	ConfirmRating	51	Response	n/a	2	n/a	5	878.864
850.704	5.007	ITI	52	Picture	Fixation+	1	11.898	n/a	878.89
855.728	2.006	Cue	52	Picture	Maintain	1	9.875	n/a	883.914
857.734	4.99	Pic	52	Picture	IAPS_14	1	4.885	n/a	885.92
862.724	2.006	Blank	52	Picture	BLANK	1	2.879	n/a	890.91
867.609	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	895.795
867.631	5.007	ITI	53	Picture	Fixation+	4	10.683	n/a	895.817
872.655	2.006	Cue	53	Picture	Maintain	4	8.66	n/a	900.841
874.661	4.99	Pic	53	Picture	IAPS_57	4	3.67	n/a	902.847
879.651	2.006	Blank	53	Picture	BLANK	4	1.664	n/a	907.837
883.321	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	911.507
883.348	6.002	ITI	54	Picture	Fixation+	3	11.371	n/a	911.534
889.366	2.006	Cue	54	Picture	Suppress	3	9.348	n/a	917.552
891.372	4.99	Pic	54	Picture	IAPS_34	3	4.358	n/a	919.558
896.363	2.006	Blank	54	Picture	BLANK	3	2.352	n/a	924.549
900.721	n/a	ConfirmRating	54	Response	n/a	3	n/a	5	928.907
900.74	5.007	ITI	55	Picture	Fixation+	2	10.031	n/a	928.926
905.763	2.006	Cue	55	Picture	Enhance	2	8.009	n/a	933.949
907.769	4.99	Pic	55	Picture	IAPS_24	2	3.018	n/a	935.955
912.759	2.006	Blank	55	Picture	BLANK	2	1.012	n/a	940.945
915.777	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	943.963
915.81	5.007	ITI	56	Picture	Fixation+	1	10.254	n/a	943.996
920.833	2.006	Cue	56	Picture	Maintain	1	8.231	n/a	949.019
922.839	4.99	Pic	56	Picture	IAPS_15	1	3.241	n/a	951.025
927.829	2.006	Blank	56	Picture	BLANK	1	1.235	n/a	956.015
931.07	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	959.256
931.095	6.002	ITI	57	Picture	Fixation+	3	10.395	n/a	959.281
937.114	2.006	Cue	57	Picture	Suppress	3	8.373	n/a	965.3
939.12	4.99	Pic	57	Picture	IAPS_35	3	3.382	n/a	967.306
944.11	2.006	Blank	57	Picture	BLANK	3	1.376	n/a	972.296
947.492	n/a	ConfirmRating	57	Response	n/a	3	n/a	6	975.678
947.525	4.012	ITI	58	Picture	Fixation+	4	10.478	n/a	975.711
951.554	2.006	Cue	58	Picture	Maintain	4	8.455	n/a	979.74
953.56	4.99	Pic	58	Picture	IAPS_60	4	3.465	n/a	981.746
958.55	2.006	Blank	58	Picture	BLANK	4	1.459	n/a	986.736
962.015	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	990.201
962.032	6.002	ITI	59	Picture	Fixation+	2	12.258	n/a	990.218
968.05	2.006	Cue	59	Picture	Enhance	2	10.235	n/a	996.236
970.056	4.99	Pic	59	Picture	IAPS_25	2	5.245	n/a	998.242
975.046	2.006	Blank	59	Picture	BLANK	2	3.239	n/a	1003.232
980.291	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1008.477
