onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.015	10.014	ITI	Fixation+	93.833	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.544	n/a
10.046	0.497	angry	Picture	93.319	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	41.574	AF09HAS.jpg
10.543	0.514	Blank	Blank	92.805	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.072	n/a
11.073	0.497	angry	Picture	92.291	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	42.602	AM10HAS.jpg
11.571	0.514	Blank	Blank	91.777	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.1	n/a
12.101	0.497	angry	Picture	91.263	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	43.63	BM12HAS.jpg
12.599	0.514	Blank	Blank	90.749	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.127	n/a
13.129	0.497	angry	Picture	90.235	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	44.658	AF20HAS.jpg
13.626	0.514	Blank	Blank	89.721	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.155	n/a
14.157	0.497	angry	Picture	89.207	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	45.686	BM08HAS.jpg
14.654	0.514	Blank	Blank	88.693	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.183	n/a
15.185	0.497	angry	Picture	88.179	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	46.714	AF32HAS.jpg
15.682	0.514	Blank	Blank	87.665	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.211	n/a
16.213	0.497	angry	Picture	87.151	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	47.742	AF03HAS.jpg
16.71	0.514	Blank	Blank	86.638	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	48.239	n/a
17.241	0.497	angry	Picture	86.124	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	48.77	AF25HAS.jpg
17.738	0.514	Blank	Blank	85.61	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	49.267	n/a
18.269	0.497	angry	Picture	85.096	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	49.797	AM14HAS.jpg
18.766	0.514	Blank	Blank	84.582	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	50.295	n/a
19.296	0.497	angry	Picture	84.068	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	50.825	AM04HAS.jpg
19.794	0.514	Blank	Blank	83.554	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	51.323	n/a
20.324	0.497	angry	Picture	83.04	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	51.853	BF29HAS.jpg
20.822	0.514	Blank	Blank	82.526	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	52.35	n/a
21.352	0.497	angry	Picture	82.012	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	52.881	AF14HAS.jpg
