onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.008	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	68.266
10.038	5.007	ITI	0	Picture	Fixation+	1	12.339	n/a	78.296
15.061	2.006	Cue	0	Picture	Maintain	1	10.317	n/a	83.32
17.067	4.99	Pic	0	Picture	IAPS_01	1	5.327	n/a	85.326
22.058	2.006	Blank	0	Picture	BLANK	1	3.321	n/a	90.316
27.384	n/a	ConfirmRating	0	Response	n/a	1	n/a	0	95.643
27.413	6.002	ITI	1	Picture	Fixation+	2	16.084	n/a	95.671
33.431	2.006	Cue	1	Picture	Enhance	2	14.061	n/a	101.689
35.437	4.99	Pic	1	Picture	IAPS_26	2	9.071	n/a	103.695
40.427	2.006	Blank	1	Picture	BLANK	2	7.065	n/a	108.685
49.498	n/a	ConfirmRating	1	Response	n/a	2	n/a	6	117.756
49.529	4.012	ITI	2	Picture	Fixation+	3	11.992	n/a	117.787
53.557	2.006	Cue	2	Picture	Suppress	3	9.969	n/a	121.816
55.563	4.99	Pic	2	Picture	IAPS_36	3	4.979	n/a	123.822
60.554	2.006	Blank	2	Picture	BLANK	3	2.973	n/a	128.812
65.532	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	133.791
65.56	5.007	ITI	3	Picture	Fixation+	4	11.107	n/a	133.819
70.584	2.006	Cue	3	Picture	Maintain	4	9.085	n/a	138.842
72.59	4.99	Pic	3	Picture	IAPS_46	4	4.094	n/a	140.848
77.58	2.006	Blank	3	Picture	BLANK	4	2.088	n/a	145.838
81.674	n/a	ConfirmRating	3	Response	n/a	4	n/a	6	149.933
81.691	5.007	ITI	4	Picture	Fixation+	4	9.943	n/a	149.95
86.715	2.006	Cue	4	Picture	Maintain	4	7.92	n/a	154.973
88.721	4.99	Pic	4	Picture	IAPS_49	4	2.93	n/a	156.979
93.711	2.006	Blank	4	Picture	BLANK	4	0.924	n/a	161.97
96.641	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	164.899
96.662	6.002	ITI	5	Picture	Fixation+	2	11.276	n/a	164.921
102.68	2.006	Cue	5	Picture	Enhance	2	9.253	n/a	170.939
104.686	4.99	Pic	5	Picture	IAPS_27	2	4.263	n/a	172.945
109.677	2.006	Blank	5	Picture	BLANK	2	2.257	n/a	177.935
113.94	n/a	ConfirmRating	5	Response	n/a	2	n/a	5	182.198
113.97	4.012	ITI	6	Picture	Fixation+	1	11.695	n/a	182.229
117.999	2.006	Cue	6	Picture	Maintain	1	9.673	n/a	186.258
120.005	4.99	Pic	6	Picture	IAPS_02	1	4.682	n/a	188.264
124.995	2.006	Blank	6	Picture	BLANK	1	2.676	n/a	193.254
129.678	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	197.936
129.704	6.002	ITI	7	Picture	Fixation+	3	12.553	n/a	197.962
135.722	2.006	Cue	7	Picture	Suppress	3	10.53	n/a	203.98
137.728	4.99	Pic	7	Picture	IAPS_37	3	5.54	n/a	205.986
142.718	2.006	Blank	7	Picture	BLANK	3	3.534	n/a	210.977
