onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
185.337	4.99	Pic	9	Picture	IAPS_03	1	4.017	n/a	215.567
190.328	2.006	Blank	9	Picture	BLANK	1	2.011	n/a	220.558
194.345	n/a	ConfirmRating	9	Response	n/a	1	n/a	5	224.575
194.373	5.007	ITI	10	Picture	Fixation+	2	14.354	n/a	224.603
199.396	2.006	Cue	10	Picture	Enhance	2	12.332	n/a	229.626
201.402	4.99	Pic	10	Picture	IAPS_28	2	7.341	n/a	231.632
206.392	2.006	Blank	10	Picture	BLANK	2	5.335	n/a	236.622
213.734	n/a	ConfirmRating	10	Response	n/a	2	n/a	3	243.964
213.753	4.012	ITI	11	Picture	Fixation+	3	11.216	n/a	243.983
217.782	2.006	Cue	11	Picture	Suppress	3	9.194	n/a	248.012
219.788	4.99	Pic	11	Picture	IAPS_38	3	4.203	n/a	250.018
224.778	2.006	Blank	11	Picture	BLANK	3	2.197	n/a	255.008
228.981	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	259.211
229.006	6.002	ITI	12	Picture	Fixation+	2	11.719	n/a	259.236
235.024	2.006	Cue	12	Picture	Enhance	2	9.696	n/a	265.254
237.03	4.99	Pic	12	Picture	IAPS_29	2	4.706	n/a	267.26
242.02	2.006	Blank	12	Picture	BLANK	2	2.7	n/a	272.25
246.726	n/a	ConfirmRating	12	Response	n/a	2	n/a	3	276.956
246.745	5.007	ITI	13	Picture	Fixation+	1	12.711	n/a	276.975
251.768	2.006	Cue	13	Picture	Maintain	1	10.688	n/a	281.998
253.774	4.99	Pic	13	Picture	IAPS_04	1	5.698	n/a	284.004
258.764	2.006	Blank	13	Picture	BLANK	1	3.692	n/a	288.994
264.463	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	294.693
264.484	4.012	ITI	14	Picture	Fixation+	4	10.807	n/a	294.714
268.513	2.006	Cue	14	Picture	Maintain	4	8.785	n/a	298.743
270.519	4.99	Pic	14	Picture	IAPS_55	4	3.795	n/a	300.749
275.509	2.006	Blank	14	Picture	BLANK	4	1.789	n/a	305.739
279.303	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	309.534
279.322	5.007	ITI	15	Picture	Fixation+	3	12.051	n/a	309.552
284.345	2.006	Cue	15	Picture	Suppress	3	10.029	n/a	314.575
286.351	4.99	Pic	15	Picture	IAPS_39	3	5.039	n/a	316.581
291.341	2.006	Blank	15	Picture	BLANK	3	3.033	n/a	321.572
296.38	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	326.61
296.398	6.002	ITI	16	Picture	Fixation+	2	10.844	n/a	326.628
302.416	2.006	Cue	16	Picture	Enhance	2	8.822	n/a	332.646
304.422	4.99	Pic	16	Picture	IAPS_30	2	3.831	n/a	334.652
309.412	2.006	Blank	16	Picture	BLANK	2	1.826	n/a	339.642
313.244	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	343.474
313.275	6.002	ITI	17	Picture	Fixation+	1	12.87	n/a	343.505
319.293	2.006	Cue	17	Picture	Maintain	1	10.847	n/a	349.523
321.299	4.99	Pic	17	Picture	IAPS_05	1	5.857	n/a	351.529
326.289	2.006	Blank	17	Picture	BLANK	1	3.851	n/a	356.519
332.147	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	362.377
332.175	4.012	ITI	18	Picture	Fixation+	3	11.893	n/a	362.405
336.203	2.006	Cue	18	Picture	Suppress	3	9.871	n/a	366.433
338.209	4.99	Pic	18	Picture	IAPS_40	3	4.88	n/a	368.44
343.2	2.006	Blank	18	Picture	BLANK	3	2.875	n/a	373.43
348.08	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	378.31
348.107	5.007	ITI	19	Picture	Fixation+	4	10.308	n/a	378.337
353.13	2.006	Cue	19	Picture	Maintain	4	8.286	n/a	383.36
355.136	4.99	Pic	19	Picture	IAPS_58	4	3.295	n/a	385.366
360.126	2.006	Blank	19	Picture	BLANK	4	1.289	n/a	390.356
363.422	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	393.652
363.442	6.002	ITI	20	Picture	Fixation+	4	13.778	n/a	393.672
369.46	2.006	Cue	20	Picture	Maintain	4	11.755	n/a	399.69
371.466	4.99	Pic	20	Picture	IAPS_47	4	6.765	n/a	401.696
376.457	2.006	Blank	20	Picture	BLANK	4	4.759	n/a	406.687
383.221	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	413.452
383.254	5.007	ITI	21	Picture	Fixation+	3	12.12	n/a	413.484
388.277	2.006	Cue	21	Picture	Suppress	3	10.097	n/a	418.507
390.283	4.99	Pic	21	Picture	IAPS_41	3	5.107	n/a	420.513
395.273	2.006	Blank	21	Picture	BLANK	3	3.101	n/a	425.503
400.38	n/a	ConfirmRating	21	Response	n/a	3	n/a	5	430.61
400.413	4.012	ITI	22	Picture	Fixation+	1	14.439	n/a	430.643
404.441	2.006	Cue	22	Picture	Maintain	1	12.417	n/a	434.671
406.447	4.99	Pic	22	Picture	IAPS_06	1	7.426	n/a	436.677
411.438	2.006	Blank	22	Picture	BLANK	1	5.42	n/a	441.668
418.864	n/a	ConfirmRating	22	Response	n/a	1	n/a	7	449.094
418.881	4.012	ITI	23	Picture	Fixation+	2	11.821	n/a	449.111
422.91	2.006	Cue	23	Picture	Enhance	2	9.799	n/a	453.14
424.916	4.99	Pic	23	Picture	IAPS_16	2	4.808	n/a	455.146
429.906	2.006	Blank	23	Picture	BLANK	2	2.802	n/a	460.136
434.715	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	464.945
434.747	5.007	ITI	24	Picture	Fixation+	1	12.859	n/a	464.977
439.77	2.006	Cue	24	Picture	Maintain	1	10.837	n/a	470.0
441.777	4.99	Pic	24	Picture	IAPS_07	1	5.847	n/a	472.007
446.767	2.006	Blank	24	Picture	BLANK	1	3.841	n/a	476.997
452.613	n/a	ConfirmRating	24	Response	n/a	1	n/a	5	482.843
452.636	4.012	ITI	25	Picture	Fixation+	2	12.144	n/a	482.866
456.664	2.006	Cue	25	Picture	Enhance	2	10.122	n/a	486.894
458.67	4.99	Pic	25	Picture	IAPS_17	2	5.132	n/a	488.9
463.66	2.006	Blank	25	Picture	BLANK	2	3.126	n/a	493.89
468.792	n/a	ConfirmRating	25	Response	n/a	2	n/a	4	499.022
468.816	6.002	ITI	26	Picture	Fixation+	4	13.684	n/a	499.046
474.834	2.006	Cue	26	Picture	Maintain	4	11.661	n/a	505.065
476.84	4.99	Pic	26	Picture	IAPS_50	4	6.671	n/a	507.07
481.831	2.006	Blank	26	Picture	BLANK	4	4.665	n/a	512.061
488.502	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	518.732
488.529	5.007	ITI	27	Picture	Fixation+	3	12.428	n/a	518.759
493.552	2.006	Cue	27	Picture	Suppress	3	10.406	n/a	523.782
495.558	4.99	Pic	27	Picture	IAPS_42	3	5.415	n/a	525.788
500.548	2.006	Blank	27	Picture	BLANK	3	3.409	n/a	530.778
505.963	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	536.193
505.986	5.007	ITI	28	Picture	Fixation+	2	10.627	n/a	536.216
511.009	2.006	Cue	28	Picture	Enhance	2	8.605	n/a	541.239
513.015	4.99	Pic	28	Picture	IAPS_18	2	3.615	n/a	543.245
518.005	2.006	Blank	28	Picture	BLANK	2	1.609	n/a	548.235
521.62	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	551.85
521.653	4.012	ITI	29	Picture	Fixation+	3	10.344	n/a	551.883
525.681	2.006	Cue	29	Picture	Suppress	3	8.321	n/a	555.911
527.687	4.99	Pic	29	Picture	IAPS_43	3	3.331	n/a	557.917
532.678	2.006	Blank	29	Picture	BLANK	3	1.325	n/a	562.908
536.009	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	566.239
536.026	15.004	Rest	29	Picture	Rest	n/a	-15.021	n/a	566.256
551.047	5.007	ITI	30	Picture	Fixation+	4	11.939	n/a	581.277
556.07	2.006	Cue	30	Picture	Maintain	4	9.916	n/a	586.3
558.076	4.99	Pic	30	Picture	IAPS_53	4	4.926	n/a	588.306
563.066	2.006	Blank	30	Picture	BLANK	4	2.92	n/a	593.296
567.992	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	598.222
568.023	6.002	ITI	31	Picture	Fixation+	1	14.038	n/a	598.253
574.041	2.006	Cue	31	Picture	Maintain	1	12.015	n/a	604.271
576.047	4.99	Pic	31	Picture	IAPS_08	1	7.025	n/a	606.277
581.038	2.006	Blank	31	Picture	BLANK	1	5.019	n/a	611.268
588.063	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	618.293
588.083	4.012	ITI	32	Picture	Fixation+	3	10.521	n/a	618.313
592.112	2.006	Cue	32	Picture	Suppress	3	8.498	n/a	622.342
594.118	4.99	Pic	32	Picture	IAPS_44	3	3.508	n/a	624.348
599.108	2.006	Blank	32	Picture	BLANK	3	1.502	n/a	629.338
602.616	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	632.846
602.64	5.007	ITI	33	Picture	Fixation+	1	13.622	n/a	632.87
607.663	2.006	Cue	33	Picture	Maintain	1	11.599	n/a	637.893
609.669	4.99	Pic	33	Picture	IAPS_09	1	6.609	n/a	639.899
614.659	2.006	Blank	33	Picture	BLANK	1	4.603	n/a	644.889
621.268	n/a	ConfirmRating	33	Response	n/a	1	n/a	6	651.498
621.291	4.012	ITI	34	Picture	Fixation+	2	10.844	n/a	651.521
625.319	2.006	Cue	34	Picture	Enhance	2	8.822	n/a	655.549
627.325	4.99	Pic	34	Picture	IAPS_19	2	3.832	n/a	657.555
632.315	2.006	Blank	34	Picture	BLANK	2	1.825	n/a	662.545
636.147	n/a	ConfirmRating	34	Response	n/a	2	n/a	3	666.377
636.178	6.002	ITI	35	Picture	Fixation+	4	11.749	n/a	666.408
642.196	2.006	Cue	35	Picture	Maintain	4	9.726	n/a	672.426
644.202	4.99	Pic	35	Picture	IAPS_56	4	4.736	n/a	674.432
649.192	2.006	Blank	35	Picture	BLANK	4	2.73	n/a	679.423
653.929	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	684.159
653.951	5.007	ITI	36	Picture	Fixation+	3	11.133	n/a	684.181
658.974	2.006	Cue	36	Picture	Suppress	3	9.11	n/a	689.204
660.98	4.99	Pic	36	Picture	IAPS_45	3	4.12	n/a	691.21
665.97	2.006	Blank	36	Picture	BLANK	3	2.114	n/a	696.2
670.09	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	700.32
670.115	6.001	ITI	37	Picture	Fixation+	4	11.948	n/a	700.345
676.133	2.006	Cue	37	Picture	Maintain	4	9.925	n/a	706.363
678.139	4.99	Pic	37	Picture	IAPS_59	4	4.935	n/a	708.369
683.129	2.006	Blank	37	Picture	BLANK	4	2.929	n/a	713.359
688.064	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	718.294
688.086	5.007	ITI	38	Picture	Fixation+	2	10.931	n/a	718.316
693.11	2.006	Cue	38	Picture	Enhance	2	8.908	n/a	723.34
695.115	4.99	Pic	38	Picture	IAPS_20	2	3.918	n/a	725.346
700.106	2.006	Blank	38	Picture	BLANK	2	1.912	n/a	730.336
704.024	n/a	ConfirmRating	38	Response	n/a	2	n/a	0	734.254
704.051	4.012	ITI	39	Picture	Fixation+	1	10.346	n/a	734.281
708.08	2.006	Cue	39	Picture	Maintain	1	8.323	n/a	738.31
710.086	4.99	Pic	39	Picture	IAPS_10	1	3.333	n/a	740.316
715.076	2.006	Blank	39	Picture	BLANK	1	1.327	n/a	745.306
718.409	n/a	ConfirmRating	39	Response	n/a	1	n/a	6	748.639
718.442	6.002	ITI	40	Picture	Fixation+	4	10.733	n/a	748.672
724.46	2.006	Cue	40	Picture	Maintain	4	8.71	n/a	754.69
726.466	4.99	Pic	40	Picture	IAPS_48	4	3.72	n/a	756.696
731.456	2.006	Blank	40	Picture	BLANK	4	1.714	n/a	761.686
735.176	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	765.406
735.203	5.007	ITI	41	Picture	Fixation+	3	12.493	n/a	765.433
740.226	2.006	Cue	41	Picture	Suppress	3	10.471	n/a	770.456
742.232	4.99	Pic	41	Picture	IAPS_31	3	5.481	n/a	772.462
747.222	2.006	Blank	41	Picture	BLANK	3	3.474	n/a	777.452
752.703	n/a	ConfirmRating	41	Response	n/a	3	n/a	0	782.933
752.726	6.001	ITI	42	Picture	Fixation+	2	13.698	n/a	782.957
758.745	2.006	Cue	42	Picture	Enhance	2	11.676	n/a	788.975
760.75	4.99	Pic	42	Picture	IAPS_21	2	6.686	n/a	790.981
765.741	2.006	Blank	42	Picture	BLANK	2	4.68	n/a	795.971
772.426	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	802.656
772.455	4.012	ITI	43	Picture	Fixation+	1	10.597	n/a	802.685
776.484	2.006	Cue	43	Picture	Maintain	1	8.574	n/a	806.714
778.49	4.99	Pic	43	Picture	IAPS_11	1	3.584	n/a	808.72
783.48	2.006	Blank	43	Picture	BLANK	1	1.578	n/a	813.71
787.064	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	817.294
787.094	5.007	ITI	44	Picture	Fixation+	2	10.47	n/a	817.324
792.117	2.006	Cue	44	Picture	Enhance	2	8.447	n/a	822.347
794.123	4.99	Pic	44	Picture	IAPS_22	2	3.457	n/a	824.353
799.114	2.006	Blank	44	Picture	BLANK	2	1.451	n/a	829.344
802.571	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	832.801
802.595	5.007	ITI	45	Picture	Fixation+	4	12.465	n/a	832.825
807.618	2.006	Cue	45	Picture	Maintain	4	10.442	n/a	837.848
809.625	4.99	Pic	45	Picture	IAPS_51	4	5.452	n/a	839.855
814.615	2.006	Blank	45	Picture	BLANK	4	3.446	n/a	844.845
820.067	n/a	ConfirmRating	45	Response	n/a	4	n/a	5	850.297
820.086	4.012	ITI	46	Picture	Fixation+	3	10.698	n/a	850.316
824.114	2.006	Cue	46	Picture	Suppress	3	8.675	n/a	854.344
826.12	4.99	Pic	46	Picture	IAPS_32	3	3.685	n/a	856.35
831.111	2.006	Blank	46	Picture	BLANK	3	1.679	n/a	861.341
834.795	n/a	ConfirmRating	46	Response	n/a	3	n/a	1	865.025
834.824	5.007	ITI	47	Picture	Fixation+	1	11.487	n/a	865.054
839.847	2.006	Cue	47	Picture	Maintain	1	9.464	n/a	870.077
841.853	4.99	Pic	47	Picture	IAPS_12	1	4.474	n/a	872.083
846.844	2.006	Blank	47	Picture	BLANK	1	2.468	n/a	877.074
851.318	n/a	ConfirmRating	47	Response	n/a	1	n/a	6	881.548
851.337	4.012	ITI	48	Picture	Fixation+	3	10.295	n/a	881.567
855.365	2.006	Cue	48	Picture	Suppress	3	8.273	n/a	885.595
857.371	4.99	Pic	48	Picture	IAPS_33	3	3.282	n/a	887.601
862.361	2.006	Blank	48	Picture	BLANK	3	1.276	n/a	892.591
865.644	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	895.874
865.66	5.007	ITI	49	Picture	Fixation+	4	14.525	n/a	895.89
870.684	2.006	Cue	49	Picture	Maintain	4	12.502	n/a	900.914
872.69	4.99	Pic	49	Picture	IAPS_54	4	7.512	n/a	902.92
877.68	2.006	Blank	49	Picture	BLANK	4	5.506	n/a	907.91
885.192	n/a	ConfirmRating	49	Response	n/a	4	n/a	5	915.422
885.223	5.007	ITI	50	Picture	Fixation+	1	11.534	n/a	915.453
890.247	2.006	Cue	50	Picture	Maintain	1	9.511	n/a	920.477
892.253	4.99	Pic	50	Picture	IAPS_13	1	4.521	n/a	922.483
897.243	2.006	Blank	50	Picture	BLANK	1	2.515	n/a	927.473
901.764	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	931.994
901.785	4.012	ITI	51	Picture	Fixation+	2	11.317	n/a	932.015
905.814	2.006	Cue	51	Picture	Enhance	2	9.295	n/a	936.044
907.82	4.99	Pic	51	Picture	IAPS_23	2	4.304	n/a	938.05
912.81	2.006	Blank	51	Picture	BLANK	2	2.298	n/a	943.04
917.115	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	947.345
917.137	5.007	ITI	52	Picture	Fixation+	1	11.622	n/a	947.367
922.161	2.006	Cue	52	Picture	Maintain	1	9.6	n/a	952.391
924.167	4.99	Pic	52	Picture	IAPS_14	1	4.61	n/a	954.397
929.157	2.006	Blank	52	Picture	BLANK	1	2.604	n/a	959.387
933.766	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	963.996
933.799	5.007	ITI	53	Picture	Fixation+	4	10.252	n/a	964.029
938.822	2.006	Cue	53	Picture	Maintain	4	8.23	n/a	969.052
940.828	4.99	Pic	53	Picture	IAPS_57	4	3.24	n/a	971.058
945.818	2.006	Blank	53	Picture	BLANK	4	1.234	n/a	976.048
949.058	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	979.288
949.084	6.001	ITI	54	Picture	Fixation+	3	11.878	n/a	979.314
955.102	2.006	Cue	54	Picture	Suppress	3	9.855	n/a	985.332
957.109	4.99	Pic	54	Picture	IAPS_34	3	4.865	n/a	987.339
962.099	2.006	Blank	54	Picture	BLANK	3	2.859	n/a	992.329
966.964	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	997.194
966.989	5.007	ITI	55	Picture	Fixation+	2	12.415	n/a	997.219
972.013	2.006	Cue	55	Picture	Enhance	2	10.393	n/a	1002.243
974.019	4.99	Pic	55	Picture	IAPS_24	2	5.403	n/a	1004.249
979.009	2.006	Blank	55	Picture	BLANK	2	3.396	n/a	1009.239
984.411	n/a	ConfirmRating	55	Response	n/a	2	n/a	3	1014.641
984.43	5.007	ITI	56	Picture	Fixation+	1	12.99	n/a	1014.66
989.454	2.006	Cue	56	Picture	Maintain	1	10.967	n/a	1019.684
991.46	4.99	Pic	56	Picture	IAPS_15	1	5.977	n/a	1021.69
996.45	2.006	Blank	56	Picture	BLANK	1	3.971	n/a	1026.68
1002.427	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	1032.657
1002.451	6.002	ITI	57	Picture	Fixation+	3	11.664	n/a	1032.681
1008.469	2.006	Cue	57	Picture	Suppress	3	9.641	n/a	1038.699
1010.475	4.99	Pic	57	Picture	IAPS_35	3	4.651	n/a	1040.705
1015.466	2.006	Blank	57	Picture	BLANK	3	2.645	n/a	1045.696
1020.117	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	1050.347
1020.141	4.012	ITI	58	Picture	Fixation+	4	12.101	n/a	1050.371
1024.169	2.006	Cue	58	Picture	Maintain	4	10.078	n/a	1054.399
1026.175	4.99	Pic	58	Picture	IAPS_60	4	5.088	n/a	1056.405
1031.166	2.006	Blank	58	Picture	BLANK	4	3.082	n/a	1061.396
1036.254	n/a	ConfirmRating	58	Response	n/a	4	n/a	5	1066.484
1036.272	6.002	ITI	59	Picture	Fixation+	2	11.023	n/a	1066.502
1042.29	2.006	Cue	59	Picture	Enhance	2	9.0	n/a	1072.52
1044.296	4.99	Pic	59	Picture	IAPS_25	2	4.01	n/a	1074.526
1049.286	2.006	Blank	59	Picture	BLANK	2	2.004	n/a	1079.516
1053.296	n/a	ConfirmRating	59	Response	n/a	2	n/a	3	1083.526
