onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.013	10.014	ITI	Fixation+	101.397	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.616	n/a
10.043	0.497	angry	Picture	100.883	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.646	AF09HAS.jpg
10.54	0.514	Blank	Blank	100.369	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	41.143	n/a
11.071	0.497	angry	Picture	99.855	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.673	AM10HAS.jpg
11.568	0.514	Blank	Blank	99.341	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.171	n/a
12.099	0.497	angry	Picture	98.827	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.701	BM12HAS.jpg
12.596	0.514	Blank	Blank	98.313	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.199	n/a
13.126	0.497	angry	Picture	97.799	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.729	AF20HAS.jpg
13.624	0.514	Blank	Blank	97.286	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.227	n/a
14.154	0.497	angry	Picture	96.772	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.757	BM08HAS.jpg
14.652	0.514	Blank	Blank	96.258	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.255	n/a
15.182	0.497	angry	Picture	95.744	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.785	AF32HAS.jpg
15.68	0.514	Blank	Blank	95.23	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.282	n/a
16.21	0.497	angry	Picture	94.716	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.813	AF03HAS.jpg
16.707	0.514	Blank	Blank	94.202	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.31	n/a
