onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.018	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	31.212
10.048	5.007	ITI	0	Picture	Fixation+	1	16.484	n/a	41.243
15.071	2.006	Cue	0	Picture	Maintain	1	14.461	n/a	46.266
17.077	4.99	Pic	0	Picture	IAPS_01	1	9.471	n/a	48.272
22.067	2.006	Blank	0	Picture	BLANK	1	7.465	n/a	53.262
31.538	n/a	ConfirmRating	0	Response	n/a	1	n/a	0	62.733
31.567	6.002	ITI	1	Picture	Fixation+	2	13.323	n/a	62.762
37.585	2.006	Cue	1	Picture	Enhance	2	11.3	n/a	68.78
39.591	4.99	Pic	1	Picture	IAPS_26	2	6.31	n/a	70.786
44.581	2.006	Blank	1	Picture	BLANK	2	4.304	n/a	75.776
50.891	n/a	ConfirmRating	1	Response	n/a	2	n/a	0	82.086
50.915	4.012	ITI	2	Picture	Fixation+	3	12.858	n/a	82.109
54.943	2.006	Cue	2	Picture	Suppress	3	10.836	n/a	86.138
56.949	4.99	Pic	2	Picture	IAPS_36	3	5.846	n/a	88.144
61.939	2.006	Blank	2	Picture	BLANK	3	3.839	n/a	93.134
67.785	n/a	ConfirmRating	2	Response	n/a	3	n/a	2	98.98
67.808	5.007	ITI	3	Picture	Fixation+	4	12.672	n/a	99.003
72.832	2.006	Cue	3	Picture	Maintain	4	10.65	n/a	104.026
74.838	4.99	Pic	3	Picture	IAPS_46	4	5.66	n/a	106.032
79.828	2.006	Blank	3	Picture	BLANK	4	3.654	n/a	111.022
85.487	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	116.682
85.514	5.007	ITI	4	Picture	Fixation+	4	12.31	n/a	116.709
90.538	2.006	Cue	4	Picture	Maintain	4	10.287	n/a	121.732
92.544	4.99	Pic	4	Picture	IAPS_49	4	5.297	n/a	123.738
97.534	2.006	Blank	4	Picture	BLANK	4	3.291	n/a	128.729
102.831	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	134.026
102.856	6.002	ITI	5	Picture	Fixation+	2	13.106	n/a	134.05
108.874	2.006	Cue	5	Picture	Enhance	2	11.083	n/a	140.068
110.88	4.99	Pic	5	Picture	IAPS_27	2	6.093	n/a	142.075
115.87	2.006	Blank	5	Picture	BLANK	2	4.087	n/a	147.065
121.963	n/a	ConfirmRating	5	Response	n/a	2	n/a	3	153.157
121.987	4.012	ITI	6	Picture	Fixation+	1	10.58	n/a	153.182
126.016	2.006	Cue	6	Picture	Maintain	1	8.557	n/a	157.211
128.022	4.99	Pic	6	Picture	IAPS_02	1	3.567	n/a	159.217
133.012	2.006	Blank	6	Picture	BLANK	1	1.561	n/a	164.207
136.579	n/a	ConfirmRating	6	Response	n/a	1	n/a	3	167.774
136.61	6.002	ITI	7	Picture	Fixation+	3	12.076	n/a	167.805
142.628	2.006	Cue	7	Picture	Suppress	3	10.053	n/a	173.823
144.634	4.99	Pic	7	Picture	IAPS_37	3	5.063	n/a	175.829
149.624	2.006	Blank	7	Picture	BLANK	3	3.057	n/a	180.819
154.687	n/a	ConfirmRating	7	Response	n/a	3	n/a	2	185.882
154.714	5.007	ITI	8	Picture	Fixation+	4	12.162	n/a	185.909
159.737	2.006	Cue	8	Picture	Maintain	4	10.139	n/a	190.932
161.743	4.99	Pic	8	Picture	IAPS_52	4	5.149	n/a	192.938
166.734	2.006	Blank	8	Picture	BLANK	4	3.143	n/a	197.928
171.883	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	203.078
171.906	6.002	ITI	9	Picture	Fixation+	1	12.532	n/a	203.101
177.924	2.006	Cue	9	Picture	Maintain	1	10.509	n/a	209.119
179.93	4.99	Pic	9	Picture	IAPS_03	1	5.519	n/a	211.125
184.92	2.006	Blank	9	Picture	BLANK	1	3.513	n/a	216.115
190.439	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	221.634
190.458	5.007	ITI	10	Picture	Fixation+	2	11.169	n/a	221.652
195.481	2.006	Cue	10	Picture	Enhance	2	9.146	n/a	226.676
197.487	4.99	Pic	10	Picture	IAPS_28	2	4.156	n/a	228.682
202.477	2.006	Blank	10	Picture	BLANK	2	2.15	n/a	233.672
206.633	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	237.828
206.655	4.012	ITI	11	Picture	Fixation+	3	11.421	n/a	237.85
210.684	2.006	Cue	11	Picture	Suppress	3	9.398	n/a	241.879
212.69	4.99	Pic	11	Picture	IAPS_38	3	4.408	n/a	243.885
217.68	2.006	Blank	11	Picture	BLANK	3	2.402	n/a	248.875
222.088	n/a	ConfirmRating	11	Response	n/a	3	n/a	2	253.283
222.106	6.002	ITI	12	Picture	Fixation+	2	14.59	n/a	253.301
228.125	2.006	Cue	12	Picture	Enhance	2	12.568	n/a	259.319
230.131	4.99	Pic	12	Picture	IAPS_29	2	7.578	n/a	261.325
235.121	2.006	Blank	12	Picture	BLANK	2	5.572	n/a	266.316
242.698	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	273.893
242.731	5.007	ITI	13	Picture	Fixation+	1	11.843	n/a	273.925
247.754	2.006	Cue	13	Picture	Maintain	1	9.82	n/a	278.949
249.76	4.99	Pic	13	Picture	IAPS_04	1	4.83	n/a	280.955
254.75	2.006	Blank	13	Picture	BLANK	1	2.824	n/a	285.945
259.58	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	290.775
259.608	4.012	ITI	14	Picture	Fixation+	4	10.854	n/a	290.802
263.636	2.006	Cue	14	Picture	Maintain	4	8.832	n/a	294.831
265.642	4.99	Pic	14	Picture	IAPS_55	4	3.841	n/a	296.837
270.632	2.006	Blank	14	Picture	BLANK	4	1.836	n/a	301.827
274.474	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	305.669
274.495	5.007	ITI	15	Picture	Fixation+	3	13.416	n/a	305.69
279.519	2.006	Cue	15	Picture	Suppress	3	11.394	n/a	310.713
281.525	4.99	Pic	15	Picture	IAPS_39	3	6.404	n/a	312.719
286.515	2.006	Blank	15	Picture	BLANK	3	4.398	n/a	317.71
292.919	n/a	ConfirmRating	15	Response	n/a	3	n/a	6	324.113
292.947	6.002	ITI	16	Picture	Fixation+	2	11.428	n/a	324.142
298.966	2.006	Cue	16	Picture	Enhance	2	9.406	n/a	330.16
300.972	4.99	Pic	16	Picture	IAPS_30	2	4.416	n/a	332.166
305.962	2.006	Blank	16	Picture	BLANK	2	2.41	n/a	337.156
310.377	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	341.572
310.405	6.002	ITI	17	Picture	Fixation+	1	11.782	n/a	341.6
316.423	2.006	Cue	17	Picture	Maintain	1	9.759	n/a	347.618
318.429	4.99	Pic	17	Picture	IAPS_05	1	4.769	n/a	349.624
323.419	2.006	Blank	17	Picture	BLANK	1	2.763	n/a	354.614
328.188	n/a	ConfirmRating	17	Response	n/a	1	n/a	2	359.383
328.21	4.012	ITI	18	Picture	Fixation+	3	12.446	n/a	359.405
332.239	2.006	Cue	18	Picture	Suppress	3	10.423	n/a	363.434
334.245	4.99	Pic	18	Picture	IAPS_40	3	5.433	n/a	365.44
339.235	2.006	Blank	18	Picture	BLANK	3	3.427	n/a	370.43
344.669	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	375.863
344.69	5.007	ITI	19	Picture	Fixation+	4	11.252	n/a	375.885
349.713	2.006	Cue	19	Picture	Maintain	4	9.229	n/a	380.908
351.719	4.99	Pic	19	Picture	IAPS_58	4	4.239	n/a	382.914
356.709	2.006	Blank	19	Picture	BLANK	4	2.233	n/a	387.904
360.948	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	392.143
360.97	6.002	ITI	20	Picture	Fixation+	4	11.602	n/a	392.165
366.988	2.006	Cue	20	Picture	Maintain	4	9.58	n/a	398.183
368.994	4.99	Pic	20	Picture	IAPS_47	4	4.59	n/a	400.189
373.984	2.006	Blank	20	Picture	BLANK	4	2.584	n/a	405.179
378.574	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	409.769
378.593	5.007	ITI	21	Picture	Fixation+	3	11.405	n/a	409.788
383.617	2.006	Cue	21	Picture	Suppress	3	9.382	n/a	414.811
385.623	4.99	Pic	21	Picture	IAPS_41	3	4.392	n/a	416.817
390.613	2.006	Blank	21	Picture	BLANK	3	2.386	n/a	421.808
395.005	n/a	ConfirmRating	21	Response	n/a	3	n/a	1	426.199
395.023	4.012	ITI	22	Picture	Fixation+	1	11.783	n/a	426.217
399.051	2.006	Cue	22	Picture	Maintain	1	9.76	n/a	430.246
401.058	4.99	Pic	22	Picture	IAPS_06	1	4.77	n/a	432.252
406.048	2.006	Blank	22	Picture	BLANK	1	2.764	n/a	437.242
410.817	n/a	ConfirmRating	22	Response	n/a	1	n/a	5	442.012
410.839	4.012	ITI	23	Picture	Fixation+	2	12.371	n/a	442.034
414.868	2.006	Cue	23	Picture	Enhance	2	10.349	n/a	446.062
416.874	4.99	Pic	23	Picture	IAPS_16	2	5.358	n/a	448.068
421.864	2.006	Blank	23	Picture	BLANK	2	3.352	n/a	453.058
427.222	n/a	ConfirmRating	23	Response	n/a	2	n/a	7	458.417
427.252	5.007	ITI	24	Picture	Fixation+	1	10.087	n/a	458.447
432.275	2.006	Cue	24	Picture	Maintain	1	8.065	n/a	463.47
434.281	4.99	Pic	24	Picture	IAPS_07	1	3.074	n/a	465.476
439.272	2.006	Blank	24	Picture	BLANK	1	1.068	n/a	470.466
442.346	n/a	ConfirmRating	24	Response	n/a	1	n/a	0	473.541
442.372	4.012	ITI	25	Picture	Fixation+	2	15.048	n/a	473.566
