onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.007	10.014	ITI	Fixation+	100.036	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.738	n/a
10.038	0.497	angry	Picture	99.522	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	42.768	AM09ANS.jpg
10.535	0.514	Blank	Blank	99.008	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	43.265	n/a
11.065	0.497	angry	Picture	98.494	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	43.796	AF31ANS.jpg
11.563	0.514	Blank	Blank	97.98	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	44.293	n/a
12.093	0.497	angry	Picture	97.466	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	44.824	BF29ANS.jpg
12.591	0.514	Blank	Blank	96.952	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	45.321	n/a
13.121	0.497	angry	Picture	96.438	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	45.852	BM08ANS.jpg
13.619	0.514	Blank	Blank	95.924	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	46.349	n/a
14.149	0.497	angry	Picture	95.41	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	46.879	BM05ANS.jpg
14.646	0.514	Blank	Blank	94.896	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	47.377	n/a
15.177	0.497	angry	Picture	94.382	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	47.907	AM01ANS.jpg
15.674	0.514	Blank	Blank	93.869	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	48.405	n/a
16.205	0.497	angry	Picture	93.355	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	48.935	AM04ANS.jpg
16.702	0.514	Blank	Blank	92.841	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	49.432	n/a
17.233	0.497	angry	Picture	92.327	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	49.963	BM12ANS.jpg
17.73	0.514	Blank	Blank	91.813	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	50.46	n/a
