onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.017	10.014	ITI	Fixation+	102.733	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.621	n/a
10.047	0.497	happy	Picture	102.219	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.651	AM09ANS.jpg
10.544	0.514	Blank	Blank	101.705	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	40.148	n/a
11.075	0.497	happy	Picture	101.191	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.679	AF31ANS.jpg
11.572	0.514	Blank	Blank	100.677	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.176	n/a
12.103	0.497	happy	Picture	100.163	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.707	BF29ANS.jpg
12.6	0.514	Blank	Blank	99.649	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	42.204	n/a
13.13	0.497	happy	Picture	99.136	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.735	BM08ANS.jpg
13.628	0.514	Blank	Blank	98.622	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	43.232	n/a
14.158	0.497	happy	Picture	98.108	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.763	BM05ANS.jpg
14.656	0.514	Blank	Blank	97.594	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.26	n/a
15.186	0.497	happy	Picture	97.08	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.79	AM01ANS.jpg
15.683	0.514	Blank	Blank	96.566	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.288	n/a
16.214	0.497	happy	Picture	96.052	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.818	AM04ANS.jpg
16.711	0.514	Blank	Blank	95.538	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.316	n/a
17.242	0.497	happy	Picture	95.024	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.846	BM12ANS.jpg
17.739	0.514	Blank	Blank	94.51	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.344	n/a
18.27	0.497	happy	Picture	93.996	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.874	AM11ANS.jpg
18.767	0.514	Blank	Blank	93.482	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.371	n/a
19.298	0.497	happy	Picture	92.968	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.902	BF07ANS.jpg
19.795	0.514	Blank	Blank	92.454	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.399	n/a
20.326	0.497	happy	Picture	91.94	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.93	BF11ANS.jpg
20.823	0.514	Blank	Blank	91.426	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.427	n/a
21.353	0.497	happy	Picture	90.912	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.958	AF20ANS.jpg
21.851	0.514	Blank	Blank	90.399	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.455	n/a
22.381	0.497	happy	Picture	89.885	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.986	AM23ANS.jpg
22.879	0.514	Blank	Blank	89.371	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.483	n/a
23.409	0.497	happy	Picture	88.857	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	53.014	BF28ANS.jpg
23.907	0.514	Blank	Blank	88.343	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.511	n/a
24.437	0.497	happy	Picture	87.829	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	54.041	AF03ANS.jpg
24.934	0.514	Blank	Blank	87.315	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.539	n/a
25.465	0.497	happy	Picture	86.801	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	55.069	AF26ANS.jpg
25.962	0.514	Blank	Blank	86.287	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.567	n/a
26.493	0.497	happy	Picture	85.773	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	56.097	AM10ANS.jpg
26.99	0.514	Blank	Blank	85.259	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.594	n/a
27.521	0.497	happy	Picture	84.745	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	57.125	AM22ANS.jpg
28.018	0.514	Blank	Blank	84.231	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.622	n/a
28.549	0.497	happy	Picture	83.717	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	58.153	AM35ANS.jpg
29.046	0.514	Blank	Blank	83.203	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	58.65	n/a
29.576	0.497	happy	Picture	82.689	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	59.181	AF01ANS.jpg
30.074	0.514	Blank	Blank	82.175	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	59.678	n/a
30.604	10.014	ITI	Fixation+	72.145	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	60.209	n/a
40.635	0.497	neutral	Picture	71.631	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	70.239	AM09NES.jpg
41.132	0.514	Blank	Blank	71.117	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	70.736	n/a
41.662	0.497	neutral	Picture	70.603	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	71.267	BM08NES.jpg
42.16	0.514	Blank	Blank	70.09	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	71.764	n/a
42.69	0.497	neutral	Picture	69.576	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	72.295	AF26NES.jpg
43.188	0.514	Blank	Blank	69.062	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	72.792	n/a
43.718	0.497	neutral	Picture	68.548	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	73.323	BF04NES.jpg
44.216	0.514	Blank	Blank	68.034	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	73.82	n/a
44.746	0.497	neutral	Picture	67.52	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	74.35	AM14NES.jpg
45.243	0.514	Blank	Blank	67.006	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	74.848	n/a
45.774	0.497	neutral	Picture	66.492	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	75.378	BM25NES.jpg
46.271	0.514	Blank	Blank	65.978	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	75.876	n/a
46.802	0.497	neutral	Picture	65.464	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	76.406	AF25NES.jpg
47.299	0.514	Blank	Blank	64.95	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	76.903	n/a
47.83	0.497	neutral	Picture	64.436	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	77.434	AM04NES.jpg
48.327	0.514	Blank	Blank	63.922	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	77.931	n/a
48.858	0.497	neutral	Picture	63.408	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	78.462	AM22NES.jpg
49.355	0.514	Blank	Blank	62.894	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	78.959	n/a
49.885	0.497	neutral	Picture	62.38	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	79.49	BM05NES.jpg
50.383	0.514	Blank	Blank	61.866	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	79.987	n/a
50.913	0.497	neutral	Picture	61.353	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	80.518	AF21NES.jpg
51.411	0.514	Blank	Blank	60.839	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	81.015	n/a
51.941	0.497	neutral	Picture	60.325	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	81.546	AF09NES.jpg
52.439	0.514	Blank	Blank	59.811	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	82.043	n/a
52.969	0.497	neutral	Picture	59.297	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	82.573	BF28NES.jpg
53.467	0.514	Blank	Blank	58.783	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	83.071	n/a
53.997	0.497	neutral	Picture	58.269	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	83.601	AF03NES.jpg
54.494	0.514	Blank	Blank	57.755	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	84.099	n/a
55.025	0.497	neutral	Picture	57.241	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	84.629	AF17NES.jpg
55.522	0.514	Blank	Blank	56.727	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	85.126	n/a
56.053	0.497	neutral	Picture	56.213	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	85.657	BM06NES.jpg
56.55	0.514	Blank	Blank	55.699	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	86.154	n/a
57.081	0.497	neutral	Picture	55.185	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	86.685	AF14NES.jpg
57.578	0.514	Blank	Blank	54.671	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	87.182	n/a
58.109	0.497	neutral	Picture	54.157	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	87.713	AF31NES.jpg
58.606	0.514	Blank	Blank	53.643	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	88.21	n/a
59.136	0.497	neutral	Picture	53.129	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	88.741	AF23NES.jpg
59.634	0.514	Blank	Blank	52.616	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	89.238	n/a
60.164	0.497	neutral	Picture	52.102	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	89.769	AF05NES.jpg
60.662	0.514	Blank	Blank	51.588	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	90.266	n/a
61.192	10.014	ITI	Fixation+	41.558	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	90.796	n/a
71.222	0.497	happy	Picture	41.044	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	100.827	AF05ANS.jpg
