onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
163.685	6.002	ITI	9	Picture	Fixation+	1	11.068	n/a	192.839
169.703	2.006	Cue	9	Picture	Maintain	1	9.046	n/a	198.857
171.709	4.99	Pic	9	Picture	IAPS_28	1	4.055	n/a	200.863
176.7	2.006	Blank	9	Picture	BLANK	1	2.049	n/a	205.853
180.755	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	209.908
180.778	5.007	ITI	10	Picture	Fixation+	2	11.26	n/a	209.931
185.801	2.006	Cue	10	Picture	Enhance	2	9.238	n/a	214.955
187.807	4.99	Pic	10	Picture	IAPS_38	2	4.247	n/a	216.961
192.798	2.006	Blank	10	Picture	BLANK	2	2.241	n/a	221.951
197.045	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	226.198
197.075	4.012	ITI	11	Picture	Fixation+	3	10.547	n/a	226.228
201.104	2.006	Cue	11	Picture	Suppress	3	8.524	n/a	230.257
203.11	4.99	Pic	11	Picture	IAPS_03	3	3.534	n/a	232.263
208.1	2.006	Blank	11	Picture	BLANK	3	1.528	n/a	237.253
211.634	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	240.787
211.664	6.002	ITI	12	Picture	Fixation+	2	13.781	n/a	240.817
217.682	2.006	Cue	12	Picture	Enhance	2	11.759	n/a	246.836
219.688	4.99	Pic	12	Picture	IAPS_39	2	6.769	n/a	248.842
224.679	2.006	Blank	12	Picture	BLANK	2	4.763	n/a	253.832
231.447	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	260.601
231.476	5.007	ITI	13	Picture	Fixation+	1	10.443	n/a	260.629
236.499	2.006	Cue	13	Picture	Maintain	1	8.421	n/a	265.652
238.505	4.99	Pic	13	Picture	IAPS_29	1	3.431	n/a	267.659
243.495	2.006	Blank	13	Picture	BLANK	1	1.424	n/a	272.649
246.926	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	276.079
246.944	4.012	ITI	14	Picture	Fixation+	4	10.943	n/a	276.097
250.972	2.006	Cue	14	Picture	Maintain	4	8.92	n/a	280.126
252.978	4.99	Pic	14	Picture	IAPS_55	4	3.93	n/a	282.132
257.969	2.006	Blank	14	Picture	BLANK	4	1.924	n/a	287.122
261.899	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	291.052
261.931	5.007	ITI	15	Picture	Fixation+	3	10.607	n/a	291.084
266.954	2.006	Cue	15	Picture	Suppress	3	8.584	n/a	296.108
268.96	4.99	Pic	15	Picture	IAPS_04	3	3.594	n/a	298.114
273.951	2.006	Blank	15	Picture	BLANK	3	1.588	n/a	303.104
277.544	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	306.698
277.565	6.002	ITI	16	Picture	Fixation+	2	10.694	n/a	306.718
283.583	2.006	Cue	16	Picture	Enhance	2	8.671	n/a	312.736
285.589	4.99	Pic	16	Picture	IAPS_40	2	3.681	n/a	314.742
290.579	2.006	Blank	16	Picture	BLANK	2	1.675	n/a	319.732
294.26	n/a	ConfirmRating	16	Response	n/a	2	n/a	6	323.413
294.293	6.002	ITI	17	Picture	Fixation+	1	11.934	n/a	323.446
300.311	2.006	Cue	17	Picture	Maintain	1	9.912	n/a	329.464
302.317	4.99	Pic	17	Picture	IAPS_30	1	4.922	n/a	331.47
307.307	2.006	Blank	17	Picture	BLANK	1	2.916	n/a	336.46
312.229	n/a	ConfirmRating	17	Response	n/a	1	n/a	6	341.382
312.248	4.012	ITI	18	Picture	Fixation+	3	14.827	n/a	341.401
316.276	2.006	Cue	18	Picture	Suppress	3	12.804	n/a	345.429
318.282	4.99	Pic	18	Picture	IAPS_05	3	7.814	n/a	347.435
323.272	2.006	Blank	18	Picture	BLANK	3	5.808	n/a	352.426
331.086	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	360.24
331.114	5.007	ITI	19	Picture	Fixation+	4	10.797	n/a	360.267
336.137	2.006	Cue	19	Picture	Maintain	4	8.775	n/a	365.291
338.144	4.99	Pic	19	Picture	IAPS_58	4	3.784	n/a	367.297
343.134	2.006	Blank	19	Picture	BLANK	4	1.778	n/a	372.287
346.918	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	376.071
346.947	6.002	ITI	20	Picture	Fixation+	4	10.91	n/a	376.1
352.965	2.006	Cue	20	Picture	Maintain	4	8.888	n/a	382.118
354.971	4.99	Pic	20	Picture	IAPS_47	4	3.898	n/a	384.124
359.961	2.006	Blank	20	Picture	BLANK	4	1.892	n/a	389.114
363.859	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	393.012
363.89	5.007	ITI	21	Picture	Fixation+	3	10.648	n/a	393.044
368.914	2.006	Cue	21	Picture	Suppress	3	8.626	n/a	398.067
370.92	4.99	Pic	21	Picture	IAPS_06	3	3.636	n/a	400.073
375.91	2.006	Blank	21	Picture	BLANK	3	1.63	n/a	405.063
379.546	n/a	ConfirmRating	21	Response	n/a	3	n/a	6	408.699
379.574	4.012	ITI	22	Picture	Fixation+	1	10.874	n/a	408.727
383.602	2.006	Cue	22	Picture	Maintain	1	8.852	n/a	412.756
385.608	4.99	Pic	22	Picture	IAPS_16	1	3.861	n/a	414.762
390.599	2.006	Blank	22	Picture	BLANK	1	1.856	n/a	419.752
394.46	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	423.613
394.478	4.012	ITI	23	Picture	Fixation+	2	10.955	n/a	423.631
398.507	2.006	Cue	23	Picture	Enhance	2	8.932	n/a	427.66
400.513	4.99	Pic	23	Picture	IAPS_41	2	3.942	n/a	429.666
405.503	2.006	Blank	23	Picture	BLANK	2	1.936	n/a	434.656
409.445	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	438.598
409.465	5.007	ITI	24	Picture	Fixation+	1	10.912	n/a	438.619
414.489	2.006	Cue	24	Picture	Maintain	1	8.89	n/a	443.642
416.495	4.99	Pic	24	Picture	IAPS_17	1	3.9	n/a	445.648
421.485	2.006	Blank	24	Picture	BLANK	1	1.894	n/a	450.638
425.385	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	454.538
425.414	4.012	ITI	25	Picture	Fixation+	2	11.387	n/a	454.567
429.443	2.006	Cue	25	Picture	Enhance	2	9.365	n/a	458.596
431.449	4.99	Pic	25	Picture	IAPS_42	2	4.375	n/a	460.602
436.439	2.006	Blank	25	Picture	BLANK	2	2.369	n/a	465.592
440.813	n/a	ConfirmRating	25	Response	n/a	2	n/a	1	469.967
440.832	6.002	ITI	26	Picture	Fixation+	4	10.338	n/a	469.986
446.85	2.006	Cue	26	Picture	Maintain	4	8.316	n/a	476.004
448.856	4.99	Pic	26	Picture	IAPS_50	4	3.325	n/a	478.01
453.847	2.006	Blank	26	Picture	BLANK	4	1.32	n/a	483.0
457.172	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	486.325
457.195	5.007	ITI	27	Picture	Fixation+	3	10.603	n/a	486.349
462.219	2.006	Cue	27	Picture	Suppress	3	8.581	n/a	491.372
464.225	4.99	Pic	27	Picture	IAPS_07	3	3.591	n/a	493.378
469.215	2.006	Blank	27	Picture	BLANK	3	1.585	n/a	498.368
472.806	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	501.959
472.829	5.007	ITI	28	Picture	Fixation+	2	10.477	n/a	501.983
477.853	2.006	Cue	28	Picture	Enhance	2	8.455	n/a	507.006
479.859	4.99	Pic	28	Picture	IAPS_43	2	3.465	n/a	509.012
484.849	2.006	Blank	28	Picture	BLANK	2	1.458	n/a	514.002
488.313	n/a	ConfirmRating	28	Response	n/a	2	n/a	3	517.467
488.33	4.012	ITI	29	Picture	Fixation+	3	11.396	n/a	517.484
492.359	2.006	Cue	29	Picture	Suppress	3	9.373	n/a	521.512
494.365	4.99	Pic	29	Picture	IAPS_08	3	4.383	n/a	523.518
499.355	2.006	Blank	29	Picture	BLANK	3	2.377	n/a	528.509
503.738	n/a	ConfirmRating	29	Response	n/a	3	n/a	5	532.891
503.765	15.004	Rest	29	Picture	Rest	n/a	-15.031	n/a	532.918
518.785	5.007	ITI	30	Picture	Fixation+	4	10.922	n/a	547.939
523.809	2.006	Cue	30	Picture	Maintain	4	8.9	n/a	552.962
525.815	4.99	Pic	30	Picture	IAPS_53	4	3.909	n/a	554.968
530.805	2.006	Blank	30	Picture	BLANK	4	1.903	n/a	559.958
534.715	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	563.868
534.734	6.002	ITI	31	Picture	Fixation+	1	11.892	n/a	563.888
540.752	2.006	Cue	31	Picture	Maintain	1	9.869	n/a	569.906
542.758	4.99	Pic	31	Picture	IAPS_18	1	4.879	n/a	571.912
547.749	2.006	Blank	31	Picture	BLANK	1	2.873	n/a	576.902
552.627	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	581.781
552.656	4.012	ITI	32	Picture	Fixation+	3	10.447	n/a	581.809
556.685	2.006	Cue	32	Picture	Suppress	3	8.424	n/a	585.838
558.691	4.99	Pic	32	Picture	IAPS_09	3	3.434	n/a	587.844
563.681	2.006	Blank	32	Picture	BLANK	3	1.428	n/a	592.834
567.115	n/a	ConfirmRating	32	Response	n/a	3	n/a	6	596.268
567.146	5.007	ITI	33	Picture	Fixation+	1	11.251	n/a	596.299
572.169	2.006	Cue	33	Picture	Maintain	1	9.229	n/a	601.322
574.175	4.99	Pic	33	Picture	IAPS_19	1	4.238	n/a	603.328
579.165	2.006	Blank	33	Picture	BLANK	1	2.232	n/a	608.319
583.404	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	612.557
583.426	4.012	ITI	34	Picture	Fixation+	2	10.237	n/a	612.579
587.455	2.006	Cue	34	Picture	Enhance	2	8.215	n/a	616.608
589.461	4.99	Pic	34	Picture	IAPS_44	2	3.225	n/a	618.614
594.451	2.006	Blank	34	Picture	BLANK	2	1.219	n/a	623.604
597.676	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	626.829
597.7	6.002	ITI	35	Picture	Fixation+	4	10.614	n/a	626.854
603.718	2.006	Cue	35	Picture	Maintain	4	8.592	n/a	632.872
605.725	4.99	Pic	35	Picture	IAPS_56	4	3.601	n/a	634.878
610.715	2.006	Blank	35	Picture	BLANK	4	1.596	n/a	639.868
614.316	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	643.47
614.345	5.007	ITI	36	Picture	Fixation+	3	11.754	n/a	643.499
619.369	2.006	Cue	36	Picture	Suppress	3	9.731	n/a	648.522
621.375	4.99	Pic	36	Picture	IAPS_10	3	4.741	n/a	650.528
626.365	2.006	Blank	36	Picture	BLANK	3	2.735	n/a	655.518
631.106	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	660.259
631.123	6.002	ITI	37	Picture	Fixation+	4	12.313	n/a	660.276
637.141	2.006	Cue	37	Picture	Maintain	4	10.29	n/a	666.294
639.147	4.99	Pic	37	Picture	IAPS_59	4	5.3	n/a	668.301
644.137	2.006	Blank	37	Picture	BLANK	4	3.294	n/a	673.291
649.438	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	678.591
649.459	5.007	ITI	38	Picture	Fixation+	2	10.544	n/a	678.612
654.483	2.006	Cue	38	Picture	Enhance	2	8.522	n/a	683.636
656.489	4.99	Pic	38	Picture	IAPS_45	2	3.531	n/a	685.642
661.479	2.006	Blank	38	Picture	BLANK	2	1.525	n/a	690.632
665.01	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	694.163
665.043	4.012	ITI	39	Picture	Fixation+	1	10.69	n/a	694.197
669.072	2.006	Cue	39	Picture	Maintain	1	8.667	n/a	698.225
671.078	4.99	Pic	39	Picture	IAPS_20	1	3.677	n/a	700.231
676.068	2.006	Blank	39	Picture	BLANK	1	1.671	n/a	705.221
679.745	n/a	ConfirmRating	39	Response	n/a	1	n/a	2	708.898
679.765	6.002	ITI	40	Picture	Fixation+	4	12.554	n/a	708.918
685.783	2.006	Cue	40	Picture	Maintain	4	10.531	n/a	714.937
687.789	4.99	Pic	40	Picture	IAPS_48	4	5.541	n/a	716.943
692.78	2.006	Blank	40	Picture	BLANK	4	3.535	n/a	721.933
698.321	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	727.474
698.35	5.007	ITI	41	Picture	Fixation+	3	10.657	n/a	727.503
703.373	2.006	Cue	41	Picture	Suppress	3	8.634	n/a	732.527
705.379	4.99	Pic	41	Picture	IAPS_11	3	3.644	n/a	734.533
710.37	2.006	Blank	41	Picture	BLANK	3	1.638	n/a	739.523
714.013	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	743.167
714.033	6.002	ITI	42	Picture	Fixation+	2	10.85	n/a	743.187
720.052	2.006	Cue	42	Picture	Enhance	2	8.827	n/a	749.205
722.057	4.99	Pic	42	Picture	IAPS_31	2	3.837	n/a	751.211
727.048	2.006	Blank	42	Picture	BLANK	2	1.831	n/a	756.201
730.885	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	760.038
730.911	4.012	ITI	43	Picture	Fixation+	1	11.402	n/a	760.064
734.939	2.006	Cue	43	Picture	Maintain	1	9.379	n/a	764.092
736.945	4.99	Pic	43	Picture	IAPS_21	1	4.389	n/a	766.099
741.936	2.006	Blank	43	Picture	BLANK	1	2.383	n/a	771.089
746.325	n/a	ConfirmRating	43	Response	n/a	1	n/a	2	775.478
746.345	5.007	ITI	44	Picture	Fixation+	2	12.476	n/a	775.499
751.369	2.006	Cue	44	Picture	Enhance	2	10.454	n/a	780.522
753.375	4.99	Pic	44	Picture	IAPS_32	2	5.463	n/a	782.528
758.365	2.006	Blank	44	Picture	BLANK	2	3.457	n/a	787.518
763.828	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	792.982
763.853	5.007	ITI	45	Picture	Fixation+	4	10.628	n/a	793.006
768.876	2.006	Cue	45	Picture	Maintain	4	8.605	n/a	798.029
770.882	4.99	Pic	45	Picture	IAPS_51	4	3.615	n/a	800.035
775.872	2.006	Blank	45	Picture	BLANK	4	1.609	n/a	805.025
779.487	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	808.64
779.52	4.012	ITI	46	Picture	Fixation+	3	10.659	n/a	808.673
783.548	2.006	Cue	46	Picture	Suppress	3	8.637	n/a	812.701
785.554	4.99	Pic	46	Picture	IAPS_12	3	3.647	n/a	814.707
790.544	2.006	Blank	46	Picture	BLANK	3	1.64	n/a	819.698
794.191	n/a	ConfirmRating	46	Response	n/a	3	n/a	6	823.344
794.208	5.007	ITI	47	Picture	Fixation+	1	10.529	n/a	823.362
799.232	2.006	Cue	47	Picture	Maintain	1	8.506	n/a	828.385
801.238	4.99	Pic	47	Picture	IAPS_22	1	3.516	n/a	830.391
806.228	2.006	Blank	47	Picture	BLANK	1	1.51	n/a	835.381
809.744	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	838.897
809.776	4.012	ITI	48	Picture	Fixation+	3	10.446	n/a	838.929
813.804	2.006	Cue	48	Picture	Suppress	3	8.423	n/a	842.958
815.81	4.99	Pic	48	Picture	IAPS_13	3	3.433	n/a	844.964
820.801	2.006	Blank	48	Picture	BLANK	3	1.427	n/a	849.954
824.233	n/a	ConfirmRating	48	Response	n/a	3	n/a	0	853.387
824.265	5.007	ITI	49	Picture	Fixation+	4	11.128	n/a	853.419
829.289	2.006	Cue	49	Picture	Maintain	4	9.105	n/a	858.442
831.295	4.99	Pic	49	Picture	IAPS_54	4	4.115	n/a	860.448
836.285	2.006	Blank	49	Picture	BLANK	4	2.109	n/a	865.438
840.4	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	869.553
840.43	5.007	ITI	50	Picture	Fixation+	1	10.88	n/a	869.583
845.453	2.006	Cue	50	Picture	Maintain	1	8.858	n/a	874.606
847.459	4.99	Pic	50	Picture	IAPS_23	1	3.867	n/a	876.612
852.449	2.006	Blank	50	Picture	BLANK	1	1.861	n/a	881.603
856.317	n/a	ConfirmRating	50	Response	n/a	1	n/a	5	885.47
856.345	4.012	ITI	51	Picture	Fixation+	2	11.527	n/a	885.499
860.374	2.006	Cue	51	Picture	Enhance	2	9.504	n/a	889.527
862.38	4.99	Pic	51	Picture	IAPS_33	2	4.514	n/a	891.533
867.37	2.006	Blank	51	Picture	BLANK	2	2.508	n/a	896.524
871.884	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	901.038
871.913	5.007	ITI	52	Picture	Fixation+	1	12.598	n/a	901.066
876.936	2.006	Cue	52	Picture	Maintain	1	10.576	n/a	906.09
878.942	4.99	Pic	52	Picture	IAPS_24	1	5.586	n/a	908.096
883.932	2.006	Blank	52	Picture	BLANK	1	3.58	n/a	913.086
889.518	n/a	ConfirmRating	52	Response	n/a	1	n/a	6	918.671
889.536	5.007	ITI	53	Picture	Fixation+	4	12.021	n/a	918.689
894.559	2.006	Cue	53	Picture	Maintain	4	9.998	n/a	923.713
896.565	4.99	Pic	53	Picture	IAPS_57	4	5.008	n/a	925.719
901.556	2.006	Blank	53	Picture	BLANK	4	3.002	n/a	930.709
906.564	n/a	ConfirmRating	53	Response	n/a	4	n/a	6	935.717
906.596	6.002	ITI	54	Picture	Fixation+	3	10.454	n/a	935.749
912.614	2.006	Cue	54	Picture	Suppress	3	8.432	n/a	941.767
914.62	4.99	Pic	54	Picture	IAPS_14	3	3.442	n/a	943.773
919.61	2.006	Blank	54	Picture	BLANK	3	1.436	n/a	948.763
923.052	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	952.205
923.075	5.007	ITI	55	Picture	Fixation+	2	10.692	n/a	952.228
928.098	2.006	Cue	55	Picture	Enhance	2	8.669	n/a	957.251
930.104	4.99	Pic	55	Picture	IAPS_34	2	3.679	n/a	959.258
935.094	2.006	Blank	55	Picture	BLANK	2	1.673	n/a	964.248
938.773	n/a	ConfirmRating	55	Response	n/a	2	n/a	6	967.927
938.792	5.007	ITI	56	Picture	Fixation+	1	9.919	n/a	967.945
943.815	2.006	Cue	56	Picture	Maintain	1	7.896	n/a	972.968
945.821	4.99	Pic	56	Picture	IAPS_25	1	2.906	n/a	974.974
950.811	2.006	Blank	56	Picture	BLANK	1	0.9	n/a	979.964
953.717	n/a	ConfirmRating	56	Response	n/a	1	n/a	5	982.87
953.745	6.002	ITI	57	Picture	Fixation+	3	10.889	n/a	982.899
959.764	2.006	Cue	57	Picture	Suppress	3	8.866	n/a	988.917
961.77	4.99	Pic	57	Picture	IAPS_15	3	3.876	n/a	990.923
966.76	2.006	Blank	57	Picture	BLANK	3	1.87	n/a	995.913
970.636	n/a	ConfirmRating	57	Response	n/a	3	n/a	6	999.789
970.656	4.012	ITI	58	Picture	Fixation+	4	11.251	n/a	999.809
974.685	2.006	Cue	58	Picture	Maintain	4	9.229	n/a	1003.838
976.69	4.99	Pic	58	Picture	IAPS_60	4	4.239	n/a	1005.844
981.681	2.006	Blank	58	Picture	BLANK	4	2.233	n/a	1010.834
985.919	n/a	ConfirmRating	58	Response	n/a	4	n/a	6	1015.073
985.941	6.002	ITI	59	Picture	Fixation+	2	10.074	n/a	1015.095
991.959	2.006	Cue	59	Picture	Enhance	2	8.051	n/a	1021.113
993.966	4.99	Pic	59	Picture	IAPS_35	2	3.061	n/a	1023.119
998.956	2.006	Blank	59	Picture	BLANK	2	1.055	n/a	1028.109
1002.017	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1031.17
