onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	100.295	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.472	n/a
10.046	0.497	angry	Picture	99.781	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	39.502	AF09HAS.jpg
10.544	0.514	Blank	Blank	99.267	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	39.999	n/a
11.074	0.497	angry	Picture	98.753	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	40.53	AM10HAS.jpg
11.571	0.514	Blank	Blank	98.239	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	41.027	n/a
12.102	0.497	angry	Picture	97.725	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	41.558	BM12HAS.jpg
12.599	0.514	Blank	Blank	97.211	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	42.055	n/a
13.13	0.497	angry	Picture	96.698	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	42.585	AF20HAS.jpg
13.627	0.514	Blank	Blank	96.184	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	43.083	n/a
14.158	0.497	angry	Picture	95.67	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	43.613	BM08HAS.jpg
14.655	0.514	Blank	Blank	95.156	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	44.111	n/a
15.185	0.497	angry	Picture	94.642	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	44.641	AF32HAS.jpg
15.683	0.514	Blank	Blank	94.128	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	45.139	n/a
16.213	0.497	angry	Picture	93.614	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	45.669	AF03HAS.jpg
16.711	0.514	Blank	Blank	93.1	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	46.166	n/a
17.241	0.497	angry	Picture	92.586	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	46.697	AF25HAS.jpg
17.739	0.514	Blank	Blank	92.072	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	47.194	n/a
18.269	0.497	angry	Picture	91.558	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	47.725	AM14HAS.jpg
18.767	0.514	Blank	Blank	91.044	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	48.222	n/a
19.297	0.497	angry	Picture	90.53	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	48.753	AM04HAS.jpg
19.794	0.514	Blank	Blank	90.016	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	49.25	n/a
20.325	0.497	angry	Picture	89.502	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	49.781	BF29HAS.jpg
20.822	0.514	Blank	Blank	88.988	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	50.278	n/a
