onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
387.613	2.006	Cue	22	Picture	Maintain	1	8.81	n/a	418.459
389.619	4.99	Pic	22	Picture	IAPS_06	1	3.82	n/a	420.465
394.609	2.006	Blank	22	Picture	BLANK	1	1.814	n/a	425.455
398.429	n/a	ConfirmRating	22	Response	n/a	1	n/a	2	429.275
398.455	4.012	ITI	23	Picture	Fixation+	2	10.893	n/a	429.301
402.484	2.006	Cue	23	Picture	Enhance	2	8.871	n/a	433.33
404.49	4.99	Pic	23	Picture	IAPS_16	2	3.881	n/a	435.336
409.48	2.006	Blank	23	Picture	BLANK	2	1.875	n/a	440.326
413.361	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	444.207
413.393	5.007	ITI	24	Picture	Fixation+	1	11.586	n/a	444.239
418.416	2.006	Cue	24	Picture	Maintain	1	9.563	n/a	449.262
420.422	4.99	Pic	24	Picture	IAPS_07	1	4.573	n/a	451.268
425.412	2.006	Blank	24	Picture	BLANK	1	2.567	n/a	456.258
429.986	n/a	ConfirmRating	24	Response	n/a	1	n/a	5	460.831
430.005	4.012	ITI	25	Picture	Fixation+	2	11.072	n/a	460.851
434.033	2.006	Cue	25	Picture	Enhance	2	9.05	n/a	464.879
436.039	4.99	Pic	25	Picture	IAPS_17	2	4.06	n/a	466.885
441.03	2.006	Blank	25	Picture	BLANK	2	2.054	n/a	471.875
445.089	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	475.935
445.108	6.002	ITI	26	Picture	Fixation+	4	9.749	n/a	475.954
451.126	2.006	Cue	26	Picture	Maintain	4	7.727	n/a	481.972
453.132	4.99	Pic	26	Picture	IAPS_50	4	2.737	n/a	483.978
458.122	2.006	Blank	26	Picture	BLANK	4	0.731	n/a	488.968
460.859	n/a	ConfirmRating	26	Response	n/a	4	n/a	0	491.705
460.891	5.007	ITI	27	Picture	Fixation+	3	16.16	n/a	491.737
465.914	2.006	Cue	27	Picture	Suppress	3	14.137	n/a	496.76
467.92	4.99	Pic	27	Picture	IAPS_42	3	9.147	n/a	498.766
472.911	2.006	Blank	27	Picture	BLANK	3	7.141	n/a	503.756
482.058	n/a	ConfirmRating	27	Response	n/a	3	n/a	1	512.903
482.079	5.007	ITI	28	Picture	Fixation+	2	10.395	n/a	512.924
487.102	2.006	Cue	28	Picture	Enhance	2	8.372	n/a	517.948
489.108	4.99	Pic	28	Picture	IAPS_18	2	3.382	n/a	519.954
494.098	2.006	Blank	28	Picture	BLANK	2	1.376	n/a	524.944
497.48	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	528.326
497.497	4.012	ITI	29	Picture	Fixation+	3	11.108	n/a	528.343
501.525	2.006	Cue	29	Picture	Suppress	3	9.085	n/a	532.371
503.531	4.99	Pic	29	Picture	IAPS_43	3	4.095	n/a	534.377
508.522	2.006	Blank	29	Picture	BLANK	3	2.089	n/a	539.367
512.617	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	543.463
512.65	15.004	Rest	29	Picture	Rest	n/a	-15.036	n/a	543.496
527.67	5.007	ITI	30	Picture	Fixation+	4	9.738	n/a	558.516
532.693	2.006	Cue	30	Picture	Maintain	4	7.715	n/a	563.539
534.699	4.99	Pic	30	Picture	IAPS_53	4	2.725	n/a	565.545
539.69	2.006	Blank	30	Picture	BLANK	4	0.719	n/a	570.535
542.414	n/a	ConfirmRating	30	Response	n/a	4	n/a	0	573.26
542.442	6.002	ITI	31	Picture	Fixation+	1	11.768	n/a	573.288
548.46	2.006	Cue	31	Picture	Maintain	1	9.745	n/a	579.306
550.466	4.99	Pic	31	Picture	IAPS_08	1	4.755	n/a	581.312
555.456	2.006	Blank	31	Picture	BLANK	1	2.749	n/a	586.302
560.211	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	591.057
560.231	4.012	ITI	32	Picture	Fixation+	3	11.282	n/a	591.077
564.259	2.006	Cue	32	Picture	Suppress	3	9.259	n/a	595.105
566.265	4.99	Pic	32	Picture	IAPS_44	3	4.269	n/a	597.111
571.256	2.006	Blank	32	Picture	BLANK	3	2.263	n/a	602.101
575.525	n/a	ConfirmRating	32	Response	n/a	3	n/a	1	606.371
575.549	5.007	ITI	33	Picture	Fixation+	1	11.289	n/a	606.395
580.573	2.006	Cue	33	Picture	Maintain	1	9.267	n/a	611.419
582.579	4.99	Pic	33	Picture	IAPS_09	1	4.276	n/a	613.425
587.569	2.006	Blank	33	Picture	BLANK	1	2.27	n/a	618.415
591.845	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	622.691
591.863	4.012	ITI	34	Picture	Fixation+	2	11.909	n/a	622.709
595.892	2.006	Cue	34	Picture	Enhance	2	9.887	n/a	626.737
597.898	4.99	Pic	34	Picture	IAPS_19	2	4.896	n/a	628.744
602.888	2.006	Blank	34	Picture	BLANK	2	2.89	n/a	633.734
607.784	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	638.63
607.812	6.002	ITI	35	Picture	Fixation+	4	9.599	n/a	638.658
613.83	2.006	Cue	35	Picture	Maintain	4	7.576	n/a	644.676
615.836	4.99	Pic	35	Picture	IAPS_56	4	2.586	n/a	646.682
620.826	2.006	Blank	35	Picture	BLANK	4	0.58	n/a	651.672
623.412	n/a	ConfirmRating	35	Response	n/a	4	n/a	0	654.258
623.429	5.007	ITI	36	Picture	Fixation+	3	11.071	n/a	654.275
628.452	2.006	Cue	36	Picture	Suppress	3	9.048	n/a	659.298
630.458	4.99	Pic	36	Picture	IAPS_45	3	4.058	n/a	661.304
635.448	2.006	Blank	36	Picture	BLANK	3	2.052	n/a	666.294
639.507	n/a	ConfirmRating	36	Response	n/a	3	n/a	1	670.352
639.527	6.002	ITI	37	Picture	Fixation+	4	9.794	n/a	670.373
645.545	2.006	Cue	37	Picture	Maintain	4	7.771	n/a	676.391
647.551	4.99	Pic	37	Picture	IAPS_59	4	2.781	n/a	678.397
652.541	2.006	Blank	37	Picture	BLANK	4	0.775	n/a	683.387
655.322	n/a	ConfirmRating	37	Response	n/a	4	n/a	0	686.168
655.343	5.007	ITI	38	Picture	Fixation+	2	10.941	n/a	686.189
660.366	2.006	Cue	38	Picture	Enhance	2	8.919	n/a	691.212
662.372	4.99	Pic	38	Picture	IAPS_20	2	3.928	n/a	693.218
667.363	2.006	Blank	38	Picture	BLANK	2	1.923	n/a	698.208
671.291	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	702.137
671.308	4.012	ITI	39	Picture	Fixation+	1	10.782	n/a	702.154
675.337	2.006	Cue	39	Picture	Maintain	1	8.76	n/a	706.183
677.343	4.99	Pic	39	Picture	IAPS_10	1	3.77	n/a	708.189
682.333	2.006	Blank	39	Picture	BLANK	1	1.764	n/a	713.179
686.103	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	716.949
686.13	6.002	ITI	40	Picture	Fixation+	4	12.072	n/a	716.976
692.148	2.006	Cue	40	Picture	Maintain	4	10.05	n/a	722.994
694.154	4.99	Pic	40	Picture	IAPS_48	4	5.06	n/a	725.0
699.144	2.006	Blank	40	Picture	BLANK	4	3.053	n/a	729.99
704.203	n/a	ConfirmRating	40	Response	n/a	4	n/a	0	735.049
704.234	5.007	ITI	41	Picture	Fixation+	3	10.968	n/a	735.08
709.257	2.006	Cue	41	Picture	Suppress	3	8.945	n/a	740.103
711.263	4.99	Pic	41	Picture	IAPS_31	3	3.955	n/a	742.109
716.253	2.006	Blank	41	Picture	BLANK	3	1.949	n/a	747.099
720.208	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	751.054
720.232	6.002	ITI	42	Picture	Fixation+	2	11.13	n/a	751.078
726.25	2.006	Cue	42	Picture	Enhance	2	9.108	n/a	757.096
728.256	4.99	Pic	42	Picture	IAPS_21	2	4.117	n/a	759.102
733.246	2.006	Blank	42	Picture	BLANK	2	2.111	n/a	764.092
737.364	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	768.21
737.391	4.012	ITI	43	Picture	Fixation+	1	11.673	n/a	768.237
741.42	2.006	Cue	43	Picture	Maintain	1	9.651	n/a	772.266
743.426	4.99	Pic	43	Picture	IAPS_11	1	4.661	n/a	774.272
748.416	2.006	Blank	43	Picture	BLANK	1	2.655	n/a	779.262
753.077	n/a	ConfirmRating	43	Response	n/a	1	n/a	1	783.922
753.108	5.007	ITI	44	Picture	Fixation+	2	10.958	n/a	783.954
758.131	2.006	Cue	44	Picture	Enhance	2	8.935	n/a	788.977
760.137	4.99	Pic	44	Picture	IAPS_22	2	3.945	n/a	790.983
765.127	2.006	Blank	44	Picture	BLANK	2	1.939	n/a	795.973
769.072	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	799.918
769.09	5.007	ITI	45	Picture	Fixation+	4	9.738	n/a	799.936
774.113	2.006	Cue	45	Picture	Maintain	4	7.716	n/a	804.959
776.119	4.99	Pic	45	Picture	IAPS_51	4	2.726	n/a	806.965
781.109	2.006	Blank	45	Picture	BLANK	4	0.72	n/a	811.955
783.835	n/a	ConfirmRating	45	Response	n/a	4	n/a	0	814.681
783.861	4.012	ITI	46	Picture	Fixation+	3	10.97	n/a	814.707
787.89	2.006	Cue	46	Picture	Suppress	3	8.948	n/a	818.736
789.896	4.99	Pic	46	Picture	IAPS_32	3	3.958	n/a	820.742
794.886	2.006	Blank	46	Picture	BLANK	3	1.952	n/a	825.732
798.844	n/a	ConfirmRating	46	Response	n/a	3	n/a	1	829.69
798.865	5.007	ITI	47	Picture	Fixation+	1	10.805	n/a	829.711
803.888	2.006	Cue	47	Picture	Maintain	1	8.783	n/a	834.734
805.895	4.99	Pic	47	Picture	IAPS_12	1	3.793	n/a	836.74
810.885	2.006	Blank	47	Picture	BLANK	1	1.787	n/a	841.731
814.677	n/a	ConfirmRating	47	Response	n/a	1	n/a	3	845.523
814.698	4.012	ITI	48	Picture	Fixation+	3	11.105	n/a	845.544
818.726	2.006	Cue	48	Picture	Suppress	3	9.083	n/a	849.572
820.732	4.99	Pic	48	Picture	IAPS_33	3	4.092	n/a	851.578
825.723	2.006	Blank	48	Picture	BLANK	3	2.086	n/a	856.568
829.815	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	860.661
829.834	5.007	ITI	49	Picture	Fixation+	4	9.79	n/a	860.68
834.858	2.006	Cue	49	Picture	Maintain	4	7.767	n/a	865.703
836.864	4.99	Pic	49	Picture	IAPS_54	4	2.777	n/a	867.71
841.854	2.006	Blank	49	Picture	BLANK	4	0.771	n/a	872.7
844.631	n/a	ConfirmRating	49	Response	n/a	4	n/a	0	875.477
844.656	5.007	ITI	50	Picture	Fixation+	1	10.91	n/a	875.501
849.679	2.006	Cue	50	Picture	Maintain	1	8.888	n/a	880.525
851.685	4.99	Pic	50	Picture	IAPS_13	1	3.897	n/a	882.531
856.675	2.006	Blank	50	Picture	BLANK	1	1.891	n/a	887.521
860.573	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	891.418
860.604	4.012	ITI	51	Picture	Fixation+	2	11.357	n/a	891.45
864.633	2.006	Cue	51	Picture	Enhance	2	9.334	n/a	895.479
866.639	4.99	Pic	51	Picture	IAPS_23	2	4.344	n/a	897.485
871.629	2.006	Blank	51	Picture	BLANK	2	2.338	n/a	902.475
875.973	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	906.819
876.006	5.007	ITI	52	Picture	Fixation+	1	10.886	n/a	906.852
881.029	2.006	Cue	52	Picture	Maintain	1	8.864	n/a	911.875
883.035	4.99	Pic	52	Picture	IAPS_14	1	3.873	n/a	913.881
888.026	2.006	Blank	52	Picture	BLANK	1	1.867	n/a	918.871
891.899	n/a	ConfirmRating	52	Response	n/a	1	n/a	1	922.745
891.922	5.007	ITI	53	Picture	Fixation+	4	9.564	n/a	922.768
896.945	2.006	Cue	53	Picture	Maintain	4	7.542	n/a	927.791
898.951	4.99	Pic	53	Picture	IAPS_57	4	2.551	n/a	929.797
903.941	2.006	Blank	53	Picture	BLANK	4	0.545	n/a	934.787
906.493	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	937.338
906.511	6.002	ITI	54	Picture	Fixation+	3	10.962	n/a	937.357
912.529	2.006	Cue	54	Picture	Suppress	3	8.939	n/a	943.375
914.535	4.99	Pic	54	Picture	IAPS_34	3	3.949	n/a	945.381
919.525	2.006	Blank	54	Picture	BLANK	3	1.943	n/a	950.371
923.474	n/a	ConfirmRating	54	Response	n/a	3	n/a	1	954.32
923.504	5.007	ITI	55	Picture	Fixation+	2	10.942	n/a	954.35
928.527	2.006	Cue	55	Picture	Enhance	2	8.92	n/a	959.373
930.534	4.99	Pic	55	Picture	IAPS_24	2	3.929	n/a	961.379
935.524	2.006	Blank	55	Picture	BLANK	2	1.923	n/a	966.37
939.453	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	970.299
939.486	5.007	ITI	56	Picture	Fixation+	1	10.85	n/a	970.332
944.509	2.006	Cue	56	Picture	Maintain	1	8.827	n/a	975.355
946.515	4.99	Pic	56	Picture	IAPS_15	1	3.837	n/a	977.361
951.506	2.006	Blank	56	Picture	BLANK	1	1.831	n/a	982.351
955.343	n/a	ConfirmRating	56	Response	n/a	1	n/a	1	986.189
955.368	6.002	ITI	57	Picture	Fixation+	3	9.668	n/a	986.214
961.387	2.006	Cue	57	Picture	Suppress	3	7.645	n/a	992.232
963.393	4.99	Pic	57	Picture	IAPS_35	3	2.655	n/a	994.238
968.383	2.006	Blank	57	Picture	BLANK	3	0.649	n/a	999.229
971.038	n/a	ConfirmRating	57	Response	n/a	3	n/a	0	1001.883
971.069	4.012	ITI	58	Picture	Fixation+	4	11.362	n/a	1001.914
975.097	2.006	Cue	58	Picture	Maintain	4	9.339	n/a	1005.943
977.103	4.99	Pic	58	Picture	IAPS_60	4	4.349	n/a	1007.949
982.093	2.006	Blank	58	Picture	BLANK	4	2.343	n/a	1012.939
986.442	n/a	ConfirmRating	58	Response	n/a	4	n/a	0	1017.288
986.47	6.002	ITI	59	Picture	Fixation+	2	12.291	n/a	1017.316
992.488	2.006	Cue	59	Picture	Enhance	2	10.269	n/a	1023.334
994.494	4.99	Pic	59	Picture	IAPS_25	2	5.279	n/a	1025.34
999.485	2.006	Blank	59	Picture	BLANK	2	3.272	n/a	1030.33
1004.763	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1035.609
