onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.008	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	25.99
10.038	5.007	ITI	0	Picture	Fixation+	1	17.171	n/a	36.02
15.061	2.006	Cue	0	Picture	Maintain	1	15.149	n/a	41.044
17.068	4.99	Pic	0	Picture	IAPS_01	1	10.159	n/a	43.05
22.058	2.006	Blank	0	Picture	BLANK	1	8.153	n/a	48.04
32.216	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	58.199
32.237	6.002	ITI	1	Picture	Fixation+	2	14.621	n/a	58.219
38.255	2.006	Cue	1	Picture	Enhance	2	12.599	n/a	64.237
40.261	4.99	Pic	1	Picture	IAPS_26	2	7.609	n/a	66.243
45.251	2.006	Blank	1	Picture	BLANK	2	5.602	n/a	71.234
52.86	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	78.842
52.878	4.012	ITI	2	Picture	Fixation+	3	13.383	n/a	78.86
56.906	2.006	Cue	2	Picture	Suppress	3	11.36	n/a	82.888
58.912	4.99	Pic	2	Picture	IAPS_36	3	6.37	n/a	84.894
63.902	2.006	Blank	2	Picture	BLANK	3	4.364	n/a	89.885
70.273	n/a	ConfirmRating	2	Response	n/a	3	n/a	2	96.255
70.302	5.007	ITI	3	Picture	Fixation+	4	11.574	n/a	96.284
75.325	2.006	Cue	3	Picture	Maintain	4	9.551	n/a	101.307
77.331	4.99	Pic	3	Picture	IAPS_46	4	4.561	n/a	103.313
82.321	2.006	Blank	3	Picture	BLANK	4	2.555	n/a	108.304
86.882	n/a	ConfirmRating	3	Response	n/a	4	n/a	6	112.865
86.914	5.007	ITI	4	Picture	Fixation+	4	11.173	n/a	112.896
91.937	2.006	Cue	4	Picture	Maintain	4	9.151	n/a	117.919
93.943	4.99	Pic	4	Picture	IAPS_49	4	4.161	n/a	119.925
98.933	2.006	Blank	4	Picture	BLANK	4	2.155	n/a	124.915
103.094	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	129.076
103.111	6.002	ITI	5	Picture	Fixation+	2	11.685	n/a	129.093
109.129	2.006	Cue	5	Picture	Enhance	2	9.662	n/a	135.111
111.135	4.99	Pic	5	Picture	IAPS_27	2	4.672	n/a	137.118
116.125	2.006	Blank	5	Picture	BLANK	2	2.666	n/a	142.108
120.798	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	146.78
120.817	4.012	ITI	6	Picture	Fixation+	1	11.125	n/a	146.799
124.846	2.006	Cue	6	Picture	Maintain	1	9.102	n/a	150.828
126.852	4.99	Pic	6	Picture	IAPS_02	1	4.112	n/a	152.834
131.842	2.006	Blank	6	Picture	BLANK	1	2.106	n/a	157.824
135.954	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	161.937
135.987	6.002	ITI	7	Picture	Fixation+	3	11.319	n/a	161.969
142.005	2.006	Cue	7	Picture	Suppress	3	9.296	n/a	167.987
144.011	4.99	Pic	7	Picture	IAPS_37	3	4.306	n/a	169.993
149.001	2.006	Blank	7	Picture	BLANK	3	2.3	n/a	174.983
153.307	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	179.289
153.328	5.007	ITI	8	Picture	Fixation+	4	10.412	n/a	179.31
158.351	2.006	Cue	8	Picture	Maintain	4	8.389	n/a	184.334
160.358	4.99	Pic	8	Picture	IAPS_52	4	3.399	n/a	186.34
165.348	2.006	Blank	8	Picture	BLANK	4	1.393	n/a	191.33
168.747	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	194.729
168.78	6.002	ITI	9	Picture	Fixation+	1	10.613	n/a	194.762
174.798	2.006	Cue	9	Picture	Maintain	1	8.591	n/a	200.78
176.804	4.99	Pic	9	Picture	IAPS_03	1	3.601	n/a	202.786
181.794	2.006	Blank	9	Picture	BLANK	1	1.595	n/a	207.776
185.394	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	211.377
185.425	5.007	ITI	10	Picture	Fixation+	2	10.205	n/a	211.407
190.448	2.006	Cue	10	Picture	Enhance	2	8.182	n/a	216.43
192.454	4.99	Pic	10	Picture	IAPS_28	2	3.192	n/a	218.436
197.444	2.006	Blank	10	Picture	BLANK	2	1.186	n/a	223.426
200.636	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	226.618
200.66	4.012	ITI	11	Picture	Fixation+	3	11.22	n/a	226.643
204.689	2.006	Cue	11	Picture	Suppress	3	9.198	n/a	230.671
206.695	4.99	Pic	11	Picture	IAPS_38	3	4.208	n/a	232.677
211.685	2.006	Blank	11	Picture	BLANK	3	2.202	n/a	237.668
215.893	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	241.875
215.913	6.002	ITI	12	Picture	Fixation+	2	10.27	n/a	241.895
221.931	2.006	Cue	12	Picture	Enhance	2	8.248	n/a	247.913
223.937	4.99	Pic	12	Picture	IAPS_29	2	3.257	n/a	249.919
228.927	2.006	Blank	12	Picture	BLANK	2	1.251	n/a	254.91
232.185	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	258.167
232.21	5.007	ITI	13	Picture	Fixation+	1	11.157	n/a	258.192
237.233	2.006	Cue	13	Picture	Maintain	1	9.134	n/a	263.215
239.239	4.99	Pic	13	Picture	IAPS_04	1	4.144	n/a	265.221
244.23	2.006	Blank	13	Picture	BLANK	1	2.138	n/a	270.212
248.373	n/a	ConfirmRating	13	Response	n/a	1	n/a	1	274.356
248.391	4.012	ITI	14	Picture	Fixation+	4	10.73	n/a	274.373
252.419	2.006	Cue	14	Picture	Maintain	4	8.708	n/a	278.402
254.425	4.99	Pic	14	Picture	IAPS_55	4	3.717	n/a	280.408
259.416	2.006	Blank	14	Picture	BLANK	4	1.711	n/a	285.398
263.133	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	289.115
263.162	5.007	ITI	15	Picture	Fixation+	3	9.955	n/a	289.145
268.186	2.006	Cue	15	Picture	Suppress	3	7.933	n/a	294.168
270.192	4.99	Pic	15	Picture	IAPS_39	3	2.943	n/a	296.174
275.182	2.006	Blank	15	Picture	BLANK	3	0.937	n/a	301.164
278.125	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	304.107
278.15	6.002	ITI	16	Picture	Fixation+	2	9.907	n/a	304.132
284.168	2.006	Cue	16	Picture	Enhance	2	7.885	n/a	310.15
286.174	4.99	Pic	16	Picture	IAPS_30	2	2.894	n/a	312.156
291.164	2.006	Blank	16	Picture	BLANK	2	0.889	n/a	317.146
294.058	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	320.041
294.082	6.002	ITI	17	Picture	Fixation+	1	10.834	n/a	320.064
300.1	2.006	Cue	17	Picture	Maintain	1	8.811	n/a	326.082
302.106	4.99	Pic	17	Picture	IAPS_05	1	3.821	n/a	328.088
307.096	2.006	Blank	17	Picture	BLANK	1	1.815	n/a	333.078
310.917	n/a	ConfirmRating	17	Response	n/a	1	n/a	2	336.899
310.942	4.012	ITI	18	Picture	Fixation+	3	9.89	n/a	336.925
314.971	2.006	Cue	18	Picture	Suppress	3	7.868	n/a	340.953
316.977	4.99	Pic	18	Picture	IAPS_40	3	2.878	n/a	342.959
321.967	2.006	Blank	18	Picture	BLANK	3	0.872	n/a	347.949
324.845	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	350.827
324.869	5.007	ITI	19	Picture	Fixation+	4	10.163	n/a	350.851
329.892	2.006	Cue	19	Picture	Maintain	4	8.141	n/a	355.874
331.898	4.99	Pic	19	Picture	IAPS_58	4	3.15	n/a	357.88
336.888	2.006	Blank	19	Picture	BLANK	4	1.145	n/a	362.87
340.039	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	366.021
340.071	6.002	ITI	20	Picture	Fixation+	4	13.525	n/a	366.053
346.089	2.006	Cue	20	Picture	Maintain	4	11.502	n/a	372.072
348.095	4.99	Pic	20	Picture	IAPS_47	4	6.512	n/a	374.077
353.086	2.006	Blank	20	Picture	BLANK	4	4.506	n/a	379.068
359.597	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	385.579
359.618	5.007	ITI	21	Picture	Fixation+	3	10.688	n/a	385.6
364.641	2.006	Cue	21	Picture	Suppress	3	8.665	n/a	390.623
366.647	4.99	Pic	21	Picture	IAPS_41	3	3.675	n/a	392.629
371.637	2.006	Blank	21	Picture	BLANK	3	1.669	n/a	397.619
375.312	n/a	ConfirmRating	21	Response	n/a	3	n/a	6	401.294
375.334	4.012	ITI	22	Picture	Fixation+	1	10.37	n/a	401.316
379.363	2.006	Cue	22	Picture	Maintain	1	8.347	n/a	405.345
381.369	4.99	Pic	22	Picture	IAPS_06	1	3.357	n/a	407.351
386.359	2.006	Blank	22	Picture	BLANK	1	1.351	n/a	412.341
389.716	n/a	ConfirmRating	22	Response	n/a	1	n/a	5	415.698
389.741	4.012	ITI	23	Picture	Fixation+	2	11.633	n/a	415.723
393.77	2.006	Cue	23	Picture	Enhance	2	9.611	n/a	419.752
395.776	4.99	Pic	23	Picture	IAPS_16	2	4.62	n/a	421.758
400.766	2.006	Blank	23	Picture	BLANK	2	2.614	n/a	426.748
405.386	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	431.369
405.408	5.007	ITI	24	Picture	Fixation+	1	10.295	n/a	431.39
410.431	2.006	Cue	24	Picture	Maintain	1	8.273	n/a	436.414
412.437	4.99	Pic	24	Picture	IAPS_07	1	3.282	n/a	438.42
417.428	2.006	Blank	24	Picture	BLANK	1	1.276	n/a	443.41
420.71	n/a	ConfirmRating	24	Response	n/a	1	n/a	0	446.692
420.727	4.012	ITI	25	Picture	Fixation+	2	11.112	n/a	446.709
424.755	2.006	Cue	25	Picture	Enhance	2	9.089	n/a	450.738
426.762	4.99	Pic	25	Picture	IAPS_17	2	4.099	n/a	452.744
431.752	2.006	Blank	25	Picture	BLANK	2	2.093	n/a	457.734
435.851	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	461.833
435.88	6.002	ITI	26	Picture	Fixation+	4	11.128	n/a	461.862
441.898	2.006	Cue	26	Picture	Maintain	4	9.106	n/a	467.88
443.904	4.99	Pic	26	Picture	IAPS_50	4	4.115	n/a	469.886
448.894	2.006	Blank	26	Picture	BLANK	4	2.109	n/a	474.876
453.01	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	478.992
453.039	5.007	ITI	27	Picture	Fixation+	3	11.962	n/a	479.021
458.062	2.006	Cue	27	Picture	Suppress	3	9.939	n/a	484.044
460.068	4.99	Pic	27	Picture	IAPS_42	3	4.949	n/a	486.05
465.058	2.006	Blank	27	Picture	BLANK	3	2.943	n/a	491.041
470.007	n/a	ConfirmRating	27	Response	n/a	3	n/a	3	495.989
470.032	5.007	ITI	28	Picture	Fixation+	2	11.185	n/a	496.014
475.055	2.006	Cue	28	Picture	Enhance	2	9.162	n/a	501.038
477.061	4.99	Pic	28	Picture	IAPS_18	2	4.172	n/a	503.044
482.052	2.006	Blank	28	Picture	BLANK	2	2.166	n/a	508.034
486.224	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	512.206
486.246	4.012	ITI	29	Picture	Fixation+	3	10.315	n/a	512.228
490.275	2.006	Cue	29	Picture	Suppress	3	8.292	n/a	516.257
492.281	4.99	Pic	29	Picture	IAPS_43	3	3.302	n/a	518.263
497.271	2.006	Blank	29	Picture	BLANK	3	1.296	n/a	523.253
500.573	n/a	ConfirmRating	29	Response	n/a	3	n/a	7	526.555
500.603	15.004	Rest	29	Picture	Rest	n/a	-15.034	n/a	526.585
515.623	5.007	ITI	30	Picture	Fixation+	4	11.063	n/a	541.606
520.647	2.006	Cue	30	Picture	Maintain	4	9.04	n/a	546.629
522.653	4.99	Pic	30	Picture	IAPS_53	4	4.05	n/a	548.635
527.643	2.006	Blank	30	Picture	BLANK	4	2.044	n/a	553.625
531.693	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	557.675
531.721	6.002	ITI	31	Picture	Fixation+	1	11.085	n/a	557.704
537.74	2.006	Cue	31	Picture	Maintain	1	9.062	n/a	563.722
539.746	4.99	Pic	31	Picture	IAPS_08	1	4.072	n/a	565.728
544.736	2.006	Blank	31	Picture	BLANK	1	2.066	n/a	570.718
548.808	n/a	ConfirmRating	31	Response	n/a	1	n/a	1	574.79
548.831	4.012	ITI	32	Picture	Fixation+	3	10.055	n/a	574.813
552.859	2.006	Cue	32	Picture	Suppress	3	8.032	n/a	578.842
554.865	4.99	Pic	32	Picture	IAPS_44	3	3.042	n/a	580.848
559.856	2.006	Blank	32	Picture	BLANK	3	1.036	n/a	585.838
562.897	n/a	ConfirmRating	32	Response	n/a	3	n/a	6	588.88
562.923	5.007	ITI	33	Picture	Fixation+	1	10.038	n/a	588.905
567.946	2.006	Cue	33	Picture	Maintain	1	8.015	n/a	593.928
569.952	4.99	Pic	33	Picture	IAPS_09	1	3.025	n/a	595.934
574.942	2.006	Blank	33	Picture	BLANK	1	1.019	n/a	600.924
577.967	n/a	ConfirmRating	33	Response	n/a	1	n/a	6	603.949
577.993	4.012	ITI	34	Picture	Fixation+	2	10.853	n/a	603.975
582.021	2.006	Cue	34	Picture	Enhance	2	8.831	n/a	608.004
584.027	4.99	Pic	34	Picture	IAPS_19	2	3.84	n/a	610.01
589.018	2.006	Blank	34	Picture	BLANK	2	1.834	n/a	615.0
592.858	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	618.84
592.88	6.002	ITI	35	Picture	Fixation+	4	10.585	n/a	618.863
598.899	2.006	Cue	35	Picture	Maintain	4	8.562	n/a	624.881
600.905	4.99	Pic	35	Picture	IAPS_56	4	3.572	n/a	626.887
605.895	2.006	Blank	35	Picture	BLANK	4	1.566	n/a	631.877
609.467	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	635.449
609.492	5.007	ITI	36	Picture	Fixation+	3	10.85	n/a	635.475
614.516	2.006	Cue	36	Picture	Suppress	3	8.827	n/a	640.498
