onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.004	10.014	ITI	Fixation+	96.182	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.422	n/a
10.034	0.497	angry	Picture	95.668	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.452	AM09ANS.jpg
10.531	0.514	Blank	Blank	95.154	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.949	n/a
11.062	0.497	angry	Picture	94.641	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.48	AF31ANS.jpg
11.559	0.514	Blank	Blank	94.126	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.977	n/a
12.09	0.497	angry	Picture	93.613	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.508	BF29ANS.jpg
12.587	0.514	Blank	Blank	93.099	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	42.005	n/a
13.118	0.497	angry	Picture	92.585	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.536	BM08ANS.jpg
13.615	0.514	Blank	Blank	92.071	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	43.033	n/a
14.146	0.497	angry	Picture	91.557	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.564	BM05ANS.jpg
14.643	0.514	Blank	Blank	91.043	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.061	n/a
15.173	0.497	angry	Picture	90.529	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.592	AM01ANS.jpg
15.671	0.514	Blank	Blank	90.015	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.089	n/a
16.201	0.497	angry	Picture	89.501	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.619	AM04ANS.jpg
16.699	0.514	Blank	Blank	88.987	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.117	n/a
17.229	0.497	angry	Picture	88.473	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.647	BM12ANS.jpg
17.726	0.514	Blank	Blank	87.959	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.145	n/a
18.257	0.497	angry	Picture	87.445	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.675	AM11ANS.jpg
18.754	0.514	Blank	Blank	86.931	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.172	n/a
19.285	0.497	angry	Picture	86.417	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.703	BF07ANS.jpg
19.782	0.514	Blank	Blank	85.903	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.2	n/a
20.313	0.497	angry	Picture	85.389	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.731	BF11ANS.jpg
20.81	0.514	Blank	Blank	84.876	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.228	n/a
21.341	0.497	angry	Picture	84.362	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.759	AF20ANS.jpg
21.838	0.514	Blank	Blank	83.848	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.256	n/a
22.369	0.497	angry	Picture	83.334	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.787	AM23ANS.jpg
22.866	0.514	Blank	Blank	82.82	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.284	n/a
23.396	0.497	angry	Picture	82.306	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	52.815	BF28ANS.jpg
23.894	0.514	Blank	Blank	81.792	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.312	n/a
24.424	0.497	angry	Picture	81.278	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	53.842	AF03ANS.jpg
24.922	0.514	Blank	Blank	80.764	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.34	n/a
25.452	0.497	angry	Picture	80.25	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	54.87	AF26ANS.jpg
25.95	0.514	Blank	Blank	79.736	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.368	n/a
26.48	0.497	angry	Picture	79.222	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	55.898	AM10ANS.jpg
26.977	0.514	Blank	Blank	78.708	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.395	n/a
27.508	0.497	angry	Picture	78.194	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	56.926	AM22ANS.jpg
28.005	0.514	Blank	Blank	77.68	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.423	n/a
28.536	0.497	angry	Picture	77.166	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	57.954	AM35ANS.jpg
29.033	0.514	Blank	Blank	76.652	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	58.451	n/a
29.564	0.497	angry	Picture	76.139	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	58.982	AF01ANS.jpg
30.061	0.514	Blank	Blank	75.625	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	59.479	n/a
30.592	10.014	ITI	Fixation+	65.594	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	60.01	n/a
40.622	0.497	neutral	Picture	65.081	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	70.04	AM09NES.jpg
41.119	0.514	Blank	Blank	64.567	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	70.537	n/a
41.65	0.497	neutral	Picture	64.053	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	71.068	BM08NES.jpg
42.147	0.514	Blank	Blank	63.539	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	71.565	n/a
42.678	0.497	neutral	Picture	63.025	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	72.096	AF26NES.jpg
43.175	0.514	Blank	Blank	62.511	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	72.593	n/a
43.705	0.497	neutral	Picture	61.997	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	73.124	BF04NES.jpg
44.203	0.514	Blank	Blank	61.483	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	73.621	n/a
44.733	0.497	neutral	Picture	60.969	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	74.151	AM14NES.jpg
45.231	0.514	Blank	Blank	60.455	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	74.649	n/a
45.761	0.497	neutral	Picture	59.941	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	75.179	BM25NES.jpg
46.258	0.514	Blank	Blank	59.427	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	75.677	n/a
46.789	0.497	neutral	Picture	58.913	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	76.207	AF25NES.jpg
47.286	0.514	Blank	Blank	58.399	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	76.704	n/a
47.817	0.497	neutral	Picture	57.885	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	77.235	AM04NES.jpg
48.314	0.514	Blank	Blank	57.371	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	77.732	n/a
