onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.003	10.014	ITI	Fixation+	99.836	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.831	n/a
10.033	0.497	happy	Picture	99.322	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	40.861	AM09ANS.jpg
10.53	0.514	Blank	Blank	98.808	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	41.359	n/a
11.061	0.497	happy	Picture	98.295	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	41.889	AF31ANS.jpg
11.558	0.514	Blank	Blank	97.781	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	42.386	n/a
12.089	0.497	happy	Picture	97.267	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	42.917	BF29ANS.jpg
12.586	0.514	Blank	Blank	96.753	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	43.414	n/a
13.117	0.497	happy	Picture	96.239	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	43.945	BM08ANS.jpg
13.614	0.514	Blank	Blank	95.725	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	44.442	n/a
14.145	0.497	happy	Picture	95.211	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	44.973	BM05ANS.jpg
14.642	0.514	Blank	Blank	94.697	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	45.47	n/a
15.172	0.497	happy	Picture	94.183	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	46.001	AM01ANS.jpg
15.67	0.514	Blank	Blank	93.669	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	46.498	n/a
16.2	0.497	happy	Picture	93.155	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	47.029	AM04ANS.jpg
16.698	0.514	Blank	Blank	92.641	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	47.526	n/a
17.228	0.497	happy	Picture	92.127	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	48.056	BM12ANS.jpg
17.726	0.514	Blank	Blank	91.613	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	48.554	n/a
18.256	0.497	happy	Picture	91.099	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	49.084	AM11ANS.jpg
18.753	0.514	Blank	Blank	90.585	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	49.582	n/a
19.284	0.497	happy	Picture	90.071	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	50.112	BF07ANS.jpg
19.781	0.514	Blank	Blank	89.558	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	50.61	n/a
20.312	0.497	happy	Picture	89.044	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	51.14	BF11ANS.jpg
20.809	0.514	Blank	Blank	88.53	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	51.637	n/a
21.34	0.497	happy	Picture	88.016	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	52.168	AF20ANS.jpg
21.837	0.514	Blank	Blank	87.502	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	52.665	n/a
22.367	0.497	happy	Picture	86.988	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	53.196	AM23ANS.jpg
22.865	0.514	Blank	Blank	86.474	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	53.693	n/a
23.395	0.497	happy	Picture	85.96	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	54.224	BF28ANS.jpg
23.893	0.514	Blank	Blank	85.446	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	54.721	n/a
24.423	0.497	happy	Picture	84.932	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	55.252	AF03ANS.jpg
24.921	0.514	Blank	Blank	84.418	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	55.749	n/a
25.451	0.497	happy	Picture	83.904	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	56.279	AF26ANS.jpg
25.949	0.514	Blank	Blank	83.39	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	56.777	n/a
26.479	0.497	happy	Picture	82.876	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	57.307	AM10ANS.jpg
26.976	0.514	Blank	Blank	82.362	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	57.805	n/a
27.507	0.497	happy	Picture	81.848	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	58.335	AM22ANS.jpg
28.004	0.514	Blank	Blank	81.334	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	58.833	n/a
28.535	0.497	happy	Picture	80.821	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	59.363	AM35ANS.jpg
29.032	0.514	Blank	Blank	80.307	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	59.861	n/a
29.563	0.497	happy	Picture	79.793	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	60.391	AF01ANS.jpg
30.06	0.514	Blank	Blank	79.279	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	60.888	n/a
30.591	10.014	ITI	Fixation+	69.249	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.419	n/a
40.621	0.497	neutral	Picture	68.735	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	71.449	AM09NES.jpg
41.118	0.514	Blank	Blank	68.221	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	71.946	n/a
41.649	0.497	neutral	Picture	67.707	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	72.477	BM08NES.jpg
42.146	0.514	Blank	Blank	67.193	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	72.974	n/a
42.677	0.497	neutral	Picture	66.679	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	73.505	AF26NES.jpg
43.174	0.514	Blank	Blank	66.165	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	74.002	n/a
43.704	0.497	neutral	Picture	65.651	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	74.533	BF04NES.jpg
44.202	0.514	Blank	Blank	65.137	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	75.03	n/a
44.732	0.497	neutral	Picture	64.623	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	75.561	AM14NES.jpg
45.23	0.514	Blank	Blank	64.109	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	76.058	n/a
45.76	0.497	neutral	Picture	63.595	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	76.588	BM25NES.jpg
46.258	0.514	Blank	Blank	63.081	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	77.086	n/a
46.788	0.497	neutral	Picture	62.567	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	77.616	AF25NES.jpg
47.285	0.514	Blank	Blank	62.053	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	78.114	n/a
47.816	0.497	neutral	Picture	61.539	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	78.644	AM04NES.jpg
48.313	0.514	Blank	Blank	61.026	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	79.142	n/a
48.844	0.497	neutral	Picture	60.512	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	79.672	AM22NES.jpg
49.341	0.514	Blank	Blank	59.998	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	80.169	n/a
49.872	0.497	neutral	Picture	59.484	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	80.7	BM05NES.jpg
50.369	0.514	Blank	Blank	58.97	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	81.197	n/a
50.9	0.497	neutral	Picture	58.456	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	81.728	AF21NES.jpg
51.397	0.514	Blank	Blank	57.942	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	82.225	n/a
51.927	0.497	neutral	Picture	57.428	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	82.756	AF09NES.jpg
52.425	0.514	Blank	Blank	56.914	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	83.253	n/a
52.955	0.497	neutral	Picture	56.4	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	83.784	BF28NES.jpg
53.453	0.514	Blank	Blank	55.886	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	84.281	n/a
53.983	0.497	neutral	Picture	55.372	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	84.811	AF03NES.jpg
54.481	0.514	Blank	Blank	54.858	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	85.309	n/a
55.011	0.497	neutral	Picture	54.344	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	85.839	AF17NES.jpg
55.508	0.514	Blank	Blank	53.83	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	86.337	n/a
56.039	0.497	neutral	Picture	53.316	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	86.867	BM06NES.jpg
56.536	0.514	Blank	Blank	52.802	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	87.365	n/a
57.067	0.497	neutral	Picture	52.289	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	87.895	AF14NES.jpg
57.564	0.514	Blank	Blank	51.775	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	88.392	n/a
58.095	0.497	neutral	Picture	51.261	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	88.923	AF31NES.jpg
58.592	0.514	Blank	Blank	50.747	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	89.42	n/a
59.123	0.497	neutral	Picture	50.233	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	89.951	AF23NES.jpg
59.62	0.514	Blank	Blank	49.719	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	90.448	n/a
60.151	0.497	neutral	Picture	49.205	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	90.979	AF05NES.jpg
60.648	0.514	Blank	Blank	48.691	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	91.476	n/a
61.178	10.014	ITI	Fixation+	38.661	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	92.007	n/a
71.209	0.497	happy	Picture	38.147	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	102.037	AF05ANS.jpg
71.706	0.514	Blank	Blank	37.633	n/a	1	3	1	n/a	41	n/a	3	n/a	n/a	n/a	n/a	102.534	n/a
72.236	0.497	happy	Picture	37.119	n/a	1	3	2	n/a	42	92	3	n/a	n/a	n/a	n/a	103.065	AF21ANS.jpg
72.734	0.514	Blank	Blank	36.605	n/a	1	3	2	n/a	42	n/a	3	n/a	n/a	n/a	n/a	103.562	n/a
73.264	0.498	happy	Picture	36.091	n/a	1	3	3	n/a	43	86	3	n/a	n/a	n/a	n/a	104.092	AF09ANS.jpg
73.762	0.514	Blank	Blank	35.577	n/a	1	3	3	n/a	43	n/a	3	n/a	n/a	n/a	n/a	104.59	n/a
74.292	0.497	happy	Picture	35.063	n/a	1	3	4	n/a	44	93	3	n/a	n/a	n/a	n/a	105.121	BF22ANS.jpg
74.79	0.514	Blank	Blank	34.549	n/a	1	3	4	n/a	44	n/a	3	n/a	n/a	n/a	n/a	105.618	n/a
75.32	0.497	happy	Picture	34.035	n/a	1	3	5	n/a	45	88	3	n/a	n/a	n/a	n/a	106.148	AF14ANS.jpg
75.817	0.514	Blank	Blank	33.521	n/a	1	3	5	n/a	45	n/a	3	n/a	n/a	n/a	n/a	106.646	n/a
76.348	0.497	happy	Picture	33.007	n/a	1	3	6	n/a	46	113	3	n/a	n/a	n/a	n/a	107.176	AM21ANS.jpg
76.845	0.514	Blank	Blank	32.494	n/a	1	3	6	n/a	46	n/a	3	n/a	n/a	n/a	n/a	107.674	n/a
77.376	0.497	happy	Picture	31.98	n/a	1	3	7	n/a	47	95	3	n/a	n/a	n/a	n/a	108.204	AF25ANS.jpg
77.873	0.514	Blank	Blank	31.466	n/a	1	3	7	n/a	47	n/a	3	n/a	n/a	n/a	n/a	108.701	n/a
78.404	0.497	happy	Picture	30.952	n/a	1	3	8	n/a	48	102	3	n/a	n/a	n/a	n/a	109.232	BM03ANS.jpg
78.901	0.514	Blank	Blank	30.438	n/a	1	3	8	n/a	48	n/a	3	n/a	n/a	n/a	n/a	109.729	n/a
79.432	0.497	happy	Picture	29.924	n/a	1	3	9	n/a	49	112	3	n/a	n/a	n/a	n/a	110.26	AM14ANS.jpg
79.929	0.514	Blank	Blank	29.41	n/a	1	3	9	n/a	49	n/a	3	n/a	n/a	n/a	n/a	110.757	n/a
80.46	0.497	happy	Picture	28.896	n/a	1	3	10	n/a	50	83	3	n/a	n/a	n/a	n/a	111.288	BF04ANS.jpg
80.957	0.514	Blank	Blank	28.382	n/a	1	3	10	n/a	50	n/a	3	n/a	n/a	n/a	n/a	111.785	n/a
81.487	0.497	happy	Picture	27.868	n/a	1	3	11	n/a	51	90	3	n/a	n/a	n/a	n/a	112.316	AF18ANS.jpg
81.985	0.514	Blank	Blank	27.354	n/a	1	3	11	n/a	51	n/a	3	n/a	n/a	n/a	n/a	112.813	n/a
82.515	0.497	happy	Picture	26.84	n/a	1	3	12	n/a	52	117	3	n/a	n/a	n/a	n/a	113.344	BM25ANS.jpg
83.013	0.514	Blank	Blank	26.326	n/a	1	3	12	n/a	52	n/a	3	n/a	n/a	n/a	n/a	113.841	n/a
83.543	0.497	happy	Picture	25.812	n/a	1	3	13	n/a	53	94	3	n/a	n/a	n/a	n/a	114.371	AF23ANS.jpg
84.04	0.514	Blank	Blank	25.298	n/a	1	3	13	n/a	53	n/a	3	n/a	n/a	n/a	n/a	114.869	n/a
84.571	0.497	happy	Picture	24.784	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	115.399	AM07ANS.jpg
85.068	0.514	Blank	Blank	24.27	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	115.897	n/a
85.599	0.497	happy	Picture	23.757	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	116.427	BM06ANS.jpg
86.096	0.514	Blank	Blank	23.243	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	116.924	n/a
