onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.006	10.014	ITI	Fixation+	98.866	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.505	n/a
10.037	0.497	happy	Picture	98.352	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.535	AM09ANS.jpg
10.534	0.514	Blank	Blank	97.838	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	40.033	n/a
11.065	0.497	happy	Picture	97.324	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.563	AF31ANS.jpg
11.562	0.514	Blank	Blank	96.81	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.06	n/a
12.092	0.497	happy	Picture	96.296	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.591	BF29ANS.jpg
12.59	0.514	Blank	Blank	95.782	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	42.088	n/a
13.12	0.497	happy	Picture	95.269	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.619	BM08ANS.jpg
13.618	0.514	Blank	Blank	94.755	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	43.116	n/a
14.148	0.497	happy	Picture	94.241	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.647	BM05ANS.jpg
14.646	0.514	Blank	Blank	93.727	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.144	n/a
15.176	0.497	happy	Picture	93.213	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.675	AM01ANS.jpg
15.674	0.514	Blank	Blank	92.699	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.172	n/a
16.204	0.497	happy	Picture	92.185	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.703	AM04ANS.jpg
16.701	0.514	Blank	Blank	91.671	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.2	n/a
17.232	0.497	happy	Picture	91.157	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.73	BM12ANS.jpg
17.729	0.514	Blank	Blank	90.643	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.228	n/a
18.26	0.497	happy	Picture	90.129	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.758	AM11ANS.jpg
18.757	0.514	Blank	Blank	89.615	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.256	n/a
19.288	0.497	happy	Picture	89.101	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.786	BF07ANS.jpg
19.785	0.514	Blank	Blank	88.587	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.284	n/a
20.316	0.497	happy	Picture	88.073	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.814	BF11ANS.jpg
20.813	0.514	Blank	Blank	87.559	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.312	n/a
21.344	0.497	happy	Picture	87.045	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.842	AF20ANS.jpg
21.841	0.514	Blank	Blank	86.531	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.339	n/a
22.371	0.497	happy	Picture	86.018	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.87	AM23ANS.jpg
22.869	0.514	Blank	Blank	85.504	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.367	n/a
23.399	0.497	happy	Picture	84.99	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	52.898	BF28ANS.jpg
23.897	0.514	Blank	Blank	84.476	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.395	n/a
24.427	0.497	happy	Picture	83.962	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	53.926	AF03ANS.jpg
24.924	0.514	Blank	Blank	83.448	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.423	n/a
25.455	0.497	happy	Picture	82.934	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	54.954	AF26ANS.jpg
25.952	0.514	Blank	Blank	82.42	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.451	n/a
26.483	0.497	happy	Picture	81.906	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	55.981	AM10ANS.jpg
26.98	0.514	Blank	Blank	81.392	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.479	n/a
27.511	0.497	happy	Picture	80.878	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	57.009	AM22ANS.jpg
28.008	0.514	Blank	Blank	80.364	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.507	n/a
