onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.003	10.014	ITI	Fixation+	96.762	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.499	n/a
10.033	0.497	angry	Picture	96.248	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.53	AF09HAS.jpg
10.53	0.514	Blank	Blank	95.734	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	41.027	n/a
11.061	0.497	angry	Picture	95.22	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.557	AM10HAS.jpg
11.558	0.514	Blank	Blank	94.706	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.055	n/a
12.089	0.497	angry	Picture	94.192	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.585	BM12HAS.jpg
12.586	0.514	Blank	Blank	93.678	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.083	n/a
13.117	0.497	angry	Picture	93.164	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.613	AF20HAS.jpg
13.614	0.514	Blank	Blank	92.65	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.111	n/a
14.145	0.497	angry	Picture	92.136	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.641	BM08HAS.jpg
14.642	0.514	Blank	Blank	91.622	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.138	n/a
15.172	0.498	angry	Picture	91.108	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.668	AF32HAS.jpg
15.67	0.514	Blank	Blank	90.594	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.166	n/a
16.2	0.497	angry	Picture	90.08	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.697	AF03HAS.jpg
16.698	0.514	Blank	Blank	89.566	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.194	n/a
17.228	0.497	angry	Picture	89.052	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	47.725	AF25HAS.jpg
17.725	0.514	Blank	Blank	88.539	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	48.222	n/a
18.256	0.497	angry	Picture	88.025	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	48.753	AM14HAS.jpg
18.753	0.514	Blank	Blank	87.511	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	49.25	n/a
19.284	0.497	angry	Picture	86.997	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	49.781	AM04HAS.jpg
19.781	0.514	Blank	Blank	86.483	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	50.278	n/a
20.312	0.497	angry	Picture	85.969	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	50.808	BF29HAS.jpg
20.809	0.514	Blank	Blank	85.455	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	51.306	n/a
21.34	0.497	angry	Picture	84.941	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	51.836	AF14HAS.jpg
21.837	0.514	Blank	Blank	84.427	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	52.334	n/a
22.367	0.497	angry	Picture	83.913	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	52.864	BM07HAS.jpg
22.865	0.514	Blank	Blank	83.399	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	53.361	n/a
23.395	0.497	angry	Picture	82.885	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	53.892	BM11HAS.jpg
23.893	0.514	Blank	Blank	82.371	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	54.389	n/a
24.423	0.497	angry	Picture	81.857	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	54.92	BF04HAS.jpg
24.921	0.514	Blank	Blank	81.343	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	55.417	n/a
25.451	0.497	angry	Picture	80.829	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	55.948	AF17HAS.jpg
25.948	0.514	Blank	Blank	80.316	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	56.445	n/a
26.479	0.497	angry	Picture	79.802	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	56.976	AM23HAS.jpg
26.976	0.514	Blank	Blank	79.288	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	57.473	n/a
27.507	0.497	angry	Picture	78.774	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	58.004	BM35HAS.jpg
28.004	0.514	Blank	Blank	78.26	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	58.501	n/a
28.535	0.497	angry	Picture	77.746	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	59.031	BM24HAS.jpg
29.032	0.514	Blank	Blank	77.232	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	59.529	n/a
29.563	0.497	angry	Picture	76.718	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	60.059	AM22HAS.jpg
30.06	0.514	Blank	Blank	76.204	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	60.557	n/a
30.59	10.014	ITI	Fixation+	66.174	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.087	n/a
40.621	0.497	neutral	Picture	65.66	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	71.117	AM21NES.jpg
41.118	0.514	Blank	Blank	65.146	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	71.615	n/a
41.648	0.497	neutral	Picture	64.632	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	72.145	AM28NES.jpg
42.146	0.514	Blank	Blank	64.118	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	72.642	n/a
42.676	0.497	neutral	Picture	63.604	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	73.173	BM06NES.jpg
43.174	0.514	Blank	Blank	63.09	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	73.67	n/a
43.704	0.497	neutral	Picture	62.576	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	74.201	BF07NES.jpg
44.202	0.514	Blank	Blank	62.062	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	74.698	n/a
44.732	0.497	neutral	Picture	61.548	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	75.229	AF18NES.jpg
45.23	0.514	Blank	Blank	61.034	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	75.726	n/a
45.76	0.497	neutral	Picture	60.521	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	76.257	AM22NES.jpg
46.257	0.514	Blank	Blank	60.007	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	76.754	n/a
46.788	0.497	neutral	Picture	59.493	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	77.284	BM24NES.jpg
47.285	0.514	Blank	Blank	58.979	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	77.782	n/a
47.816	0.497	neutral	Picture	58.465	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	78.312	AF23NES.jpg
48.313	0.514	Blank	Blank	57.951	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	78.81	n/a
48.844	0.497	neutral	Picture	57.437	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	79.34	AF17NES.jpg
49.341	0.514	Blank	Blank	56.923	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	79.838	n/a
49.872	0.497	neutral	Picture	56.409	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	80.368	AF31NES.jpg
50.369	0.514	Blank	Blank	55.895	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	80.865	n/a
50.899	0.497	neutral	Picture	55.381	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	81.396	AF25NES.jpg
51.397	0.514	Blank	Blank	54.867	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	81.893	n/a
51.927	0.497	neutral	Picture	54.353	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	82.424	BM03NES.jpg
52.425	0.514	Blank	Blank	53.839	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	82.921	n/a
52.955	0.497	neutral	Picture	53.325	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	83.452	AF20NES.jpg
53.453	0.514	Blank	Blank	52.811	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	83.949	n/a
53.983	0.497	neutral	Picture	52.298	n/a	1	2	14	n/a	34	4	1	n/a	n/a	n/a	n/a	84.48	AF05NES.jpg
54.48	0.514	Blank	Blank	51.784	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	84.977	n/a
55.011	0.497	neutral	Picture	51.27	n/a	1	2	15	n/a	35	17	1	n/a	n/a	n/a	n/a	85.507	BF28NES.jpg
55.508	0.514	Blank	Blank	50.756	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	86.005	n/a
56.039	0.497	neutral	Picture	50.242	n/a	1	2	16	n/a	36	13	1	n/a	n/a	n/a	n/a	86.535	BF22NES.jpg
56.536	0.514	Blank	Blank	49.728	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	87.033	n/a
57.067	0.497	neutral	Picture	49.214	n/a	1	2	17	n/a	37	12	1	n/a	n/a	n/a	n/a	87.563	AF21NES.jpg
57.564	0.514	Blank	Blank	48.7	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	88.061	n/a
58.095	0.497	neutral	Picture	48.186	n/a	1	2	18	n/a	38	24	1	n/a	n/a	n/a	n/a	88.591	BM05NES.jpg
58.592	0.514	Blank	Blank	47.672	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	89.088	n/a
59.123	0.497	neutral	Picture	47.158	n/a	1	2	19	n/a	39	29	1	n/a	n/a	n/a	n/a	89.619	AM10NES.jpg
59.62	0.514	Blank	Blank	46.644	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	90.116	n/a
60.15	0.497	neutral	Picture	46.13	n/a	1	2	20	n/a	40	23	1	n/a	n/a	n/a	n/a	90.647	AM04NES.jpg
60.648	0.514	Blank	Blank	45.616	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	91.144	n/a
