onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.01	10.014	ITI	Fixation+	98.293	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.274	n/a
10.041	0.497	happy	Picture	97.779	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	42.304	AF09HAS.jpg
10.538	0.514	Blank	Blank	97.265	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.801	n/a
11.069	0.497	happy	Picture	96.751	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	43.332	AM10HAS.jpg
11.566	0.514	Blank	Blank	96.237	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.829	n/a
12.096	0.497	happy	Picture	95.723	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	44.36	BM12HAS.jpg
12.594	0.514	Blank	Blank	95.209	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.857	n/a
13.124	0.497	happy	Picture	94.695	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	45.388	AF20HAS.jpg
13.622	0.514	Blank	Blank	94.181	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.885	n/a
14.152	0.497	happy	Picture	93.667	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	46.415	BM08HAS.jpg
14.65	0.514	Blank	Blank	93.153	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.913	n/a
15.18	0.497	happy	Picture	92.639	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	47.443	AF32HAS.jpg
15.677	0.514	Blank	Blank	92.125	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.941	n/a
16.208	0.497	happy	Picture	91.612	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	48.471	AF03HAS.jpg
16.705	0.514	Blank	Blank	91.098	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	48.968	n/a
17.236	0.497	happy	Picture	90.584	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	49.499	AF25HAS.jpg
17.733	0.514	Blank	Blank	90.07	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	49.996	n/a
18.264	0.497	happy	Picture	89.556	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	50.527	AM14HAS.jpg
18.761	0.514	Blank	Blank	89.042	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	51.024	n/a
19.292	0.497	happy	Picture	88.528	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	51.555	AM04HAS.jpg
19.789	0.514	Blank	Blank	88.014	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	52.052	n/a
20.32	0.497	happy	Picture	87.5	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	52.583	BF29HAS.jpg
20.817	0.514	Blank	Blank	86.986	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	53.08	n/a
21.347	0.497	happy	Picture	86.472	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	53.611	AF14HAS.jpg
21.845	0.514	Blank	Blank	85.958	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	54.108	n/a
22.375	0.497	happy	Picture	85.444	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	54.639	BM07HAS.jpg
22.873	0.514	Blank	Blank	84.93	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	55.136	n/a
23.403	0.497	happy	Picture	84.416	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	55.666	BM11HAS.jpg
23.901	0.514	Blank	Blank	83.902	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	56.164	n/a
24.431	0.497	happy	Picture	83.388	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	56.694	BF04HAS.jpg
24.928	0.514	Blank	Blank	82.875	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	57.192	n/a
25.459	0.497	happy	Picture	82.361	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	57.722	AF17HAS.jpg
25.956	0.514	Blank	Blank	81.847	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	58.219	n/a
26.487	0.497	happy	Picture	81.333	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	58.75	AM23HAS.jpg
26.984	0.514	Blank	Blank	80.819	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	59.247	n/a
27.515	0.497	happy	Picture	80.305	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	59.778	BM35HAS.jpg
28.012	0.514	Blank	Blank	79.791	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	60.275	n/a
28.543	0.497	happy	Picture	79.277	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	60.806	BM24HAS.jpg
29.04	0.514	Blank	Blank	78.763	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	61.303	n/a
29.571	0.497	happy	Picture	78.249	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	61.834	AM22HAS.jpg
30.068	0.514	Blank	Blank	77.735	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	62.331	n/a
30.598	10.014	ITI	Fixation+	67.705	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	62.862	n/a
40.629	0.497	neutral	Picture	67.191	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	72.892	AM21NES.jpg
41.126	0.514	Blank	Blank	66.677	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	73.389	n/a
41.656	0.497	neutral	Picture	66.163	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	73.92	AM28NES.jpg
42.154	0.514	Blank	Blank	65.649	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	74.417	n/a
42.684	0.497	neutral	Picture	65.135	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	74.948	BM06NES.jpg
43.182	0.514	Blank	Blank	64.621	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	75.445	n/a
43.712	0.497	neutral	Picture	64.107	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	75.975	BF07NES.jpg
44.21	0.514	Blank	Blank	63.593	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	76.473	n/a
44.74	0.497	neutral	Picture	63.079	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	77.003	AF18NES.jpg
45.237	0.514	Blank	Blank	62.565	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	77.501	n/a
45.768	0.497	neutral	Picture	62.052	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	78.031	AM22NES.jpg
46.265	0.514	Blank	Blank	61.538	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	78.528	n/a
46.796	0.497	neutral	Picture	61.024	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	79.059	BM24NES.jpg
47.293	0.514	Blank	Blank	60.51	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	79.556	n/a
47.824	0.497	neutral	Picture	59.996	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	80.087	AF23NES.jpg
48.321	0.514	Blank	Blank	59.482	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	80.584	n/a
48.852	0.497	neutral	Picture	58.968	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	81.115	AF17NES.jpg
49.349	0.514	Blank	Blank	58.454	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	81.612	n/a
49.88	0.497	neutral	Picture	57.94	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	82.143	AF31NES.jpg
50.377	0.514	Blank	Blank	57.426	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	82.64	n/a
50.907	0.497	neutral	Picture	56.912	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	83.171	AF25NES.jpg
51.405	0.514	Blank	Blank	56.398	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	83.668	n/a
51.935	0.497	neutral	Picture	55.884	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	84.198	BM03NES.jpg
52.433	0.514	Blank	Blank	55.37	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	84.696	n/a
52.963	0.497	neutral	Picture	54.856	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	85.226	AF20NES.jpg
53.461	0.514	Blank	Blank	54.342	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	85.724	n/a
53.991	0.497	neutral	Picture	53.828	n/a	1	2	14	n/a	34	4	1	n/a	n/a	n/a	n/a	86.254	AF05NES.jpg
54.488	0.514	Blank	Blank	53.314	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	86.752	n/a
55.019	0.497	neutral	Picture	52.801	n/a	1	2	15	n/a	35	17	1	n/a	n/a	n/a	n/a	87.282	BF28NES.jpg
55.516	0.514	Blank	Blank	52.287	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	87.779	n/a
56.047	0.497	neutral	Picture	51.773	n/a	1	2	16	n/a	36	13	1	n/a	n/a	n/a	n/a	88.31	BF22NES.jpg
56.544	0.514	Blank	Blank	51.259	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	88.807	n/a
57.075	0.497	neutral	Picture	50.745	n/a	1	2	17	n/a	37	12	1	n/a	n/a	n/a	n/a	89.338	AF21NES.jpg
57.572	0.514	Blank	Blank	50.231	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	89.835	n/a
58.103	0.497	neutral	Picture	49.717	n/a	1	2	18	n/a	38	24	1	n/a	n/a	n/a	n/a	90.366	BM05NES.jpg
58.6	0.514	Blank	Blank	49.203	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	90.863	n/a
59.13	0.497	neutral	Picture	48.689	n/a	1	2	19	n/a	39	29	1	n/a	n/a	n/a	n/a	91.394	AM10NES.jpg
59.628	0.514	Blank	Blank	48.175	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	91.891	n/a
60.158	0.497	neutral	Picture	47.661	n/a	1	2	20	n/a	40	23	1	n/a	n/a	n/a	n/a	92.422	AM04NES.jpg
60.656	0.514	Blank	Blank	47.147	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	92.919	n/a
61.186	10.014	ITI	Fixation+	37.117	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	93.45	n/a
