onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.007	10.014	ITI	Fixation+	96.614	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.372	n/a
10.037	0.497	happy	Picture	96.1	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.402	AM09ANS.jpg
10.534	0.514	Blank	Blank	95.586	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.9	n/a
11.065	0.497	happy	Picture	95.072	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.43	AF31ANS.jpg
11.562	0.514	Blank	Blank	94.558	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.927	n/a
12.093	0.497	happy	Picture	94.044	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.458	BF29ANS.jpg
12.59	0.514	Blank	Blank	93.53	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	41.955	n/a
13.121	0.497	happy	Picture	93.016	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.486	BM08ANS.jpg
13.618	0.514	Blank	Blank	92.502	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	42.983	n/a
14.149	0.497	happy	Picture	91.988	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.514	BM05ANS.jpg
14.646	0.514	Blank	Blank	91.474	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.011	n/a
15.177	0.497	happy	Picture	90.961	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.542	AM01ANS.jpg
15.674	0.514	Blank	Blank	90.447	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.039	n/a
16.204	0.497	happy	Picture	89.933	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.569	AM04ANS.jpg
16.702	0.514	Blank	Blank	89.419	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.067	n/a
17.232	0.497	happy	Picture	88.905	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.597	BM12ANS.jpg
17.73	0.514	Blank	Blank	88.391	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.095	n/a
18.26	0.497	happy	Picture	87.877	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.625	AM11ANS.jpg
18.757	0.514	Blank	Blank	87.363	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.123	n/a
19.288	0.497	happy	Picture	86.849	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.653	BF07ANS.jpg
19.785	0.514	Blank	Blank	86.335	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.15	n/a
20.316	0.497	happy	Picture	85.821	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.681	BF11ANS.jpg
20.813	0.514	Blank	Blank	85.307	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.178	n/a
21.344	0.497	happy	Picture	84.793	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.709	AF20ANS.jpg
21.841	0.514	Blank	Blank	84.279	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.206	n/a
22.372	0.497	happy	Picture	83.765	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.737	AM23ANS.jpg
22.869	0.514	Blank	Blank	83.251	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.234	n/a
23.399	0.497	happy	Picture	82.737	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	52.765	BF28ANS.jpg
23.897	0.514	Blank	Blank	82.224	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.262	n/a
24.427	0.497	happy	Picture	81.71	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	53.792	AF03ANS.jpg
24.925	0.514	Blank	Blank	81.196	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.29	n/a
25.455	0.497	happy	Picture	80.682	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	54.82	AF26ANS.jpg
25.953	0.514	Blank	Blank	80.168	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.318	n/a
26.483	0.497	happy	Picture	79.654	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	55.848	AM10ANS.jpg
