onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
371.976	2.006	Blank	18	Picture	BLANK	3	4.971	n/a	399.839
378.954	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	406.817
378.973	5.007	ITI	19	Picture	Fixation+	4	12.476	n/a	406.836
383.996	2.006	Cue	19	Picture	Maintain	4	10.453	n/a	411.859
386.002	4.99	Pic	19	Picture	IAPS_58	4	5.463	n/a	413.865
390.992	2.006	Blank	19	Picture	BLANK	4	3.457	n/a	418.855
396.455	n/a	ConfirmRating	19	Response	n/a	4	n/a	5	424.318
396.48	6.001	ITI	20	Picture	Fixation+	4	10.956	n/a	424.343
402.498	2.006	Cue	20	Picture	Maintain	4	8.933	n/a	430.361
404.504	4.99	Pic	20	Picture	IAPS_47	4	3.943	n/a	432.367
409.494	2.006	Blank	20	Picture	BLANK	4	1.937	n/a	437.357
413.437	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	441.3
413.456	5.007	ITI	21	Picture	Fixation+	3	12.736	n/a	441.319
418.479	2.006	Cue	21	Picture	Suppress	3	10.713	n/a	446.342
420.486	4.99	Pic	21	Picture	IAPS_06	3	5.723	n/a	448.349
425.476	2.006	Blank	21	Picture	BLANK	3	3.717	n/a	453.339
431.198	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	459.061
431.228	4.012	ITI	22	Picture	Fixation+	1	11.355	n/a	459.091
435.257	2.006	Cue	22	Picture	Maintain	1	9.332	n/a	463.12
437.263	4.99	Pic	22	Picture	IAPS_16	1	4.342	n/a	465.126
442.253	2.006	Blank	22	Picture	BLANK	1	2.336	n/a	470.116
446.595	n/a	ConfirmRating	22	Response	n/a	1	n/a	3	474.458
446.613	4.012	ITI	23	Picture	Fixation+	2	13.146	n/a	474.476
450.642	2.006	Cue	23	Picture	Enhance	2	11.124	n/a	478.505
452.648	4.99	Pic	23	Picture	IAPS_41	2	6.133	n/a	480.511
457.638	2.006	Blank	23	Picture	BLANK	2	4.127	n/a	485.501
463.772	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	491.635
463.789	5.007	ITI	24	Picture	Fixation+	1	12.762	n/a	491.652
468.812	2.006	Cue	24	Picture	Maintain	1	10.74	n/a	496.675
470.818	4.99	Pic	24	Picture	IAPS_17	1	5.75	n/a	498.681
475.808	2.006	Blank	24	Picture	BLANK	1	3.744	n/a	503.671
481.558	n/a	ConfirmRating	24	Response	n/a	1	n/a	2	509.421
481.578	4.012	ITI	25	Picture	Fixation+	2	12.951	n/a	509.441
485.607	2.006	Cue	25	Picture	Enhance	2	10.928	n/a	513.47
487.613	4.99	Pic	25	Picture	IAPS_42	2	5.938	n/a	515.476
492.603	2.006	Blank	25	Picture	BLANK	2	3.932	n/a	520.466
498.541	n/a	ConfirmRating	25	Response	n/a	2	n/a	0	526.404
498.571	6.002	ITI	26	Picture	Fixation+	4	11.451	n/a	526.434
504.589	2.006	Cue	26	Picture	Maintain	4	9.428	n/a	532.452
506.595	4.99	Pic	26	Picture	IAPS_50	4	4.438	n/a	534.458
511.585	2.006	Blank	26	Picture	BLANK	4	2.432	n/a	539.448
516.024	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	543.886
516.045	5.007	ITI	27	Picture	Fixation+	3	10.369	n/a	543.908
521.068	2.006	Cue	27	Picture	Suppress	3	8.347	n/a	548.931
523.074	4.99	Pic	27	Picture	IAPS_07	3	3.357	n/a	550.937
528.064	2.006	Blank	27	Picture	BLANK	3	1.351	n/a	555.928
531.421	n/a	ConfirmRating	27	Response	n/a	3	n/a	3	559.284
531.447	5.007	ITI	28	Picture	Fixation+	2	15.895	n/a	559.31
536.47	2.006	Cue	28	Picture	Enhance	2	13.873	n/a	564.333
538.476	4.99	Pic	28	Picture	IAPS_43	2	8.883	n/a	566.339
543.466	2.006	Blank	28	Picture	BLANK	2	6.876	n/a	571.329
552.349	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	580.212
552.369	4.012	ITI	29	Picture	Fixation+	3	14.821	n/a	580.232
556.398	2.006	Cue	29	Picture	Suppress	3	12.799	n/a	584.26
558.403	4.99	Pic	29	Picture	IAPS_08	3	7.809	n/a	586.266
563.394	2.006	Blank	29	Picture	BLANK	3	5.803	n/a	591.257
571.202	0.017	ConfirmRating	29	Response	n/a	3	-0.017	3	599.065
571.219	15.004	Rest	29	Picture	Rest	n/a	-15.02	n/a	599.082
586.239	5.007	ITI	30	Picture	Fixation+	4	11.637	n/a	614.102
591.263	2.006	Cue	30	Picture	Maintain	4	9.614	n/a	619.125
593.268	4.99	Pic	30	Picture	IAPS_53	4	4.624	n/a	621.131
598.259	2.006	Blank	30	Picture	BLANK	4	2.618	n/a	626.122
602.883	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	630.746
602.901	6.002	ITI	31	Picture	Fixation+	1	11.58	n/a	630.764
608.919	2.006	Cue	31	Picture	Maintain	1	9.557	n/a	636.782
610.925	4.99	Pic	31	Picture	IAPS_18	1	4.567	n/a	638.788
615.915	2.006	Blank	31	Picture	BLANK	1	2.561	n/a	643.778
620.482	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	648.345
620.507	4.012	ITI	32	Picture	Fixation+	3	15.289	n/a	648.37
624.536	2.006	Cue	32	Picture	Suppress	3	13.267	n/a	652.399
626.542	4.99	Pic	32	Picture	IAPS_09	3	8.277	n/a	654.405
631.532	2.006	Blank	32	Picture	BLANK	3	6.271	n/a	659.395
639.809	n/a	ConfirmRating	32	Response	n/a	3	n/a	2	667.672
639.838	5.007	ITI	33	Picture	Fixation+	1	14.929	n/a	667.701
644.861	2.006	Cue	33	Picture	Maintain	1	12.906	n/a	672.724
646.867	4.99	Pic	33	Picture	IAPS_19	1	7.916	n/a	674.73
651.858	2.006	Blank	33	Picture	BLANK	1	5.91	n/a	679.721
659.773	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	687.636
659.799	4.012	ITI	34	Picture	Fixation+	2	14.223	n/a	687.662
663.827	2.006	Cue	34	Picture	Enhance	2	12.201	n/a	691.69
665.833	4.99	Pic	34	Picture	IAPS_44	2	7.21	n/a	693.696
670.824	2.006	Blank	34	Picture	BLANK	2	5.204	n/a	698.687
678.034	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	705.897
678.052	6.002	ITI	35	Picture	Fixation+	4	10.955	n/a	705.915
684.07	2.006	Cue	35	Picture	Maintain	4	8.933	n/a	711.933
686.076	4.99	Pic	35	Picture	IAPS_56	4	3.942	n/a	713.939
691.066	2.006	Blank	35	Picture	BLANK	4	1.936	n/a	718.929
695.008	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	722.871
695.028	5.007	ITI	36	Picture	Fixation+	3	13.918	n/a	722.891
700.052	2.006	Cue	36	Picture	Suppress	3	11.895	n/a	727.915
702.058	4.99	Pic	36	Picture	IAPS_10	3	6.905	n/a	729.921
707.048	2.006	Blank	36	Picture	BLANK	3	4.899	n/a	734.911
713.953	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	741.816
713.978	6.002	ITI	37	Picture	Fixation+	4	10.825	n/a	741.841
719.996	2.006	Cue	37	Picture	Maintain	4	8.803	n/a	747.859
722.002	4.99	Pic	37	Picture	IAPS_59	4	3.813	n/a	749.865
726.992	2.006	Blank	37	Picture	BLANK	4	1.807	n/a	754.855
730.805	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	758.668
730.822	5.007	ITI	38	Picture	Fixation+	2	11.868	n/a	758.685
735.845	2.006	Cue	38	Picture	Enhance	2	9.845	n/a	763.708
737.851	4.99	Pic	38	Picture	IAPS_45	2	4.855	n/a	765.714
742.841	2.006	Blank	38	Picture	BLANK	2	2.849	n/a	770.704
747.696	n/a	ConfirmRating	38	Response	n/a	2	n/a	0	775.559
747.716	4.012	ITI	39	Picture	Fixation+	1	14.874	n/a	775.578
751.744	2.006	Cue	39	Picture	Maintain	1	12.852	n/a	779.607
753.75	4.99	Pic	39	Picture	IAPS_20	1	7.862	n/a	781.613
758.74	2.006	Blank	39	Picture	BLANK	1	5.856	n/a	786.603
766.602	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	794.465
766.632	6.001	ITI	40	Picture	Fixation+	4	11.118	n/a	794.495
772.65	2.006	Cue	40	Picture	Maintain	4	9.096	n/a	800.513
774.656	4.99	Pic	40	Picture	IAPS_48	4	4.106	n/a	802.519
779.646	2.006	Blank	40	Picture	BLANK	4	2.1	n/a	807.509
783.752	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	811.615
783.774	5.007	ITI	41	Picture	Fixation+	3	11.782	n/a	811.637
788.797	2.006	Cue	41	Picture	Suppress	3	9.76	n/a	816.66
790.803	4.99	Pic	41	Picture	IAPS_11	3	4.77	n/a	818.667
795.794	2.006	Blank	41	Picture	BLANK	3	2.764	n/a	823.657
800.563	n/a	ConfirmRating	41	Response	n/a	3	n/a	3	828.426
800.585	6.002	ITI	42	Picture	Fixation+	2	13.134	n/a	828.448
806.603	2.006	Cue	42	Picture	Enhance	2	11.112	n/a	834.466
808.609	4.99	Pic	42	Picture	IAPS_31	2	6.122	n/a	836.472
813.599	2.006	Blank	42	Picture	BLANK	2	4.115	n/a	841.462
819.721	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	847.584
819.75	4.012	ITI	43	Picture	Fixation+	1	12.347	n/a	847.613
823.778	2.006	Cue	43	Picture	Maintain	1	10.324	n/a	851.641
825.784	4.99	Pic	43	Picture	IAPS_21	1	5.334	n/a	853.648
830.775	2.006	Blank	43	Picture	BLANK	1	3.328	n/a	858.638
836.108	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	863.971
836.13	5.007	ITI	44	Picture	Fixation+	2	11.245	n/a	863.993
841.153	2.006	Cue	44	Picture	Enhance	2	9.222	n/a	869.016
843.159	4.99	Pic	44	Picture	IAPS_32	2	4.232	n/a	871.022
848.149	2.006	Blank	44	Picture	BLANK	2	2.226	n/a	876.012
852.381	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	880.244
852.41	5.007	ITI	45	Picture	Fixation+	4	11.271	n/a	880.273
857.433	2.006	Cue	45	Picture	Maintain	4	9.249	n/a	885.296
859.439	4.99	Pic	45	Picture	IAPS_51	4	4.258	n/a	887.302
864.429	2.006	Blank	45	Picture	BLANK	4	2.252	n/a	892.292
868.688	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	896.551
868.707	4.012	ITI	46	Picture	Fixation+	3	11.671	n/a	896.57
872.735	2.006	Cue	46	Picture	Suppress	3	9.648	n/a	900.598
874.741	4.99	Pic	46	Picture	IAPS_12	3	4.658	n/a	902.604
879.732	2.006	Blank	46	Picture	BLANK	3	2.652	n/a	907.595
884.389	n/a	ConfirmRating	46	Response	n/a	3	n/a	6	912.252
884.407	5.007	ITI	47	Picture	Fixation+	1	12.212	n/a	912.27
889.43	2.006	Cue	47	Picture	Maintain	1	10.19	n/a	917.293
891.436	4.99	Pic	47	Picture	IAPS_22	1	5.2	n/a	919.299
896.426	2.006	Blank	47	Picture	BLANK	1	3.194	n/a	924.289
901.626	n/a	ConfirmRating	47	Response	n/a	1	n/a	3	929.489
901.649	4.012	ITI	48	Picture	Fixation+	3	12.605	n/a	929.511
905.677	2.006	Cue	48	Picture	Suppress	3	10.582	n/a	933.54
907.683	4.99	Pic	48	Picture	IAPS_13	3	5.592	n/a	935.546
912.673	2.006	Blank	48	Picture	BLANK	3	3.586	n/a	940.536
918.265	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	946.129
918.293	5.007	ITI	49	Picture	Fixation+	4	10.722	n/a	946.157
923.317	2.006	Cue	49	Picture	Maintain	4	8.699	n/a	951.18
925.323	4.99	Pic	49	Picture	IAPS_54	4	3.709	n/a	953.186
930.313	2.006	Blank	49	Picture	BLANK	4	1.703	n/a	958.176
934.022	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	961.885
934.043	5.007	ITI	50	Picture	Fixation+	1	10.993	n/a	961.906
939.067	2.006	Cue	50	Picture	Maintain	1	8.97	n/a	966.93
941.073	4.99	Pic	50	Picture	IAPS_23	1	3.98	n/a	968.936
946.063	2.006	Blank	50	Picture	BLANK	1	1.974	n/a	973.926
950.043	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	977.906
950.075	4.012	ITI	51	Picture	Fixation+	2	9.62	n/a	977.938
954.103	2.006	Cue	51	Picture	Enhance	2	7.597	n/a	981.966
956.11	4.99	Pic	51	Picture	IAPS_33	2	2.607	n/a	983.972
961.1	2.006	Blank	51	Picture	BLANK	2	0.601	n/a	988.963
963.707	n/a	ConfirmRating	51	Response	n/a	2	n/a	0	991.569
963.736	5.007	ITI	52	Picture	Fixation+	1	13.588	n/a	991.599
968.759	2.006	Cue	52	Picture	Maintain	1	11.565	n/a	996.622
970.765	4.99	Pic	52	Picture	IAPS_24	1	6.575	n/a	998.628
975.755	2.006	Blank	52	Picture	BLANK	1	4.569	n/a	1003.618
982.33	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	1010.193
982.354	5.007	ITI	53	Picture	Fixation+	4	10.875	n/a	1010.217
987.377	2.006	Cue	53	Picture	Maintain	4	8.852	n/a	1015.24
989.383	4.99	Pic	53	Picture	IAPS_57	4	3.862	n/a	1017.246
994.373	2.006	Blank	53	Picture	BLANK	4	1.856	n/a	1022.236
998.235	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	1026.098
998.253	6.002	ITI	54	Picture	Fixation+	3	14.584	n/a	1026.116
1004.271	2.006	Cue	54	Picture	Suppress	3	12.562	n/a	1032.134
1006.277	4.99	Pic	54	Picture	IAPS_14	3	7.572	n/a	1034.14
1011.267	2.006	Blank	54	Picture	BLANK	3	5.566	n/a	1039.13
1018.838	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	1046.701
1018.86	5.007	ITI	55	Picture	Fixation+	2	11.393	n/a	1046.723
1023.883	2.006	Cue	55	Picture	Enhance	2	9.371	n/a	1051.746
1025.889	4.99	Pic	55	Picture	IAPS_34	2	4.381	n/a	1053.752
1030.879	2.006	Blank	55	Picture	BLANK	2	2.374	n/a	1058.742
1035.26	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	1063.123
1035.289	5.007	ITI	56	Picture	Fixation+	1	13.444	n/a	1063.152
1040.313	2.006	Cue	56	Picture	Maintain	1	11.422	n/a	1068.176
1042.319	4.99	Pic	56	Picture	IAPS_25	1	6.432	n/a	1070.182
1047.309	2.006	Blank	56	Picture	BLANK	1	4.426	n/a	1075.172
1053.74	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	1081.603
1053.758	6.002	ITI	57	Picture	Fixation+	3	11.055	n/a	1081.621
1059.776	2.006	Cue	57	Picture	Suppress	3	9.032	n/a	1087.639
1061.782	4.99	Pic	57	Picture	IAPS_15	3	4.042	n/a	1089.645
1066.772	2.006	Blank	57	Picture	BLANK	3	2.036	n/a	1094.635
1070.814	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	1098.677
1070.834	4.012	ITI	58	Picture	Fixation+	4	11.484	n/a	1098.697
1074.863	2.006	Cue	58	Picture	Maintain	4	9.461	n/a	1102.726
1076.869	4.99	Pic	58	Picture	IAPS_60	4	4.471	n/a	1104.732
1081.859	2.006	Blank	58	Picture	BLANK	4	2.465	n/a	1109.722
1086.33	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1114.193
1086.352	6.002	ITI	59	Picture	Fixation+	2	10.971	n/a	1114.215
1092.37	2.006	Cue	59	Picture	Enhance	2	8.949	n/a	1120.233
1094.376	4.99	Pic	59	Picture	IAPS_35	2	3.958	n/a	1122.239
1099.366	2.006	Blank	59	Picture	BLANK	2	1.952	n/a	1127.229
1103.324	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1131.187
