onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
207.994	2.006	Blank	10	Picture	BLANK	2	3.412	n/a	237.403
213.412	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	242.821
213.432	4.012	ITI	11	Picture	Fixation+	3	12.876	n/a	242.841
217.461	2.006	Cue	11	Picture	Suppress	3	10.854	n/a	246.87
219.467	4.99	Pic	11	Picture	IAPS_38	3	5.863	n/a	248.876
224.457	2.006	Blank	11	Picture	BLANK	3	3.857	n/a	253.866
230.32	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	259.729
230.342	6.002	ITI	12	Picture	Fixation+	2	10.417	n/a	259.751
236.36	2.006	Cue	12	Picture	Enhance	2	8.395	n/a	265.769
238.367	4.99	Pic	12	Picture	IAPS_29	2	3.405	n/a	267.776
243.357	2.006	Blank	12	Picture	BLANK	2	1.398	n/a	272.766
246.761	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	276.17
246.789	5.007	ITI	13	Picture	Fixation+	1	12.373	n/a	276.198
251.812	2.006	Cue	13	Picture	Maintain	1	10.35	n/a	281.221
253.818	4.99	Pic	13	Picture	IAPS_04	1	5.36	n/a	283.227
258.808	2.006	Blank	13	Picture	BLANK	1	3.354	n/a	288.217
264.168	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	293.577
264.196	4.012	ITI	14	Picture	Fixation+	4	12.184	n/a	293.605
268.225	2.006	Cue	14	Picture	Maintain	4	10.162	n/a	297.634
270.231	4.99	Pic	14	Picture	IAPS_55	4	5.171	n/a	299.64
275.221	2.006	Blank	14	Picture	BLANK	4	3.165	n/a	304.63
280.393	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	309.802
280.41	5.007	ITI	15	Picture	Fixation+	3	12.872	n/a	309.819
285.434	2.006	Cue	15	Picture	Suppress	3	10.85	n/a	314.843
287.44	4.99	Pic	15	Picture	IAPS_39	3	5.859	n/a	316.849
292.43	2.006	Blank	15	Picture	BLANK	3	3.853	n/a	321.839
298.289	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	327.699
298.315	6.002	ITI	16	Picture	Fixation+	2	12.847	n/a	327.725
304.334	2.006	Cue	16	Picture	Enhance	2	10.825	n/a	333.743
306.34	4.99	Pic	16	Picture	IAPS_30	2	5.834	n/a	335.749
311.33	2.006	Blank	16	Picture	BLANK	2	3.828	n/a	340.739
317.164	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	346.573
317.182	6.002	ITI	17	Picture	Fixation+	1	11.263	n/a	346.591
323.2	2.006	Cue	17	Picture	Maintain	1	9.241	n/a	352.609
325.206	4.99	Pic	17	Picture	IAPS_05	1	4.25	n/a	354.615
330.196	2.006	Blank	17	Picture	BLANK	1	2.244	n/a	359.606
334.447	n/a	ConfirmRating	17	Response	n/a	1	n/a	3	363.856
334.474	4.012	ITI	18	Picture	Fixation+	3	11.024	n/a	363.883
338.502	2.006	Cue	18	Picture	Suppress	3	9.001	n/a	367.912
340.508	4.99	Pic	18	Picture	IAPS_40	3	4.011	n/a	369.918
345.499	2.006	Blank	18	Picture	BLANK	3	2.005	n/a	374.908
349.51	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	378.919
349.527	5.007	ITI	19	Picture	Fixation+	4	13.541	n/a	378.937
354.551	2.006	Cue	19	Picture	Maintain	4	11.519	n/a	383.96
356.557	4.99	Pic	19	Picture	IAPS_58	4	6.528	n/a	385.966
361.547	2.006	Blank	19	Picture	BLANK	4	4.522	n/a	390.956
368.075	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	397.485
368.096	6.002	ITI	20	Picture	Fixation+	4	12.528	n/a	397.505
374.114	2.006	Cue	20	Picture	Maintain	4	10.505	n/a	403.523
376.12	4.99	Pic	20	Picture	IAPS_47	4	5.515	n/a	405.529
381.11	2.006	Blank	20	Picture	BLANK	4	3.509	n/a	410.519
386.625	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	416.034
386.647	5.007	ITI	21	Picture	Fixation+	3	12.275	n/a	416.056
391.671	2.006	Cue	21	Picture	Suppress	3	10.252	n/a	421.08
393.677	4.99	Pic	21	Picture	IAPS_41	3	5.262	n/a	423.086
398.667	2.006	Blank	21	Picture	BLANK	3	3.256	n/a	428.076
403.929	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	433.338
403.956	4.012	ITI	22	Picture	Fixation+	1	11.294	n/a	433.365
407.984	2.006	Cue	22	Picture	Maintain	1	9.271	n/a	437.393
409.99	4.99	Pic	22	Picture	IAPS_06	1	4.281	n/a	439.399
414.98	2.006	Blank	22	Picture	BLANK	1	2.275	n/a	444.39
419.262	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	448.671
419.291	4.012	ITI	23	Picture	Fixation+	2	10.838	n/a	448.7
423.32	2.006	Cue	23	Picture	Enhance	2	8.816	n/a	452.729
425.326	4.99	Pic	23	Picture	IAPS_16	2	3.826	n/a	454.735
430.316	2.006	Blank	23	Picture	BLANK	2	1.819	n/a	459.725
434.141	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	463.551
434.162	5.007	ITI	24	Picture	Fixation+	1	12.088	n/a	463.571
439.186	2.006	Cue	24	Picture	Maintain	1	10.066	n/a	468.595
441.192	4.99	Pic	24	Picture	IAPS_07	1	5.075	n/a	470.601
446.182	2.006	Blank	24	Picture	BLANK	1	3.069	n/a	475.591
451.257	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	480.666
451.288	4.012	ITI	25	Picture	Fixation+	2	10.862	n/a	480.697
455.317	2.006	Cue	25	Picture	Enhance	2	8.839	n/a	484.726
457.323	4.99	Pic	25	Picture	IAPS_17	2	3.849	n/a	486.732
462.313	2.006	Blank	25	Picture	BLANK	2	1.843	n/a	491.722
466.162	n/a	ConfirmRating	25	Response	n/a	2	n/a	6	495.571
466.192	6.002	ITI	26	Picture	Fixation+	4	10.643	n/a	495.602
472.211	2.006	Cue	26	Picture	Maintain	4	8.62	n/a	501.62
474.217	4.99	Pic	26	Picture	IAPS_50	4	3.63	n/a	503.626
479.207	2.006	Blank	26	Picture	BLANK	4	1.624	n/a	508.616
482.837	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	512.246
482.854	5.007	ITI	27	Picture	Fixation+	3	11.886	n/a	512.263
487.877	2.006	Cue	27	Picture	Suppress	3	9.863	n/a	517.287
489.884	4.99	Pic	27	Picture	IAPS_42	3	4.873	n/a	519.293
494.874	2.006	Blank	27	Picture	BLANK	3	2.867	n/a	524.283
499.747	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	529.156
499.765	5.007	ITI	28	Picture	Fixation+	2	14.507	n/a	529.174
504.788	2.006	Cue	28	Picture	Enhance	2	12.484	n/a	534.197
506.794	4.99	Pic	28	Picture	IAPS_18	2	7.494	n/a	536.203
511.784	2.006	Blank	28	Picture	BLANK	2	5.488	n/a	541.193
519.278	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	548.687
519.311	4.012	ITI	29	Picture	Fixation+	3	12.377	n/a	548.72
523.34	2.006	Cue	29	Picture	Suppress	3	10.354	n/a	552.749
525.346	4.99	Pic	29	Picture	IAPS_43	3	5.364	n/a	554.755
530.336	2.006	Blank	29	Picture	BLANK	3	3.358	n/a	559.745
535.7	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	565.109
535.724	15.004	Rest	29	Picture	Rest	n/a	-15.028	n/a	565.133
550.744	5.007	ITI	30	Picture	Fixation+	4	10.984	n/a	580.154
555.768	2.006	Cue	30	Picture	Maintain	4	8.962	n/a	585.177
557.774	4.99	Pic	30	Picture	IAPS_53	4	3.971	n/a	587.183
562.764	2.006	Blank	30	Picture	BLANK	4	1.965	n/a	592.173
566.736	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	596.145
566.76	6.002	ITI	31	Picture	Fixation+	1	13.564	n/a	596.169
572.778	2.006	Cue	31	Picture	Maintain	1	11.542	n/a	602.187
574.784	4.99	Pic	31	Picture	IAPS_08	1	6.551	n/a	604.193
579.774	2.006	Blank	31	Picture	BLANK	1	4.545	n/a	609.183
586.325	n/a	ConfirmRating	31	Response	n/a	1	n/a	5	615.734
586.356	4.012	ITI	32	Picture	Fixation+	3	10.921	n/a	615.765
590.384	2.006	Cue	32	Picture	Suppress	3	8.899	n/a	619.793
592.39	4.99	Pic	32	Picture	IAPS_44	3	3.908	n/a	621.799
597.381	2.006	Blank	32	Picture	BLANK	3	1.902	n/a	626.79
601.289	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	630.698
601.31	5.007	ITI	33	Picture	Fixation+	1	11.24	n/a	630.719
606.333	2.006	Cue	33	Picture	Maintain	1	9.217	n/a	635.742
608.339	4.99	Pic	33	Picture	IAPS_09	1	4.227	n/a	637.748
613.329	2.006	Blank	33	Picture	BLANK	1	2.221	n/a	642.739
617.557	n/a	ConfirmRating	33	Response	n/a	1	n/a	2	646.966
617.574	4.012	ITI	34	Picture	Fixation+	2	12.187	n/a	646.983
621.602	2.006	Cue	34	Picture	Enhance	2	10.164	n/a	651.011
623.608	4.99	Pic	34	Picture	IAPS_19	2	5.174	n/a	653.017
628.599	2.006	Blank	34	Picture	BLANK	2	3.168	n/a	658.008
633.773	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	663.182
633.804	6.002	ITI	35	Picture	Fixation+	4	12.673	n/a	663.213
639.822	2.006	Cue	35	Picture	Maintain	4	10.651	n/a	669.231
641.828	4.99	Pic	35	Picture	IAPS_56	4	5.661	n/a	671.237
646.819	2.006	Blank	35	Picture	BLANK	4	3.655	n/a	676.228
652.479	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	681.888
652.505	5.007	ITI	36	Picture	Fixation+	3	10.804	n/a	681.914
657.529	2.006	Cue	36	Picture	Suppress	3	8.782	n/a	686.938
659.534	4.99	Pic	36	Picture	IAPS_45	3	3.791	n/a	688.944
664.525	2.006	Blank	36	Picture	BLANK	3	1.785	n/a	693.934
668.316	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	697.725
668.338	6.002	ITI	37	Picture	Fixation+	4	11.572	n/a	697.747
674.356	2.006	Cue	37	Picture	Maintain	4	9.55	n/a	703.765
676.362	4.99	Pic	37	Picture	IAPS_59	4	4.56	n/a	705.771
681.352	2.006	Blank	37	Picture	BLANK	4	2.554	n/a	710.761
685.912	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	715.321
685.945	5.007	ITI	38	Picture	Fixation+	2	11.39	n/a	715.354
690.968	2.006	Cue	38	Picture	Enhance	2	9.368	n/a	720.377
692.974	4.99	Pic	38	Picture	IAPS_20	2	4.377	n/a	722.383
697.964	2.006	Blank	38	Picture	BLANK	2	2.371	n/a	727.373
702.342	n/a	ConfirmRating	38	Response	n/a	2	n/a	0	731.751
702.374	4.012	ITI	39	Picture	Fixation+	1	12.799	n/a	731.783
706.403	2.006	Cue	39	Picture	Maintain	1	10.776	n/a	735.812
708.409	4.99	Pic	39	Picture	IAPS_10	1	5.786	n/a	737.818
713.399	2.006	Blank	39	Picture	BLANK	1	3.78	n/a	742.808
719.185	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	748.594
719.218	6.002	ITI	40	Picture	Fixation+	4	10.951	n/a	748.627
725.236	2.006	Cue	40	Picture	Maintain	4	8.929	n/a	754.645
727.242	4.99	Pic	40	Picture	IAPS_48	4	3.938	n/a	756.652
732.233	2.006	Blank	40	Picture	BLANK	4	1.932	n/a	761.642
736.171	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	765.58
736.195	5.007	ITI	41	Picture	Fixation+	3	10.683	n/a	765.604
741.218	2.006	Cue	41	Picture	Suppress	3	8.661	n/a	770.627
743.224	4.99	Pic	41	Picture	IAPS_31	3	3.67	n/a	772.634
748.215	2.006	Blank	41	Picture	BLANK	3	1.664	n/a	777.624
751.885	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	781.294
751.912	6.002	ITI	42	Picture	Fixation+	2	11.795	n/a	781.321
757.93	2.006	Cue	42	Picture	Enhance	2	9.773	n/a	787.339
759.936	4.99	Pic	42	Picture	IAPS_21	2	4.783	n/a	789.345
764.926	2.006	Blank	42	Picture	BLANK	2	2.777	n/a	794.335
769.709	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	799.118
769.734	4.012	ITI	43	Picture	Fixation+	1	11.82	n/a	799.143
773.763	2.006	Cue	43	Picture	Maintain	1	9.798	n/a	803.172
775.769	4.99	Pic	43	Picture	IAPS_11	1	4.808	n/a	805.178
780.759	2.006	Blank	43	Picture	BLANK	1	2.802	n/a	810.168
785.566	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	814.975
785.583	5.007	ITI	44	Picture	Fixation+	2	14.47	n/a	814.992
790.607	2.006	Cue	44	Picture	Enhance	2	12.447	n/a	820.016
792.613	4.99	Pic	44	Picture	IAPS_22	2	7.457	n/a	822.022
797.603	2.006	Blank	44	Picture	BLANK	2	5.451	n/a	827.012
805.06	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	834.469
805.08	5.007	ITI	45	Picture	Fixation+	4	9.642	n/a	834.489
810.103	2.006	Cue	45	Picture	Maintain	4	7.62	n/a	839.512
812.109	4.99	Pic	45	Picture	IAPS_51	4	2.629	n/a	841.518
817.1	2.006	Blank	45	Picture	BLANK	4	0.623	n/a	846.509
819.729	n/a	ConfirmRating	45	Response	n/a	4	n/a	0	849.138
819.752	4.012	ITI	46	Picture	Fixation+	3	13.665	n/a	849.161
823.781	2.006	Cue	46	Picture	Suppress	3	11.643	n/a	853.19
825.787	4.99	Pic	46	Picture	IAPS_32	3	6.653	n/a	855.196
830.777	2.006	Blank	46	Picture	BLANK	3	4.647	n/a	860.186
837.43	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	866.839
837.458	5.007	ITI	47	Picture	Fixation+	1	11.079	n/a	866.867
842.482	2.006	Cue	47	Picture	Maintain	1	9.057	n/a	871.891
844.488	4.99	Pic	47	Picture	IAPS_12	1	4.067	n/a	873.897
849.478	2.006	Blank	47	Picture	BLANK	1	2.06	n/a	878.887
853.544	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	882.953
853.573	4.012	ITI	48	Picture	Fixation+	3	10.723	n/a	882.982
857.602	2.006	Cue	48	Picture	Suppress	3	8.701	n/a	887.011
859.608	4.99	Pic	48	Picture	IAPS_33	3	3.71	n/a	889.017
864.598	2.006	Blank	48	Picture	BLANK	3	1.704	n/a	894.007
868.308	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	897.717
868.328	5.007	ITI	49	Picture	Fixation+	4	12.578	n/a	897.737
873.351	2.006	Cue	49	Picture	Maintain	4	10.555	n/a	902.76
875.358	4.99	Pic	49	Picture	IAPS_54	4	5.565	n/a	904.767
880.348	2.006	Blank	49	Picture	BLANK	4	3.559	n/a	909.757
885.913	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	915.322
885.935	5.007	ITI	50	Picture	Fixation+	1	11.806	n/a	915.344
890.958	2.006	Cue	50	Picture	Maintain	1	9.783	n/a	920.367
892.964	4.99	Pic	50	Picture	IAPS_13	1	4.793	n/a	922.373
897.954	2.006	Blank	50	Picture	BLANK	1	2.787	n/a	927.364
902.748	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	932.157
902.779	4.012	ITI	51	Picture	Fixation+	2	13.603	n/a	932.188
906.808	2.006	Cue	51	Picture	Enhance	2	11.581	n/a	936.217
908.814	4.99	Pic	51	Picture	IAPS_23	2	6.591	n/a	938.223
913.804	2.006	Blank	51	Picture	BLANK	2	4.585	n/a	943.213
920.394	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	949.803
920.419	5.007	ITI	52	Picture	Fixation+	1	11.535	n/a	949.828
925.442	2.006	Cue	52	Picture	Maintain	1	9.512	n/a	954.851
927.448	4.99	Pic	52	Picture	IAPS_14	1	4.522	n/a	956.857
932.438	2.006	Blank	52	Picture	BLANK	1	2.516	n/a	961.847
936.96	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	966.369
936.981	5.007	ITI	53	Picture	Fixation+	4	10.696	n/a	966.39
942.004	2.006	Cue	53	Picture	Maintain	4	8.674	n/a	971.413
944.01	4.99	Pic	53	Picture	IAPS_57	4	3.684	n/a	973.419
949.0	2.006	Blank	53	Picture	BLANK	4	1.677	n/a	978.41
952.684	n/a	ConfirmRating	53	Response	n/a	4	n/a	6	982.093
952.714	6.002	ITI	54	Picture	Fixation+	3	11.698	n/a	982.123
958.732	2.006	Cue	54	Picture	Suppress	3	9.675	n/a	988.141
960.738	4.99	Pic	54	Picture	IAPS_34	3	4.685	n/a	990.147
965.729	2.006	Blank	54	Picture	BLANK	3	2.679	n/a	995.138
970.414	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	999.823
970.437	5.007	ITI	55	Picture	Fixation+	2	11.91	n/a	999.846
975.46	2.006	Cue	55	Picture	Enhance	2	9.887	n/a	1004.869
977.466	4.99	Pic	55	Picture	IAPS_24	2	4.897	n/a	1006.875
982.457	2.006	Blank	55	Picture	BLANK	2	2.891	n/a	1011.866
987.353	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	1016.763
987.38	5.007	ITI	56	Picture	Fixation+	1	10.828	n/a	1016.79
992.404	2.006	Cue	56	Picture	Maintain	1	8.805	n/a	1021.813
994.41	4.99	Pic	56	Picture	IAPS_15	1	3.815	n/a	1023.819
999.4	2.006	Blank	56	Picture	BLANK	1	1.809	n/a	1028.809
1003.215	n/a	ConfirmRating	56	Response	n/a	1	n/a	0	1032.624
1003.246	6.002	ITI	57	Picture	Fixation+	3	11.919	n/a	1032.656
1009.265	2.006	Cue	57	Picture	Suppress	3	9.896	n/a	1038.674
1011.27	4.99	Pic	57	Picture	IAPS_35	3	4.906	n/a	1040.68
1016.261	2.006	Blank	57	Picture	BLANK	3	2.9	n/a	1045.67
1021.167	n/a	ConfirmRating	57	Response	n/a	3	n/a	3	1050.576
1021.185	4.012	ITI	58	Picture	Fixation+	4	11.314	n/a	1050.594
1025.213	2.006	Cue	58	Picture	Maintain	4	9.291	n/a	1054.622
1027.219	4.99	Pic	58	Picture	IAPS_60	4	4.301	n/a	1056.629
1032.21	2.006	Blank	58	Picture	BLANK	4	2.295	n/a	1061.619
1036.511	n/a	ConfirmRating	58	Response	n/a	4	n/a	5	1065.92
1036.537	6.002	ITI	59	Picture	Fixation+	2	12.661	n/a	1065.946
1042.555	2.006	Cue	59	Picture	Enhance	2	10.639	n/a	1071.964
1044.561	4.99	Pic	59	Picture	IAPS_25	2	5.648	n/a	1073.97
1049.551	2.006	Blank	59	Picture	BLANK	2	3.642	n/a	1078.96
1055.199	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1084.609
