onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
147.381	0.497	happy	Picture	80.677	n/a	2	4	16	n/a	76	88	3	n/a	n/a	n/a	n/a	177.056	AF14ANS.jpg
147.878	0.514	Blank	Blank	80.163	n/a	2	4	16	n/a	76	n/a	3	n/a	n/a	n/a	n/a	177.554	n/a
148.409	0.497	happy	Picture	79.649	n/a	2	4	17	n/a	77	93	3	n/a	n/a	n/a	n/a	178.084	BF22ANS.jpg
148.906	0.514	Blank	Blank	79.135	n/a	2	4	17	n/a	77	n/a	3	n/a	n/a	n/a	n/a	178.582	n/a
149.437	0.497	happy	Picture	78.621	n/a	2	4	18	n/a	78	86	3	n/a	n/a	n/a	n/a	179.112	AF09ANS.jpg
149.934	0.514	Blank	Blank	78.107	n/a	2	4	18	n/a	78	n/a	3	n/a	n/a	n/a	n/a	179.609	n/a
150.464	0.497	happy	Picture	77.593	n/a	2	4	19	n/a	79	92	3	n/a	n/a	n/a	n/a	180.14	AF21ANS.jpg
150.962	0.514	Blank	Blank	77.079	n/a	2	4	19	n/a	79	n/a	3	n/a	n/a	n/a	n/a	180.637	n/a
151.492	0.497	happy	Picture	76.565	n/a	2	4	20	n/a	80	84	3	n/a	n/a	n/a	n/a	181.168	AF05ANS.jpg
151.99	0.514	Blank	Blank	76.051	n/a	2	4	20	n/a	80	n/a	3	n/a	n/a	n/a	n/a	181.665	n/a
152.52	10.014	ITI	Fixation+	66.021	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	182.196	n/a
162.55	0.497	neutral	Picture	65.507	n/a	2	5	1	n/a	81	4	1	n/a	n/a	n/a	n/a	192.226	AF05NES.jpg
163.048	0.514	Blank	Blank	64.993	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	192.723	n/a
163.578	0.497	neutral	Picture	64.479	n/a	2	5	2	n/a	82	14	1	n/a	n/a	n/a	n/a	193.254	AF23NES.jpg
164.076	0.514	Blank	Blank	63.965	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	193.751	n/a
164.606	0.497	neutral	Picture	63.451	n/a	2	5	3	n/a	83	19	1	n/a	n/a	n/a	n/a	194.282	AF31NES.jpg
165.104	0.514	Blank	Blank	62.938	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	194.779	n/a
165.634	0.497	neutral	Picture	62.424	n/a	2	5	4	n/a	84	8	1	n/a	n/a	n/a	n/a	195.31	AF14NES.jpg
166.131	0.514	Blank	Blank	61.91	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	195.807	n/a
166.662	0.497	neutral	Picture	61.396	n/a	2	5	5	n/a	85	25	1	n/a	n/a	n/a	n/a	196.338	BM06NES.jpg
167.159	0.514	Blank	Blank	60.882	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	196.835	n/a
167.69	0.497	neutral	Picture	60.368	n/a	2	5	6	n/a	86	9	1	n/a	n/a	n/a	n/a	197.365	AF17NES.jpg
168.187	0.514	Blank	Blank	59.854	n/a	2	5	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	197.863	n/a
168.718	0.497	neutral	Picture	59.34	n/a	2	5	7	n/a	87	2	1	n/a	n/a	n/a	n/a	198.393	AF03NES.jpg
169.215	0.514	Blank	Blank	58.826	n/a	2	5	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	198.891	n/a
169.746	0.497	neutral	Picture	58.312	n/a	2	5	8	n/a	88	17	1	n/a	n/a	n/a	n/a	199.421	BF28NES.jpg
170.243	0.514	Blank	Blank	57.798	n/a	2	5	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	199.918	n/a
170.774	0.497	neutral	Picture	57.284	n/a	2	5	9	n/a	89	6	1	n/a	n/a	n/a	n/a	200.449	AF09NES.jpg
171.271	0.514	Blank	Blank	56.77	n/a	2	5	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	200.946	n/a
171.801	0.497	neutral	Picture	56.256	n/a	2	5	10	n/a	90	12	1	n/a	n/a	n/a	n/a	201.477	AF21NES.jpg
172.299	0.514	Blank	Blank	55.742	n/a	2	5	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	201.974	n/a
172.829	0.497	neutral	Picture	55.228	n/a	2	5	11	n/a	91	24	1	n/a	n/a	n/a	n/a	202.505	BM05NES.jpg
173.327	0.514	Blank	Blank	54.714	n/a	2	5	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	203.002	n/a
173.857	0.497	neutral	Picture	54.2	n/a	2	5	12	n/a	92	34	1	n/a	n/a	n/a	n/a	203.533	AM22NES.jpg
174.355	0.514	Blank	Blank	53.687	n/a	2	5	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	204.03	n/a
174.885	0.497	neutral	Picture	53.173	n/a	2	5	13	n/a	93	23	1	n/a	n/a	n/a	n/a	204.561	AM04NES.jpg
175.382	0.514	Blank	Blank	52.659	n/a	2	5	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	205.058	n/a
175.913	0.497	neutral	Picture	52.145	n/a	2	5	14	n/a	94	15	1	n/a	n/a	n/a	n/a	205.589	AF25NES.jpg
176.41	0.514	Blank	Blank	51.631	n/a	2	5	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	206.086	n/a
176.941	0.497	neutral	Picture	51.117	n/a	2	5	15	n/a	95	37	1	n/a	n/a	n/a	n/a	206.616	BM25NES.jpg
177.438	0.514	Blank	Blank	50.603	n/a	2	5	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	207.114	n/a
177.969	0.497	neutral	Picture	50.089	n/a	2	5	16	n/a	96	32	1	n/a	n/a	n/a	n/a	207.644	AM14NES.jpg
178.466	0.514	Blank	Blank	49.575	n/a	2	5	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	208.142	n/a
178.997	0.497	neutral	Picture	49.061	n/a	2	5	17	n/a	97	3	1	n/a	n/a	n/a	n/a	208.672	BF04NES.jpg
