onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
742.75	2.006	Cue	39	Picture	Maintain	1	10.937	n/a	769.182
744.756	4.99	Pic	39	Picture	IAPS_20	1	5.947	n/a	771.188
749.746	2.006	Blank	39	Picture	BLANK	1	3.941	n/a	776.178
755.692	n/a	ConfirmRating	39	Response	n/a	1	n/a	0	782.125
755.714	6.002	ITI	40	Picture	Fixation+	4	9.521	n/a	782.147
761.732	2.006	Cue	40	Picture	Maintain	4	7.498	n/a	788.165
763.738	4.99	Pic	40	Picture	IAPS_48	4	2.508	n/a	790.171
768.729	2.006	Blank	40	Picture	BLANK	4	0.502	n/a	795.161
771.236	n/a	ConfirmRating	40	Response	n/a	4	n/a	0	797.669
771.265	5.007	ITI	41	Picture	Fixation+	3	15.681	n/a	797.698
776.288	2.006	Cue	41	Picture	Suppress	3	13.658	n/a	802.721
778.294	4.99	Pic	41	Picture	IAPS_11	3	8.668	n/a	804.727
783.285	2.006	Blank	41	Picture	BLANK	3	6.662	n/a	809.717
791.953	n/a	ConfirmRating	41	Response	n/a	3	n/a	3	818.385
791.972	6.002	ITI	42	Picture	Fixation+	2	10.712	n/a	818.404
797.99	2.006	Cue	42	Picture	Enhance	2	8.69	n/a	824.423
799.996	4.99	Pic	42	Picture	IAPS_31	2	3.699	n/a	826.429
804.986	2.006	Blank	42	Picture	BLANK	2	1.693	n/a	831.419
808.686	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	835.118
808.716	4.012	ITI	43	Picture	Fixation+	1	9.576	n/a	835.149
812.745	2.006	Cue	43	Picture	Maintain	1	7.553	n/a	839.178
814.751	4.99	Pic	43	Picture	IAPS_21	1	2.563	n/a	841.184
819.741	2.006	Blank	43	Picture	BLANK	1	0.557	n/a	846.174
822.304	n/a	ConfirmRating	43	Response	n/a	1	n/a	0	848.737
822.328	5.007	ITI	44	Picture	Fixation+	2	12.523	n/a	848.76
827.351	2.006	Cue	44	Picture	Enhance	2	10.501	n/a	853.784
829.357	4.99	Pic	44	Picture	IAPS_32	2	5.511	n/a	855.79
834.347	2.006	Blank	44	Picture	BLANK	2	3.505	n/a	860.78
839.858	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	866.29
839.885	5.007	ITI	45	Picture	Fixation+	4	10.264	n/a	866.317
844.908	2.006	Cue	45	Picture	Maintain	4	8.242	n/a	871.34
846.914	4.99	Pic	45	Picture	IAPS_51	4	3.252	n/a	873.346
851.904	2.006	Blank	45	Picture	BLANK	4	1.246	n/a	878.337
855.156	n/a	ConfirmRating	45	Response	n/a	4	n/a	0	881.588
855.187	4.012	ITI	46	Picture	Fixation+	3	11.15	n/a	881.619
859.215	2.006	Cue	46	Picture	Suppress	3	9.127	n/a	885.648
861.221	4.99	Pic	46	Picture	IAPS_12	3	4.137	n/a	887.654
866.212	2.006	Blank	46	Picture	BLANK	3	2.131	n/a	892.644
870.348	n/a	ConfirmRating	46	Response	n/a	3	n/a	3	896.781
870.373	5.007	ITI	47	Picture	Fixation+	1	9.61	n/a	896.805
875.396	2.006	Cue	47	Picture	Maintain	1	7.587	n/a	901.829
877.402	4.99	Pic	47	Picture	IAPS_22	1	2.597	n/a	903.835
882.392	2.006	Blank	47	Picture	BLANK	1	0.591	n/a	908.825
884.989	n/a	ConfirmRating	47	Response	n/a	1	n/a	0	911.422
885.012	4.012	ITI	48	Picture	Fixation+	3	12.398	n/a	911.444
889.041	2.006	Cue	48	Picture	Suppress	3	10.375	n/a	915.473
891.047	4.99	Pic	48	Picture	IAPS_13	3	5.385	n/a	917.479
896.037	2.006	Blank	48	Picture	BLANK	3	3.379	n/a	922.469
901.422	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	927.854
901.441	5.007	ITI	49	Picture	Fixation+	4	10.381	n/a	927.874
906.465	2.006	Cue	49	Picture	Maintain	4	8.359	n/a	932.897
908.471	4.99	Pic	49	Picture	IAPS_54	4	3.369	n/a	934.903
913.461	2.006	Blank	49	Picture	BLANK	4	1.363	n/a	939.894
916.83	n/a	ConfirmRating	49	Response	n/a	4	n/a	0	943.262
916.86	5.007	ITI	50	Picture	Fixation+	1	11.7	n/a	943.292
921.883	2.006	Cue	50	Picture	Maintain	1	9.677	n/a	948.316
923.889	4.99	Pic	50	Picture	IAPS_23	1	4.687	n/a	950.322
928.879	2.006	Blank	50	Picture	BLANK	1	2.681	n/a	955.312
933.566	n/a	ConfirmRating	50	Response	n/a	1	n/a	0	959.999
933.588	4.012	ITI	51	Picture	Fixation+	2	12.02	n/a	960.02
937.616	2.006	Cue	51	Picture	Enhance	2	9.998	n/a	964.049
939.622	4.99	Pic	51	Picture	IAPS_33	2	5.008	n/a	966.055
944.612	2.006	Blank	51	Picture	BLANK	2	3.001	n/a	971.045
949.62	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	976.053
949.652	5.007	ITI	52	Picture	Fixation+	1	9.411	n/a	976.085
954.676	2.006	Cue	52	Picture	Maintain	1	7.389	n/a	981.108
956.682	4.99	Pic	52	Picture	IAPS_24	1	2.399	n/a	983.114
961.672	2.006	Blank	52	Picture	BLANK	1	0.393	n/a	988.105
964.071	n/a	ConfirmRating	52	Response	n/a	1	n/a	0	990.503
964.092	5.007	ITI	53	Picture	Fixation+	4	9.529	n/a	990.525
969.116	2.006	Cue	53	Picture	Maintain	4	7.507	n/a	995.548
971.122	4.99	Pic	53	Picture	IAPS_57	4	2.516	n/a	997.554
976.112	2.006	Blank	53	Picture	BLANK	4	0.51	n/a	1002.545
978.628	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	1005.061
978.649	6.002	ITI	54	Picture	Fixation+	3	11.18	n/a	1005.081
984.667	2.006	Cue	54	Picture	Suppress	3	9.157	n/a	1011.099
986.673	4.99	Pic	54	Picture	IAPS_14	3	4.167	n/a	1013.105
991.663	2.006	Blank	54	Picture	BLANK	3	2.161	n/a	1018.096
995.83	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	1022.263
995.857	5.007	ITI	55	Picture	Fixation+	2	14.82	n/a	1022.29
1000.881	2.006	Cue	55	Picture	Enhance	2	12.797	n/a	1027.313
1002.887	4.99	Pic	55	Picture	IAPS_34	2	7.807	n/a	1029.319
1007.877	2.006	Blank	55	Picture	BLANK	2	5.801	n/a	1034.31
1015.684	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	1042.116
1015.702	5.007	ITI	56	Picture	Fixation+	1	9.584	n/a	1042.135
1020.726	2.006	Cue	56	Picture	Maintain	1	7.562	n/a	1047.158
1022.731	4.99	Pic	56	Picture	IAPS_25	1	2.572	n/a	1049.164
1027.722	2.006	Blank	56	Picture	BLANK	1	0.566	n/a	1054.154
1030.293	n/a	ConfirmRating	56	Response	n/a	1	n/a	0	1056.726
1030.325	6.002	ITI	57	Picture	Fixation+	3	14.146	n/a	1056.757
1036.343	2.006	Cue	57	Picture	Suppress	3	12.123	n/a	1062.775
1038.349	4.99	Pic	57	Picture	IAPS_15	3	7.133	n/a	1064.781
1043.339	2.006	Blank	57	Picture	BLANK	3	5.127	n/a	1069.772
1050.472	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	1076.905
1050.501	4.012	ITI	58	Picture	Fixation+	4	10.008	n/a	1076.934
1054.529	2.006	Cue	58	Picture	Maintain	4	7.985	n/a	1080.962
1056.535	4.99	Pic	58	Picture	IAPS_60	4	2.995	n/a	1082.968
1061.526	2.006	Blank	58	Picture	BLANK	4	0.989	n/a	1087.958
1064.521	n/a	ConfirmRating	58	Response	n/a	4	n/a	0	1090.953
1064.543	6.002	ITI	59	Picture	Fixation+	2	13.503	n/a	1090.976
1070.561	2.006	Cue	59	Picture	Enhance	2	11.48	n/a	1096.994
1072.567	4.99	Pic	59	Picture	IAPS_35	2	6.49	n/a	1099.0
1077.557	2.006	Blank	59	Picture	BLANK	2	4.484	n/a	1103.99
1084.047	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1110.48
