onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.018	10.014	ITI	Fixation+	110.29	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27.764	n/a
10.048	0.497	angry	Picture	109.776	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	37.794	AF09HAS.jpg
10.546	0.514	Blank	Blank	109.262	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	38.292	n/a
11.076	0.497	angry	Picture	108.748	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	38.822	AM10HAS.jpg
11.573	0.514	Blank	Blank	108.234	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	39.32	n/a
12.104	0.497	angry	Picture	107.72	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	39.85	BM12HAS.jpg
12.601	0.514	Blank	Blank	107.206	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	40.348	n/a
13.132	0.497	angry	Picture	106.692	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	40.878	AF20HAS.jpg
13.629	0.514	Blank	Blank	106.178	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	41.376	n/a
14.16	0.497	angry	Picture	105.664	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	41.906	BM08HAS.jpg
14.657	0.514	Blank	Blank	105.15	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	42.403	n/a
15.188	0.497	angry	Picture	104.637	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	42.934	AF32HAS.jpg
15.685	0.514	Blank	Blank	104.123	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	43.431	n/a
16.215	0.497	angry	Picture	103.609	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	43.962	AF03HAS.jpg
16.713	0.514	Blank	Blank	103.095	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	44.459	n/a
17.243	0.497	angry	Picture	102.581	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	44.99	AF25HAS.jpg
17.741	0.514	Blank	Blank	102.067	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	45.487	n/a
18.271	0.497	angry	Picture	101.553	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	46.018	AM14HAS.jpg
18.769	0.514	Blank	Blank	101.039	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	46.515	n/a
19.299	0.497	angry	Picture	100.525	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	47.045	AM04HAS.jpg
19.797	0.514	Blank	Blank	100.011	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	47.543	n/a
20.327	0.497	angry	Picture	99.497	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	48.073	BF29HAS.jpg
20.824	0.514	Blank	Blank	98.983	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	48.571	n/a
21.355	0.497	angry	Picture	98.469	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	49.101	AF14HAS.jpg
21.852	0.514	Blank	Blank	97.955	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	49.599	n/a
22.383	0.497	angry	Picture	97.441	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	50.129	BM07HAS.jpg
22.88	0.514	Blank	Blank	96.927	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	50.627	n/a
23.411	0.497	angry	Picture	96.413	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	51.157	BM11HAS.jpg
23.908	0.514	Blank	Blank	95.899	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	51.654	n/a
24.439	0.497	angry	Picture	95.386	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	52.185	BF04HAS.jpg
24.936	0.514	Blank	Blank	94.871	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	52.682	n/a
25.467	0.497	angry	Picture	94.358	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	53.213	AF17HAS.jpg
25.964	0.514	Blank	Blank	93.844	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	53.71	n/a
26.494	0.497	angry	Picture	93.33	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	54.241	AM23HAS.jpg
26.992	0.514	Blank	Blank	92.816	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	54.738	n/a
27.522	0.497	angry	Picture	92.302	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	55.269	BM35HAS.jpg
28.02	0.514	Blank	Blank	91.788	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	55.766	n/a
28.55	0.497	angry	Picture	91.274	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	56.297	BM24HAS.jpg
29.048	0.514	Blank	Blank	90.76	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	56.794	n/a
29.578	0.497	angry	Picture	90.246	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	57.324	AM22HAS.jpg
30.076	0.514	Blank	Blank	89.732	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	57.822	n/a
30.606	10.014	ITI	Fixation+	79.702	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	58.352	n/a
40.636	0.497	neutral	Picture	79.188	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	68.382	AM21NES.jpg
41.134	0.514	Blank	Blank	78.674	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	68.88	n/a
41.664	0.497	neutral	Picture	78.16	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	69.41	AM28NES.jpg
42.161	0.514	Blank	Blank	77.646	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	69.908	n/a
42.692	0.497	neutral	Picture	77.132	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	70.438	BM06NES.jpg
43.189	0.514	Blank	Blank	76.618	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	70.936	n/a
43.72	0.497	neutral	Picture	76.104	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	71.466	BF07NES.jpg
