onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.008	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.019
10.038	5.007	ITI	0	Picture	Fixation+	1	14.708	n/a	40.049
15.061	2.006	Cue	0	Picture	Maintain	1	12.686	n/a	45.072
17.067	4.99	Pic	0	Picture	IAPS_26	1	7.696	n/a	47.078
22.057	2.006	Blank	0	Picture	BLANK	1	5.689	n/a	52.069
29.753	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	59.764
29.783	6.002	ITI	1	Picture	Fixation+	2	10.928	n/a	59.794
35.801	2.006	Cue	1	Picture	Enhance	2	8.905	n/a	65.812
37.807	4.99	Pic	1	Picture	IAPS_36	2	3.915	n/a	67.818
42.797	2.006	Blank	1	Picture	BLANK	2	1.909	n/a	72.809
46.713	n/a	ConfirmRating	1	Response	n/a	2	n/a	6	76.724
46.743	4.012	ITI	2	Picture	Fixation+	3	13.895	n/a	76.754
50.772	2.006	Cue	2	Picture	Suppress	3	11.873	n/a	80.783
52.778	4.99	Pic	2	Picture	IAPS_01	3	6.882	n/a	82.789
57.768	2.006	Blank	2	Picture	BLANK	3	4.876	n/a	87.779
64.65	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	94.662
64.681	5.007	ITI	3	Picture	Fixation+	4	10.785	n/a	94.692
69.705	2.006	Cue	3	Picture	Maintain	4	8.762	n/a	99.716
71.711	4.99	Pic	3	Picture	IAPS_46	4	3.772	n/a	101.722
76.701	2.006	Blank	3	Picture	BLANK	4	1.766	n/a	106.712
80.473	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	110.484
80.498	5.007	ITI	4	Picture	Fixation+	4	10.684	n/a	110.509
85.521	2.006	Cue	4	Picture	Maintain	4	8.661	n/a	115.532
87.527	4.99	Pic	4	Picture	IAPS_49	4	3.671	n/a	117.538
92.517	2.006	Blank	4	Picture	BLANK	4	1.665	n/a	122.528
96.188	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	126.199
96.214	6.002	ITI	5	Picture	Fixation+	2	11.0	n/a	126.225
102.232	2.006	Cue	5	Picture	Enhance	2	8.977	n/a	132.243
104.238	4.99	Pic	5	Picture	IAPS_37	2	3.987	n/a	134.25
109.228	2.006	Blank	5	Picture	BLANK	2	1.981	n/a	139.24
113.216	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	143.227
113.24	4.012	ITI	6	Picture	Fixation+	1	15.428	n/a	143.252
117.269	2.006	Cue	6	Picture	Maintain	1	13.405	n/a	147.28
119.275	4.99	Pic	6	Picture	IAPS_27	1	8.415	n/a	149.286
124.265	2.006	Blank	6	Picture	BLANK	1	6.409	n/a	154.277
132.68	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	162.692
132.704	6.002	ITI	7	Picture	Fixation+	3	10.034	n/a	162.715
138.722	2.006	Cue	7	Picture	Suppress	3	8.011	n/a	168.733
140.728	4.99	Pic	7	Picture	IAPS_02	3	3.021	n/a	170.739
145.718	2.006	Blank	7	Picture	BLANK	3	1.015	n/a	175.73
148.739	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	178.75
148.769	5.007	ITI	8	Picture	Fixation+	4	11.345	n/a	178.78
153.792	2.006	Cue	8	Picture	Maintain	4	9.323	n/a	183.803
155.798	4.99	Pic	8	Picture	IAPS_52	4	4.333	n/a	185.809
160.788	2.006	Blank	8	Picture	BLANK	4	2.326	n/a	190.8
165.121	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	195.132
165.149	6.002	ITI	9	Picture	Fixation+	1	10.633	n/a	195.16
171.167	2.006	Cue	9	Picture	Maintain	1	8.61	n/a	201.178
173.173	4.99	Pic	9	Picture	IAPS_28	1	3.62	n/a	203.184
178.163	2.006	Blank	9	Picture	BLANK	1	1.614	n/a	208.174
181.783	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	211.794
181.81	5.007	ITI	10	Picture	Fixation+	2	10.674	n/a	211.821
186.834	2.006	Cue	10	Picture	Enhance	2	8.652	n/a	216.845
188.84	4.99	Pic	10	Picture	IAPS_38	2	3.662	n/a	218.851
193.83	2.006	Blank	10	Picture	BLANK	2	1.655	n/a	223.841
197.491	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	227.503
197.51	4.012	ITI	11	Picture	Fixation+	3	9.68	n/a	227.522
201.539	2.006	Cue	11	Picture	Suppress	3	7.657	n/a	231.55
203.545	4.99	Pic	11	Picture	IAPS_03	3	2.667	n/a	233.556
208.535	2.006	Blank	11	Picture	BLANK	3	0.661	n/a	238.547
