onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.007	10.014	ITI	Fixation+	96.994	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.323	n/a
10.037	0.497	happy	Picture	96.48	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.353	AM09ANS.jpg
10.535	0.514	Blank	Blank	95.966	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.85	n/a
11.065	0.497	happy	Picture	95.452	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.38	AF31ANS.jpg
11.563	0.514	Blank	Blank	94.938	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.878	n/a
12.093	0.497	happy	Picture	94.424	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.408	BF29ANS.jpg
12.59	0.514	Blank	Blank	93.91	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	41.906	n/a
13.121	0.497	happy	Picture	93.396	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.436	BM08ANS.jpg
13.618	0.514	Blank	Blank	92.882	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	42.934	n/a
14.149	0.497	happy	Picture	92.369	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.464	BM05ANS.jpg
14.646	0.514	Blank	Blank	91.855	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	43.962	n/a
15.177	0.497	happy	Picture	91.341	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.492	AM01ANS.jpg
15.674	0.514	Blank	Blank	90.827	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	44.989	n/a
16.205	0.497	happy	Picture	90.313	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.52	AM04ANS.jpg
16.702	0.514	Blank	Blank	89.799	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.017	n/a
17.233	0.497	happy	Picture	89.285	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.548	BM12ANS.jpg
17.73	0.514	Blank	Blank	88.771	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.045	n/a
18.26	0.497	happy	Picture	88.257	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.576	AM11ANS.jpg
18.758	0.514	Blank	Blank	87.743	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.073	n/a
